Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-2076.889	-2247.601	170.7122	0.09077987	0.9785173	1.05355	1.48701
6	-2079.156	-2249.966	170.8095	0.08773444	0.8768809	1.011504	1.523778
12	-2074.472	-2245.004	170.532	0.08780133	1.163111	1.003219	1.524083
18	-2079.885	-2250.799	170.9137	0.1145795	0.9902734	0.9960803	1.348303
24	-2086.503	-2257.42	170.9175	0.1013117	0.9347327	1.033525	1.37006
30	-2086.653	-2257.239	170.5858	0.08099005	1.003214	1.311493	1.374427
36	-2091.389	-2261.916	170.5267	0.09930303	1.176339	1.187637	1.368388
42	-2082.012	-2252.441	170.4288	0.08036349	1.0692	1.151486	1.565327
48	-2088.876	-2259.417	170.5405	0.08072324	1.0692	1.287698	1.377148
54	-2081.166	-2251.456	170.2898	0.08072324	1.270611	1.105946	1.554393
60	-2089.516	-2259.89	170.3735	0.07698296	0.9067863	1.387192	1.554393
66	-2078.441	-2249.09	170.6488	0.08293027	0.908445	1.026471	1.611281
72	-2080.294	-2251.077	170.7825	0.1003005	1.094083	1.20804	1.208415
78	-2078.099	-2248.717	170.6184	0.09920518	1.094083	1.20804	1.344316
84	-2068.792	-2239.286	170.494	0.0834057	1.053108	1.203196	1.488044
90	-2074.347	-2244.676	170.3282	0.07445176	1.271514	1.162005	1.488044
96	-2076.078	-2246.258	170.1806	0.06819357	1.111957	1.144535	1.726762
102	-2072.805	-2243.206	170.4009	0.07866039	1.041301	1.016752	1.703816
108	-2069.36	-2239.585	170.2252	0.07311427	1.041301	1.197965	1.703816
114	-2070.391	-2240.518	170.1273	0.06526234	1.035871	1.173318	1.798857
120	-2085.373	-2255.482	170.1095	0.06526234	0.9996603	1.179665	1.831784
126	-2090.504	-2260.472	169.9673	0.06526234	1.239786	1.142855	1.790743
132	-2081.595	-2251.61	170.0151	0.06526234	0.9166871	1.31603	1.859808
138	-2086.387	-2256.586	170.1987	0.07097962	1.015462	1.103894	1.807648
144	-2086.469	-2256.468	169.9991	0.06463958	1.061549	1.263825	1.807648
150	-2102.967	-2271.369	168.4022	0.05310827	1.216249	1.055189	2.870757
156	-2094.03	-2262.672	168.6413	0.05310827	1.262198	1.099953	2.670052
162	-2094.781	-2264.369	169.5876	0.06691124	1.366811	1.080157	2.006349
168	-2094.123	-2263.779	169.6562	0.06150351	0.8871561	1.19735	2.198879
174	-2085.4	-2254.842	169.4427	0.05592381	1.250721	1.433787	1.949356
180	-2077.225	-2246.665	169.4404	0.05866155	1.267012	1.369476	1.9815
186	-2075.293	-2244.807	169.5141	0.05866155	1.065299	1.369069	2.065234
192	-2084.478	-2254.589	170.1111	0.06427635	0.8648761	1.272358	1.859862
198	-2080.825	-2250.665	169.8409	0.06427635	1.209371	1.056289	1.957093
204	-2077.268	-2247.052	169.7835	0.06674072	1.217034	1.144185	1.929789
210	-2076.034	-2246.141	170.1068	0.06674072	0.8984538	1.048043	1.99018
216	-2071.762	-2241.788	170.0265	0.06616086	1.107356	1.181105	1.81324
222	-2083.756	-2253.864	170.1075	0.06882545	1.114264	1.237041	1.711019
228	-2081.552	-2252.081	170.5285	0.06591745	0.7950057	1.175104	1.683347
234	-2078.093	-2248.22	170.127	0.06268526	0.9071567	1.175104	1.887821
240	-2074.37	-2244.09	169.7197	0.06683298	1.309732	1.17932	1.887821
246	-2071.81	-2241.97	170.16	0.06951705	1.07781	0.9648423	1.887821
252	-2074.167	-2244.07	169.9031	0.06241091	0.9032425	1.27192	1.976405
258	-2080.664	-2250.564	169.9001	0.06241091	0.9032425	1.274858	1.976405
264	-2085.844	-2255.109	169.2643	0.0571597	1.188791	1.225704	2.2424
270	-2091.829	-2260.778	168.9493	0.05159164	0.9010682	1.46139	2.478137
276	-2085.938	-2254.958	169.0201	0.05282454	0.9856932	1.140935	2.580355
282	-2089.053	-2257.884	168.8305	0.05153726	0.9856932	1.158204	2.687491
288	-2086.425	-2255.228	168.8038	0.04856124	0.9346493	1.238932	2.687491
294	-2089.574	-2258.317	168.7437	0.04973373	0.8007732	1.340039	2.742636
300	-2077.78	-2246.273	168.4931	0.04973373	1.293559	1.340039	2.596589
306	-2073.543	-2241.933	168.3896	0.04973373	1.137773	1.340039	2.754391
312	-2072.957	-2241.35	168.3935	0.04932998	1.094055	1.248839	2.834293
318	-2080.771	-2249.524	168.7526	0.05057701	1.131456	1.278866	2.571879
324	-2068.053	-2236.848	168.7947	0.0547362	1.223445	1.141763	2.571879
330	-2083.692	-2252.918	169.2261	0.0547362	1.108842	1.500548	2.142038
336	-2082.944	-2252.394	169.4505	0.05484917	1.108842	1.435011	2.037539
342	-2078.128	-2247.233	169.1057	0.05562557	1.28471	1.261233	2.262056
348	-2073.381	-2242.909	169.5282	0.05837081	1.095385	1.146752	2.182013
354	-2069.062	-2238.701	169.639	0.06250667	1.052037	1.075027	2.182013
360	-2079.013	-2248.474	169.4609	0.05937523	1.149023	1.238049	2.131014
366	-2084.084	-2253.32	169.2359	0.05698251	1.454728	1.238049	2.085739
372	-2077.31	-2246.899	169.589	0.05914208	1.284976	1.395875	1.850927
378	-2094.253	-2263.933	169.6802	0.05914208	1.141225	1.395875	1.885156
384	-2087.62	-2256.94	169.32	0.05914208	1.469169	1.425205	1.893965
390	-2086.399	-2256.322	169.9228	0.06301065	1.035349	1.169669	1.942851
396	-2073.56	-2243.181	169.6218	0.0622792	1.194162	1.169669	2.038927
402	-2067.738	-2237.622	169.8846	0.06786916	1.108859	1.103221	1.960641
408	-2073.015	-2242.762	169.7471	0.06088774	1.231609	1.126303	1.960641
414	-2087.628	-2257.272	169.6443	0.06245486	1.143092	1.206274	2.033123
420	-2089.149	-2259.501	170.3525	0.06723178	0.8182063	1.103852	1.839371
426	-2080.497	-2250.453	169.9554	0.06723178	1.051161	1.162363	1.91221
432	-2078.882	-2248.817	169.9347	0.06401174	1.04309	1.11359	1.966628
438	-2072.088	-2242.246	170.1583	0.06959071	1.000029	1.1317	1.82793
444	-2079.719	-2249.815	170.0961	0.06382531	1.112618	1.258861	1.708298
450	-2082.019	-2251.799	169.7795	0.06406467	0.977912	1.232272	2.034377
456	-2076.461	-2246.42	169.9589	0.06406467	0.9881001	1.282343	1.87333
462	-2084.471	-2254.393	169.9224	0.06406467	1.264588	1.205611	1.762319
468	-2095.22	-2265.315	170.0955	0.079853	1.174232	1.022411	1.819943
474	-2082.719	-2252.349	169.6292	0.06198315	1.205677	1.070906	2.091888
480	-2064.378	-2234.056	169.678	0.06513344	0.9619132	1.017327	2.250585
486	-2067.482	-2237.155	169.6734	0.06117478	0.8659883	1.122156	2.250019
492	-2066.668	-2236.149	169.4808	0.05652875	1.077558	1.368593	2.080832
498	-2071.646	-2241.1	169.4537	0.05652875	1.329447	1.368593	1.933854
504	-2082.159	-2251.752	169.5932	0.05706104	1.077019	1.594652	1.853886
510	-2071.82	-2241.319	169.499	0.05848879	1.13377	1.429096	1.990325
516	-2076.211	-2245.46	169.2487	0.05353367	1.116378	1.188168	2.324694
522	-2074.158	-2243.029	168.8703	0.05062238	1.116378	1.3872	2.440065
528	-2073.709	-2242.646	168.9368	0.05246534	1.222542	1.355138	2.350759
534	-2089.403	-2259.162	169.7595	0.05437612	0.9491359	1.171305	2.11307
540	-2078.049	-2247.411	169.362	0.05437612	1.07831	1.319368	2.191481
546	-2072.811	-2241.905	169.0933	0.05437612	1.07831	1.290086	2.382204
552	-2070.06	-2239.25	169.1894	0.05713126	1.135064	1.135922	2.381427
558	-2073.943	-2243.427	169.4834	0.05713126	1.135064	1.31509	2.076296
564	-2075.601	-2245.227	169.6262	0.05713126	1.076875	1.267462	2.05171
570	-2073.332	-2242.945	169.6138	0.0580356	1.000858	1.272608	2.105906
576	-2076.79	-2246.196	169.4055	0.0580356	1.376203	1.111437	2.105906
582	-2075.21	-2244.484	169.2744	0.05734278	1.344322	1.159369	2.180569
588	-2073.269	-2242.095	168.826	0.05486248	1.053026	1.058186	2.708325
594	-2078.919	-2247.481	168.5613	0.05077479	1.145679	1.28423	2.677925
600	-2083.018	-2251.997	168.9791	0.05275573	0.8680228	1.128222	2.685921
606	-2081.051	-2249.486	168.4346	0.04993735	0.9533897	1.122444	2.970324
612	-2099.565	-2269.8	170.2344	0.06514337	0.9631612	1.293672	1.690461
618	-2092.58	-2262.569	169.9892	0.06090456	0.8399254	1.602235	1.735202
624	-2082.532	-2252.464	169.9325	0.0615649	1.029216	1.469742	1.735202
630	-2076.6	-2246.87	170.27	0.07030649	0.9674003	1.091606	1.800541
636	-2085.967	-2256.278	170.3111	0.07183332	1.098259	1.265537	1.552947
642	-2092.81	-2256.683	163.8732	5.685965	1.078671	1.113238	2.23215
648	-2088.77	-2252.752	163.9812	5.283294	1.021644	1.047972	2.496556
654	-2080.726	-2251.208	170.4824	0.09020648	1.269006	1.267941	1.273476
660	-2077.267	-2247.531	170.2636	0.07565267	1.140595	1.378052	1.470094
666	-2088.113	-2258.399	170.2859	0.0734037	1.190948	1.330323	1.453273
672	-2079.902	-2249.844	169.9427	0.06654824	1.030024	1.486649	1.712094
678	-2072.272	-2242.444	170.1716	0.06586772	1.029977	1.273413	1.701534
684	-2084.471	-2254.402	169.9305	0.0623627	1.029977	1.283487	1.864539
690	-2081.305	-2247.72	166.4156	0.04198985	1.150977	1.210345	3.988698
696	-2076.889	-2243.306	166.4169	0.04198985	1.06024	1.116911	4.092802
702	-2085.045	-2251.596	166.551	0.04198985	1.243638	1.294191	3.810584
708	-2082.693	-2250.557	167.8635	0.04375186	1.101391	1.300063	3.120968
714	-2082.425	-2249.905	167.4803	0.04597299	1.573291	1.313587	3.069001
720	-2078.465	-2246.634	168.1696	0.04708443	1.152045	1.282258	2.916039
726	-2081.868	-2249.53	167.6623	0.04556369	1.162315	1.294163	3.206954
732	-2075.501	-2243.173	167.672	0.04583915	1.169863	1.345163	3.166392
738	-2083.328	-2251.451	168.1228	0.04583915	1.119974	1.23492	2.992598
744	-2090.642	-2258.679	168.0371	0.04583915	1.087076	1.333007	3.004829
750	-2084.822	-2255.118	170.2958	0.06263512	0.9062682	1.302461	1.682749
756	-2078.473	-2248.846	170.3733	0.07195724	1.017239	1.319944	1.526393
762	-2098.997	-2269.105	170.1078	0.06875231	1.017239	1.112917	1.864263
768	-2084.573	-2254.687	170.1137	0.07220727	1.032736	1.112917	1.847275
774	-2068.599	-2236.874	168.2747	0.04676485	0.9358419	1.367272	2.931616
780	-2072.99	-2240.791	167.801	0.0456268	1.178222	1.297334	3.113299
786	-2082.944	-2250.922	167.9783	0.0456268	1.040938	1.256564	3.113299
792	-2079.71	-2250.157	170.4475	0.06970896	0.7868642	1.297903	1.656454
798	-2070.899	-2241.192	170.2929	0.07004773	0.9511157	1.297903	1.650818
804	-2064.188	-2234.415	170.2268	0.06872138	0.9511157	1.508771	1.5464
810	-2067.979	-2237.96	169.9818	0.06872138	1.117131	1.43213	1.659734
816	-2085.509	-2255.221	169.7113	0.06889716	1.206308	1.180462	1.959625
822	-2078.405	-2248.448	170.0431	0.06889716	0.920384	1.139821	1.955283
828	-2084.381	-2254.985	170.6042	0.06889716	0.7130607	1.120883	1.721199
834	-2085.613	-2254.417	168.8038	0.05139263	1.136228	1.06152	2.671126
840	-2082.906	-2253.503	170.5969	0.09071795	1.052653	1.169357	1.430298
846	-2091.951	-2262.108	170.1572	0.07898182	1.468318	1.332847	1.338494
852	-2088.836	-2259.06	170.2238	0.07632412	1.139798	1.563348	1.357622
858	-2088.297	-2258.636	170.3391	0.0787818	1.12301	1.364749	1.433589
864	-2077.404	-2247.763	170.3596	0.08099738	1.13232	0.965396	1.703558
870	-2069.323	-2239.944	170.6206	0.08205265	0.9357125	0.8995617	1.703558
876	-2063.338	-2233.86	170.5218	0.08779782	1.021013	1.314086	1.40323
882	-2068.129	-2238.629	170.4995	0.08825512	1.089446	1.313604	1.367197
888	-2077.844	-2248.111	170.2674	0.08647899	1.315532	1.560199	1.173023
894	-2077.607	-2248.696	171.0887	0.1382851	0.9927988	1.069963	1.116324
900	-2080.589	-2250.617	170.0281	0.05853188	0.7016838	1.68189	1.746453
906	-2078.958	-2248.565	169.6076	0.06128771	1.375066	1.512389	1.6947
912	-2073.458	-2244.175	170.7179	0.111325	1.008315	1.391177	1.170529
918	-2081.308	-2252.256	170.9482	0.1260935	0.8284341	1.302543	1.189953
924	-2071.467	-2242.268	170.8006	0.09950907	0.9632529	1.18475	1.32148
930	-2066.586	-2236.955	170.3693	0.09293599	1.319864	1.2503	1.337133
936	-2073.035	-2243.27	170.2346	0.06979656	1.219809	1.193248	1.575348
942	-2080.777	-2250.736	169.9592	0.06547734	1.024304	1.369874	1.78705
948	-2076.6	-2246.744	170.1441	0.07108601	1.033204	1.309915	1.689107
954	-2077.998	-2247.628	169.6308	0.06386286	1.026496	1.039814	2.225719
960	-2082.182	-2252.171	169.989	0.06534775	1.062159	1.260658	1.815885
966	-2090.804	-2260.427	169.6238	0.06424455	1.500805	1.257912	1.776229
972	-2096.404	-2266.423	170.0192	0.06424455	0.9276348	1.316404	1.849974
978	-2087.494	-2257.491	169.9973	0.06094114	0.9276348	1.256731	1.907844
984	-2090.629	-2260.714	170.0856	0.07108601	1.167065	1.340509	1.61362
990	-2089.549	-2259.684	170.1353	0.06694818	1.108051	1.153647	1.755719
996	-2076.786	-2246.938	170.1521	0.06943552	0.9962518	1.21297	1.778754
1002	-2074.715	-2244.607	169.8921	0.07677763	1.236704	1.226852	1.778754
1008	-2082.935	-2253.288	170.3526	0.07270914	1.033058	1.222635	1.601012
1014	-2079.979	-2249.615	169.6363	0.06574898	1.388619	1.331741	1.788995
1020	-2083.289	-2252.943	169.6535	0.06445841	1.138847	1.197491	2.034267
1026	-2077.133	-2247.074	169.9411	0.06754383	1.194606	1.280785	1.742218
1032	-2089.247	-2259.008	169.7603	0.0648869	1.350029	1.31269	1.742218
1038	-2080.152	-2249.795	169.643	0.05831951	1.144973	1.469402	1.85841
1044	-2070.669	-2240.153	169.484	0.05704485	1.036734	1.205877	2.2111
1050	-2071.422	-2240.939	169.5173	0.05783427	0.973715	1.234755	2.2111
1056	-2073.365	-2242.715	169.3501	0.05714226	0.8129589	1.252299	2.408782
1062	-2084.943	-2255.027	170.0838	0.08600767	1.178406	1.290203	1.632353
1068	-2074.483	-2244.464	169.9815	0.07216509	0.9928794	1.111909	1.964587
1074	-2087.616	-2257.47	169.854	0.06571451	1.134237	1.090657	1.974102
1080	-2089.16	-2258.531	169.3711	0.05999485	1.443225	1.051043	2.124875
1086	-2076.017	-2245.448	169.4315	0.05970417	1.078241	1.059307	2.310612
1092	-2067.83	-2237.643	169.8126	0.05970417	1.078241	1.259013	1.930254
1098	-2071.343	-2241.304	169.961	0.0637325	0.9777794	1.130207	1.981827
1104	-2070.621	-2240.787	170.1658	0.0776026	1.280595	1.150004	1.60798
1110	-2073.119	-2242.977	169.8584	0.07354691	1.33246	1.388008	1.624774
1116	-2080.026	-2249.928	169.9015	0.07229536	1.382475	1.630133	1.375418
1122	-2073.643	-2244.597	170.954	0.1061077	0.8497671	1.307379	1.179889
1128	-2086.315	-2257.405	171.0903	0.1039352	0.8004714	1.123111	1.263251
1134	-2071.333	-2241.709	170.3761	0.06992875	1.024271	1.260571	1.56452
1140	-2074.214	-2244.218	170.0044	0.07658226	1.351403	1.182527	1.65222
1146	-2079.785	-2250.134	170.349	0.07658226	1.062181	1.182527	1.608782
1152	-2082.733	-2253.357	170.6238	0.07385869	0.8605454	1.43881	1.36183
1158	-2070.787	-2241.152	170.3646	0.0804653	1.02202	1.147146	1.64923
1164	-2069.588	-2240.423	170.8354	0.0845187	0.8609551	1.211423	1.365524
1170	-2073.191	-2243.173	169.9817	0.05869675	1.133099	1.211423	1.81074
1176	-2076.627	-2246.042	169.4142	0.05955455	1.062698	1.188869	2.248738
1182	-2073.706	-2243.081	169.3754	0.05955455	1.015864	1.274419	2.248738
1188	-2074.128	-2243.601	169.4729	0.05554867	0.9313512	1.615334	2.020188
1194	-2071.919	-2241.286	169.3675	0.05656727	1.175314	1.316651	2.125531
1200	-2071.184	-2240.412	169.2281	0.05611974	1.175314	1.238202	2.266863
1206	-2076.691	-2245.727	169.0355	0.05611974	0.9942133	0.8758835	2.726888
1212	-2079.93	-2248.782	168.852	0.05611974	1.317852	1.359364	2.340579
1218	-2075.918	-2245.111	169.1932	0.05611974	1.269507	1.453189	2.089914
1224	-2074.413	-2243.78	169.3673	0.05366276	0.9328121	1.179674	2.371099
1230	-2085.837	-2255.326	169.4888	0.05678166	0.8420056	1.326673	2.255299
