Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2084.897	-2253.962	169.0647	0.08690346	1.420303	1.191916	1.435635	1.271479
6	-2083.091	-2252.841	169.75	0.0789084	0.9720293	0.9540805	1.435635	1.271479
12	-2083.108	-2252.781	169.6733	0.083721	1.129907	0.9540805	1.292674	1.318081
18	-2080.724	-2250.212	169.4885	0.08795023	1.231985	0.8588961	1.148272	1.562571
24	-2075.454	-2245.366	169.9119	0.09822842	0.9707582	0.8735061	1.457292	1.168505
30	-2085.576	-2255.766	170.1896	0.1149196	0.9417354	0.783224	1.218387	1.221748
36	-2074.935	-2244.562	169.6268	0.0938058	1.187883	0.8791201	1.214207	1.42217
42	-2074.218	-2244.155	169.9374	0.0980023	1.052502	0.9957864	1.207932	1.186364
48	-2083.437	-2253.017	169.5792	0.09969362	1.325921	0.787176	1.319536	1.337103
54	-2078.639	-2247.981	169.3419	0.07614427	1.309957	0.8916563	1.417549	1.396813
60	-2079.4	-2248.841	169.4411	0.07601707	1.269607	1.065948	1.187612	1.393769
66	-2082.201	-2251.78	169.5792	0.0716206	1.051021	0.9124652	1.407612	1.406075
72	-2081.894	-2251.405	169.5115	0.07166196	0.8623845	0.9249919	1.605507	1.441043
78	-2082.47	-2252.194	169.7239	0.07387325	1.050583	0.8024026	1.156519	1.56671
84	-2085.097	-2254.503	169.4056	0.08057406	1.30523	0.9508122	1.060732	1.573586
90	-2098.65	-2267.888	169.2377	0.07262489	1.403243	0.9508122	1.142274	1.573586
96	-2089.792	-2258.604	168.8117	0.068832	1.248766	0.9628818	1.293258	1.86712
102	-2086.35	-2255.532	169.1822	0.070491	1.288979	0.9554371	1.322245	1.561232
108	-2088.709	-2257.905	169.1956	0.07831433	1.216294	1.000111	1.406587	1.502442
114	-2073.871	-2243.382	169.5118	0.08313741	1.287403	0.9573719	1.427264	1.209909
120	-2065.742	-2235.115	169.373	0.08623802	1.394604	0.9335548	1.427264	1.257062
126	-2065.94	-2235.48	169.5403	0.1040417	1.324677	1.072503	1.228527	1.208345
132	-2061.89	-2231.557	169.6673	0.09538018	1.168904	0.9910984	1.444993	1.119727
138	-2067.052	-2236.589	169.5371	0.08360552	1.091903	1.10614	1.30242	1.328145
144	-2073.491	-2242.778	169.2873	0.09863521	1.402309	1.042167	1.047575	1.520862
150	-2081.88	-2250.581	168.7014	0.07527328	1.780104	1.191155	1.038771	1.610736
156	-2071.248	-2241.277	170.0288	0.09655946	0.8125456	0.9433657	1.038771	1.48297
162	-2076.193	-2245.624	169.4318	0.09242374	0.8927036	1.205803	1.364762	1.433469
168	-2078.691	-2248.157	169.4659	0.08592216	1.206421	1.076841	1.46789	1.17753
174	-2086.109	-2255.855	169.746	0.08893662	1.10258	0.865237	1.050987	1.53345
180	-2084.548	-2253.763	169.2151	0.07898439	1.300382	1.019894	1.239563	1.535933
186	-2085.106	-2254.692	169.5867	0.08079087	1.002513	1.017352	1.163284	1.535933
192	-2071.247	-2240.831	169.5841	0.1077485	1.387866	0.9254042	1.389835	1.100025
