Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-253.9626	-417.8855	163.9229	1.124051	6.698195	2.183564
6	-260.3022	-424.9311	164.6289	0.7465519	6.535621	2.075114
12	-255.0171	-415.308	160.2909	1.541188	9.797273	2.258277
18	-259.8882	-422.5893	162.7012	1.137034	7.939474	2.162413
24	-250.6455	-414.6128	163.9673	1.268995	6.536832	2.165385
30	-261.8543	-423.861	162.0067	1.151817	8.971675	1.929073
36	-262.3271	-423.0903	160.7632	1.610731	9.667271	1.988818
42	-264.752	-423.4221	158.6702	1.638044	11.73299	1.988818
48	-278.2351	-439.0221	160.787	1.027502	10.33277	1.917533
54	-270.1585	-432.594	162.4355	1.903022	6.704783	2.62688
60	-272.9697	-436.3012	163.3315	1.257825	8.360469	1.335306
66	-261.9131	-425.4735	163.5604	1.312567	7.430563	1.810754
72	-276.301	-441.9796	165.6786	1.386488	5.056644	1.934771
78	-265.7919	-430.9157	165.1238	1.096624	4.341385	2.920635
84	-264.3408	-429.9034	165.5625	1.639942	4.000578	2.527782
90	-256.2682	-422.721	166.4528	0.6987417	3.054378	3.133786
96	-262.4914	-427.658	165.1667	1.271711	3.820016	3.102564
102	-261.6276	-427.6327	166.0051	1.359804	4.331674	2.214949
108	-260.4067	-425.39	164.9833	1.281284	4.901069	2.551062
114	-250.1888	-414.6629	164.4741	1.454435	5.119011	2.624262
120	-272.7129	-439.0259	166.313	1.092313	3.827003	2.509516
126	-263.802	-428.8697	165.0677	1.473642	4.787835	2.448885
132	-270.1124	-435.4683	165.3559	1.491542	4.132916	2.665686
138	-263.4689	-429.8274	166.3585	0.9131349	3.91956	2.535153
144	-252.6458	-418.3912	165.7454	1.425003	3.91956	2.598029
150	-256.7328	-421.3095	164.5767	1.424733	5.797385	2.148633
156	-264.0812	-426.8205	162.7393	1.215472	7.269847	2.514362
162	-245.147	-409.8974	164.7504	1.120912	5.007655	2.72791
168	-250.8845	-415.7444	164.8599	1.038681	5.499341	2.405554
174	-254.1753	-418.5191	164.3438	1.668552	5.984265	2.01853
180	-272.1796	-435.5103	163.3307	2.096875	6.024538	2.371303
186	-276.724	-440.9739	164.25	1.634257	4.546016	2.999798
192	-256.3753	-420.3752	163.9999	1.220303	6.707173	2.064387
198	-269.2444	-432.4616	163.2172	1.398552	6.703137	2.455342
204	-284.3465	-447.5677	163.2212	1.282036	5.125828	3.473722
210	-271.713	-433.8913	162.1783	1.203548	7.977107	2.43013
216	-264.9797	-427.715	162.7353	1.395152	7.593034	2.197584
222	-261.7712	-426.6532	164.8819	1.038897	5.611615	2.320274
228	-256.9709	-420.8609	163.89	1.342612	6.661331	2.08638
234	-260.555	-425.8665	165.3115	1.156076	5.77561	1.852265
240	-253.0131	-418.0543	165.0413	1.034753	5.77561	2.114151
246	-250.1775	-416.358	166.1805	1.19311	4.572765	2.051807
252	-250.0712	-414.6782	164.6071	1.253041	6.086277	2.051807
258	-259.5857	-425.3088	165.7231	1.601243	5.100028	1.726483
264	-258.4676	-421.149	162.6813	2.023213	6.190943	2.717822
270	-249.7177	-413.4897	163.7721	1.467616	5.655781	2.717822
276	-253.7644	-417.0185	163.2541	1.624281	6.117273	2.656264
282	-263.3664	-427.8178	164.4514	1.424195	4.552195	3.001255
288	-264.9744	-427.5663	162.5919	1.73983	5.07356	3.604035
294	-279.5221	-445.4699	165.9478	1.078391	4.25339	2.479978
300	-257.545	-422.2375	164.6925	1.29385	3.995569	3.266548
306	-263.1213	-428.0202	164.8989	1.429305	4.67689	2.650447
312	-269.8652	-434.5045	164.6393	1.192909	4.633237	2.978671
318	-256.9676	-422.6214	165.6539	1.239385	4.589984	2.351567
324	-271.2433	-437.5767	166.3334	0.7981712	4.548864	2.225367
