Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1328.418	-1500.516	172.0983	0.4317784	0.9413804	0.8466982
6	-1334.855	-1506.354	171.4994	0.9558959	1.016159	0.8466982
12	-1357.937	-1529.41	171.4734	0.9558959	1.053142	0.8331844
18	-1353.61	-1524.494	170.8842	1.667408	0.9612498	0.7936858
24	-1339.118	-1509.907	170.7894	1.653409	1.050314	0.8196838
30	-1337.493	-1509.244	171.751	0.800739	0.7908912	0.9885743
36	-1339.757	-1511.35	171.5936	1.02722	0.7428141	0.9671397
42	-1349.974	-1521.55	171.5757	0.8401942	1.047818	0.8561261
48	-1352.24	-1523.724	171.484	0.8401942	1.003438	1.003692
54	-1343.127	-1515.152	172.0248	0.3661942	0.9667194	0.9732006
60	-1342.851	-1514.782	171.9307	0.4720668	0.9392064	0.9892852
66	-1356.868	-1528.88	172.0119	0.6178715	0.7368112	0.9640026
72	-1356.665	-1529.202	172.5376	0.1306312	0.6538984	1.009123
78	-1337.269	-1509.097	171.8279	0.61388	0.7867399	1.098277
84	-1334.463	-1506.607	172.144	0.281631	0.9410043	0.9639628
90	-1338.671	-1510.974	172.3027	0.2096574	0.7932917	1.025338
96	-1328.974	-1501.269	172.2946	0.166276	0.9153776	0.9539456
102	-1339.549	-1511.633	172.0842	0.1350706	1.15701	0.9539456
108	-1337.477	-1509.207	171.7296	0.6257141	0.9364008	1.038837
114	-1332.271	-1504.374	172.1028	0.2100885	0.8473621	1.159496
120	-1341.122	-1513.059	171.9371	0.462671	0.9251445	1.006366
126	-1338.753	-1510.796	172.0432	0.4372272	0.9251445	0.9225425
132	-1348.685	-1520.534	171.8484	0.6914877	0.9233907	0.8565936
138	-1358.761	-1529.727	170.9654	1.6294	0.8684743	0.8565936
144	-1359.625	-1530.799	171.1741	1.598517	0.7357891	0.7996482
150	-1351.77	-1523.907	172.137	0.2402107	1.160695	0.7584713
156	-1346.02	-1517.65	171.6298	0.7273156	1.160695	0.7868759
162	-1345.374	-1517.595	172.2211	0.07669413	1.11962	0.9094703
168	-1338.723	-1510.93	172.2064	0.03879118	1.147072	0.9369881
174	-1342.849	-1513.658	170.809	1.594776	0.882015	1.044537
180	-1344.167	-1515.863	171.6966	0.620009	1.08885	0.9227158
186	-1337.198	-1509.221	172.0234	0.620009	0.760068	0.9248192
192	-1350.215	-1522.244	172.0294	0.1738108	0.7438157	1.33758
198	-1349.839	-1521.531	171.692	0.7616268	0.7438157	1.126477
204	-1338.804	-1510.639	171.835	0.7327934	0.7547718	1.00866
