Iteration	Posterior	Likelihood	Prior	tree_length
0	-1316.231	-1489.589	173.3577	0.9732163
6	-1317.127	-1490.535	173.4083	0.919567
12	-1314.18	-1487.524	173.3442	0.9869677
18	-1317.113	-1490.497	173.3836	0.9461557
24	-1309.077	-1482.459	173.3814	0.9484571
30	-1317.912	-1491.217	173.3048	1.026183
36	-1319.755	-1492.98	173.2249	1.101593
42	-1323.282	-1496.721	173.4394	0.8846189
48	-1312.702	-1485.967	173.2649	1.064357
54	-1314.254	-1487.638	173.3836	0.9462281
60	-1314.859	-1488.256	173.3971	0.931793
66	-1312.292	-1485.628	173.3361	0.9952161
72	-1314.414	-1487.792	173.3773	0.9528171
78	-1312.435	-1485.786	173.3509	0.980171
84	-1313.202	-1486.63	173.4276	0.8981498
90	-1331.305	-1504.845	173.5403	0.7549859
96	-1331.315	-1504.785	173.4696	0.8490271
102	-1330.45	-1503.91	173.4597	0.8608715
108	-1319.477	-1492.876	173.3984	0.9303517
114	-1314.473	-1487.872	173.3984	0.9303517
120	-1319.61	-1492.778	173.1681	1.152595
126	-1320.183	-1493.444	173.2613	1.067762
132	-1320.882	-1494.324	173.4427	0.8808434
138	-1325.422	-1498.802	173.3798	0.9501862
144	-1310.238	-1483.624	173.3855	0.9441789
150	-1324.431	-1497.757	173.3258	1.005419
156	-1318.697	-1492.08	173.3822	0.9476676
162	-1317.756	-1491.13	173.3736	0.9567278
168	-1311.709	-1485.055	173.3466	0.9846118
174	-1318.357	-1491.77	173.4129	0.9145166
180	-1302.836	-1476.207	173.3709	0.9595836
186	-1310.843	-1484.255	173.4122	0.9153184
192	-1313.229	-1486.53	173.3015	1.029398
198	-1306.561	-1479.943	173.3821	0.9478082
204	-1315.629	-1489.066	173.4365	0.8879959
210	-1326.227	-1499.588	173.3609	0.9699501
216	-1318.113	-1491.578	173.4653	0.8541614
222	-1308.335	-1481.747	173.4119	0.9156028
228	-1313.313	-1486.686	173.373	0.9573956
234	-1308.379	-1481.804	173.4252	0.9008492
240	-1314.827	-1488.224	173.3967	0.932124
246	-1323.057	-1496.455	173.3983	0.9304594
252	-1318.175	-1491.45	173.2745	1.055287
258	-1315.955	-1489.392	173.4374	0.8869136
264	-1316.676	-1490.092	173.4162	0.9108377
270	-1315.774	-1489.043	173.2689	1.06065
276	-1306.882	-1480.253	173.3705	0.9599438
282	-1306.181	-1479.391	173.2107	1.114472
288	-1313.641	-1487.064	173.4233	0.9029621
294	-1307.764	-1481.272	173.5076	0.8007025
300	-1315.221	-1488.69	173.4693	0.8493019
306	-1323.682	-1497.214	173.5321	0.7668746
312	-1320.097	-1493.402	173.3056	1.025397
318	-1320.825	-1494.086	173.2608	1.068286
324	-1317.863	-1491.339	173.4758	0.8413785
330	-1319.734	-1493.062	173.3283	1.003007
336	-1314.441	-1487.718	173.2766	1.053317
342	-1313.467	-1486.756	173.2891	1.04133
348	-1306.127	-1479.358	173.2309	1.096079
354	-1322.784	-1496.006	173.222	1.104204
360	-1310.744	-1484.136	173.3916	0.937647
366	-1309.759	-1483.219	173.4596	0.8610739
372	-1310.056	-1483.47	173.4135	0.9138332
378	-1310.562	-1484.043	173.4813	0.834633
384	-1302.517	-1475.948	173.4313	0.8939663
390	-1316.012	-1489.419	173.4077	0.9202249
396	-1313.587	-1486.849	173.2618	1.067318
402	-1300.977	-1474.452	173.4751	0.8421944
408	-1312.755	-1486.237	173.4825	0.833102
414	-1308.64	-1482.064	173.4241	0.9020477
420	-1310.443	-1483.783	173.3404	0.9908569
426	-1313.858	-1487.136	173.2776	1.052328
432	-1313.314	-1486.658	173.3439	0.9872522
438	-1321.468	-1494.655	173.1869	1.135923
444	-1330.263	-1503.587	173.324	1.007303
450	-1314.689	-1488.147	173.4574	0.8635899
456	-1317.261	-1490.453	173.1914	1.131853
462	-1305.741	-1479.177	173.4361	0.8884123
468	-1313.2	-1486.526	173.3267	1.004571
474	-1311.801	-1485.25	173.4488	0.8737477
480	-1312.442	-1485.91	173.4679	0.8510643
486	-1309.117	-1482.59	173.4728	0.8450857
492	-1319.715	-1493.322	173.6078	0.6334907
498	-1302.278	-1475.702	173.4244	0.9017556
504	-1315.632	-1489.061	173.429	0.8965834
510	-1319.424	-1492.83	173.4054	0.9226969
516	-1313.375	-1486.715	173.3401	0.9911246
522	-1311.958	-1485.108	173.1506	1.167948
528	-1313.167	-1486.588	173.4211	0.905428
534	-1309.36	-1482.722	173.3621	0.9687223
540	-1310.766	-1484.094	173.3287	1.002597
546	-1308.822	-1482.053	173.2315	1.095468
552	-1301.418	-1474.841	173.423	0.9033046
