Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-44.67258	-217.3133	172.6407	0.00187048	0.00540393	0.00426438	0.0102383	0.000156775	0.0188746	0.0238248	0.0247861	0.0262569	0.00744289	0.032909	0.00142815	0.0396277	0.00704619	0.0101447	0.0142582	0.0102606	0.0131335	0.0166117	0.0122337	0.0200979	0.00944281	0.000875153	0.00763461	0.0385269	0.00809812	0.000510433	0.00728413	0.019574	0.0347771	9.20356e-05	0.0155236	0.00786259	0.0234963	0.00737253	0.0190364	0.0225523	0.0193616	0.00731773	0.00699144	0.0929298	0.0402726	0.0264195	0.022625	0.00717377	0.000217485	0.0308734	0.0117229	0.00866008	0.00972948	0.00413636	0.0325173	0.0656323	0.0144153	0.00146987	0.00311097	0.0033789	0.00416696	0.00790262	0.00698961	0.000781646	0.00712779	0.00881578	0.0252443	0.0014965	0.00237628	0.0209328	0.020506	0.0010408	0.0113914	0.00236239	0.00572296	0.0315139	0.0139396	0.0055708	0.00322016	0.0307287	0.0150254	0.0107778	0.0131922	0.0729241	0.0121144	0.0121817	0.00828686	0.016535	0.0016521	0.00944701	0.00289368	0.0012533	0.0347874	0.0385626	0.0611948	0.0539042	0.00273321	0.00303615	0.0561879	0.000226844	0.00119045	0.00343929	0.00271403	0.0065161	9.97781e-05	0.0120126	0.0151632	0.0157749	0.016711	0.00473697	0.0209447	0.000908937	0.0252208	0.0044845	0.00645651	0.00907451	0.0065303	0.00835874	0.0105724	0.00778607	0.0127912	0.00600981	0.000556985	0.00485899	0.0245202	0.00515399	0.000324861	0.00463593	0.0124577	0.0221336	5.85754e-05	0.00987989	0.00500409	0.014954	0.0046922	0.0121156	0.0143533	0.0123225	0.00465732	0.00444965	0.0591445	0.0256312	0.0168145	0.0143995	0.0045657	0.000138417	0.0196492	0.00746093	0.00551165	0.00619226	0.00263255	0.0206954	0.0417712	0.00917454	0.000935486	0.00197996	0.00215048	0.00265203	0.00502957	0.00444849	0.000497473	0.00453643	0.00561074	0.0160665	0.000952439	0.00151237	0.0133225	0.0130509	0.000662407	0.00724998	0.00150353	0.00364234	0.0200568	0.00887178	0.00354549	0.00204945	0.0195571	0.00956278	0.00685945	0.00839606	0.046412	0.00771014	0.00775297	0.00527412	0.0105236	0.00105147	0.00601248	0.00184167	0.000797651	0.0221402	0.0245429	0.038947	0.034307	0.00173953	0.00193233	0.0357604	0.000144373	1.571233
36	-37.76165	-210.8788	173.1171	0.00636115	0.00298401	0.0139407	0.0351145	0.0146405	0.010988	0.0047556	0.00245751	0.00206686	0.000169232	0.00674092	0.00216608	0.0531536	0.00612537	0.00801793	0.000353697	0.000887587	0.00616815	0.0110735	0.00135699	0.00105001	0.0141969	0.015548	0.00436608	0.0661404	0.0329504	0.00104797	0.000847493	0.00882812	0.0171466	0.036806	0.004089	0.000517628	0.0131822	0.0299715	0.00874925	0.0367756	0.0333099	0.0217077	0.00720152	0.0310943	0.006825	0.0044692	0.00768586	0.0436919	0.0016065	0.0097111	0.0636168	0.00577869	0.00978125	0.00372741	0.00113727	0.00280419	0.0102332	0.0028388	0.00175434	0.00634672	0.00706443	0.0424065	0.00479924	0.00307147	0.00159287	0.0516072	0.00822958	0.00341776	0.0199813	5.00787e-05	0.0072393	0.00917413	0.0296334	0.00284089	0.0144557	0.0146006	0.00484627	0.0247207	0.00989016	0.021638	0.00300699	0.0145034	0.00885998	0.000299916	0.00337402	0.0062316	0.00639666	0.00671566	0.00148243	0.019498	0.000426487	0.00404664	0.00887605	0.00197052	0.0154865	0.0226017	0.00493353	0.0021402	0.012567	0.0152429	0.00531435	0.00249295	0.0116466	0.029336	0.0122312	0.00917982	0.00397301	0.0020531	0.00172673	0.000141383	0.00563162	0.00180963	0.0444065	0.00511737	0.00669849	0.000295492	0.000741525	0.00515311	0.00925123	0.00113368	0.000877219	0.0118606	0.0129894	0.00364759	0.0552562	0.027528	0.000875517	0.000708028	0.00737535	0.0143249	0.0307492	0.0034161	0.000432446	0.0110129	0.0250393	0.00730946	0.0307238	0.0278284	0.0181354	0.00601642	0.0259773	0.00570186	0.00373374	0.00642106	0.0365019	0.00134213	0.00811303	0.0531479	0.00482774	0.00817163	0.00311402	0.000950115	0.00234272	0.00854918	0.00237165	0.00146564	0.00530229	0.00590189	0.035428	0.00400947	0.00256602	0.00133074	0.0431146	0.00687531	0.00285533	0.0166931	4.18377e-05	0.00604799	0.00766442	0.0247568	0.00237339	0.0120768	0.0121979	0.00404876	0.0206527	0.00826262	0.0180772	0.00251215	0.0121167	0.00740197	0.000250561	0.00281879	0.00520612	0.00534401	0.00561052	0.00123848	0.0162894	0.000356303	0.00338072	0.00741539	0.00164625	0.012938	0.0188823	0.00412166	0.00178801	0.010499	0.0127345	1.196977
72	-36.01788	-208.964	172.9461	0.0326962	0.00368318	0.0156321	0.00160756	0.0070714	0.00454956	0.011123	0.000337117	0.00692431	0.000603465	0.000659647	0.00202639	0.002049	0.0330196	0.00769084	0.000136204	0.00724354	0.0439699	0.0286782	0.00936289	0.00215678	0.00151648	0.0295708	0.00139932	0.0139096	0.00758192	0.00461735	0.00710964	0.0171432	0.017706	0.0304152	0.0269246	0.0184191	0.0220209	0.0144302	0.015723	0.00513096	0.0133009	0.0462477	0.0237907	0.0638123	0.0059559	0.0184889	0.0185614	0.00313797	0.00187917	0.00434344	0.00689655	0.00414262	0.00204373	0.0147065	0.00076379	0.00117171	0.0114073	0.00872116	0.000823214	0.00733576	0.0085794	0.022393	0.00904603	0.00148891	0.0160824	0.0193043	0.0213581	0.01597	0.00384687	0.00747355	0.00673386	0.0239227	0.0131814	0.00129744	0.0064268	0.0276026	0.0188521	0.138291	0.000207746	0.000308312	0.000188389	0.0117125	0.00588914	0.0234847	0.020642	0.00340596	0.000761249	0.00739614	0.00213464	0.0174613	0.00135683	0.067719	0.00103327	0.00598396	0.00905384	0.0207913	0.0172794	0.0135822	0.00908911	0.0245521	0.024432	0.00275223	0.011681	0.00120124	0.00528405	0.00339962	0.00831161	0.000251908	0.00517414	0.000450935	0.000492916	0.0015142	0.0015311	0.0246736	0.00574692	0.000101777	0.00541268	0.0328562	0.0214295	0.00699635	0.00161164	0.00113318	0.0220966	0.00104563	0.0103938	0.00566553	0.00345028	0.00531263	0.0128101	0.0132307	0.0227275	0.0201192	0.0137636	0.0164549	0.0107829	0.0117489	0.00383407	0.00993902	0.0345583	0.0177775	0.0476833	0.0044505	0.0138157	0.0138698	0.00234482	0.0014042	0.0032456	0.0051534	0.00309554	0.00152716	0.0109894	0.000570736	0.000875554	0.00852401	0.00651682	0.000615141	0.00548159	0.00641089	0.016733	0.00675958	0.00111258	0.0120175	0.014425	0.0159597	0.0119334	0.00287455	0.00558455	0.00503183	0.017876	0.0098497	0.000969505	0.00480238	0.0206258	0.0140871	0.103337	0.000155237	0.000230384	0.000140772	0.00875208	0.00440062	0.0175487	0.0154246	0.00254508	0.000568838	0.00552671	0.00159509	0.0130478	0.00101388	0.0506025	0.000772105	0.00447147	0.00676541	0.0155362	0.0129119	0.0101492	0.00679177	0.0183464	1.338254
108	-40.85142	-212.9128	172.0614	0.0345788	0.01411	0.018084	0.0118804	0.0005707	0.01964	0.0320489	0.00381769	0.00699865	0.032928	0.00739865	0.0311704	0.00810754	0.00181724	0.00313301	0.00652637	0.00445377	0.0885652	0.00161387	0.00868908	0.0379731	0.00337255	0.028104	0.0150635	0.0213334	0.0350434	0.00382299	0.0514171	0.0411124	0.0495809	0.00711193	0.0114302	0.0165625	0.0453265	0.0135884	0.0446735	0.0325534	0.0173097	0.0825023	0.00838774	0.0774924	0.00557559	0.0036136	0.0073439	0.055755	0.00643075	0.000261507	0.0103893	0.00722213	0.00250218	0.0532583	0.0276747	0.0300216	0.00505611	0.00200718	0.000302693	0.0194165	0.0364488	0.022057	0.0433005	0.00195235	0.0217045	0.0106114	0.0285223	0.0159633	0.0315063	0.000530391	0.0401855	0.0063991	0.00310578	0.0125197	0.012078	0.0172097	0.0118341	0.0324492	0.00267565	0.000551939	0.0230249	0.0172143	0.0222376	0.0095984	0.0184293	0.0068329	0.00857536	0.00623988	0.0138947	0.0170328	0.0184561	0.000962446	0.0380535	0.0283	0.0430649	0.046984	0.00109518	0.0404221	0.0296867	0.0168691	0.0175055	0.00714322	0.00915502	0.00601449	0.000288917	0.00994278	0.0162248	0.00193271	0.00354307	0.0166698	0.00374557	0.01578	0.00410445	0.000919978	0.00158609	0.00330398	0.00225473	0.0448362	0.000817021	0.00439885	0.0192239	0.00170735	0.0142277	0.00762591	0.0108001	0.0177407	0.00193539	0.02603	0.0208132	0.0251004	0.00360042	0.00578652	0.00838477	0.0229466	0.00687913	0.022616	0.0164802	0.00876306	0.0417669	0.0042463	0.0392306	0.00282265	0.00182939	0.00371785	0.028226	0.00325557	0.000132388	0.0052596	0.00365621	0.00126673	0.0269621	0.0140104	0.0151985	0.00255966	0.00101614	0.000153239	0.00982961	0.0184522	0.0111664	0.0219209	0.000988379	0.0109879	0.00537204	0.0144394	0.00808143	0.0159501	0.000268511	0.020344	0.00323955	0.0015723	0.0063381	0.00611451	0.00871241	0.00599105	0.0164274	0.00135455	0.000279419	0.0116564	0.00871477	0.0112578	0.0048592	0.00932985	0.00345916	0.00434128	0.00315895	0.00703421	0.00862286	0.00934343	0.000487239	0.0192646	0.0143269	0.0218016	0.0237857	0.000554434	0.0204637	0.0150289	0.00854	1.975305
144	-43.70956	-216.6977	172.9881	0.0178269	0.00614562	0.00765747	0.0181055	0.00838062	0.0172519	0.003615	0.00852876	0.00253038	0.0165144	0.0186063	0.00977233	0.01783	0.00998043	0.00348667	0.00438064	0.00251623	0.0593542	0.0421976	0.00409558	0.0102715	0.0103627	0.0057066	0.00478831	0.0107263	0.0246166	0.00768603	0.0406103	0.0119506	0.0340857	0.0146459	0.0234766	0.00641781	0.0289638	0.023573	0.0108093	0.015908	0.00303683	0.0354075	0.00217797	0.121686	0.00563107	0.00237759	0.0144315	0.00118073	0.000130141	0.0011916	0.0352114	0.0158319	0.000426127	0.0104846	0.00373236	0.000252053	0.00628313	0.00475822	0.0110145	0.00172869	0.0187559	0.0186144	0.00859077	0.00866398	0.00894793	0.00698506	0.00441139	0.0165147	0.0133706	0.00446467	0.0023357	0.0087677	0.0203754	0.0164574	0.0194111	0.0047131	0.0328329	0.00583632	0.00328418	0.00211137	0.000641741	0.0350581	0.0373857	0.00990651	0.000608308	0.00147502	0.0029616	0.0112003	0.0177142	0.00175969	0.0061357	0.0142564	0.0136122	0.00190107	0.0266769	0.013728	0.00388995	0.00372513	0.00308643	0.0329734	0.0136658	0.00471113	0.00587009	0.0138793	0.00642445	0.013225	0.0027712	0.00653801	0.00193974	0.0126596	0.0142633	0.00749131	0.0136682	0.00765083	0.00267283	0.00335812	0.0019289	0.0455	0.032348	0.0031396	0.00787395	0.00794385	0.00437459	0.00367064	0.00822258	0.0188707	0.00589198	0.0311311	0.00916115	0.0261296	0.0112273	0.0179967	0.00491979	0.0222032	0.0180706	0.00828624	0.0121948	0.00232798	0.0271428	0.0016696	0.0932822	0.00431668	0.00182262	0.0110629	0.00090513	9.97641e-05	0.000913463	0.0269925	0.0121365	0.000326662	0.0080373	0.00286116	0.00019322	0.00481655	0.00364757	0.00844352	0.00132518	0.014378	0.0142695	0.00658554	0.00664166	0.00685933	0.00535463	0.0033817	0.0126599	0.0102496	0.00342254	0.00179051	0.00672117	0.0156194	0.012616	0.0148803	0.00361298	0.0251691	0.00447403	0.00251759	0.00161854	0.000491948	0.0268749	0.0286593	0.00759416	0.000466319	0.00113073	0.00227031	0.00858594	0.0135794	0.00134895	0.00470352	0.0109287	0.0104349	0.00145733	0.0204501	0.0105237	0.00298197	0.00285562	0.002366	0.0252769	1.30449
180	-38.82821	-211.2927	172.4645	0.00389544	0.00754392	0.0156142	0.0243564	0.0237428	0.00133148	0.00366857	0.00146267	0.0171589	0.0487719	0.0207654	0.012277	0.0318045	0.0137722	0.0170339	0.0138971	0.00294984	0.0850085	0.00547761	0.0254797	0.00479142	0.00369467	0.0336196	0.0102285	0.0311972	0.0497317	0.00388497	0.0374737	0.0196026	0.0523486	0.0124693	0.00237248	0.000677366	0.0301416	0.0041158	0.00948133	0.0190888	0.0199996	0.0264924	0.0178709	0.0816226	0.0264836	0.0299179	0.00143434	0.00234786	0.000125701	0.00974005	0.00882416	0.0034721	0.00140651	0.0108513	0.0143965	0.0119694	0.00367324	0.000417985	0.0242377	0.00743311	0.00517465	0.00582592	0.00598858	0.00811136	0.0111252	0.000878024	0.00870191	0.0157905	0.0189202	0.0149841	0.00359017	0.0298041	0.0340196	0.00302755	0.0095383	0.0245408	0.0774291	0.0088505	0.00924736	0.00183417	0.00934651	0.0133366	0.0101458	0.0239164	0.00196761	0.00113562	0.0176244	0.0251497	0.0218912	0.0168056	0.0282315	0.0903039	0.00787591	0.000195354	0.00631861	0.00251251	0.0313982	0.0551461	0.00862748	0.0252132	0.0022939	0.00444238	0.0091947	0.0143427	0.0139814	0.000784069	0.0021603	0.000861317	0.0101043	0.0287202	0.0122281	0.00722955	0.0187286	0.00811001	0.0100307	0.00818354	0.00173707	0.0500588	0.00322559	0.0150042	0.00282151	0.00217567	0.0197975	0.00602323	0.0183711	0.0292854	0.00228773	0.0220671	0.0115433	0.0308264	0.00734276	0.00139708	0.000398879	0.0177494	0.00242366	0.00558325	0.0112408	0.0117771	0.0156005	0.0105236	0.048065	0.0155954	0.0176177	0.000844636	0.00138258	7.40215e-05	0.00573561	0.00519627	0.00204461	0.000828252	0.00638997	0.00847763	0.00704842	0.00216305	0.000246138	0.0142728	0.00437712	0.00304719	0.0034307	0.00352649	0.00477652	0.00655131	0.000517041	0.00512428	0.00929851	0.0111415	0.00882365	0.00211414	0.0175507	0.020033	0.00178283	0.0056168	0.0144513	0.0455955	0.00521178	0.00544548	0.00108009	0.00550387	0.00785352	0.00597456	0.0140836	0.00115866	0.000668728	0.0103785	0.0148098	0.0128911	0.00989628	0.0166247	0.0531771	0.00463787	0.000115038	0.00372083	0.00147954	0.0184894	0.0324738	0.00508045	0.0148473	1.698173
216	-45.12244	-217.9232	172.8008	0.017786	0.000792077	0.00542532	0.00816368	0.0106001	0.00363379	0.00468373	0.011311	0.027732	0.000546056	0.0103494	0.0260556	0.00690916	0.0028799	0.013326	0.02737	0.000854262	0.0253548	0.00342234	0.024438	0.0118786	0.00119971	0.00714516	0.0169278	0.0158964	0.028705	0.00113442	0.0281997	0.00857795	0.00380421	0.00210853	0.00334556	0.0251021	0.00839177	0.00424574	0.0212668	0.0307344	0.0260094	0.0539571	0.00671595	0.0553115	0.0129229	0.0449875	0.00310814	0.000130151	0.00100113	0.00410728	0.00871911	0.00324898	0.00401489	0.0240556	0.0302024	0.00160153	0.00326113	0.0151801	0.0165964	0.0196526	0.0512537	0.0354581	7.79334e-05	0.0287203	0.0177411	0.00990503	0.00885171	0.0316954	0.00492447	0.022855	0.0146185	0.0452657	0.031095	0.00885411	0.00413915	0.0146723	0.0098935	0.0120016	0.00891451	1.39116e-05	0.0397696	0.0519113	0.0104948	0.0157163	0.00388132	0.00305214	0.0161672	0.0282243	0.00237882	0.00471479	0.00628032	0.0020616	0.00260072	0.0142294	0.000587114	0.0320571	0.0147746	0.0064543	0.0373117	0.0128632	0.012253	0.000545672	0.00373757	0.00562406	0.00730253	0.00250336	0.00322668	0.00779231	0.019105	0.000376185	0.00712981	0.01795	0.00475981	0.001984	0.00918046	0.0188556	0.000588512	0.0174672	0.00235769	0.0168357	0.00818331	0.000826493	0.00492239	0.0116618	0.0109512	0.0197752	0.000781513	0.0194271	0.00590946	0.00262077	0.0014526	0.0023048	0.0172932	0.00578119	0.00292494	0.0146509	0.0211733	0.0179182	0.0371717	0.00462671	0.0381048	0.00890272	0.0309924	0.00214124	8.96626e-05	0.000689691	0.00282956	0.0060067	0.00223826	0.00276591	0.0165722	0.0208068	0.00110331	0.00224664	0.0104578	0.0114334	0.0135389	0.0353094	0.0244275	5.36893e-05	0.0197858	0.0122221	0.0068237	0.00609805	0.0218354	0.00339253	0.0157451	0.0100709	0.0311841	0.0214217	0.00609971	0.00285151	0.0101079	0.00681576	0.00826808	0.00614132	9.5839e-06	0.0273978	0.0357624	0.00722999	0.0108271	0.00267389	0.00210266	0.0111378	0.0194441	0.0016388	0.00324808	0.00432659	0.00142026	0.00179167	0.0098028	0.000404471	0.0220846	0.0101784	0.00444645	0.0257045	0.00886159	1.451563
252	-40.96095	-214.3922	173.4312	0.00639297	0.00536495	0.00859208	0.00341715	0.0340648	0.000410294	0.00452031	0.000680544	0.00822712	0.000245698	0.00157554	0.0039183	0.0103735	0.00509788	0.00663663	0.0212044	0.00330381	0.00993415	0.0142781	0.00723378	6.34404e-05	0.0124477	0.0135866	0.00627359	0.0084378	0.0684911	0.00598738	0.00678333	0.0155955	0.0319837	0.00615543	0.00653364	0.00120316	0.0243913	0.0182774	0.011622	0.000656001	0.0159853	0.00375693	0.00150211	0.0271506	0.000924414	0.00178512	0.00488627	0.00176287	0.00367728	0.00355786	0.0187209	0.00669152	0.00512703	0.0115427	0.0246374	0.00291022	0.00702808	0.003387	0.0004839	0.00138069	0.0295299	0.0243184	1.08415e-05	0.0151203	0.000240744	0.00537888	0.0021161	0.00361144	0.00163823	0.0018897	0.0056669	0.018571	0.00556884	0.00363013	0.00855129	0.00315138	0.0155491	0.0176052	0.00288041	8.2119e-05	0.00939262	0.0155743	0.0068434	0.00220831	0.0071649	0.00811913	0.00509429	0.00756658	0.0030472	0.00961138	0.0114129	0.00683728	0.00293247	0.0176319	0.00141073	0.0186172	0.014051	0.003056	0.0140981	0.02337	0.0071509	0.00600099	0.00961072	0.00382227	0.0381034	0.000458937	0.00505622	0.000761226	0.00920249	0.000274827	0.00176233	0.00438284	0.0116034	0.00570226	0.00742344	0.0237184	0.0036955	0.0111119	0.0159709	0.00809139	7.09617e-05	0.0139234	0.0151974	0.00701737	0.00943815	0.0766112	0.00669722	0.00758753	0.0174444	0.0357755	0.00688519	0.00730825	0.00134581	0.027283	0.0204443	0.0129998	0.000733774	0.0178805	0.00420233	0.0016802	0.0303694	0.00103401	0.00199675	0.00546557	0.00197187	0.00411324	0.00397967	0.0209404	0.00748484	0.00573487	0.0129111	0.0275583	0.00325524	0.0078613	0.00378855	0.000541269	0.00154438	0.0330308	0.0272015	1.21269e-05	0.016913	0.000269285	0.00601658	0.00236698	0.00403959	0.00183245	0.00211373	0.00633875	0.0207727	0.00622906	0.0040605	0.0095651	0.00352499	0.0173925	0.0196924	0.0032219	9.18547e-05	0.0105062	0.0174207	0.00765472	0.00247011	0.00801434	0.0090817	0.00569824	0.00846364	0.00340846	0.0107509	0.0127659	0.00764788	0.00328013	0.0197223	0.00157799	0.0208243	0.0157168	0.00341831	0.0157695	0.0261406	0.8940097
288	-42.36168	-215.5281	173.1664	0.0142923	0.000145942	0.0216066	0.000591327	0.0235987	0.00180207	0.000436111	0.00709089	0.00583357	0.00415269	0.0107369	0.00512797	0.0117887	0.00520837	0.00238656	0.0219258	0.00400924	0.0191927	0.00544503	0.0021906	0.000356923	0.0118146	0.00832248	0.0354529	0.00944943	0.0231132	0.0140935	0.00271395	0.0104503	0.0326645	0.0167562	0.00844868	0.00620097	0.0034694	0.0239996	0.0105072	0.00807291	0.0110907	0.0333015	0.0163873	0.074363	0.0145667	0.00148681	0.00210985	0.00120773	0.0101588	0.000635499	0.0160948	0.00713313	0.010383	0.0112338	0.0185207	0.0122955	0.0069913	0.0196526	0.00600584	0.00480701	0.00476885	0.0172675	8.38262e-05	0.0128621	0.0169779	0.0224195	0.00196776	0.00610172	0.00197888	0.0178432	0.0151599	0.00431531	0.0146355	0.0534248	0.00109628	0.000647091	0.000999287	0.0184144	4.62665e-05	0.00378179	0.0362972	0.0344342	0.0219035	0.000503417	0.00651115	0.0122487	0.00339211	0.000539499	0.00618848	0.0111064	0.0170346	0.00768602	0.000476629	0.0186712	0.0143736	0.0244055	0.011286	0.0110652	0.0215829	0.00769892	0.0123843	0.000126458	0.0187221	0.000512383	0.0204482	0.00156149	0.000377889	0.00614424	0.00505477	0.0035983	0.00930352	0.00444337	0.0102149	0.00451304	0.00206795	0.0189987	0.003474	0.0166304	0.00471811	0.00189815	0.000309273	0.0102373	0.00721141	0.0307198	0.00818791	0.0200275	0.012212	0.00235163	0.00905512	0.0283037	0.0145192	0.00732076	0.00537313	0.00300623	0.0207956	0.00910443	0.00699516	0.00961009	0.0288557	0.0141996	0.0644354	0.012622	0.00128832	0.00182818	0.00104649	0.00880254	0.000550658	0.0139461	0.00618084	0.00899688	0.00973407	0.0160481	0.010654	0.00605794	0.0170289	0.00520405	0.00416526	0.00413219	0.0149622	7.26352e-05	0.011145	0.0147113	0.0194264	0.00170506	0.00528712	0.0017147	0.0154611	0.013136	0.0037392	0.0126816	0.0462925	0.000949924	0.000560703	0.00086588	0.0159561	4.00898e-05	0.00327691	0.0314515	0.0298372	0.0189793	0.00043621	0.0056419	0.0106134	0.00293925	0.000467474	0.0053623	0.00962363	0.0147605	0.00665992	0.000412998	0.0161785	0.0124547	0.0211473	0.00977928	0.00958794	0.0187016	0.00667109	1.154071
324	-45.71436	-218.2631	172.5487	0.00377362	0.0108059	0.0133728	0.0190724	0.00281364	0.018987	0.0396852	0.00547583	0.0528534	0.0222545	0.0121817	0.00216778	0.0149068	0.0136558	0.02214	0.00378511	0.00758624	0.0191014	0.00316663	0.0230535	0.0130983	0.0166717	0.00216494	0.0088531	0.0213614	0.0307645	0.00466671	0.00906499	0.0527381	0.00459596	0.0172191	0.00147704	0.00428566	0.0600257	0.00804978	0.00839251	0.0131301	0.00822829	0.0222168	0.000946579	0.0139165	0.0182277	0.0128572	0.0173593	0.00939062	0.034651	0.0162247	0.0392687	0.0138583	0.00224964	0.00224431	0.0145487	0.0223778	0.0201502	0.017114	0.0127783	0.00811981	0.0385308	0.0137676	0.0101487	0.00771686	0.00596	0.0216423	0.00228057	0.0486121	0.0183006	0.00403583	0.00397513	0.00992199	0.0265827	0.0051435	0.00788717	0.0166791	0.0141884	0.0182939	0.0149831	0.0279398	0.00496242	0.0537849	0.015264	0.0045979	0.00345706	0.0160385	0.00250814	0.00126547	0.00146897	0.0292996	0.0103643	0.0176097	0.0119325	0.0210452	0.0602237	0.0327432	0.031337	0.0701427	0.0158027	0.0234446	0.00230378	0.00659697	0.00816406	0.0116436	0.00171772	0.0115915	0.0242277	0.00334298	0.0322668	0.0135863	0.0074369	0.00132342	0.00910057	0.00833682	0.0135164	0.0023108	0.00463138	0.0116614	0.00193322	0.0140741	0.00799647	0.010178	0.00132169	0.00540479	0.013041	0.0187816	0.00284901	0.00553415	0.0321965	0.00280582	0.0105122	0.000901731	0.00261639	0.0366455	0.00491436	0.0051236	0.00801589	0.00502335	0.0135633	0.000577884	0.00849598	0.0111279	0.00784929	0.0105978	0.00573294	0.0211543	0.0099051	0.0239734	0.00846046	0.0013734	0.00137014	0.00888192	0.0136616	0.0123016	0.010448	0.00780109	0.00495712	0.023523	0.00840505	0.00619575	0.00471112	0.00363856	0.0132126	0.00139228	0.0296776	0.0111724	0.00246386	0.00242681	0.00605734	0.0162286	0.00314009	0.00481509	0.0101825	0.00866199	0.0111684	0.00914711	0.0170572	0.00302954	0.0328355	0.00931864	0.002807	0.00211052	0.00979148	0.00153121	0.000772568	0.0008968	0.0178873	0.00632739	0.0107507	0.00728477	0.012848	0.0367664	0.0199896	0.0191311	0.0428219	0.00964751	0.0143128	1.63801
