Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-238.1348	-407.9625	169.8277	0.6527585	0.8553825	0.8075507	1.145566	0.3926371	0.3736769	1.885778
6	-242.5817	-413.8369	171.2552	0.9161257	0.5241132	0.8075507	0.06056338	0.2233228	1.457522	0.9587204
12	-242.5833	-412.0224	169.4391	1.585333	1.023062	0.9579543	0.7642163	0.833575	0.05864031	1.47441
18	-249.3303	-417.683	168.3527	0.6963912	0.6038544	0.919024	1.780004	2.032576	0.02175157	1.643771
24	-257.7183	-426.2342	168.5158	0.9771557	0.7920039	0.5667352	1.600114	1.375694	0.9484896	1.372284
30	-248.0937	-421.0722	172.9785	0.7666437	0.4459275	0.001366325	0.2652995	0.4237814	0.5200675	0.7675172
36	-257.0546	-427.0056	169.951	0.7666437	1.521892	0.00621667	1.280631	1.724086	0.231279	0.6234397
42	-245.8541	-416.3146	170.4606	1.004661	1.642698	0.03217566	0.3318164	1.806625	0.231279	0.5243027
48	-253.1076	-424.0528	170.9453	0.4320452	1.668437	0.1826675	0.3318164	0.9118084	0.9568949	0.5243027
54	-263.3354	-430.5157	167.1803	1.127353	0.5522116	2.034352	1.541053	0.3665536	2.455116	0.9459107
60	-248.6623	-416.738	168.0757	0.6758616	1.247785	0.1913813	1.439996	3.092363	0.560063	0.90727
66	-250.7631	-418.4994	167.7363	1.037713	0.5893233	1.008431	2.075793	0.4419272	2.530035	0.7453734
72	-244.3919	-411.8522	167.4602	0.4609309	1.478298	0.6244028	3.130402	2.035558	0.1176134	0.8118835
78	-252.2166	-422.8059	170.5893	1.168966	0.6544978	0.1405127	0.8774171	1.07331	0.6344901	1.064268
84	-240.8942	-410.6466	169.7524	0.8821695	0.7772975	0.5784632	0.07281772	1.179773	1.837845	1.116692
90	-245.9465	-414.2906	168.3441	0.889632	0.5249729	1.561324	0.02214935	1.700355	1.737982	1.368549
96	-254.1294	-420.2484	166.119	1.675464	0.7720894	1.561324	0.02214935	1.15072	3.056554	1.702547
102	-242.4023	-411.8745	169.4722	1.566174	0.6692609	0.7211822	0.750634	0.5861583	1.033456	1.367403
108	-249.9657	-418.1956	168.2299	1.473394	0.8709282	2.012974	0.6000628	0.6195632	0.9903265	1.364045
114	-230.6651	-401.804	171.1389	0.9403463	0.7874826	0.1942419	0.2454416	0.9046926	0.8690828	1.117463
120	-241.8326	-409.3252	167.4926	0.5289222	1.083011	1.102918	0.004895227	2.459453	2.62533	0.8590246
126	-239.3021	-406.7751	167.473	0.8212437	0.7443667	4.332769	0.01176717	1.154969	0.2145004	1.389655
132	-247.3266	-419.3629	172.0362	0.4864533	0.7341668	0.2015737	0.8341058	0.4706784	0.3918349	0.9964692
138	-236.7728	-406.7321	169.9593	0.5729225	0.8230588	1.5969	1.247839	0.3320039	0.6504237	0.9964692
144	-223.0568	-394.8323	171.7755	0.8493962	0.9844321	0.3573608	0.5086292	0.636037	0.06472566	1.026987
150	-227.9965	-398.7044	170.7079	2.005351	0.9167893	0.1532428	1.084293	0.395435	0.286685	0.6296665
