Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-567.427	-738.4145	170.9876	2.203783	1.131931
6	-559.7707	-732.7955	173.0247	0.2783666	1.027792
12	-557.2321	-730.4501	173.2181	0.1089326	1.00425
18	-552.3631	-725.5712	173.2082	0.2837374	0.8211791
24	-554.0112	-727.3003	173.2891	0.2837374	0.7030665
30	-549.4928	-722.749	173.2563	0.232101	0.8256905
36	-556.4836	-729.5421	173.0585	0.232101	1.03991
42	-556.6878	-730.094	173.4062	0.1121333	0.7862343
48	-552.2574	-725.4612	173.2038	0.01028103	1.111412
54	-563.8682	-737.1318	173.2636	0.01371879	1.052612
60	-564.4432	-734.879	170.4359	2.395907	1.427841
66	-561.2002	-734.489	173.2889	0.1817341	0.8477399
72	-562.4988	-735.881	173.3822	0.07390769	0.8651716
78	-559.9873	-733.3297	173.3424	0.1137302	0.8651716
84	-557.8204	-730.891	173.0706	0.3854865	0.8651716
90	-573.7891	-746.7597	172.9706	0.2972638	1.061571
96	-554.6505	-728.1617	173.5112	0.05703799	0.7109501
102	-555.443	-728.721	173.278	0.1172712	0.9337088
108	-555.9201	-729.4609	173.5408	0.006328217	0.7446323
114	-545.9371	-719.4889	173.5518	0.005161707	0.7293541
120	-551.8238	-725.4071	173.5833	0.001227828	0.6821051
126	-570.8116	-744.2018	173.3902	0.003110295	0.935814
132	-570.4771	-743.6493	173.1722	0.123232	1.035244
138	-565.4144	-738.8213	173.4068	0.2133854	0.6006742
144	-556.5056	-729.862	173.3564	0.1500838	0.8021769
150	-560.666	-733.979	173.3131	0.1941035	0.8013018
156	-562.1097	-735.1604	173.0508	0.4033124	0.8675837
162	-557.3466	-730.2319	172.8853	0.5687618	0.8675837
168	-554.5873	-727.307	172.7197	0.7045072	0.9018918
174	-552.0039	-725.1872	173.1833	0.2712384	0.8669927
180	-554.81	-728.0486	173.2386	0.2942945	0.7657468
186	-551.6933	-724.617	172.9237	0.5983597	0.7810797
192	-552.8628	-725.955	173.0922	0.4202809	0.794116
198	-552.7163	-725.8136	173.0973	0.4202809	0.7872369
204	-548.1207	-721.3503	173.2296	0.2879802	0.7872369
210	-551.4199	-724.6753	173.2554	0.2879802	0.7503812
216	-559.7871	-733.1484	173.3614	0.2264457	0.675831
222	-550.4539	-723.6092	173.1552	0.2264457	0.948216
228	-546.4118	-719.77	173.3582	0.04712567	0.9227963
234	-554.3429	-727.244	172.9011	0.6343033	0.762091
240	-560.6943	-733.8824	173.1881	0.1700415	0.9727964
246	-552.0327	-725.2175	173.1848	0.1119337	1.033977
252	-564.1579	-737.5844	173.4265	0.008595767	0.8896193
258	-551.9574	-725.3496	173.3922	0.02090017	0.9142837
264	-556.0898	-729.5632	173.4734	0.0431016	0.7887251
270	-552.2093	-725.6148	173.4056	0.1054093	0.7961949
