Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2025.662	-2193.82	168.1581	0.9547684	1.101404	0.7971427	2.746165
6	-2023.319	-2191.736	168.4166	0.6729247	1.074948	0.7971427	2.7708
12	-2014.4	-2182.697	168.297	0.8849755	1.074948	0.7137776	2.7708
18	-2021.393	-2189.639	168.2461	0.9403572	0.9348453	0.8584195	2.765417
24	-2025.833	-2193.916	168.083	1.019651	1.51613	0.8094768	2.496775
30	-2023.624	-2192.468	168.8438	0.7964857	0.7698854	0.7715281	2.638681
36	-2007.68	-2176.272	168.5919	0.7964857	1.212388	0.8736064	2.459088
42	-2013.421	-2182.445	169.0243	1.036584	0.8623157	0.9368815	2.213739
48	-2013.726	-2182.428	168.7016	0.8571607	0.978858	1.08995	2.362475
54	-2024.043	-2192.937	168.8948	0.9170773	0.8460023	1.08995	2.28569
60	-2011.104	-2180.308	169.2036	0.67426	0.8729269	0.9882765	2.28569
66	-2007.173	-2175.995	168.8227	0.7666785	1.099618	0.8848885	2.395054
72	-2012.432	-2181.244	168.8118	0.8202862	0.9231371	0.8860826	2.479391
78	-2012.291	-2181.108	168.817	0.7124625	0.9252675	0.9300454	2.511795
84	-2010.924	-2179.66	168.7366	0.6662954	1.130141	0.8480122	2.511795
90	-2011.079	-2179.222	168.1432	0.9188978	1.06153	0.923073	2.724439
96	-2007.909	-2176.797	168.8878	0.7898072	0.9612661	0.9093191	2.411766
102	-2002.629	-2171.331	168.7017	0.8544911	0.9577321	1.035675	2.411766
108	-2009.759	-2179.046	169.2869	0.6550321	0.7139031	1.101652	2.268974
114	-2019.225	-2187.647	168.4226	0.8603887	0.9878605	0.8793698	2.66062
120	-2016.773	-2185.528	168.755	0.7767419	1.195618	0.8715994	2.380038
126	-2013.856	-2182.317	168.4612	0.9613128	1.110676	1.014583	2.413436
132	-2017.91	-2186.386	168.476	0.9329787	1.048384	1.029878	2.451413
138	-2014.114	-2183.221	169.1069	1.022434	1.048384	0.81891	2.125353
144	-2023.019	-2191.453	168.4339	1.121555	0.855167	0.8085444	2.618167
150	-2014.866	-2183.446	168.5802	0.8367103	0.9832985	0.8397142	2.604994
156	-2017.403	-2186.2	168.7971	0.9741243	0.9832985	1.080937	2.229983
162	-2020.834	-2189.727	168.8931	0.9050792	1.186572	0.9869872	2.142076
168	-2021.353	-2190.362	169.0085	0.9256853	0.7902038	0.9609109	2.32478
174	-2019.026	-2188.034	169.0071	0.7625921	0.9117713	0.8563915	2.417553
180	-2032.212	-2201.1	168.8882	0.7869673	1.117462	0.9623899	2.280386
186	-2020.537	-2189.519	168.9822	0.6804491	1.049693	1.018623	2.29151
192	-2023.423	-2192.131	168.7081	0.7731113	0.9867873	0.8164365	2.576342
198	-2008.445	-2177.199	168.7539	0.7731113	0.9867873	0.8876368	2.503474
204	-2005.788	-2174.625	168.8374	0.7926873	0.9938175	0.9722717	2.381508
210	-2009.744	-2178.934	169.1903	0.6615623	0.9938175	0.9722717	2.234372
216	-2011.893	-2180.773	168.8809	0.7498887	1.098531	0.9634155	2.319135
222	-2001.487	-2170.374	168.8872	0.7498887	0.894536	0.8998397	2.483921
228	-2016.943	-2186.392	169.4488	0.7149849	0.894536	1.05818	2.04251
234	-2001.799	-2170.247	168.4485	1.078043	0.8956571	0.9909978	2.497743
240	-1996.878	-2165.061	168.1827	1.078043	0.9983057	0.8115799	2.709879
