Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-88.39525	-257.425	169.0297	1.57303	2.336723	1.420722
6	-72.48631	-242.0221	169.5358	1.121115	2.740616	1.014959
12	-79.94812	-250.3871	170.439	0.6732774	2.031592	1.235127
18	-81.12754	-251.1473	170.0198	0.6412187	2.74079	0.9973932
24	-101.4685	-271.5947	170.1262	1.028962	2.051214	1.18993
30	-89.52546	-259.5191	169.9937	1.015888	2.352595	1.049043
36	-106.1419	-273.9494	167.8074	2.495645	3.221968	1.049043
42	-105.3355	-273.6244	168.2889	2.398614	2.950554	0.9110896
48	-100.861	-269.5888	168.7278	1.774647	2.950554	0.9958672
54	-91.40543	-260.732	169.3265	1.435859	2.579446	1.076398
60	-105.6246	-275.0976	169.4729	0.615703	3.34672	0.9592166
66	-95.88973	-264.8797	168.99	0.9454116	3.409566	1.065279
72	-93.23465	-259.6725	166.4379	2.496522	4.93449	0.5864734
78	-79.11748	-245.0759	165.9584	3.125219	4.9657	0.5586343
84	-82.05029	-250.0083	167.958	1.449011	4.315185	0.5586343
90	-101.1022	-270.2577	169.1555	1.404677	3.062901	0.7628428
96	-99.13348	-268.0765	168.943	1.005853	3.464625	0.9988638
102	-86.11113	-254.6391	168.528	3.086328	1.813213	1.276717
108	-92.14069	-259.324	167.1833	3.086328	2.843249	1.521863
114	-78.01607	-248.1073	170.0913	0.7884353	1.906754	1.521863
120	-84.71754	-254.3671	169.6495	1.316303	1.897347	1.468589
126	-93.46485	-263.7608	170.2959	1.317092	1.585059	1.200283
132	-77.86397	-246.7285	168.8645	1.179167	3.337828	1.031144
138	-81.0358	-250.9245	169.8887	0.9127707	1.935999	1.559553
144	-84.76464	-256.1712	171.4066	0.4251439	1.574672	0.9169514
150	-90.28041	-260.0367	169.7563	1.366153	2.16073	1.127166
156	-98.07235	-267.6303	169.5579	0.90892	1.621806	2.011122
162	-97.53128	-266.9365	169.4052	1.284931	2.323746	1.351084
168	-96.40947	-265.7034	169.294	0.817619	3.350443	0.9476148
174	-80.98349	-250.5013	169.5178	1.318626	2.428847	1.141711
180	-94.57003	-264.2015	169.6315	1.513192	1.53672	1.610283
186	-83.26552	-253.1949	169.9294	0.7712615	1.881731	1.67006
192	-92.24375	-262.4698	170.226	0.8106994	1.188464	1.918649
198	-97.87639	-268.3542	170.4779	1.221111	1.226214	1.419393
204	-97.2885	-266.371	169.0825	1.71207	2.279815	1.324369
210	-96.52679	-266.8962	170.3694	1.054192	1.329453	1.548241
216	-100.4817	-269.6817	169.2	1.523991	2.022296	1.563422
222	-99.42865	-269.0937	169.6651	1.36343	2.002616	1.339416
228	-94.3034	-263.9786	169.6752	0.750934	3.027369	0.9540933
234	-85.06177	-253.953	168.8913	1.587841	3.027369	0.9211446
240	-89.22992	-259.0675	169.8376	1.361285	2.421392	0.7642867
246	-82.65837	-252.0828	169.4245	1.151981	2.681926	1.14487
252	-86.88486	-256.7664	169.8815	1.151981	1.712489	1.553764
258	-83.24684	-253.718	170.4712	1.058787	1.457966	1.369401
264	-89.10023	-259.1809	170.0807	0.8707128	2.143818	1.282918
270	-88.97749	-257.7145	168.737	1.943039	2.635428	1.145424
276	-91.6604	-261.9463	170.2859	1.391066	1.59205	1.140796
282	-92.3731	-262.6254	170.2523	0.81002	1.831651	1.441147
288	-97.65455	-267.6463	169.9917	1.036368	2.472887	0.9067406
294	-113.0251	-282.2399	169.2147	1.516592	2.467261	1.208106
300	-100.597	-270.6794	170.0824	1.15957	2.100531	1.068211
306	-100.3553	-269.4681	169.1129	1.394996	2.471006	1.381769
312	-108.7956	-274.3292	165.5336	4.891538	4.119785	0.9066675
318	-93.771	-263.3742	169.6032	1.09215	2.786713	0.92761
324	-98.72623	-267.0899	168.3636	2.465849	2.786713	0.9509216
330	-99.30855	-269.0401	169.7315	0.9984368	2.332048	1.310289
336	-82.59826	-252.5097	169.9115	0.9453734	2.205137	1.310289
342	-93.98815	-264.2479	170.2597	0.9453734	1.8569	1.310289
348	-91.5095	-259.9459	168.4364	1.152784	3.801655	1.021799
354	-87.73118	-257.1242	169.393	1.481245	1.973462	1.485947
360	-80.1284	-249.6223	169.4939	1.151659	2.60016	1.15607
366	-87.6872	-256.9991	169.3119	1.502558	2.713796	0.8900346
372	-89.51674	-257.7963	168.2796	4.093034	1.760806	0.9691294
378	-84.83081	-253.6124	168.7816	2.853335	1.966766	1.063848
384	-84.5004	-253.4556	168.9552	2.008617	2.413656	1.098324
390	-96.50547	-266.0908	169.5853	1.139533	2.072615	1.51551
396	-101.7856	-270.7454	168.9598	1.627812	2.260766	1.493506
402	-92.36222	-261.9429	169.5807	1.445345	2.206072	1.175559
408	-82.57309	-252.1913	169.6182	1.27332	2.259253	1.239298
414	-82.01263	-251.7506	169.738	0.9792079	2.179351	1.440341
420	-75.20422	-245.9484	170.7442	0.7248521	1.868045	1.067897
426	-82.58096	-252.8222	170.2412	0.5632725	2.037782	1.460807
432	-97.34358	-267.4438	170.1002	0.7839378	2.440316	1.082421
438	-101.5824	-271.8183	170.236	0.7247194	2.464686	0.9816415
444	-95.16755	-264.7261	169.5585	0.6348366	3.152926	1.050779
450	-102.5997	-271.4201	168.8205	1.178261	3.165728	1.226351
456	-102.6654	-271.4942	168.8289	2.617096	2.238802	0.916096
462	-102.2436	-272.6055	170.362	0.5512261	1.351407	1.872146
