Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1475.6	-1643.026	167.4254	4.465643	2.088294
6	-1469.304	-1636.46	167.1555	5.246684	1.742063
12	-1456.131	-1623.26	167.1291	5.281059	1.736512
18	-1457.352	-1623.831	166.4788	6.15143	1.578891
24	-1447.446	-1614.145	166.6998	5.768584	1.695383
30	-1462.404	-1628.85	166.4464	5.768584	1.871514
36	-1460.478	-1627.033	166.5546	5.881627	1.71816
42	-1460.575	-1626.934	166.3592	5.926386	1.823131
48	-1464.94	-1631.352	166.4117	5.842465	1.844696
54	-1472.233	-1638.781	166.5479	5.918859	1.696555
60	-1466.88	-1633.089	166.2094	5.954801	1.90604
66	-1462.822	-1629.494	166.6725	5.719906	1.748966
72	-1470.345	-1637.72	167.3741	4.678723	1.981021
78	-1467.572	-1635.079	167.5062	4.763811	1.833829
84	-1476.162	-1643.288	167.1267	4.912042	1.990481
90	-1468.956	-1636.27	167.3138	4.816985	1.928642
96	-1451.431	-1618.932	167.5012	4.816985	1.800591
102	-1463.673	-1630.579	166.9055	5.603364	1.666595
108	-1467.838	-1634.95	167.1118	5.411218	1.656479
114	-1463.846	-1630.37	166.5239	5.61262	1.924816
120	-1465.769	-1632.298	166.5286	5.941339	1.694313
126	-1464.518	-1631.173	166.6549	5.543632	1.882725
132	-1467.468	-1634.505	167.0373	5.677119	1.516673
138	-1477.647	-1644.573	166.9268	5.189579	1.938371
144	-1455.73	-1622.479	166.749	5.443411	1.886872
150	-1459.618	-1625.972	166.3535	5.838951	1.886872
156	-1447.957	-1614.843	166.8853	5.331385	1.870346
162	-1458.047	-1625.101	167.0541	5.16259	1.870346
168	-1467.589	-1633.979	166.39	6.004713	1.747356
174	-1468.211	-1634.97	166.7592	5.296081	1.979389
180	-1469.089	-1635.632	166.5429	6.133377	1.545038
186	-1465.007	-1631.823	166.8155	5.168845	2.026635
192	-1462.38	-1628.991	166.6106	5.56201	1.900378
198	-1454.646	-1621.227	166.5811	5.345997	2.064574
204	-1453.275	-1619.705	166.4298	6.085993	1.661663
210	-1463.07	-1629.18	166.1104	6.370461	1.686551
216	-1485.059	-1651.17	166.1104	6.370461	1.686551
222	-1468.356	-1635.405	167.0488	5.00053	1.983391
228	-1472.804	-1639.657	166.8527	5.196575	1.983391
234	-1473.351	-1640.046	166.6953	5.863432	1.630824
240	-1468.078	-1634.692	166.6143	5.722913	1.787456
246	-1458.737	-1625.437	166.6997	5.637462	1.787456
252	-1463.808	-1630.79	166.9818	5.281626	1.838341
258	-1461.817	-1628.796	166.9795	5.375199	1.775246
264	-1476.42	-1643.253	166.8323	5.137866	2.036061
270	-1462.67	-1629.76	167.0897	5.176092	1.836708
276	-1463.632	-1630.839	167.2062	4.841164	1.984658
282	-1466.496	-1633.64	167.1435	4.612745	2.176367
288	-1462.406	-1629.386	166.98	5.172274	1.914131
294	-1451.236	-1618.33	167.0941	5.317667	1.735344
300	-1471.906	-1638.601	166.6951	5.716717	1.735344
306	-1462.223	-1629.138	166.9159	5.452388	1.765786
312	-1457.54	-1624.691	167.151	5.059852	1.87437
318	-1467.674	-1634.722	167.048	4.958368	2.012008
324	-1464.976	-1632.216	167.24	4.93446	1.899092
330	-1471.259	-1637.785	166.5265	5.201074	2.194953
336	-1477.205	-1643.83	166.6254	5.802421	1.724064
342	-1479.963	-1647.404	167.4403	4.85065	1.819406
348	-1462.975	-1630.126	167.1504	5.115889	1.836368
354	-1463.92	-1630.787	166.8667	5.494034	1.771099
360	-1464.576	-1631.474	166.898	5.540007	1.716872
366	-1449.979	-1616.776	166.7979	5.710727	1.666804
372	-1457.901	-1625.018	167.1168	4.894609	2.008642
378	-1461.576	-1628.699	167.1234	4.888053	2.008642
384	-1456.602	-1624.116	167.5143	4.718408	1.859398
390	-1465.065	-1631.758	166.6924	5.388427	1.962307
396	-1465.984	-1633.408	167.4237	4.692862	1.93826
402	-1454.02	-1621.424	167.4038	4.33794	2.185752
408	-1464.474	-1631.227	166.7531	5.194634	2.050927
414	-1458.337	-1625.639	167.302	4.431208	2.191279
420	-1458.979	-1626.072	167.0926	4.945518	1.990874
426	-1453.431	-1620.344	166.9135	5.173852	1.957929
432	-1462.694	-1630.362	167.6678	4.116955	2.157819
438	-1455.058	-1622.584	167.5255	4.455322	2.028987
444	-1461.506	-1628.342	166.8359	5.415455	1.846665
450	-1464.516	-1631.469	166.9529	5.346254	1.813771
456	-1462.577	-1629.87	167.2928	4.917999	1.874373
462	-1457.913	-1624.573	166.6606	5.967739	1.580255
468	-1459.984	-1627.092	167.108	5.557802	1.552731
474	-1453.966	-1620.707	166.7412	5.802822	1.641419
480	-1455.665	-1622.054	166.3882	6.155787	1.641419
486	-1473.031	-1639.863	166.8318	5.62243	1.705443
492	-1466.578	-1633.095	166.5166	5.977002	1.677512
498	-1467.676	-1634.164	166.4875	5.89348	1.756939
504	-1467.677	-1634.243	166.5659	5.735065	1.812508
510	-1458.473	-1626.075	167.6025	4.698472	1.812508
516	-1470.289	-1637.686	167.3971	4.680194	1.964622
522	-1460.453	-1628.064	167.6113	3.932154	2.313226
528	-1465.508	-1633.398	167.8904	3.932273	2.133069
534	-1461.108	-1628.327	167.2187	5.035632	1.844576
540	-1466.149	-1633.228	167.0787	4.936843	2.005945
