Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3234.003	-3387.676	153.6727	0.2830267	1.111303	2.352287	10.15563
6	-3239.68	-3394.8	155.1194	0.2583467	1.003231	1.907412	9.697914
12	-3255.977	-3410.801	154.8238	0.2779354	1.121738	1.84417	9.81442
18	-3252.523	-3405.576	153.0538	0.2394112	0.8060539	2.641239	10.51134
24	-3241.483	-3393.762	152.2785	0.2891716	0.929344	2.551271	10.87525
30	-3241.328	-3395.371	154.0438	0.247319	0.982053	2.444273	9.998681
36	-3257.178	-3415.106	157.9278	0.287864	1.07525	2.637698	7.766852
42	-3255.774	-3412.616	156.8417	0.2470029	1.030345	2.582192	8.420918
48	-3254.704	-3411.533	156.8288	0.2497483	0.8983312	2.502575	8.53862
54	-3257.852	-3411.109	153.2565	0.2522755	1.03908	1.530846	10.85935
60	-3237.238	-3393.477	156.239	0.254579	0.9388733	2.480132	8.839464
66	-3233.624	-3389.09	155.4663	0.2299515	1.041945	2.480132	9.207013
72	-3240.186	-3391.235	151.0483	0.2299515	1.1287	2.504585	11.47046
78	-3233.709	-3383.874	150.1647	0.2223868	1.075577	2.466638	11.98329
84	-3227.462	-3378.785	151.3223	0.2363674	1.068754	2.387819	11.4161
90	-3238.261	-3393.935	155.6742	0.2628381	1.068754	2.575251	9.015139
96	-3239.093	-3392.553	153.4598	0.2406706	1.068754	2.788008	10.083
102	-3238.832	-3390.982	152.1494	0.248682	0.8101991	2.182106	11.21906
108	-3234.982	-3387.042	152.0603	0.2471538	0.9021059	2.182106	11.21906
114	-3239.254	-3393.495	154.2413	0.272266	0.840566	1.965376	10.20756
120	-3248.218	-3402.574	154.3555	0.2554798	0.8359767	2.252168	10.00782
126	-3247.999	-3405.105	157.1057	0.2638273	1.07832	1.837162	8.642043
132	-3239.618	-3397.943	158.3251	0.2605561	0.8681266	1.944813	8.049467
138	-3244.385	-3401.251	156.866	0.2574677	1.146348	2.00116	8.649649
144	-3239.475	-3390.084	150.6089	0.2706832	0.8669837	1.555035	12.31035
150	-3232.013	-3385.027	153.0142	0.2659992	1.040319	2.204815	10.62512
156	-3238.631	-3394.747	156.1159	0.2659992	0.9744717	1.641589	9.323458
162	-3243.012	-3395.268	152.2552	0.2659992	0.8757631	1.625039	11.41231
168	-3238.302	-3394.603	156.3015	0.2319966	1.011775	2.463209	8.788672
174	-3239.943	-3396.791	156.8479	0.2527063	1.011775	1.624887	8.932379
180	-3234.161	-3387.046	152.8851	0.2707265	0.9318474	1.651082	11.03742
186	-3242.024	-3390.969	148.9456	0.2657552	0.9318474	1.3486	13.25231
192	-3257.227	-3406.384	149.1568	0.2629562	1.147784	1.074103	13.17473
198	-3243.581	-3395.269	151.6888	0.2709948	0.8221524	1.407912	11.84666
204	-3253.772	-3409.416	155.6443	0.2586567	0.9303729	1.443315	9.704109
210	-3250.409	-3404.67	154.2609	0.2754653	1.04241	1.833743	10.1591
216	-3231.587	-3387.496	155.9094	0.2496976	0.9471673	1.613474	9.47035
222	-3246.08	-3398.051	151.9708	0.2775126	0.9109079	1.613474	11.54281
228	-3245.067	-3400.398	155.3301	0.2402761	1.041962	2.055545	9.497768
234	-3247.37	-3401.037	153.6674	0.2436133	0.7093509	1.629984	10.76611
240	-3253.472	-3407.103	153.6308	0.2221648	0.9868252	2.108896	10.40286
246	-3254.401	-3410.977	156.576	0.2812911	1.010361	1.502533	9.126704
252	-3250.401	-3404.038	153.6368	0.2424864	0.8360606	1.801823	10.6289
258	-3250.815	-3405.22	154.4047	0.2514418	1.002076	1.288584	10.40384
264	-3235.419	-3392.679	157.2596	0.264991	0.8600836	1.766174	8.712897
270	-3240.331	-3394.594	154.2631	0.2958359	0.9179841	1.766174	10.24812
276	-3245.187	-3400.331	155.1442	0.2516847	0.9179841	2.175762	9.591772
282	-3256.096	-3413.175	157.0796	0.2458553	0.9019235	2.626974	8.339411
288	-3242.422	-3399.407	156.986	0.2393728	0.8924401	2.736483	8.339411
294	-3246.793	-3403.224	156.4314	0.2861588	1.106289	1.763261	9.011967
300	-3249.883	-3403.218	153.3353	0.2763488	1.030244	2.135998	10.49258
306	-3249.725	-3407.96	158.2342	0.2718442	1.030244	2.380485	7.773109
312	-3259.53	-3414.266	154.7361	0.268866	0.9253905	1.993358	9.890023
318	-3251.543	-3408.424	156.8804	0.2683042	1.087056	1.725835	8.813548
324	-3247.464	-3402.852	155.3881	0.2683042	0.9836069	2.432647	9.283979
330	-3239.74	-3390.194	150.454	0.2569888	1.039868	2.057332	12.04646
336	-3234.287	-3390.327	156.0394	0.2447897	1.039868	2.258159	9.014511
342	-3237.927	-3387.96	150.0333	0.2447897	0.9799401	2.66145	11.98843
348	-3238.755	-3392.915	154.1604	0.3167097	1.039757	2.557347	9.810834
354	-3243.647	-3396.183	152.5357	0.2612823	1.023064	2.746275	10.60361
360	-3234.903	-3389.211	154.3083	0.2612823	0.8464136	2.402856	9.944904
366	-3223.547	-3377.471	153.9242	0.2187627	0.9883247	2.260308	10.17008
372	-3234.11	-3389.632	155.5217	0.2167429	0.9359174	2.127832	9.426852
378	-3225.621	-3380.287	154.6661	0.2427906	1.171562	2.726748	9.424558
384	-3240.556	-3393.519	152.9629	0.2415816	1.021673	3.446326	10.02237
390	-3251.499	-3408.162	156.6628	0.2645715	1.298721	2.519689	8.398922
396	-3249.337	-3400.09	150.7531	0.2543635	0.937494	1.954576	11.99879
402	-3239.397	-3393.321	153.9241	0.2952794	1.011015	1.426696	10.55595
408	-3239.058	-3396.641	157.5835	0.2418415	1.244093	1.704005	8.383512
414	-3235.15	-3390.885	155.7355	0.2517806	1.034496	2.514039	9.039042
420	-3239.493	-3395.172	155.679	0.2895467	1.065988	1.786971	9.416665
426	-3235.839	-3391.822	155.9825	0.2419192	0.9091219	2.149818	9.172554
432	-3240.628	-3397.455	156.8272	0.2469351	0.9091219	1.555048	9.037638
438	-3232.644	-3389.298	156.6548	0.2739073	1.04725	1.562563	9.037638
444	-3234.616	-3388.64	154.0246	0.2890791	1.103693	1.591383	10.37139
450	-3238.264	-3395.039	156.7754	0.2807808	0.8346907	1.958322	8.872594
456	-3233.442	-3388.02	154.5779	0.270478	0.8884592	1.67262	10.16059
462	-3233.952	-3389.848	155.8962	0.270478	1.041423	2.054576	9.183552
468	-3235.447	-3389.158	153.7106	0.2877311	0.9854712	1.629323	10.57905
474	-3230.006	-3381.388	151.3817	0.2782709	0.9677341	2.367055	11.42676
480	-3235.383	-3388.334	152.9504	0.2830781	0.9448057	2.600564	10.49204
486	-3232.825	-3386.098	153.273	0.2705244	0.8893311	3.150017	10.06935
492	-3231.752	-3388.019	156.2673	0.2581318	0.9938074	2.881972	8.5803
498	-3233.14	-3384.596	151.4554	0.2696636	1.085896	1.736352	11.66067
