Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1757.205	-1928.106	170.9008	1.244613	1.918809
6	-1750.269	-1920.991	170.7217	1.268334	2.022894
12	-1769.092	-1938.976	169.8843	2.165414	1.983153
18	-1755.02	-1925.564	170.5447	1.306002	2.114785
24	-1755.08	-1926.532	171.4517	1.226638	1.543475
30	-1758.727	-1929.549	170.8221	1.475445	1.814851
36	-1766.379	-1937.86	171.481	1.17483	1.560117
42	-1764.51	-1935.627	171.117	1.538796	1.560117
48	-1759.687	-1930.808	171.1214	1.407896	1.652004
54	-1757.502	-1928.949	171.4462	1.082377	1.652492
60	-1770.175	-1941.045	170.8704	1.192347	1.974404
66	-1754.598	-1926.058	171.46	1.086359	1.63973
72	-1767.464	-1938.521	171.0567	1.449123	1.66875
78	-1760.581	-1931.617	171.0364	1.648605	1.538566
84	-1762.831	-1933.763	170.9325	1.304826	1.856271
90	-1749.919	-1920.774	170.8546	1.166714	2.002068
96	-1757.903	-1928.415	170.5122	1.671857	1.892572
102	-1748.204	-1919.423	171.2183	1.349237	1.62447
108	-1750.855	-1922.191	171.3357	1.262017	1.602573
114	-1746.707	-1917.754	171.0466	1.483447	1.65145
120	-1758.989	-1929.808	170.819	1.571544	1.750255
126	-1753.266	-1923.754	170.4877	1.755015	1.85256
132	-1753.396	-1925.066	171.6696	1.046427	1.515531
138	-1754.991	-1926.008	171.0169	1.054884	1.968346
144	-1745.247	-1915.947	170.6993	1.697366	1.745944
150	-1750.884	-1922.441	171.5574	1.283156	1.421052
156	-1750.745	-1921.734	170.9898	1.401852	1.749451
162	-1756.173	-1927.205	171.032	1.476522	1.666882
168	-1755.195	-1926.609	171.4137	1.111749	1.65475
174	-1766.047	-1937.649	171.6013	1.131929	1.502616
180	-1760.948	-1932.209	171.2607	1.148368	1.737285
186	-1764.94	-1935.881	170.9408	1.623515	1.626808
192	-1767.632	-1939.132	171.4998	1.116053	1.589418
198	-1758.473	-1929.699	171.2252	1.137408	1.769736
204	-1756.491	-1927.517	171.026	1.485895	1.664407
210	-1753.285	-1924.532	171.2467	1.295187	1.642919
216	-1746.166	-1917.522	171.3566	1.190074	1.639505
222	-1759.872	-1931.163	171.2913	1.210154	1.671894
228	-1759.661	-1930.852	171.1907	1.435646	1.581712
234	-1758.01	-1929.57	171.56	1.119663	1.542501
240	-1762.596	-1933.544	170.9486	1.394105	1.783611
246	-1751.962	-1923.186	171.2246	1.394105	1.587277
252	-1751.67	-1922.895	171.2246	1.394105	1.587277
258	-1767.282	-1938.215	170.9327	1.366262	1.81388
264	-1756.844	-1927.961	171.1167	1.256298	1.762528
270	-1755.292	-1926.147	170.8543	1.518648	1.762528
276	-1760.279	-1931.813	171.5341	1.238494	1.472956
282	-1760.295	-1931.732	171.4369	1.260125	1.529611
288	-1755.782	-1927.207	171.4256	1.183661	1.594164
294	-1763.521	-1934.533	171.0115	1.526122	1.645972
300	-1758.177	-1929.356	171.1789	1.44742	1.581782
306	-1765.791	-1937.206	171.4155	1.210752	1.581782
