Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1651.074	-1819.893	168.8195	0.1625304	0.887978	1.007271	1.33661	0.520323	0.479677	0.463017	0.536983	1.333864
6	-1651.8	-1820.435	168.6358	0.3051139	1.267106	0.9025193	0.8554263	0.485761	0.514239	0.463017	0.536983	1.526157
12	-1648.951	-1816.684	167.7325	0.6306708	1.140042	1.584285	0.8943942	0.523474	0.476526	0.526265	0.473735	1.526157
18	-1646.5	-1815.046	168.5455	0.1961169	0.9584695	1.270495	0.8959856	0.43891	0.56109	0.526265	0.473735	1.603636
24	-1649.618	-1817.85	168.2324	0.4713466	1.351492	0.9677031	1.049934	0.508476	0.491524	0.526265	0.473735	1.446456
30	-1654.627	-1823.408	168.7817	0.4340418	1.073173	0.8318567	1.187532	0.555306	0.444694	0.443592	0.556408	1.263904
36	-1650.196	-1818.4	168.2038	0.4202803	1.242087	0.9223842	1.609589	0.555306	0.444694	0.443592	0.556408	1.190319
42	-1650.233	-1818.319	168.0856	0.1045909	1.371618	1.244936	1.260404	0.572863	0.427137	0.563415	0.436585	1.466043
48	-1662.101	-1830.298	168.1968	0.09361187	1.331765	1.130761	1.223133	0.588447	0.411553	0.537418	0.462582	1.531965
54	-1656.985	-1825.172	168.1861	0.1470611	1.202306	1.195132	1.056799	0.600163	0.399837	0.583363	0.416637	1.678781
60	-1658.231	-1826.235	168.0042	0.2442172	1.186511	1.076512	0.9794847	0.600163	0.399837	0.427847	0.572153	1.881721
66	-1648.545	-1817.115	168.5701	0.2777391	1.186511	0.905962	0.9794847	0.565606	0.434394	0.464672	0.535328	1.565201
72	-1670.469	-1838.182	167.7135	0.3538121	1.4105	1.277512	0.983344	0.464193	0.535807	0.413631	0.586369	1.707034
78	-1662.616	-1830.415	167.7985	0.7130599	1.170447	1.145574	0.8852023	0.49896	0.50104	0.480883	0.519117	1.707034
