Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-3196.481	-3361.893	165.4115	0.0332143	0.0226613	0.134956	0.0172252	0.02076	0.0541262	0.00941538	0.0426704	0.0147766	0.0120504	0.0699871	0.00979457	0.139868	0.0190333	0.0464287	0.0840317	0.0174144	0.0855195	0.00816046	0.172267	0.105346	0.00527603	0.184386	0.00927201	0.078481	0.124457	0.00799164	0.093855	0.0376272	0.0415008	0.0127579	0.023796	0.253133	0.00902112	0.052114	0.0510289	0.00797804	0.00534249	0.00498263	0.0577445	0.0472006	0.00478927	0.0563439	0.0279023	0.0662609	0.0334366	0.0501396	0.0639023	0.0535306	0.0738462	0.0191646	0.0181162	0.0788424	0.0160038	0.198651	0.050407	0.070877	0.00105525	0.0121888	0.0645426	0.0727897	0.0559725	0.042986	0.0550682	0.0158686	0.0100998	0.0426218	0.089412	0.0587794	0.0843014	0.0115124	0.152663	0.0288605	0.0272518	0.0713793	0.0551031	0.0082472	0.0365918	0.0347817	0.0122413	0.0392097	0.130381	0.0757054	0.00434978	0.00632629	0.0548466	0.0567292	0.0218038	0.0831465	0.0169313	0.0146346	0.0153501	0.0452442	0.260994	0.00727434	0.0350683	0.00434929	1.580484	0.0066078	0.00450833	0.0268487	0.00342686	0.00413008	0.0107681	0.00187314	0.00848904	0.00293972	0.00239737	0.0139235	0.00194858	0.0278259	0.00378656	0.00923673	0.0167176	0.00346449	0.0170136	0.00162348	0.0342715	0.020958	0.00104964	0.0366827	0.00184461	0.0156134	0.0247601	0.00158989	0.0186719	0.00748572	0.00825636	0.00253812	0.00473408	0.0503595	0.0017947	0.0103678	0.0101519	0.00158719	0.00106286	0.000991266	0.0114879	0.00939031	0.000952798	0.0112093	0.00555101	0.0131822	0.00665203	0.009975	0.012713	0.0106496	0.0146913	0.00381269	0.00360411	0.0156853	0.00318386	0.0395205	0.0100282	0.0141006	0.000209937	0.0024249	0.0128404	0.0144811	0.0111354	0.00855182	0.0109555	0.00315696	0.00200929	0.00847937	0.017788	0.0116938	0.0167713	0.00229032	0.0303715	0.00574165	0.0054216	0.0142005	0.0109625	0.00164074	0.00727973	0.00691963	0.00243533	0.00780054	0.0259386	0.0150612	0.000865364	0.00125858	0.0109114	0.011286	0.00433774	0.0165415	0.00336839	0.00291147	0.00305381	0.00900108	0.0519233	0.00144719	0.00697665	0.000865267	5.026528
36	-3190.11	-3355.288	165.1778	0.0205315	0.0123694	0.0817925	0.0352452	0.00707466	0.0526407	0.00834992	0.0411471	0.0248647	0.00629332	0.0819783	0.0102264	0.259184	0.0296817	0.0765847	0.0692172	0.0105848	0.0805764	0.0104068	0.166648	0.168272	0.0205185	0.155894	0.0031156	0.122758	0.0678093	0.0386635	0.0802183	0.0261663	0.0306963	0.00539898	0.0291892	0.170661	0.0013885	0.0276289	0.0558775	0.00483872	0.0025393	0.00909093	0.0483996	0.0375454	0.0270923	0.0113148	0.0155437	0.0354476	0.0276964	0.0947082	0.0626191	0.0857899	0.0492665	0.0188025	0.0549481	0.121167	0.0504161	0.166484	0.0119126	0.099261	0.0575936	0.00910169	0.0315095	0.0382109	0.0449438	0.0466712	0.0467835	0.124418	0.00398515	0.0522627	0.0520317	0.0374453	0.0652833	0.0174693	0.0869647	0.0118335	0.0716818	0.0755089	0.0617929	0.00767127	0.0453191	0.0384516	0.0388395	0.0394509	0.0929101	0.0644729	0.0212079	0.00515403	0.0224058	0.0712187	0.0496255	0.191097	0.0411101	0.00965394	0.0169676	0.0465198	0.208703	0.00682441	0.00449732	0.00751409	1.712345	0.00403398	0.0024303	0.0160704	0.00692488	0.00139001	0.0103427	0.00164057	0.00808447	0.00488535	0.00123649	0.0161069	0.00200925	0.0509238	0.00583178	0.0150472	0.0135996	0.00207968	0.0158314	0.0020447	0.0327426	0.0330616	0.00403143	0.0306296	0.000612146	0.0241191	0.013323	0.00759651	0.0157611	0.00514109	0.00603113	0.00106078	0.00573502	0.0335311	0.000272809	0.00542846	0.0109787	0.000950698	0.000498914	0.00178616	0.00950943	0.00737682	0.00532302	0.00222311	0.00305399	0.00696465	0.00544172	0.018608	0.0123032	0.0168558	0.00967976	0.00369427	0.0107961	0.0238065	0.00990562	0.0327103	0.00234056	0.0195026	0.0113158	0.00178828	0.0061909	0.00750757	0.00883043	0.00916984	0.00919189	0.0244454	0.000782993	0.0102684	0.0102231	0.00735715	0.0128267	0.00343231	0.0170866	0.00232501	0.0140839	0.0148358	0.0121409	0.00150723	0.00890419	0.00755486	0.00763108	0.0077512	0.0182547	0.0126675	0.00416688	0.00101265	0.00440223	0.0139929	0.00975029	0.0375463	0.00807721	0.00189678	0.00333375	0.00914008	0.0410055	0.00134084	0.000883621	0.00147635	5.089643
72	-3204.69	-3370.063	165.3731	0.0360671	0.00681384	0.0828568	0.00797688	0.0134345	0.0356136	0.0286045	0.0277098	0.0128033	0.00131101	0.0963116	0.00576204	0.146166	0.0281805	0.0611694	0.0745473	0.00811724	0.085663	0.000536599	0.137575	0.126671	0.0111168	0.220228	0.0158154	0.0955291	0.091521	0.0139331	0.0650398	0.0642336	0.0372813	0.0330903	0.0436954	0.162974	0.00397816	0.0864047	0.0518996	0.0136502	0.0234681	0.035878	0.00945822	0.0577657	0.0234755	0.0459886	0.063881	0.0932724	0.0794325	0.0952588	0.0324805	0.1189	0.0649433	0.00826222	0.0513833	0.0599382	0.0630449	0.0342778	0.0819381	0.0748841	0.0663618	0.00451501	0.033251	0.0144779	0.0625674	0.138517	0.039176	0.024122	0.0243846	0.0161534	0.0401446	0.00278093	0.0228706	0.0382435	0.138982	0.0394844	0.000744474	0.0881317	0.016947	0.0483757	0.0264942	0.0637603	0.0204319	0.0418025	0.0372138	0.279148	0.048626	0.0446897	0.0307008	0.0887589	0.0455	0.023325	0.00689919	0.070055	0.0751427	0.00788984	0.0716185	0.0542437	0.02339	0.00159801	1.530149	0.0071086	0.00134296	0.0163305	0.00157219	0.00264785	0.00701921	0.00563776	0.00546142	0.00252345	0.000258392	0.0189824	0.00113566	0.0288084	0.00555419	0.0120561	0.0146928	0.00159986	0.0168836	0.00010576	0.0271152	0.0249661	0.00219104	0.0434056	0.00311712	0.0188282	0.0180382	0.00274612	0.0128189	0.01266	0.00734791	0.00652188	0.00861207	0.032121	0.000784069	0.0170298	0.0102291	0.00269037	0.0046254	0.00707132	0.00186415	0.0113853	0.00462686	0.00906405	0.0125905	0.0183834	0.0156556	0.0187749	0.00640169	0.0234344	0.0127999	0.00162843	0.0101273	0.0118134	0.0124257	0.00675593	0.0161495	0.0147592	0.0130795	0.000889879	0.00655357	0.0028535	0.0123316	0.0273009	0.00772134	0.00475429	0.00480605	0.00318374	0.00791224	0.000548103	0.00450765	0.00753755	0.0273925	0.00778211	0.000146731	0.0173702	0.00334014	0.00953454	0.00522184	0.0125667	0.004027	0.00823901	0.0073346	0.0550184	0.00958387	0.00880806	0.00605092	0.0174938	0.00896776	0.0045972	0.00135979	0.0138074	0.0148101	0.00155504	0.0141155	0.0106911	0.00461001	0.000314957	5.073733
108	-3186.654	-3351.928	165.2741	0.045817	0.0181978	0.110576	0.0245258	0.00665414	0.050359	0.0424065	0.0627285	0.0287854	0.00144622	0.114028	0.0411248	0.14843	0.027041	0.0715853	0.0744684	0.00629116	0.0688194	0.0424123	0.221408	0.221769	0.0368832	0.212107	0.0142247	0.0832731	0.123303	0.0340483	0.0613415	0.00742442	0.0333231	0.00667732	0.0454728	0.211649	0.00217439	0.0647254	0.0357545	0.000538882	0.0215792	0.00875337	0.0392141	0.0529358	0.0346725	0.0257119	0.0577661	0.0338769	0.0498317	0.122695	0.0220839	0.100592	0.0377062	0.00917383	0.0917417	0.105746	0.0441521	0.0345579	0.0946986	0.0737323	0.0125172	0.00617472	0.0488082	0.0195443	0.0254974	0.0795341	0.0316697	0.0270731	0.0259148	0.00591688	0.0126054	0.00763288	0.0159962	0.0139968	0.0551307	0.0274442	0.0212032	0.0746534	0.0849772	0.0439531	0.0180643	0.0201401	0.00449374	0.0638761	0.0739357	0.219062	0.0494865	0.00106992	0.0380323	0.0896772	0.0569742	0.0552663	0.00953909	0.0587087	0.0899728	0.00540575	0.0758418	0.0465667	0.0350581	0.000824755	1.556161	0.00895693	0.00355756	0.0216169	0.00479464	0.00130084	0.00984486	0.00829021	0.012263	0.00562737	0.000282727	0.0222918	0.00803963	0.0290171	0.00528635	0.0139945	0.0145581	0.00122988	0.0134537	0.00829134	0.0432839	0.0433545	0.00721042	0.0414656	0.00278084	0.0162794	0.0241049	0.00665623	0.0119919	0.00145143	0.00651445	0.00130537	0.00888965	0.041376	0.000425079	0.0126534	0.00698977	0.000105348	0.00421861	0.00171123	0.0076661	0.0103486	0.00677826	0.00502652	0.0112929	0.00662272	0.00974178	0.0239861	0.00431726	0.019665	0.00737132	0.00179343	0.0179349	0.0206727	0.00863145	0.00675584	0.018513	0.0144142	0.00244704	0.00120712	0.00954169	0.00382078	0.00498459	0.0155484	0.00619123	0.00529262	0.00506618	0.00115671	0.00246428	0.00149218	0.00312716	0.00273628	0.0107777	0.00536518	0.00414508	0.0145943	0.0166125	0.00859256	0.00353145	0.00393726	0.000878497	0.0124874	0.014454	0.0428253	0.0096743	0.000209163	0.00743508	0.0175313	0.0111381	0.0108042	0.00186483	0.0114772	0.0175891	0.00105679	0.0148266	0.00910349	0.00685363	0.000161234	5.115255
144	-3199.27	-3364.231	164.9615	0.0357426	0.00922226	0.0834902	0.0143919	0.0133044	0.0579045	0.0718174	0.0824994	0.0652112	0.00173469	0.089545	0.0190041	0.198995	0.010829	0.0583172	0.103151	0.000475105	0.0902089	0.0287508	0.146784	0.0910913	0.0175773	0.163389	0.0155583	0.0787877	0.0787819	0.0300068	0.141442	0.0133074	0.0285605	0.0154278	0.0268621	0.156274	0.00609287	0.054415	0.0596786	0.0110785	0.0143496	0.00401935	0.0388983	0.0813818	0.0375295	0.0208977	0.0168688	0.0446091	0.0749016	0.118065	0.0492159	0.0590558	0.0775316	0.0498977	0.0614967	0.100466	0.00533999	0.119489	0.077806	0.113292	0.0178831	0.0309489	0.0619347	0.0417257	0.0154489	0.0393946	0.124235	0.0689042	0.00824135	0.0368755	0.0851409	0.0576883	0.0896548	0.0168843	0.13419	0.0214603	0.0328098	0.0428186	0.00407826	0.0240829	0.0385334	0.00579043	0.00245268	0.00193078	0.0695532	0.0958474	0.00364713	0.0108153	0.0378824	0.00361109	0.104821	0.101389	0.0338386	0.0201478	0.00281689	0.0646642	0.243912	0.0572632	0.0456508	0.0395567	1.585156	0.00677798	0.00174884	0.0158325	0.00272918	0.00252295	0.0109806	0.0136189	0.0156446	0.0123662	0.000328954	0.0169807	0.00360381	0.037736	0.00205354	0.0110589	0.0195608	9.00956e-05	0.0171066	0.0054521	0.027835	0.0172739	0.00333323	0.0309839	0.00295036	0.0149407	0.0149396	0.00569028	0.026822	0.00252351	0.00541602	0.00292563	0.00509395	0.0296347	0.00115541	0.0103189	0.011317	0.00210085	0.00272115	0.000762201	0.0073764	0.0154327	0.00711683	0.0039629	0.00319887	0.00845936	0.0142038	0.022389	0.00933295	0.0111989	0.0147025	0.00946224	0.0116618	0.0190516	0.00101264	0.0226591	0.0147546	0.0214838	0.00339123	0.00586893	0.0117449	0.00791256	0.00292963	0.0074705	0.0235591	0.0130665	0.00156283	0.00699281	0.0161455	0.0109396	0.0170015	0.00320183	0.0254469	0.00406957	0.00622182	0.00811981	0.000773373	0.00456691	0.00730721	0.00109806	0.00046511	0.000366139	0.0131896	0.0181758	0.000691616	0.00205093	0.00718376	0.000684781	0.0198776	0.0192268	0.00641691	0.00382068	0.000534175	0.0122625	0.0462538	0.010859	0.00865689	0.00750124	5.273346
180	-3191.71	-3356.721	165.0106	0.0318803	0.0033509	0.152931	0.0110152	0.012392	0.075797	0.0630267	0.0773033	0.020733	0.00640659	0.100475	0.018532	0.163383	0.02544	0.0602328	0.0948914	0.00689061	0.0951114	0.0253065	0.132351	0.138368	0.0127244	0.260164	0.013746	0.0970476	0.0840111	0.00332125	0.140746	0.0185035	0.0494656	0.00992048	0.0637069	0.170702	0.00484737	0.0601594	0.0349638	0.0139079	0.0250872	0.00554043	0.0510218	0.019001	0.014237	0.00734418	0.0667248	0.0680935	0.0296877	0.0519193	0.0365708	0.0582598	0.0635794	0.0380383	0.0384653	0.155793	0.00563329	0.0112868	0.0698291	0.0612806	0.0543575	0.0266402	0.123497	0.0879478	0.0632437	0.0368404	0.0473856	0.0505818	0.0285981	0.0116394	0.00755053	0.0957602	0.0509079	0.111345	0.0999213	0.0644381	0.0691187	0.0022559	0.01545	0.0532128	0.0716601	0.101731	0.0214665	0.0197736	0.0197791	0.117223	0.0117089	0.0417624	0.0936365	0.00859852	0.0109364	0.0265466	0.0425091	0.039639	0.0169757	0.105059	0.0052639	0.0071493	0.00942863	0.0531232	1.765799	0.00618338	0.000649926	0.0296618	0.00213647	0.0024035	0.0147013	0.0122244	0.0149934	0.00402128	0.0012426	0.0194877	0.00359438	0.031689	0.00493424	0.0116825	0.0184048	0.00133647	0.0184474	0.00490834	0.0256703	0.0268374	0.00246798	0.0504603	0.00266613	0.018823	0.0162945	0.000644177	0.0272985	0.00358886	0.00959414	0.00192414	0.0123563	0.0331086	0.000940177	0.0116683	0.00678143	0.00269752	0.00486581	0.0010746	0.00989598	0.00368537	0.00276135	0.00142445	0.0129417	0.0132071	0.0057581	0.0100701	0.00709313	0.0112998	0.0123316	0.00737775	0.00746057	0.0302169	0.00109261	0.00218915	0.0135438	0.0118857	0.010543	0.00516702	0.0239531	0.017058	0.0122665	0.00714541	0.00919072	0.00981064	0.00554676	0.00225752	0.00146447	0.0185733	0.00987388	0.021596	0.0193803	0.0124982	0.013406	0.000437546	0.00299661	0.0103209	0.0138989	0.0197314	0.00416356	0.00383521	0.00383628	0.0227362	0.00227102	0.00810006	0.0181613	0.00166773	0.00212118	0.00514888	0.00824489	0.00768821	0.00329254	0.0203769	0.00102096	0.00138665	0.00182874	0.0103036	5.155811
216	-3203.894	-3368.842	164.9475	0.0150123	0.0220144	0.0564396	0.0286299	0.0308757	0.0359219	0.0396987	0.0687814	0.0295378	0.0163553	0.0988711	0.0143655	0.213717	0.00786478	0.0387246	0.0941829	0.00117647	0.0380731	0.020916	0.248797	0.0746078	0.00132913	0.189385	0.0191828	0.0840108	0.0657734	0.0255035	0.0595033	0.0395851	0.0294776	0.000664086	0.0716028	0.218912	0.0168436	0.0542696	0.0680678	0.0109771	0.0154531	0.00991533	0.0428642	0.0463867	0.0230114	0.0290599	0.0399868	0.0731724	0.0560699	0.044911	0.0418775	0.121483	0.0306694	0.0841611	0.0393185	0.265981	0.00485453	0.00595098	0.028338	0.104807	0.102929	0.0411506	0.0684821	0.0579248	0.0534921	0.0380187	0.0632224	0.0457301	0.0142799	0.0142402	0.0232308	0.0956705	0.16143	0.0605963	0.0653423	0.0529422	0.0421953	0.0128659	0.0336964	0.0538464	0.065786	0.0762234	0.0131433	0.0186771	0.0147013	0.129958	0.000303694	0.0162613	0.0825324	0.00403002	0.032485	0.0443923	0.0374534	0.0284691	0.0329681	0.13463	0.00286291	0.0176368	0.0402812	0.0509379	1.741059	0.00288535	0.00423115	0.0108476	0.00550263	0.00593427	0.00690416	0.00763006	0.0132197	0.00567713	0.00314348	0.0190029	0.00276104	0.0410761	0.0015116	0.00744282	0.0181019	0.000226115	0.00731761	0.00402003	0.0478186	0.0143396	0.000255457	0.0363995	0.00368691	0.0161468	0.0126416	0.00490175	0.0114365	0.00760822	0.00566557	0.000127637	0.013762	0.0420746	0.00323732	0.0104306	0.0130826	0.00210978	0.00297007	0.00190572	0.00823845	0.00891548	0.00442277	0.00558527	0.00768542	0.0140637	0.0107766	0.00863186	0.00804882	0.0233489	0.00589464	0.0161757	0.00755697	0.0511214	0.000933036	0.00114377	0.00544653	0.0201438	0.0197829	0.0079091	0.0131622	0.0111331	0.0102811	0.00730715	0.0121513	0.00878928	0.00274459	0.00273696	0.00446495	0.0183878	0.0310266	0.0116465	0.0125587	0.0101754	0.00810989	0.00247282	0.00647642	0.0103492	0.012644	0.0146501	0.00252612	0.00358971	0.00282557	0.0249777	5.83697e-05	0.00312541	0.0158626	0.000774566	0.00624358	0.00853215	0.00719851	0.00547174	0.00633644	0.0258757	0.000550248	0.00338977	0.007742	0.00979021	5.20294
252	-3203.351	-3368.384	165.0338	0.0238277	0.0228043	0.129403	0.0117447	0.0196094	0.0616427	0.0189384	0.0707884	0.0302618	0.0140945	0.145771	0.0620713	0.116655	0.046978	0.0467019	0.0839949	0.000977125	0.0821153	0.00625242	0.180389	0.14447	0.0294564	0.277472	0.0156617	0.0206525	0.06868	0.0352803	0.113569	0.0396852	0.0623869	0.0015143	0.0478575	0.180338	0.0214921	0.0750653	0.0465856	0.00249943	0.00179036	0.0169764	0.0314722	0.0841757	0.0385837	0.0342536	0.0274751	0.0318881	0.038727	0.0487758	0.085901	0.0860061	0.086864	0.0528634	0.0606826	0.0184474	0.0365806	0.0960659	0.0376875	0.0784683	0.111033	0.00510892	0.0747642	0.110892	0.0357943	0.0265128	0.00685286	0.0120654	0.0967346	0.0125064	0.0209551	0.0109818	0.0143653	0.00787198	0.0683678	0.0059236	0.167665	0.0962841	0.0781653	0.0375855	0.0270633	0.00281386	0.0533521	0.13885	0.0209967	0.222437	0.0116419	0.0403497	0.0313776	0.0673772	0.0856412	0.026533	0.0197029	0.0639047	0.00540309	0.00794865	0.0642832	0.0404343	0.0276638	0.0156925	1.407758	0.00447446	0.00428229	0.0242999	0.00220546	0.00368234	0.0115755	0.00355632	0.0132929	0.00568268	0.00264672	0.0273735	0.011656	0.0219059	0.00882171	0.00876987	0.0157729	0.000183488	0.0154199	0.0011741	0.0338742	0.0271291	0.00553145	0.0521048	0.00294102	0.0038782	0.012897	0.00662507	0.0213264	0.00745225	0.0117153	0.000284361	0.00898687	0.0338645	0.00403587	0.0140961	0.00874803	0.000469352	0.0003362	0.0031879	0.00590997	0.0158069	0.0072454	0.00643227	0.00515938	0.00598808	0.00727231	0.00915932	0.0161308	0.0161506	0.0163117	0.0099269	0.0113952	0.00346414	0.00686925	0.0180396	0.00707711	0.0147351	0.0208502	0.000959373	0.0140395	0.0208238	0.00672159	0.00497869	0.00128686	0.00226569	0.0181652	0.00234849	0.00393503	0.0020622	0.00269758	0.00147823	0.0128384	0.00111236	0.0314847	0.0180806	0.0146782	0.00705796	0.00508206	0.000528398	0.0100187	0.0260737	0.00394285	0.0417701	0.00218617	0.00757702	0.00589222	0.0126524	0.0160821	0.00498248	0.0036999	0.0120003	0.00101461	0.00149263	0.0120714	0.00759291	0.00519482	0.00294681	5.325268
288	-3188.852	-3354.138	165.2863	0.0286322	0.0113677	0.122377	0.0207305	0.0121203	0.0628316	0.0176643	0.0823343	0.0196138	0.0105342	0.0638382	0.00561112	0.148637	0.0157567	0.0362131	0.0670661	0.0010611	0.0759283	0.0411978	0.12647	0.146192	0.013234	0.201052	0.0295184	0.114629	0.116934	0.0319868	0.115137	0.072029	0.0561553	0.000131484	0.0442111	0.176838	0.0117329	0.047211	0.0422367	0.00623233	0.00876934	0.000603466	0.0474967	0.0380709	0.0242178	0.0534208	0.050678	0.0874504	0.0214229	0.0922345	0.0388859	0.0747782	0.0565812	0.0445139	0.073851	0.00688052	0.0197565	0.0809862	0.0235501	0.0876323	0.113387	0.00703172	0.0580087	0.0879607	0.0386253	0.0364791	0.00979862	0.0175602	0.0366554	0.0292699	0.0242925	0.0214306	0.0327093	0.0143888	0.0770231	0.0112783	0.116439	0.038193	0.232339	0.0197283	0.00516393	0.00806024	0.0512889	0.0632753	0.028826	0.231966	0.00457807	0.0150714	0.0374464	0.0744644	0.0494281	0.00253674	0.0153623	0.0484287	0.0500936	0.0250513	0.0789016	0.0224948	0.0331529	0.028525	1.723339	0.00569915	0.00226271	0.0243588	0.00412635	0.0024125	0.0125064	0.00351602	0.0163884	0.00390407	0.0020968	0.0127068	0.00111688	0.0295857	0.00313632	0.00720812	0.0133493	0.000211209	0.0151133	0.00820029	0.0251735	0.0290992	0.00263419	0.0400187	0.00587554	0.0228165	0.0232754	0.00636687	0.0229177	0.0143371	0.0111775	2.61714e-05	0.00880008	0.0351991	0.0023354	0.0093972	0.00840708	0.00124053	0.00174551	0.000120118	0.00945408	0.00757789	0.00482048	0.0106332	0.0100873	0.0174067	0.00426416	0.018359	0.00774011	0.0148844	0.0112623	0.00886036	0.0146998	0.00136955	0.00393246	0.0161201	0.00468758	0.0174429	0.0225693	0.00139964	0.0115464	0.0175083	0.00768826	0.00726105	0.00195039	0.0034953	0.00729615	0.00582609	0.00483534	0.0042657	0.00651068	0.00286405	0.0153312	0.0022449	0.0231767	0.0076022	0.0462463	0.00392686	0.00102786	0.00160437	0.0102089	0.0125948	0.00573772	0.0461721	0.000911251	0.00299992	0.0074536	0.0148219	0.00983852	0.00050493	0.00305782	0.00963958	0.00997097	0.00498638	0.0157051	0.00447751	0.00659898	0.00567781	5.023941
324	-3187.856	-3353.027	165.1716	0.0246313	0.00389762	0.135857	0.0102222	0.0284964	0.0517272	0.021687	0.0670231	0.0107687	0.0145009	0.0723157	0.023531	0.149214	0.00734345	0.0702305	0.0905439	0.00853482	0.074286	0.0413577	0.170307	0.172511	0.0110376	0.231066	0.015168	0.0663492	0.0823365	0.0381916	0.115584	0.0065425	0.0923438	0.000353733	0.0574748	0.152111	0.0127098	0.0625587	0.0297339	0.00321347	0.0133441	0.00569815	0.0448508	0.0961745	0.0244881	0.0544012	0.048735	0.0567805	0.0261156	0.0670245	0.0422997	0.0806287	0.0565265	0.0781771	0.0877014	0.0288413	0.0315083	0.0601102	0.0299977	0.0503638	0.0815217	0.023384	0.0582339	0.0644604	0.0537374	0.0525192	0.0029693	0.00330089	0.048586	0.0377527	0.0149083	0.0130045	0.0386198	0.0626537	0.0584222	0.00949936	0.082336	0.0784721	0.123327	0.0616697	0.0273871	0.00760084	0.0586085	0.0302305	0.0457091	0.273993	0.0351335	0.00902974	0.0353399	0.0577859	0.100684	0.0023755	0.0200117	0.0319649	0.0345016	0.000522736	0.0413287	0.0472453	0.016114	0.0346732	1.720239	0.00483997	0.000765869	0.0266955	0.00200863	0.00559946	0.0101642	0.00426142	0.0131698	0.00211602	0.00284937	0.0142098	0.00462375	0.02932	0.00144296	0.0138001	0.0177916	0.00167706	0.0145969	0.00812664	0.0334647	0.0338979	0.00216885	0.0454037	0.00298046	0.0130374	0.0161788	0.00750452	0.0227119	0.00128558	0.0181452	6.95074e-05	0.0112936	0.0298893	0.00249744	0.0122926	0.00584261	0.000631435	0.00262208	0.00111967	0.00881303	0.018898	0.00481184	0.0106896	0.00957626	0.0111572	0.00513164	0.0131701	0.00831174	0.0158433	0.0111073	0.0153615	0.017233	0.00566722	0.00619128	0.0118115	0.00589445	0.00989632	0.0160187	0.00459487	0.0114428	0.0126662	0.0105592	0.0103198	0.000583458	0.000648613	0.00954698	0.00741827	0.00292943	0.00255534	0.00758865	0.0123112	0.0114798	0.00186659	0.0161787	0.0154195	0.0242334	0.0121179	0.00538148	0.00149354	0.0115164	0.00594019	0.00898168	0.0538387	0.00690362	0.00177431	0.00694418	0.0113547	0.019784	0.000466778	0.00393222	0.006281	0.00677944	0.000102716	0.00812095	0.00928354	0.00316634	0.00681317	5.089147
