Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-486.9011	-652.5221	165.621	4.000471	3.555547	1.7134
6	-485.8315	-652.3394	166.5079	3.221705	3.158564	1.715716
12	-494.2749	-661.9306	167.6557	1.649228	2.941036	1.92169
18	-511.0174	-678.2574	167.24	2.538354	2.941036	1.697559
24	-510.0377	-675.9073	165.8696	4.351773	2.980909	1.798431
30	-493.0291	-659.3628	166.3337	3.858544	3.178151	1.532829
36	-497.3231	-662.1097	164.7866	5.577151	3.791613	1.532829
42	-499.0842	-665.0005	165.9163	3.394914	3.645141	1.708694
48	-491.1704	-656.4187	165.2484	5.072173	3.645141	1.48664
54	-491.7062	-657.1456	165.4394	4.2908	4.174254	1.253892
60	-479.8642	-646.6319	166.7677	2.414381	4.120068	1.231441
66	-482.6163	-647.4252	164.8089	4.771981	4.664491	1.145447
72	-487.8013	-651.3119	163.5106	8.091911	4.664491	0.9596701
78	-488.3765	-650.5962	162.2197	8.193682	6.000653	0.866818
84	-485.1699	-646.2071	161.0371	8.719622	7.027837	0.8180381
90	-491.8765	-657.0153	165.1388	5.057488	4.328778	1.010229
96	-493.3924	-658.5324	165.14	5.046321	4.074079	1.243892
102	-502.3382	-666.6241	164.2858	6.330197	4.653065	0.9222925
108	-485.7849	-651.2788	165.4939	4.763677	3.882677	1.232841
114	-493.52	-659.2252	165.7052	3.555273	4.377862	1.232841
120	-491.8254	-656.8171	164.9917	5.160783	4.207859	1.206359
126	-492.8873	-657.6532	164.7659	5.160783	4.589824	1.0668
132	-490.0206	-652.7237	162.7031	4.763666	6.990449	0.9373611
138	-483.6226	-646.8099	163.1874	7.508187	5.30997	0.8553041
144	-487.5382	-652.0116	164.4734	6.045836	4.395972	1.118263
150	-504.4921	-670.325	165.8329	3.951333	3.822687	1.380588
156	-491.8961	-658.4055	166.5093	3.409851	3.220654	1.580554
162	-496.6874	-663.7672	167.0798	2.684967	3.220654	1.531297
168	-495.9244	-662.0987	166.1743	2.671713	4.364411	1.356442
174	-489.0869	-654.6879	165.6011	3.234226	4.258721	1.570709
180	-508.1956	-675.0567	166.8611	2.760398	2.636936	2.050849
186	-492.1713	-659.0229	166.8517	2.497291	3.32055	1.725938
192	-514.642	-681.1785	166.5365	2.234759	2.28205	2.736511
198	-521.2131	-688.4194	167.2063	2.903689	1.840171	2.277358
204	-497.3186	-664.4441	167.1256	2.734811	2.513498	1.969448
210	-494.1104	-661.9018	167.7915	2.187198	2.82297	1.584736
216	-497.5882	-664.5619	166.9737	2.736058	3.094375	1.672848
222	-505.8108	-673.5952	167.7844	1.971331	3.094375	1.522401
228	-503.2242	-670.4075	167.1833	2.61488	3.006993	1.64973
234	-497.4766	-664.2419	166.7653	3.211677	3.006993	1.645238
240	-494.2802	-660.7576	166.4773	3.618085	2.590498	1.949706
246	-505.4961	-670.9313	165.4351	4.817342	3.425931	1.609548
252	-503.5397	-670.5801	167.0404	2.48309	3.169589	1.706985
258	-504.1362	-670.4137	166.2776	3.399945	2.879144	1.98413
264	-505.4862	-671.6801	166.1939	3.454887	3.030639	1.914458
270	-501.847	-668.3086	166.4615	2.875768	2.969628	2.039939
276	-498.0594	-663.1009	165.0415	5.959811	3.705616	1.258476
282	-499.7749	-666.0625	166.2875	3.338389	3.488269	1.581362
288	-496.8054	-664.1373	167.3319	2.809607	3.030886	1.415047
294	-495.7609	-662.0026	166.2417	3.2831	3.830589	1.385257
300	-496.7742	-663.185	166.4108	2.563912	4.148793	1.403458
306	-492.4554	-658.1866	165.7312	4.372943	3.7124	1.353945
312	-492.2407	-658.0462	165.8055	3.731799	3.7124	1.585758
318	-495.7997	-661.3893	165.5896	3.46201	4.310743	1.427451
324	-497.504	-661.6767	164.1727	6.927095	4.310743	1.114425
330	-491.312	-656.0015	164.6896	3.886445	5.323378	1.114425
336	-485.0823	-652.381	167.2987	1.805851	3.84948	1.426999
342	-499.8446	-666.0545	166.2099	3.806573	3.473884	1.426999
348	-491.6556	-658.4722	166.8166	2.285458	4.045847	1.33553
354	-495.9284	-662.4334	166.505	2.800799	3.517333	1.671827
360	-494.7445	-660.6119	165.8673	4.082279	3.427209	1.594057
366	-495.3828	-660.5593	165.1764	5.012057	3.921644	1.352766
372	-497.374	-663.5974	166.2234	4.595311	2.835665	1.552659
378	-487.6573	-653.359	165.7017	4.818708	3.029353	1.702138
384	-498.9745	-665.0954	166.1209	3.413151	3.673594	1.531442
390	-483.5063	-649.8297	166.3233	3.609078	3.078933	1.723753
396	-481.1432	-647.9423	166.7991	3.287674	3.06835	1.53868
402	-485.6768	-651.6746	165.9978	4.201412	3.502006	1.387041
408	-492.8802	-658.8966	166.0165	5.313223	2.698825	1.528035
414	-479.3728	-645.3178	165.9451	4.493632	3.437987	1.348212
420	-491.7375	-658.2966	166.5591	2.999656	3.099011	1.827713
426	-496.1848	-663.0589	166.8741	2.553019	2.914397	1.960176
432	-495.2916	-661.8262	166.5346	3.224704	2.909876	1.868303
438	-495.4408	-663.1098	167.669	2.304063	2.608956	1.757672
444	-501.3214	-668.2123	166.8909	2.941242	2.72851	1.88234
450	-496.787	-663.0436	166.2566	4.117909	2.735122	1.79407
456	-486.6534	-653.2617	166.6083	3.683777	2.909137	1.60786
462	-509.6583	-677.4991	167.8408	1.712188	2.909137	1.777681
468	-512.1352	-678.62	166.4848	3.954842	2.65913	1.755514
474	-514.9392	-682.041	167.1018	2.024029	3.209808	1.892476
480	-507.685	-673.8644	166.1793	4.017095	3.26303	1.513504
486	-499.5796	-665.7034	166.1239	4.017095	3.26303	1.55465
492	-501.4344	-666.8354	165.401	5.286973	3.349755	1.511459
498	-495.9465	-661.6432	165.6966	4.694787	3.35605	1.517127
504	-494.9078	-661.322	166.4142	3.412578	3.35605	1.549675
510	-484.6611	-650.6517	165.9906	3.928563	3.777479	1.301837
516	-484.2805	-649.5458	165.2653	5.124657	3.777479	1.350441
522	-479.8552	-645.3107	165.4556	5.712884	2.533308	1.902731
528	-495.2109	-661.6813	166.4703	3.987626	2.851693	1.614875
534	-487.8537	-653.6182	165.7645	3.468036	4.131992	1.427459
540	-487.711	-652.2041	164.4931	6.224641	3.885776	1.453676
546	-501.7833	-666.7044	164.9211	6.700582	2.989466	1.64368
552	-501.7616	-667.9719	166.2103	4.430233	2.778619	1.670046
558	-504.2105	-669.9349	165.7244	4.196225	3.39808	1.670046
564	-491.7987	-657.5081	165.7095	4.505652	3.394297	1.556253
570	-514.3713	-680.6446	166.2733	3.700672	3.342117	1.5282
576	-498.1242	-663.6881	165.5639	5.447254	3.176175	1.459132
582	-503.613	-668.0614	164.4484	6.010133	4.343767	1.200665
588	-508.028	-672.1461	164.1181	5.426594	5.0169	1.146008
594	-500.6605	-666.872	166.2115	3.750341	3.55682	1.388287
600	-505.6437	-670.88	165.2363	4.758054	4.138304	1.237024
606	-507.8631	-672.1977	164.3346	6.043635	4.175215	1.416881
612	-504.5508	-671.6232	167.0724	2.397281	3.383287	1.578182
618	-508.3369	-675.375	167.0382	2.598715	3.000397	1.765602
624	-494.2159	-661.0022	166.7863	2.405837	3.962723	1.350148
630	-494.6533	-660.8183	166.165	4.227941	3.372305	1.34535
636	-484.0367	-650.5571	166.5204	3.704612	3.163082	1.475332
642	-492.3268	-658.0256	165.6988	5.189751	2.558511	1.896225
648	-480.9289	-647.3204	166.3914	3.055189	3.439398	1.67985
654	-487.9174	-653.4121	165.4947	4.849372	3.251433	1.67985
660	-483.7276	-648.9778	165.2502	4.207681	3.851839	1.67985
666	-474.0041	-640.0203	166.0162	3.077314	4.080944	1.473556
672	-486.9516	-651.0324	164.0809	5.90132	4.752799	1.208706
678	-500.4966	-665.5267	165.0301	5.297143	4.175517	1.14075
684	-500.9815	-664.0336	163.0521	8.764858	4.745756	1.084257
690	-504.3869	-668.1837	163.7968	6.133242	5.028181	1.121941
696	-504.6509	-669.5074	164.8565	4.588983	4.753665	1.111905
702	-501.7525	-666.6638	164.9113	5.38821	3.864114	1.454551
708	-493.5962	-659.628	166.0318	4.67912	3.203137	1.384558
714	-487.5335	-653.7216	166.188	3.290335	3.880354	1.384558
