Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-740.0714	-911.0283	170.9569	0.7256093	1.285646	1.32061
6	-732.6524	-903.0761	170.4237	1.550759	0.9456815	1.35891
12	-750.9318	-921.5622	170.6304	0.5505813	0.8291811	2.009525
18	-760.8621	-929.1304	168.2683	2.442433	1.061878	2.165725
24	-767.4663	-935.9247	168.4585	2.442433	1.567899	1.695128
30	-760.6428	-929.0657	168.4229	2.442433	0.9196673	2.157636
36	-756.0857	-923.9327	167.847	2.442433	1.168512	2.367601
42	-758.3997	-926.6906	168.2909	2.442433	1.254743	2.024165
48	-747.8089	-916.0767	168.2678	2.442433	1.755969	1.696994
54	-746.8714	-917.3781	170.5067	0.5357213	1.20714	1.847872
60	-744.7263	-916.1003	171.374	0.3426823	1.41539	1.18412
66	-746.6128	-917.8742	171.2614	0.425541	1.515737	1.121743
72	-748.7679	-920.0243	171.2563	0.5011128	1.058118	1.440278
78	-737.4453	-909.2522	171.8069	0.06188376	0.957694	1.431909
84	-742.9727	-914.648	171.6753	0.189328	1.075386	1.34313
90	-749.6235	-920.5598	170.9363	0.7796437	1.075386	1.4588
96	-749.2256	-920.4075	171.182	0.6089204	1.00041	1.4588
102	-743.4786	-914.8028	171.3242	0.8401094	0.6717387	1.42451
108	-743.7368	-915.4377	171.7009	0.0633105	0.968222	1.503232
114	-740.1396	-911.8943	171.7547	0.08235081	0.9100433	1.492223
120	-737.6599	-909.1846	171.5247	0.0155864	1.17003	1.519723
126	-744.062	-915.7917	171.7297	0.254842	1.17003	1.164476
132	-737.1904	-908.2175	171.0271	1.239253	1.132804	0.9295642
138	-747.3965	-917.7921	170.3956	1.231906	1.592681	1.105889
144	-748.1453	-919.0426	170.8973	1.238786	1.230136	0.9644469
150	-736.9652	-908.4313	171.466	0.4802692	0.8456489	1.458303
156	-743.1491	-914.8703	171.7212	0.06334218	1.031862	1.439653
