Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-94.9626	-266.788	171.8254	0.5444737	1.798502
6	-94.70812	-265.926	171.2179	0.8268727	2.039638
12	-97.7258	-269.0383	171.3125	1.358592	1.611908
18	-95.60439	-266.1628	170.5584	0.8532787	2.447533
24	-94.57183	-265.111	170.5391	2.035526	1.72859
30	-100.9754	-272.1081	171.1327	0.6646865	2.19553
36	-92.63867	-264.4761	171.8374	0.541683	1.791588
42	-89.81566	-260.5309	170.7153	0.9175452	2.307881
48	-98.09758	-269.6632	171.5656	0.7505682	1.855236
54	-100.8428	-271.8583	171.0155	1.081783	2.005532
60	-92.57299	-262.9749	170.4019	1.081783	2.402669
66	-106.0522	-277.4408	171.3886	0.6863826	2.014932
72	-95.9733	-265.6116	169.6383	1.355171	2.710515
78	-102.8331	-273.0626	170.2295	1.480552	2.265673
84	-101.2054	-271.2643	170.059	0.8317661	2.769669
90	-96.04333	-267.4814	171.4381	0.901624	1.841506
96	-103.3995	-275.0903	171.6908	0.6351102	1.841506
102	-107.8498	-278.6879	170.8381	1.515107	1.841506
108	-98.81084	-269.4436	170.6327	0.8340079	2.412712
114	-101.5862	-272.3731	170.7869	0.8615602	2.297584
120	-101.2493	-271.754	170.5048	0.8615602	2.476073
126	-95.04387	-265.7346	170.6907	1.632075	1.868458
132	-104.0514	-275.5039	171.4525	0.807967	1.894719
138	-111.7855	-281.3505	169.5651	0.8920992	3.032099
144	-116.0465	-287.0646	171.018	1.306357	1.85448
150	-109.278	-279.8985	170.6205	1.414728	2.05172
156	-98.12812	-268.6359	170.5078	1.449125	2.104422
162	-111.4385	-283.0426	171.6041	0.9297733	1.706408
168	-107.2208	-277.2344	170.0137	1.205111	2.569141
174	-96.36931	-266.6376	170.2683	0.9715332	2.555369
180	-114.8111	-285.2646	170.4535	1.585789	2.056156
186	-103.8591	-273.9667	170.1076	1.414135	2.383365
192	-98.46306	-269.7661	171.303	1.020888	1.852476
198	-104.915	-275.7581	170.843	0.8848532	2.246834
204	-111.2266	-282.229	171.0024	0.6521027	2.286566
210	-109.8234	-279.1976	169.3743	0.8814775	3.152184
216	-116.8644	-287.1533	170.2888	1.655328	2.122568
