Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3083.791	-3248.12	164.3299	0.1142007	0.9242968	0.9425835	1.009801	4.878709
6	-3090.669	-3254.262	163.593	0.1142007	0.9147216	0.908759	1.062136	5.282377
12	-3103.35	-3267.564	164.2146	0.1631575	0.8201675	0.953359	1.062401	4.937707
18	-3105.257	-3268.799	163.5428	0.1631575	0.8201675	0.8440218	1.062401	5.369796
24	-3110.252	-3273.805	163.5531	0.1937646	0.9180804	1.060037	1.062401	5.174898
30	-3093.908	-3256.758	162.8499	0.1212198	0.9430198	0.9583195	0.8973834	5.735033
36	-3088.435	-3251.937	163.5016	0.2146288	0.8663737	0.9738012	0.9155065	5.348969
42	-3089.11	-3252.721	163.6115	0.05912141	0.9093851	1.041014	0.9953617	5.269421
48	-3084.737	-3248.821	164.0835	0.02560221	0.9093851	0.9691056	1.087919	5.015078
54	-3089.358	-3253.392	164.0336	0.04039464	0.8649874	0.9795138	1.156664	5.015078
60	-3088.654	-3252.241	163.5867	0.003157081	0.8917465	1.050418	0.969357	5.332828
66	-3093.47	-3256.557	163.0872	0.0002241878	0.9181195	1.010852	0.9962453	5.601857
72	-3082.676	-3246.33	163.6538	0.0006982	0.854998	1.010852	1.023234	5.309353
78	-3087.136	-3249.952	162.8163	0.001030007	0.9243378	0.9749243	1.020954	5.752704
84	-3095.423	-3258.325	162.9021	0.000544392	0.7871004	1.089061	1.033295	5.710821
90	-3085.586	-3249.54	163.9537	0.0007240683	1.014334	1.075481	1.126505	4.962325
96	-3086.295	-3250.208	163.9125	0.003715188	0.8728804	0.8706778	1.040709	5.22251
102	-3094.452	-3258.369	163.9177	0.05404494	1.074347	0.9281545	0.9772231	5.084037
108	-3098.972	-3263.426	164.4536	0.05920334	1.051231	0.9233584	1.119551	4.718993
114	-3102.083	-3266.21	164.1272	0.1830922	0.8572533	0.8960277	1.031046	5.004109
120	-3093.824	-3258.361	164.5371	0.1830922	0.7259987	1.006317	1.176379	4.703923
126	-3103.873	-3268.431	164.5582	0.1830922	0.8924007	0.8521319	1.147251	4.703923
132	-3097.811	-3261.769	163.958	0.1830922	0.7994935	1.026699	1.147251	4.992512
138	-3092.985	-3256.852	163.8667	0.1478401	0.9566669	1.002489	1.020904	5.060094
144	-3094.007	-3257.471	163.4635	0.1738535	0.872657	0.8614572	1.062959	5.36935
150	-3104.385	-3267.602	163.2172	0.2343192	1.046779	1.005458	1.133221	5.258122
156	-3096.957	-3261.446	164.4884	0.1597328	1.019271	0.8200536	1.133221	4.710646
162	-3106.838	-3271.697	164.8591	0.05376387	0.843867	0.8177213	1.023316	4.723001
168	-3112.184	-3274.825	162.641	0.3511892	0.9248944	1.000526	1.000317	5.653855
174	-3098.43	-3262.035	163.6052	0.1445956	0.9907964	1.029399	1.039054	5.162946
180	-3099.78	-3263.719	163.9392	0.03076199	0.9628435	0.9297018	1.039054	5.111627
186	-3101.811	-3265.806	163.9949	0.1342817	0.9977973	0.822564	1.046272	5.058768
192	-3100.005	-3263.89	163.8858	0.1343763	0.9648847	1.001624	1.010258	5.058768
198	-3103.359	-3266.84	163.4815	0.07263029	0.9518948	0.8584096	0.9673419	5.426125
204	-3095.51	-3259.441	163.931	0.1561549	0.9818181	0.8834492	1.033025	5.06499
210	-3083.913	-3247.878	163.9654	0.03602307	0.9557854	0.8291884	1.118968	5.108974
216	-3085.748	-3250.322	164.5747	0.005900724	0.8821671	0.8523298	1.111255	4.81938
222	-3088.392	-3252.366	163.9742	0.07569579	0.7705702	0.9696956	1.084609	5.125008
228	-3086.794	-3250.544	163.7495	0.1742459	0.9659112	0.9287648	1.14037	5.079933
234	-3093.987	-3258.097	164.1102	0.1900274	0.9659112	1.019486	1.14037	4.820085
240	-3093.174	-3257.429	164.2546	0.2436301	0.9039405	0.9235048	1.116711	4.810811
246	-3099.989	-3264.236	164.2477	0.1233672	0.9269371	0.7870727	1.130628	4.936038
252	-3097.095	-3259.943	162.8476	0.03581017	0.8604367	0.9380027	1.024924	5.769299
258	-3095.314	-3258.247	162.9322	0.2721201	1.035722	0.9870094	0.9595084	5.506389
264	-3092.62	-3255.838	163.2182	0.06474484	0.8558473	0.9447637	0.9595084	5.584878
270	-3104.934	-3269.338	164.4041	0.1313245	0.9645189	0.9361663	1.136651	4.738088
276	-3095.884	-3260.439	164.5551	0.09660752	0.8520866	0.9361663	1.250063	4.672141
