Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1827.355	-1997.938	170.583	1.742732	1.873767
6	-1831.748	-2002.476	170.7281	1.504208	1.923364
12	-1834.88	-2005.285	170.405	1.925373	1.886085
18	-1830.264	-2000.806	170.5421	1.768393	1.886085
24	-1837.694	-2008.25	170.5556	1.645375	1.951734
30	-1834.289	-2005.167	170.878	1.449483	1.856432
36	-1836.063	-2007.11	171.047	1.326507	1.821169
42	-1831.422	-2002.291	170.869	1.471972	1.84805
48	-1844.484	-2014.908	170.424	1.799176	1.947561
54	-1836.08	-2006.7	170.6204	1.528494	1.980516
60	-1825.53	-1995.942	170.4118	1.528494	2.118452
66	-1833.525	-2004.181	170.6562	1.443241	2.010029
72	-1829.189	-1999.945	170.7561	1.259237	2.061223
78	-1828.595	-1999.465	170.8704	1.719753	1.68825
84	-1833.593	-2004.192	170.5995	1.950039	1.737087
90	-1846.258	-2017.033	170.7748	1.708473	1.76264
96	-1852.781	-2023.349	170.5678	1.294543	2.162042
102	-1840.315	-2011.068	170.7528	1.597262	1.847829
108	-1833.826	-2004.205	170.3791	1.898929	1.919077
114	-1841.963	-2012.388	170.4247	1.619924	2.054446
120	-1843.523	-2013.924	170.4019	1.426985	2.187145
126	-1845.178	-2015.727	170.5491	1.426985	2.091043
132	-1846.215	-2016.72	170.5055	1.882031	1.842999
138	-1841.627	-2012.149	170.5227	1.810839	1.873736
144	-1848.117	-2018.456	170.3394	1.765813	2.023812
150	-1841.851	-2012.36	170.5095	1.661667	1.972759
156	-1839.316	-2010.386	171.0705	1.402937	1.753887
162	-1844.143	-2014.617	170.4737	1.598488	2.035064
168	-1838.797	-2009.482	170.6855	1.564251	1.914396
174	-1843.227	-2013.846	170.6192	1.478008	2.012812
180	-1838.999	-2009.78	170.7814	1.469049	1.909665
186	-1838.533	-2009.393	170.86	1.579403	1.785174
192	-1838.829	-2009.502	170.6729	1.653143	1.867489
198	-1830.595	-2001.546	170.9504	1.542597	1.745895
204	-1838.063	-2008.92	170.8574	1.542597	1.810588
210	-1835.684	-2006.171	170.487	1.713799	1.956271
216	-1833.652	-2004.165	170.5138	1.819973	1.874326
