Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2411.67	-2575.263	163.5935	8.257065	0.8991333	1.971115	0.5240299	2.863032	0.09637471	0.06958746	0.9259389
6	-2412.432	-2575.758	163.326	8.518812	1.055051	1.797421	0.5043079	3.135684	0.1762013	0.08274639	0.7237837
12	-2404.716	-2567.462	162.7454	8.319115	1.096628	1.814425	0.5858838	3.787774	0.1158849	0.08274639	0.4809506
18	-2409.173	-2572.925	163.7522	7.642347	0.9853566	1.831182	0.5649881	3.104639	0.1013503	0.1044146	0.6677873
24	-2398.374	-2560.713	162.3386	9.952464	1.026463	2.553597	0.5218723	3.022373	0.1013503	0.0895568	0.5139056
30	-2413.492	-2576.609	163.1166	8.213187	1.062947	2.438384	0.4157324	3.022373	0.1063401	0.09779178	0.5705586
36	-2407.75	-2569.878	162.128	11.86695	1.03842	2.443225	0.4760702	2.796866	0.06918332	0.1063555	0.5142671
42	-2409.25	-2571.895	162.6446	11.19329	1.129592	2.574217	0.4589048	2.273049	0.08182825	0.08560832	0.582794
48	-2408.014	-2571.908	163.8943	10.35448	1.025774	2.37305	0.3033159	1.803448	0.06715775	0.05511662	0.5189402
54	-2408.2	-2572.001	163.8009	10.90755	1.134413	2.038634	0.3329294	1.896974	0.05925507	0.04461218	0.6559429
60	-2411.895	-2576.249	164.3536	8.019904	0.9609707	2.363041	0.3617572	2.069723	0.06706812	0.05394479	0.7764424
66	-2411.687	-2575.411	163.7244	8.898562	1.026518	2.68977	0.3617572	1.980939	0.1078421	0.05133517	0.7186208
72	-2409.288	-2573.394	164.1066	7.700918	1.026518	2.280833	0.4534723	2.337918	0.07840858	0.07445534	0.7710441
78	-2422.867	-2587.008	164.1403	7.498359	1.008329	2.545329	0.2960606	2.337918	0.0365514	0.07445534	0.7710441
84	-2428.667	-2592.227	163.5607	8.441889	1.214204	2.881308	0.07865249	1.509772	0.2962779	0.0853817	1.228856
90	-2424.903	-2589.194	164.2914	9.968333	1.003861	2.62995	0.03618647	1.248256	0.2160226	0.05354229	0.8504883
96	-2415.252	-2579.689	164.4376	8.979291	1.06466	2.62995	0.03404566	1.08412	0.1676339	0.0419096	1.203302
102	-2418.29	-2580.495	162.205	9.854631	0.9863893	3.231615	0.4386894	2.1305	0.07740621	0.06200732	1.22605
108	-2417.62	-2579.479	161.8588	11.19456	1.237425	2.812304	0.4386894	2.211765	0.06095747	0.08692008	1.225316
114	-2416.217	-2577.56	161.343	11.05193	1.164173	2.736276	0.4812727	2.709065	0.132325	0.0766445	1.313396
120	-2426.701	-2590.35	163.6487	8.1074	1.326535	1.825626	0.05822895	2.008442	0.3513124	0.04916568	1.606205
126	-2425.921	-2589.878	163.9564	7.021472	1.050181	2.311501	0.1025282	1.914833	0.3513124	0.05537593	1.574336
132	-2420.851	-2583.59	162.7392	8.811001	1.087755	2.27597	0.0682825	2.490978	0.4759767	0.0804333	1.446017
138	-2418.024	-2580.507	162.4824	8.333455	1.076845	2.279576	0.1215006	2.613976	0.4795706	0.1022504	1.622497
144	-2424.76	-2585.73	160.9699	11.18436	1.083802	2.715754	0.1145631	2.863586	0.6040612	0.06868192	1.45534
150	-2416.398	-2577.835	161.4366	9.46132	1.173826	2.956933	0.09430682	2.863586	0.6040612	0.1154862	1.243348
156	-2412.672	-2575.017	162.3451	8.583419	1.173826	2.554263	0.08793195	2.698016	0.622835	0.1613762	1.16894
162	-2410.034	-2572.279	162.2448	9.314115	1.043405	2.191381	0.1417503	3.112457	0.6538497	0.1613762	1.014635
168	-2412.364	-2575.009	162.6455	8.21766	1.092811	2.484772	0.08331396	2.722853	0.6280935	0.1384442	1.154164
174	-2414.499	-2578.222	163.7227	7.225546	0.9147293	2.027067	0.08322599	2.722853	0.5883474	0.1505926	1.134172
180	-2416.767	-2579.612	162.8449	8.005306	1.160975	1.613201	0.1130433	3.403387	0.5525249	0.1412657	1.195935
186	-2421.594	-2585.182	163.5884	6.544667	1.010111	1.759672	0.1078055	3.403387	0.5525249	0.1172257	1.098162
192	-2421.864	-2585.914	164.0504	8.260999	0.9558453	1.851539	0.0891296	2.398221	0.477843	0.06077557	1.058882
198	-2427.347	-2589.865	162.5182	9.391697	1.25507	1.838167	0.1097023	2.604688	0.477843	0.05615083	1.56284
204	-2428.652	-2591.93	163.278	10.34256	1.099277	1.7688	0.06118565	2.398201	0.4326678	0.1023408	1.076673
210	-2417.041	-2580.262	163.221	8.412802	1.189246	1.726261	0.08202472	2.398201	0.4842051	0.1023408	1.567228
216	-2405.748	-2567.819	162.0715	9.850674	1.17382	2.257634	0.08315248	2.490033	0.4794403	0.108979	1.590834
222	-2409.847	-2570.34	160.4929	10.24675	0.9750583	3.132107	0.08871507	2.969819	0.4757737	0.1131911	1.7938
228	-2420.545	-2581.582	161.0374	8.116597	0.9097076	2.771265	0.1363331	3.443676	0.5651743	0.1247351	1.79887
234	-2409.166	-2570.913	161.7468	7.351363	1.079426	2.771265	0.1291992	2.878063	0.5651743	0.1501812	1.777981
240	-2406.21	-2567.883	161.6732	7.351363	0.9970657	2.056647	0.1366561	2.763975	0.6105078	0.1173357	2.413002
246	-2420.426	-2581.851	161.4247	7.351363	1.197059	1.517983	0.1718818	3.702468	0.6756343	0.1676675	2.090867
252	-2411.474	-2573.235	161.7606	7.075994	1.046117	1.858239	0.162129	3.54105	0.6587749	0.1602368	1.9465
258	-2421.689	-2582.18	160.4909	7.075994	1.003133	1.630767	0.1619823	3.157733	0.6587749	0.1461015	3.157189
264	-2422.373	-2581.134	158.7607	8.855175	1.29835	1.653487	0.1218942	2.932934	0.5618293	0.07363507	3.835139
270	-2416.094	-2576.85	160.7568	7.53815	1.14746	2.263005	0.1195615	2.506688	0.6077169	0.1146293	2.884455
276	-2420.112	-2582.358	162.2455	8.485998	0.9347126	2.263005	0.06463347	1.477659	0.3515085	0.07323815	2.726555
282	-2413.538	-2575.912	162.3743	9.363211	1.161199	2.04041	0.05854078	1.524044	0.2015171	0.065012	2.524126
288	-2414.155	-2576.667	162.5123	6.797098	0.9666625	2.535078	0.03814887	1.709531	0.3070145	0.065012	2.694869
294	-2408.464	-2571.197	162.7325	8.975139	0.9506905	2.191089	0.04435326	1.709531	0.3152522	0.08544188	2.227399
300	-2400.842	-2562.815	161.9739	8.096388	1.052047	2.268423	0.1054651	2.445712	0.4187708	0.07363511	2.236955
