Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1540.271	-1709.395	169.1235	0.3328926	0.6784862	1.111786	1.022011	0.398984	0.601016	0.514097	0.485903	1.297155
6	-1541.256	-1710.314	169.0583	0.5963582	0.7048469	1.205799	1.013649	0.484384	0.515616	0.514097	0.485903	1.006794
12	-1538.091	-1707.033	168.9421	0.2663299	0.6372972	1.205799	1.388855	0.475178	0.524822	0.410695	0.589305	1.145128
18	-1548.251	-1716.866	168.6152	0.2661656	1.426473	1.167494	0.9934011	0.59525	0.40475	0.485902	0.514098	1.140175
24	-1545.561	-1713.999	168.4378	0.2340536	1.231291	1.269056	0.8861103	0.62956	0.37044	0.507865	0.492135	1.482159
30	-1545.744	-1714.333	168.5895	0.08317443	0.8754852	1.494794	0.8909836	0.593305	0.406695	0.485949	0.514051	1.567854
36	-1546.372	-1715.358	168.9857	0.03320095	1.044544	0.8783344	0.9146064	0.593305	0.406695	0.544557	0.455443	1.618293
42	-1558.339	-1726.913	168.5738	0.2154571	1.079177	1.088834	0.7510432	0.598212	0.401788	0.589147	0.410853	1.734265
48	-1562.241	-1730.152	167.9102	0.1409305	1.815618	1.270095	1.28803	0.502049	0.497951	0.472918	0.527082	1.193946
54	-1563.185	-1732.762	169.5774	0.07430844	0.6851809	0.8940406	1.298804	0.403934	0.596066	0.375527	0.624473	1.098344
60	-1556.162	-1725.155	168.9928	0.4643846	0.6851809	1.085258	1.171358	0.507989	0.492011	0.437632	0.562368	1.177058
66	-1555.507	-1723.905	168.3979	0.2592252	1.470035	1.25646	1.066492	0.634927	0.365073	0.483044	0.516956	1.177058
72	-1552.649	-1721.216	168.567	0.2933427	1.470035	1.094163	1.030672	0.628873	0.371127	0.45985	0.54015	1.170242
78	-1552.189	-1721.258	169.0689	0.1299218	1.051916	1.151074	0.9128715	0.43163	0.56837	0.423022	0.576978	1.267128
84	-1556.844	-1725.888	169.0433	0.05016275	0.6264405	1.518951	1.260116	0.435873	0.564127	0.460584	0.539416	1.096655
90	-1553.78	-1723.135	169.3552	0.0339099	0.7928903	0.9947376	1.062917	0.467926	0.532074	0.418743	0.581257	1.32138
96	-1541.524	-1711.013	169.4898	0.05171141	0.8978381	0.7327107	0.9006298	0.467926	0.532074	0.418743	0.581257	1.449796
102	-1538.771	-1707.188	168.4165	0.06645756	1.520027	1.197267	0.841289	0.483897	0.516103	0.3562	0.6438	1.50938
108	-1543.246	-1712.091	168.8452	0.0347127	0.7130032	1.319997	0.7513401	0.470703	0.529297	0.486369	0.513631	1.739896
114	-1549.903	-1718.638	168.7345	0.03254578	0.8499941	1.192357	0.9036999	0.465336	0.534664	0.486369	0.513631	1.707686
120	-1545.533	-1713.967	168.4347	0.2649535	1.210489	1.154101	0.825274	0.557592	0.442408	0.398653	0.601347	1.60006
126	-1541.539	-1709.563	168.0246	0.3226355	1.159717	1.613931	0.7765435	0.517162	0.482838	0.412989	0.587011	1.60006
132	-1538.27	-1706.507	168.2368	0.5845052	1.537819	0.8977498	0.8228169	0.571798	0.428202	0.434946	0.565054	1.461982
138	-1541.24	-1709.844	168.6041	0.1721013	1.110025	1.259508	0.9208966	0.541044	0.458956	0.414677	0.585323	1.461982
144	-1535.151	-1703.494	168.3432	0.2677257	1.153298	1.513221	0.7665717	0.554159	0.445841	0.477185	0.522815	1.479146
150	-1538.933	-1707.629	168.6964	0.1633893	1.224295	0.9076424	0.7665717	0.547108	0.452892	0.480301	0.519699	1.678035
156	-1546.259	-1715.44	169.1816	0.1260253	0.789549	1.198836	0.8253173	0.503972	0.496028	0.480301	0.519699	1.404023
162	-1555.737	-1724.386	168.6483	0.251456	0.9794044	1.532234	0.7103752	0.494293	0.505707	0.566745	0.433255	1.422013
168	-1552.647	-1721.077	168.4308	0.2317394	0.9134223	1.863893	0.8206361	0.497416	0.502584	0.558902	0.441098	1.337371
174	-1562.709	-1731.322	168.6131	0.1594585	1.358484	1.376007	0.9157362	0.598367	0.401633	0.388056	0.611944	1.205347
180	-1551.496	-1720.154	168.6585	0.1677741	1.1587	1.089806	1.193305	0.579765	0.420235	0.437902	0.562098	1.304777
186	-1537.511	-1706.1	168.5884	0.09573616	1.1587	1.292532	1.51786	0.551256	0.448744	0.501008	0.498992	0.9442847
192	-1542.055	-1710.728	168.6726	0.02513037	1.129161	1.292532	1.337946	0.529631	0.470369	0.501008	0.498992	1.130152
198	-1535.279	-1703.577	168.2979	0.4606585	1.33762	1.102424	1.108391	0.536454	0.463546	0.498272	0.501728	1.2613
204	-1534.757	-1703.32	168.5636	0.3299247	1.265718	1.252373	0.9280778	0.562162	0.437838	0.476669	0.523331	1.239032
210	-1529.679	-1698.619	168.9404	0.3299247	0.7858148	1.366499	0.9770309	0.525284	0.474716	0.481383	0.518617	1.181192
216	-1535.395	-1704.005	168.6099	0.09382091	1.158674	1.403014	0.8887203	0.558367	0.441633	0.455291	0.544709	1.393019
222	-1528.446	-1697.045	168.5991	0.1339765	1.158674	1.377492	0.862376	0.604533	0.395467	0.490999	0.509001	1.41869
228	-1537.703	-1706.655	168.952	0.08316309	1.158674	0.9070922	0.9262756	0.604533	0.395467	0.424928	0.575072	1.501965
234	-1537.799	-1706.635	168.8356	0.2852599	1.158674	0.8982453	0.9262756	0.399854	0.600146	0.424928	0.575072	1.442346
240	-1551.696	-1720.546	168.8495	0.1067889	0.7883036	1.204416	1.330059	0.421898	0.578102	0.424928	0.575072	1.296966
246	-1546.804	-1715.986	169.1823	0.1320295	0.7610468	1.043281	1.330059	0.421898	0.578102	0.406528	0.593472	1.157321
252	-1562.771	-1732.33	169.5589	0.07800189	0.4361863	1.116783	1.2915	0.45072	0.54928	0.487103	0.512897	1.035379
258	-1550.496	-1719.46	168.9634	0.2885894	0.5133827	1.462779	1.241996	0.351227	0.648773	0.487103	0.512897	1.127242
264	-1541.391	-1710.636	169.2446	0.1522899	0.5979184	1.138002	1.025725	0.450618	0.549382	0.43033	0.56967	1.371199
270	-1554.622	-1723.734	169.1123	0.06438204	0.8166965	1.017235	1.101573	0.436758	0.563242	0.428132	0.571868	1.424541
276	-1555.203	-1723.671	168.4681	0.3410433	1.254554	1.291334	1.101573	0.602113	0.397887	0.42719	0.57281	1.159232
282	-1543.551	-1712.394	168.8425	0.3903651	1.029622	1.054086	1.04104	0.498151	0.501849	0.448517	0.551483	1.217305
288	-1547.961	-1716.594	168.6337	0.2830443	1.029622	1.147436	1.178178	0.540569	0.459431	0.509519	0.490481	1.287453
294	-1534.139	-1702.809	168.67	0.2896298	0.9658792	1.206361	1.0591	0.560454	0.439546	0.522485	0.477515	1.357089
300	-1549.136	-1718.461	169.3249	0.1140003	0.9083836	1.096097	0.8053525	0.56099	0.43901	0.544018	0.455982	1.312314
306	-1559.61	-1728.929	169.3185	0.3909413	0.6317163	1.046707	0.8940296	0.436929	0.563071	0.361764	0.638236	1.303312
312	-1557.765	-1726.165	168.4003	0.2928567	1.197702	1.435988	0.9213105	0.499691	0.500309	0.499162	0.500838	1.311425
318	-1548.655	-1717.113	168.4574	0.2928567	1.190925	1.403802	0.9078495	0.509927	0.490073	0.428064	0.571936	1.314907
324	-1546.445	-1715.705	169.2596	0.061935	0.7946939	1.080591	0.9078495	0.502537	0.497463	0.426456	0.573544	1.42411
330	-1550.408	-1719.174	168.7666	0.2012083	1.274392	0.8737602	1.233312	0.487005	0.512995	0.426456	0.573544	1.231161
336	-1562.339	-1731.583	169.2446	0.2012083	0.7798877	1.178009	0.90436	0.489601	0.510399	0.411428	0.588572	1.266479
342	-1552.909	-1721.941	169.0322	0.5751444	0.8413083	0.9920757	0.8680207	0.494423	0.505577	0.411428	0.588572	1.266402
348	-1550.551	-1719.092	168.5418	0.3652985	1.211777	0.8724532	0.9547986	0.547446	0.452554	0.425136	0.574864	1.549281
354	-1543.548	-1712.445	168.8964	0.2450203	1.227056	0.8383416	1.098835	0.547446	0.452554	0.488969	0.511031	1.260924
360	-1550.257	-1718.748	168.4906	0.08310981	1.696332	0.8023832	1.445819	0.549411	0.450589	0.420473	0.579527	1.110546
366	-1549.433	-1717.927	168.4941	0.008746679	1.568347	1.170807	1.267326	0.585382	0.414618	0.537087	0.462913	1.110546
372	-1541.193	-1709.882	168.6892	0.2847566	1.140482	0.9865107	0.9985388	0.583768	0.416232	0.412148	0.587852	1.444381
378	-1536.99	-1706.134	169.1436	0.3554481	0.8787971	1.070571	0.8399228	0.549846	0.450154	0.459149	0.540851	1.277372
384	-1542.17	-1711.085	168.9152	0.5212098	0.9565123	0.9035894	1.10783	0.635954	0.364046	0.468028	0.531972	1.207265
390	-1554.532	-1723.196	168.6636	0.04488375	1.094009	1.522621	0.8047177	0.501307	0.498693	0.468028	0.531972	1.410009
396	-1537.624	-1706.686	169.0615	0.174968	0.7641606	1.120892	0.9041618	0.501307	0.498693	0.474999	0.525001	1.476264
402	-1534.549	-1703.623	169.0743	0.1068174	1.077558	1.009689	0.9446999	0.501307	0.498693	0.414453	0.585547	1.3438
408	-1539.932	-1709.029	169.0976	0.2253863	0.9156589	1.095202	1.08062	0.626004	0.373996	0.482216	0.517784	1.192746
414	-1561.735	-1730.16	168.4252	0.3809418	1.1374	1.128523	0.9446474	0.531548	0.468452	0.493991	0.506009	1.486298
420	-1554.624	-1723.354	168.7298	0.4059066	0.9037697	0.9615773	1.183272	0.495876	0.504124	0.550002	0.449998	1.358657
426	-1546.236	-1714.621	168.3851	0.2256419	1.08452	1.557973	1.090356	0.608871	0.391129	0.386654	0.613346	1.280464
432	-1537.959	-1707.168	169.2091	0.08132891	0.9995128	0.9573015	0.947669	0.458415	0.541585	0.407401	0.592599	1.362916
438	-1541.616	-1710.535	168.9189	0.02100742	0.9136566	1.435791	1.279128	0.457638	0.542362	0.56083	0.43917	1.040583
444	-1547.251	-1716.384	169.1331	0.3179788	0.8860768	0.8911607	1.101998	0.534392	0.465608	0.497585	0.502415	1.237366
450	-1549.883	-1719.136	169.2529	0.3132554	0.8860768	0.9438321	1.057148	0.555652	0.444348	0.440219	0.559781	1.141047
456	-1545.34	-1714.122	168.7816	0.06800225	1.272383	0.972182	0.9587633	0.555652	0.444348	0.440219	0.559781	1.468816
462	-1527.756	-1696.723	168.9669	0.008798443	1.119644	1.006477	0.8438555	0.540357	0.459643	0.376007	0.623993	1.563295
468	-1544.483	-1713.117	168.6336	0.3852123	0.8463442	0.9637314	1.022058	0.597286	0.402714	0.389692	0.610308	1.638219
474	-1534.19	-1703.287	169.0964	0.3255198	0.9301559	0.9789098	0.9787034	0.547534	0.452466	0.409954	0.590046	1.270401
480	-1547.432	-1716.562	169.1302	0.2999117	0.889384	0.8737128	1.18068	0.46803	0.53197	0.475315	0.524685	1.201115
486	-1556.665	-1725.386	168.7206	0.2755573	0.9855836	1.122265	1.21655	0.597497	0.402503	0.428966	0.571034	1.268757
