Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1688.711	-1857.868	169.1573	0.5174877	1.963346	0.9577255	1.705848
6	-1693.03	-1861.408	168.378	0.6229702	2.65582	1.19116	1.626417
12	-1703.885	-1872.918	169.0333	0.8316917	2.351533	0.9792214	1.30796
18	-1709.027	-1878.424	169.3975	0.2637011	2.351533	0.9669891	1.47666
24	-1694.103	-1863.107	169.004	0.7909876	2.07676	0.9813504	1.532544
30	-1696.676	-1864.87	168.1948	0.9661377	2.743422	1.433499	1.26875
36	-1696.39	-1864.626	168.2355	1.425178	2.699581	1.262507	1.002938
42	-1714.754	-1884.158	169.4037	1.146991	1.457641	1.347972	1.063877
48	-1688.117	-1857.34	169.2228	0.8662508	2.038792	1.059855	1.266975
54	-1695.21	-1863.33	168.1201	1.888423	1.679372	1.017534	1.602512
60	-1702.274	-1871.299	169.0246	0.8734553	1.957585	0.7589391	1.691994
66	-1695.013	-1863.752	168.7388	0.649613	2.344526	0.9139003	1.718037
72	-1709.573	-1878.166	168.5931	0.6968581	2.048231	0.7986214	2.028521
78	-1700.498	-1868.653	168.1549	1.60343	2.014232	0.7936629	1.732151
84	-1698.413	-1867.419	169.0055	0.6307171	2.014232	0.7252864	1.864126
90	-1702.153	-1871.174	169.0205	0.8083075	2.355003	0.852539	1.43406
96	-1707.152	-1875.893	168.7408	0.8381536	2.355003	1.53662	1.071022
102	-1698.871	-1866.968	168.0974	1.395867	2.344481	1.476005	1.208846
108	-1713.874	-1881.325	167.4512	2.062934	2.222627	1.187412	1.49898
114	-1731.091	-1898.714	167.6234	1.925384	2.388481	1.264817	1.309276
120	-1704.897	-1871.879	166.9822	1.925384	3.243917	1.331805	1.2723
126	-1702.156	-1870.489	168.3326	0.7500437	2.79848	1.258105	1.438221
132	-1695.522	-1863.957	168.4345	0.7515468	2.874406	1.20816	1.35395
138	-1689.263	-1858.54	169.2775	0.7403821	1.749472	0.9337364	1.610886
144	-1688.518	-1857.869	169.3509	0.6219124	2.151706	0.831731	1.464854
150	-1696.769	-1865.739	168.97	0.8130187	1.996651	0.89789	1.651221
156	-1695.202	-1864.392	169.1899	0.4992211	2.110897	0.8738213	1.667151
162	-1695.457	-1864.339	168.8821	1.168778	2.028606	1.047658	1.31511
168	-1701.821	-1868.594	166.7728	2.26649	2.38499	1.413536	1.587321
174	-1700.791	-1869.563	168.7723	0.5636297	3.024535	0.9103407	1.387041
180	-1694.148	-1862.787	168.6391	0.8351002	2.520814	1.139269	1.387041
186	-1691.427	-1860.072	168.6453	0.8351002	2.679876	1.013401	1.387041
192	-1691.674	-1859.72	168.0459	1.71504	2.596726	0.7949807	1.387041
198	-1698.73	-1867.034	168.3041	1.51487	2.351711	1.011599	1.318919
204	-1691.754	-1860.429	168.675	1.001191	2.408534	0.981464	1.420003
210	-1692.989	-1860.645	167.6563	1.78017	2.381774	0.8148491	1.733304
216	-1689.333	-1857.608	168.2753	0.8342809	2.915389	0.8923542	1.627471
222	-1687.388	-1856.144	168.7565	0.9430211	1.972427	0.9664764	1.676551
228	-1675.416	-1843.419	168.0029	1.640024	2.504452	0.9770099	1.391696
234	-1685.66	-1854.875	169.2149	1.227471	1.774934	0.9008523	1.29439
240	-1690.919	-1858.628	167.7093	1.898806	2.043546	1.107705	1.597427
246	-1692.527	-1861.025	168.4978	1.67426	1.708671	0.8345973	1.597427
252	-1693.686	-1862.255	168.5692	0.8801333	2.613779	0.8835756	1.546571
258	-1693.533	-1861.909	168.3758	1.230077	2.168987	0.7881849	1.752719
264	-1699.103	-1867.674	168.5714	1.01219	2.033046	0.6785378	1.920845
270	-1703.702	-1871.53	167.8275	1.562334	2.167596	0.6847088	1.972013
276	-1705.377	-1872.89	167.5135	1.797607	2.277311	0.8716016	1.838479
282	-1696.664	-1863.575	166.9108	2.012173	2.720161	0.8716016	1.871603
288	-1700.904	-1867.641	166.7364	2.012173	3.393637	0.8716016	1.66752
294	-1693.559	-1860.099	166.5407	2.012173	3.576402	1.279671	1.423204
300	-1688.782	-1857.929	169.1463	0.6646284	2.148468	1.069138	1.408997
306	-1701.058	-1869.959	168.9006	0.9513185	2.22715	0.9813558	1.395551
312	-1697.438	-1865.951	168.5129	1.041936	2.688287	0.9752846	1.353527
318	-1701.842	-1869.981	168.1397	1.549848	2.688287	0.8405878	1.353527
324	-1696.234	-1864.97	168.7365	1.400997	1.703104	1.153236	1.387415
330	-1693.219	-1861.505	168.2853	1.120121	2.409283	1.149657	1.497598
336	-1696.289	-1864.966	168.6764	0.9771919	2.610169	1.149657	1.175585
342	-1690.322	-1858.862	168.5399	0.8957837	2.239071	1.227363	1.517832
348	-1684.073	-1853.026	168.9523	0.5806118	2.358866	1.058615	1.49989
354	-1692.657	-1861.703	169.0456	0.3989109	2.37494	1.134336	1.49989
360	-1705.106	-1873.89	168.7833	0.7561993	2.388891	1.160331	1.399234
366	-1696.102	-1864.649	168.5463	0.8569318	2.889259	1.227538	1.147801
372	-1704.245	-1872.263	168.0182	1.500111	2.962829	0.858654	1.317606
378	-1709.106	-1878.635	169.5286	1.033674	1.859344	1.02404	1.013367
384	-1709.352	-1877.298	167.9462	1.63619	2.979448	1.128797	1.013367
390	-1703.096	-1870.82	167.7246	1.470911	3.127554	1.542647	0.8753849
396	-1706.74	-1873.963	167.2232	1.470911	4.447602	0.9600829	1.142839
402	-1701.722	-1869.563	167.8402	1.102479	3.303992	1.259607	1.269793
408	-1707.749	-1876.144	168.395	0.836092	2.667905	1.527914	1.176607
414	-1710.011	-1878.79	168.7794	1.012274	2.507237	1.124543	1.144939
420	-1700.35	-1868.508	168.1581	1.185203	2.61741	1.22325	1.366434
426	-1702.699	-1870.285	167.5861	1.660141	3.155021	1.325532	1.031032
432	-1701.322	-1869.606	168.2846	1.047952	2.754477	1.184479	1.325164
438	-1699.864	-1868.68	168.8157	0.6677962	2.738121	1.079551	1.297657
444	-1700.658	-1869.878	169.2207	0.605593	2.065707	0.9234557	1.559042
450	-1696.013	-1864.76	168.7462	0.7988098	2.765069	0.9668663	1.32305
456	-1694.587	-1862.983	168.3955	1.137724	2.432258	1.019178	1.486185
462	-1699.646	-1867.657	168.0113	1.264469	2.854969	0.8729703	1.551855
468	-1704.955	-1873.054	168.0985	1.86836	2.036284	0.8172254	1.551855
474	-1702.052	-1871.047	168.9941	0.6101529	2.577869	1.062686	1.310097
480	-1701.537	-1869.513	167.9764	1.524512	3.029387	1.062686	1.119575
486	-1698.075	-1867.246	169.1709	1.280033	1.841612	1.038117	1.119575
492	-1697.692	-1867.259	169.5677	0.7376252	1.691392	1.060109	1.33674
498	-1707.232	-1875.957	168.7252	0.592107	2.749705	1.279473	1.263014
504	-1705.346	-1874.09	168.7432	0.5941706	2.749705	1.279473	1.246304
510	-1696.907	-1866.1	169.1927	0.6438159	1.783727	1.027725	1.651983
516	-1700.536	-1869.403	168.8671	0.4105094	2.447948	1.03677	1.651983
522	-1706.714	-1875.258	168.5437	0.999279	2.59885	1.110767	1.307941
528	-1699.78	-1869.342	169.5611	0.5296774	1.636137	1.132049	1.486035
534	-1697.954	-1866.419	168.4654	0.5296774	3.147074	1.126015	1.418632
540	-1698.451	-1867.253	168.8021	0.5450256	2.830728	0.9957657	1.418632
546	-1704.63	-1872.655	168.0256	0.8177253	3.151332	1.367348	1.346203
552	-1702.332	-1870.451	168.1189	1.431152	2.557139	1.030467	1.391141
558	-1700.176	-1868.744	168.5671	0.6671434	2.890322	1.030467	1.445861
564	-1700.245	-1867.775	167.53	1.64459	2.890322	1.234674	1.332938
570	-1704.676	-1873.61	168.9336	0.9785968	1.825812	0.751783	1.767253
576	-1696.8	-1865.61	168.8099	0.4960087	2.434292	1.282615	1.457626
582	-1693.521	-1862.159	168.6379	1.05759	2.307867	0.9174883	1.514051
588	-1692.138	-1861.323	169.1848	1.258291	1.750738	0.9587776	1.263951
594	-1699.261	-1868.434	169.1737	1.145381	1.750738	0.8226686	1.469258
600	-1710.071	-1878.454	168.3839	0.5044675	2.720585	0.9897738	1.814051
606	-1708.929	-1877.181	168.2517	0.7391587	3.080078	0.9897738	1.559022
612	-1691.084	-1859.575	168.4908	0.5877313	2.833848	1.360339	1.34157
618	-1699.66	-1868.638	168.9777	0.933873	2.05911	0.8846437	1.528719
624	-1702.444	-1871.349	168.9042	0.933873	2.088946	1.245266	1.286477
630	-1698.135	-1867.045	168.9098	0.6006595	2.317918	1.177315	1.451616
636	-1703.291	-1870.758	167.4667	1.844928	2.679474	1.058326	1.48232
642	-1712.73	-1880.126	167.3963	1.844928	3.390915	1.106611	1.093698
648	-1697.077	-1865.109	168.0318	1.190732	3.112377	1.089632	1.285843
654	-1694.858	-1863.448	168.5893	0.6590713	2.936422	1.233536	1.246827
660	-1694.146	-1863.279	169.1339	0.7377466	2.246276	0.9150508	1.419644
666	-1696.947	-1865.458	168.5109	1.239615	2.246276	1.012585	1.437817
672	-1699.078	-1867.754	168.676	0.7570045	2.554932	1.088902	1.437817
678	-1712.614	-1882.019	169.4053	0.3938502	2.002379	1.023729	1.544302
684	-1704.48	-1873.515	169.0346	0.2540156	2.693762	0.9878203	1.544302
690	-1722.48	-1891.636	169.1566	0.3700485	2.272909	1.147081	1.489472
696	-1709.906	-1878.881	168.9758	0.3437019	2.475268	1.205778	1.481534
702	-1714.573	-1883.122	168.5488	0.5786671	2.665959	1.214715	1.510726
708	-1710.428	-1879.723	169.2954	0.7266116	1.837048	1.055379	1.460256
714	-1694.881	-1863.991	169.1097	0.6264241	2.156533	0.926216	1.567982
720	-1693.822	-1863.349	169.5271	0.4890961	1.96309	0.944846	1.465899
726	-1712.474	-1880.549	168.0743	0.7639836	2.475132	1.542711	1.588623
732	-1709.804	-1878.284	168.4805	0.9211308	2.525581	1.613548	1.040672
738	-1711.668	-1879.937	168.269	0.6850818	3.234255	1.593876	1.001667
744	-1696.294	-1864.882	168.5888	0.5960275	3.120374	1.196238	1.22395
750	-1702.501	-1870.377	167.8759	1.078204	2.797004	1.654893	1.22395
756	-1694.613	-1862.354	167.7414	1.575997	2.98217	1.157533	1.225622
762	-1700.259	-1869.247	168.9882	0.6744868	2.526594	0.8644081	1.450338
768	-1700.074	-1868.494	168.4203	1.307336	2.555192	1.039254	1.242042
774	-1692.248	-1861.03	168.7817	1.247466	1.952196	1.183299	1.275133
780	-1706.002	-1875.315	169.3132	0.7077379	1.547166	1.129626	1.600127
786	-1709.25	-1878.3	169.0502	0.3321109	2.149834	1.07702	1.71788
792	-1708.432	-1877.36	168.9283	1.080107	2.032588	0.9525919	1.420843
798	-1702.582	-1871.051	168.4693	0.8405992	2.849947	1.241744	1.240042
804	-1715.729	-1882.963	167.2336	1.67192	3.79548	1.018553	1.240042
810	-1713.943	-1881.004	167.061	1.773952	3.673044	1.172408	1.233898
816	-1702.836	-1870.862	168.0256	1.773952	2.344787	1.107206	1.261174
822	-1691.598	-1860.544	168.9461	1.27326	1.743571	0.9889362	1.423238
828	-1702.241	-1871.59	169.3495	0.7583678	1.965271	0.8076546	1.498796
834	-1705.457	-1873.937	168.4796	1.063002	2.215595	0.9542513	1.653125
840	-1708.585	-1876.93	168.3451	0.8354046	2.505739	1.087777	1.653125
846	-1714.302	-1883.586	169.2838	0.7476993	1.636637	0.8030208	1.766393
852	-1716.564	-1883.279	166.715	2.204609	2.179368	0.9279227	2.115926
858	-1706.773	-1874.223	167.45	2.204609	1.609087	1.037665	1.881754
864	-1710.45	-1876.295	165.8454	2.381823	2.524199	1.127156	2.259191
870	-1712.731	-1879.557	166.8257	2.381823	1.728468	1.500492	1.796618
876	-1701.417	-1867.66	166.2425	2.306772	2.49518	1.500492	1.81243
882	-1707.133	-1873.727	166.5936	2.414129	2.472299	1.536255	1.469143
888	-1702.33	-1867.686	165.3566	2.414129	3.909232	1.77365	1.48549
894	-1690.964	-1856.855	165.8911	2.414129	2.698913	1.285028	2.019636
900	-1699.502	-1865.812	166.3103	2.36675	2.941616	1.410333	1.551573
906	-1697.941	-1865.902	167.9618	1.572215	2.45531	1.36138	1.197895
912	-1697.695	-1865.339	167.6437	1.679663	2.725982	1.277635	1.273893
918	-1705.251	-1873.693	168.4421	1.499677	1.992887	1.295086	1.225903
924	-1706.208	-1874.887	168.679	0.925311	2.70961	1.251569	1.061061
930	-1693.355	-1862.068	168.7138	1.453445	1.925217	0.9481324	1.371766
936	-1698.603	-1867.532	168.9294	0.6647691	2.265822	0.9481324	1.590966
942	-1701.69	-1870.283	168.5933	1.054078	2.243383	1.434592	1.181311
948	-1700.958	-1868.934	167.9757	0.96352	2.981151	1.347928	1.378759
954	-1709.023	-1877.899	168.8754	1.034497	2.165098	1.284363	1.138491
960	-1701.141	-1869.933	168.7914	1.268362	2.050951	1.397399	0.9786746
966	-1702.84	-1871.035	168.1949	0.4981836	3.369524	1.353096	1.360848
972	-1703.942	-1872.885	168.9428	0.9128557	2.00298	1.229798	1.342938
978	-1692.508	-1861.17	168.6625	0.5578746	2.775229	1.16129	1.419743
984	-1694.257	-1863.198	168.9413	0.4905243	2.408715	1.16129	1.469248
990	-1699.852	-1868.187	168.3347	0.4905243	3.00774	1.325429	1.469559
996	-1701.761	-1871.037	169.2762	0.380467	2.169282	1.110357	1.482341
1002	-1699.484	-1867.915	168.4311	0.8497435	2.721238	0.9772239	1.542888
1008	-1702.26	-1870.84	168.5794	1.431898	1.773704	1.031525	1.528126
1014	-1705.38	-1874.027	168.6475	0.7270025	2.096983	0.9008794	1.875603
1020	-1700.033	-1868.643	168.6101	1.354952	2.197199	0.8858401	1.400707
1026	-1699.386	-1867.915	168.5286	0.9636337	2.618609	0.9643602	1.451047
1032	-1699.443	-1868.286	168.8428	1.014434	2.085604	1.344689	1.189262
1038	-1711.178	-1879.861	168.6838	0.4448959	2.583604	1.19364	1.571075
1044	-1692.119	-1861.526	169.4067	0.5411827	1.858542	1.049313	1.506531
1050	-1702.323	-1871.103	168.7801	0.838419	2.567624	0.8192576	1.494295
1056	-1697.765	-1866.233	168.4678	1.122174	2.567624	0.9650008	1.404893
1062	-1702.791	-1871.378	168.5869	1.062752	2.766397	0.8032709	1.369239
1068	-1702.088	-1870.242	168.1533	1.18643	2.78443	1.186999	1.299645
1074	-1703.813	-1871.742	167.9287	1.744376	2.241092	1.003248	1.506721
1080	-1699.943	-1868.86	168.9168	0.9870304	2.306789	1.177746	1.137009
1086	-1705.611	-1874.668	169.0566	0.9820031	1.981815	1.186443	1.24374
1092	-1708.104	-1875.892	167.7875	1.931677	2.058733	1.063602	1.538908
1098	-1708.87	-1876.998	168.1277	1.656756	2.505834	1.063602	1.205162
1104	-1707.055	-1875.485	168.4306	0.7002208	2.540599	1.532176	1.335931
