Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-136.4719	-305.2329	168.761	1.334926	0.5561457	0.9818011	2.343049
6	-144.0746	-311.4298	167.3552	1.002405	0.9727065	1.077469	3.110121
12	-141.3011	-308.3704	167.0693	2.73238	1.158675	1.545904	1.934865
18	-141.3406	-309.7396	168.399	1.421071	1.10631	1.489034	1.850842
24	-142.729	-309.551	166.822	3.073777	1.134143	1.545392	1.954494
30	-152.8312	-317.708	164.8767	5.621145	1.591497	2.440089	1.339698
36	-136.1815	-303.8008	167.6194	2.35468	1.031605	1.688607	1.743233
42	-147.8582	-314.5992	166.741	1.231933	2.268217	1.202407	2.550855
48	-146.6267	-313.9395	167.3129	0.8637204	1.944673	1.232904	2.570651
54	-144.669	-311.1252	166.4562	1.602215	2.081245	1.282878	2.553937
60	-139.8223	-308.4548	168.6325	0.8827762	0.8651625	1.563799	2.159
66	-141.7255	-308.4992	166.7737	1.932024	0.8651625	1.423403	2.790754
72	-126.2431	-293.9655	167.7223	1.238435	1.048855	1.152142	2.654907
78	-142.3816	-308.1872	165.8056	1.240164	1.4405	0.6891593	3.836596
84	-144.2153	-312.0159	167.8005	0.6921463	1.252369	0.7341022	3.064232
90	-137.338	-303.9584	166.6204	2.256667	1.448406	2.057387	1.949518
96	-143.0003	-310.9401	167.9397	0.6983879	1.168758	1.80024	2.371759
102	-133.0749	-302.0467	168.9718	0.9696624	0.9620017	1.008065	2.180786
108	-134.5372	-302.3399	167.8027	1.213128	1.135146	1.1249	2.584315
114	-143.1993	-310.2615	167.0622	1.363172	1.778876	2.825562	1.432829
120	-134.0865	-302.154	168.0674	1.166947	1.033473	2.110377	1.871196
126	-149.3412	-315.7566	166.4154	2.349727	0.934402	2.173859	2.289366
132	-152.476	-320.3405	167.8645	1.296145	0.8107417	1.37158	2.54263
138	-143.6617	-311.9741	168.3124	1.068892	1.41528	1.188022	2.13825
144	-132.2346	-299.8074	167.5728	1.662278	1.418795	1.862377	1.798406
150	-126.3946	-294.7446	168.3499	0.9941789	1.243561	1.980073	1.740962
156	-121.2393	-290.0355	168.7962	1.373593	0.7346825	1.980073	1.511625
162	-132.975	-302.164	169.189	1.037255	0.7459827	1.539899	1.77584
168	-147.467	-315.8596	168.3926	1.130263	0.9948265	1.269273	2.261386
174	-135.2476	-302.6658	167.4182	1.492923	1.180585	1.338324	2.495229
180	-128.1161	-295.4265	167.3103	1.406435	1.432628	1.198938	2.548047
186	-127.8605	-296.2826	168.4221	0.7476306	0.9217494	1.100369	2.632877
192	-139.1391	-306.609	167.4699	1.333737	1.078279	1.417754	2.571237
198	-138.5709	-306.8707	168.2998	1.908937	0.8955873	1.417754	1.808482
204	-158.8024	-324.5106	165.7082	2.758507	1.658202	1.367018	2.606582
210	-128.7598	-296.0121	167.2523	1.590824	1.465427	1.839014	2.045204
216	-123.3314	-290.6119	167.2805	1.590824	1.364991	1.842418	2.087441
222	-142.8095	-309.9006	167.0911	1.295966	1.892314	1.780356	2.119551
228	-124.3981	-292.3119	167.9138	0.9446505	1.51866	1.641916	2.119551
234	-134.4701	-300.2798	165.8096	2.44424	1.93494	3.066863	1.386239
240	-142.3237	-309.4068	167.0831	1.633047	1.085721	1.208592	2.760365
246	-132.7666	-301.5243	168.7577	1.127338	1.254331	1.281077	1.843511
252	-137.9338	-305.0564	167.1226	1.997587	1.501669	2.361991	1.495273
258	-134.2929	-302.4675	168.1746	1.046822	1.307544	2.400261	1.479764
264	-126.7169	-295.2536	168.5367	1.349853	1.198649	1.629428	1.639515
270	-132.9029	-300.5862	167.6832	1.758107	1.393213	2.238862	1.398258
276	-135.0584	-302.222	167.1636	1.331796	1.47165	2.958422	1.491138
282	-143.8028	-311.2762	167.4734	1.44406	1.643633	2.337746	1.524176
288	-148.3987	-316.5308	168.1321	1.164261	1.296921	2.311521	1.498329
294	-142.6532	-307.694	165.0408	3.420023	1.068782	4.552362	0.8293976
300	-142.0839	-308.0988	166.0148	1.998512	1.844573	3.650658	1.092137
306	-135.9287	-301.793	165.8643	3.644804	1.143822	3.49131	0.8527182
312	-131.1824	-296.9197	165.7373	3.496457	0.8131174	4.041609	0.8527182
318	-125.9371	-290.5753	164.6382	3.496457	1.754315	4.041609	1.056797
324	-143.1334	-307.9718	164.8384	2.499146	1.754315	4.730705	0.8575826
330	-129.1556	-295.4797	166.3241	3.055068	0.8730047	3.413266	1.133931
336	-134.1695	-302.5878	168.4183	1.326294	0.8730047	2.36408	1.440014
342	-132.5526	-299.7437	167.1911	2.251028	1.061011	2.513884	1.49426
348	-130.3399	-299.3083	168.9684	1.178342	0.6417736	2.053047	1.533565
354	-126.6129	-293.8203	167.2073	2.307475	1.032756	1.788441	1.981506
360	-137.7934	-306.621	168.8276	0.48992	1.061235	1.759444	1.998181
366	-141.7542	-307.7704	166.0162	1.847304	1.775488	1.303499	2.837935
372	-140.5766	-308.806	168.2294	0.8875942	1.27529	1.534009	2.172688
378	-137.9597	-304.8371	166.8773	1.276732	1.5916	1.484009	2.625155
384	-137.402	-305.6369	168.2349	2.403774	0.7254688	1.484009	1.637812
390	-126.6197	-294.4038	167.7841	1.636415	1.169037	1.484009	2.090202
396	-133.2863	-299.7276	166.4413	3.214879	0.9283595	2.528479	1.611305
402	-133.4775	-300.0819	166.6044	1.736086	1.327114	2.647253	1.938412
408	-124.229	-292.2842	168.0552	2.919112	0.727256	1.549038	1.437312
414	-126.2115	-294.2133	168.0017	1.180962	0.7505625	1.470482	2.501931
420	-124.4718	-291.6938	167.2219	1.968832	1.036471	1.870483	2.099722
426	-126.3651	-293.692	167.3268	1.253429	1.299361	1.026225	2.813626
432	-137.3335	-304.9084	167.5749	1.253429	1.385028	0.695588	2.813626
