Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-245.4473	-413.7335	168.2862	0.7738718	1.485374	1.122178	1.112375	0.546303	0.453697	0.709562	0.290438	0.9194176
6	-253.2916	-421.4928	168.2012	0.4812391	2.12376	0.8945458	0.6538954	0.362073	0.637927	0.653618	0.346382	1.359131
12	-255.9586	-424.7754	168.8168	1.487509	1.306822	0.3580361	0.506168	0.364082	0.635918	0.540201	0.459799	1.017436
18	-255.4242	-423.5188	168.0946	0.6120426	2.481237	0.8480537	0.9240009	0.567522	0.432478	0.614159	0.385841	0.8026472
24	-238.0256	-407.8279	169.8024	0.2275302	0.7169439	0.9127074	0.63485	0.34243	0.65757	0.58927	0.41073	1.316935
30	-263.4814	-432.8904	169.409	0.7375959	0.7553586	0.8282594	0.8740298	0.250652	0.749348	0.704622	0.295378	1.198681
36	-252.5986	-422.0749	169.4763	0.09675914	0.6643628	1.453802	0.625006	0.489732	0.510268	0.833193	0.166807	1.479324
42	-256.7477	-426.196	169.4483	0.6916978	0.6098135	0.5579043	0.5208323	0.529388	0.470612	0.537508	0.462492	1.592416
48	-252.0789	-421.2674	169.1885	0.1685069	1.971534	0.3533344	0.5997946	0.525022	0.474978	0.538254	0.461746	1.20846
54	-247.815	-416.0735	168.2585	0.7902464	1.971534	0.6263691	0.7038549	0.689883	0.310117	0.67234	0.32766	1.372173
60	-238.0888	-408.1834	170.0945	0.0923465	0.9183825	0.4889516	0.4703465	0.508349	0.491651	0.66569	0.33431	1.45301
66	-246.0964	-415.4336	169.3372	0.09785762	1.415644	0.6527859	0.512848	0.508349	0.491651	0.728204	0.271796	1.568442
72	-247.3502	-417.0827	169.7325	0.1483922	1.166891	0.5063746	0.5940093	0.508349	0.491651	0.66294	0.33706	1.392799
78	-237.4677	-407.0245	169.5568	0.3926483	0.8732332	0.5528591	0.605314	0.572393	0.427607	0.58451	0.41549	1.507055
84	-244.1717	-413.5766	169.4049	0.7568896	1.004746	0.5476954	0.628302	0.511192	0.488808	0.564012	0.435988	1.206023
90	-243.8402	-412.9407	169.1005	1.043646	0.7501461	0.598865	0.5424661	0.434292	0.565708	0.617931	0.382069	1.480316
96	-232.5231	-401.6834	169.1604	0.1387021	1.383388	0.7564172	1.129727	0.387096	0.612904	0.730993	0.269007	1.159173
102	-227.0068	-396.5377	169.5309	0.3877475	0.9944244	0.9587817	0.6407149	0.621766	0.378234	0.680549	0.319451	1.165693
