Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-307.4857	-474.1159	166.6302	2.451094	3.791363
6	-315.8044	-482.6565	166.8521	2.476625	3.648435
12	-300.3426	-466.6233	166.2807	2.390321	4.026586
18	-298.7148	-464.3737	165.6588	2.194758	4.48974
24	-308.5325	-473.9459	165.4134	1.888293	4.799018
30	-311.7648	-477.9939	166.2291	1.944708	4.309092
36	-328.6828	-494.7449	166.0622	2.687942	3.981392
42	-319.1754	-486.4497	167.2743	2.687942	3.278163
48	-315.429	-481.7583	166.3293	2.482436	3.946116
54	-304.1327	-470.8435	166.7107	1.838388	4.096098
60	-304.6538	-470.9615	166.3077	2.148835	4.148802
66	-306.063	-471.9852	165.9222	2.183021	4.347871
72	-305.5262	-471.2017	165.6755	1.707729	4.753439
78	-303.364	-470.6665	167.3025	2.203279	3.545581
84	-312.8119	-479.5662	166.7543	2.751568	3.545581
90	-307.5044	-473.4378	165.9334	2.386373	4.226427
96	-297.7148	-465.1143	167.3996	2.049533	3.578568
102	-293.9706	-460.8598	166.8893	2.11629	3.834932
108	-314.4026	-481.2528	166.8502	2.29731	3.753211
114	-314.3036	-481.9715	167.6679	2.771739	2.994136
120	-304.6125	-471.3564	166.744	3.033479	3.386882
126	-300.7922	-467.5255	166.7332	2.456015	3.729098
132	-313.8185	-481.144	167.3255	3.637812	2.676193
138	-309.6068	-476.5681	166.9613	2.441936	3.605213
144	-305.6752	-473.4628	167.7876	1.906308	3.43583
150	-294.033	-461.3633	167.3303	1.539396	3.912941
156	-299.2849	-467.0076	167.7227	2.061293	3.383002
162	-300.8383	-469.0289	168.1905	2.054404	3.110575
168	-293.7972	-460.9333	167.1361	2.594315	3.414435
174	-294.8291	-462.7312	167.9022	3.678031	2.28977
180	-294.7497	-462.6765	167.9267	2.765447	2.841759
186	-287.0281	-453.9079	166.8798	3.183685	3.218342
192	-299.7336	-467.7043	167.9707	2.285269	3.103974
198	-294.2046	-461.8489	167.6443	2.237063	3.325834
204	-294.8287	-461.4056	166.5769	1.79865	4.194795
210	-293.6912	-461.3544	167.6632	2.380621	3.22996
216	-289.8089	-457.4813	167.6724	3.094143	2.796595
222	-303.8173	-471.5386	167.7213	3.494281	2.519998
228	-291.969	-459.4449	167.4759	3.494281	2.671938
234	-297.0597	-464.8754	167.8156	3.494281	2.460965
240	-287.0177	-454.8961	167.8784	3.431518	2.460965
246	-278.1591	-445.8163	167.6571	2.739825	3.019751
252	-273.4257	-441.0897	167.664	2.669608	3.057657
258	-282.7203	-449.6697	166.9494	2.990002	3.291624
264	-293.2832	-459.6175	166.3344	2.280686	4.058534
270	-294.3881	-461.9443	167.5562	1.867451	3.593362
276	-301.9287	-468.6592	166.7306	1.867451	4.068243
282	-297.1291	-463.7534	166.6243	1.973699	4.068243
288	-292.9917	-459.675	166.6834	2.432397	3.771499
294	-302.5511	-470.2423	167.6912	1.27129	3.859703
300	-302.9684	-469.3001	166.3317	1.820739	4.321215
306	-285.553	-452.3042	166.7512	1.820739	4.083108
312	-310.4367	-477.012	166.5754	1.771539	4.21104
318	-297.3787	-463.7958	166.4171	1.929797	4.21104
324	-291.5219	-456.8805	165.3586	1.608656	4.985243
330	-313.4531	-479.2696	165.8165	2.057285	4.478376
336	-300.9244	-466.543	165.6186	2.2552	4.478376
342	-305.9623	-472.136	166.1737	1.876216	4.37909
348	-306.3251	-473.6858	167.3607	1.856054	3.713208
354	-294.4935	-461.7453	167.2518	1.992685	3.697177
360	-290.8961	-456.8177	165.9216	1.688235	4.626642
366	-283.9879	-450.3623	166.3744	1.235472	4.626642
372	-287.2008	-453.292	166.0912	1.32685	4.733988
378	-294.0644	-460.331	166.2666	1.626192	4.467694
384	-282.6654	-449.9089	167.2435	1.787497	3.820305
390	-291.3441	-457.4233	166.0792	1.443873	4.675254
396	-296.507	-462.1014	165.5944	1.676729	4.816079
402	-293.0655	-459.8219	166.7565	1.678537	4.161024
408	-293.3712	-460.8916	167.5204	1.678537	3.723522
414	-300.5973	-466.9475	166.3502	1.678537	4.391055
420	-295.0952	-462.2684	167.1732	2.002438	3.736951
426	-286.319	-453.5818	167.2628	1.688692	3.866007
432	-291.9094	-458.3545	166.4451	1.952072	4.182508
438	-284.1728	-451.8198	167.647	1.539889	3.730455
444	-295.1229	-462.6364	167.5135	2.248514	3.39591
450	-288.023	-453.8	165.7769	2.332284	4.345627
456	-288.076	-454.5423	166.4664	1.949341	4.171987
462	-286.9341	-455.2979	168.3638	2.157507	2.945046
468	-277.2979	-445.1723	167.8745	2.171467	3.228716
474	-283.2242	-450.3911	167.1669	2.312478	3.560989
480	-284.9628	-453.2619	168.2991	2.06574	3.038978
486	-280.0354	-447.5664	167.5309	2.109466	3.467093
492	-282.7424	-449.7161	166.9737	2.138724	3.773439
498	-285.1502	-452.9919	167.8417	1.98808	3.356126
504	-284.9301	-452.2339	167.3038	2.433086	3.410635
510	-292.1152	-460.0106	167.8953	1.841572	3.410635
516	-289.3923	-457.0473	167.655	2.410874	3.216934
522	-298.6004	-466.1073	167.5069	2.558909	3.216934
528	-295.3136	-463.2146	167.9011	2.196706	3.198022
534	-279.4711	-447.5539	168.0828	3.094482	2.543842
540	-292.0964	-459.7589	167.6625	2.757229	3.006083
546	-286.9942	-454.4113	167.4171	2.253185	3.449613
552	-292.6194	-458.9728	166.3533	2.402637	3.978053
558	-284.7373	-452.1799	167.4426	1.966309	3.601901
564	-295.3727	-460.598	165.2254	1.353869	5.200385
570	-292.3227	-458.8366	166.5138	1.546537	4.373205
576	-286.5214	-454.0794	167.5579	1.735037	3.669138
582	-292.2722	-459.8855	167.6133	2.262963	3.328834
588	-301.4972	-468.4635	166.9663	1.94191	3.89084
594	-290.221	-457.6468	167.4258	1.757328	3.732661
600	-295.837	-462.7731	166.936	1.903212	3.9304
606	-298.1734	-464.7548	166.5815	2.360766	3.871317
612	-287.6369	-455.2444	167.6076	1.931517	3.526218
618	-283.6166	-451.1536	167.537	2.908041	2.990908
624	-289.0544	-456.0085	166.9541	2.712718	3.451663
630	-280.0228	-448.0244	168.0016	2.362894	3.039176
636	-282.6945	-450.5969	167.9024	2.462131	3.039176
642	-305.0851	-472.8247	167.7395	2.755417	2.960909
648	-294.1575	-461.3767	167.2191	3.339139	2.922762
654	-296.0722	-464.0903	168.0182	2.284249	3.076286
660	-300.7971	-468.3259	167.5288	2.268476	3.375228
666	-283.4308	-451.6665	168.2357	2.451806	2.844576
672	-282.9909	-449.1934	166.2025	2.060254	4.258737
678	-281.798	-448.4688	166.6708	1.591955	4.258737
684	-291.0499	-456.3034	165.2535	1.516112	5.094974
690	-280.1648	-446.8269	166.6622	1.40067	4.371817
696	-276.9993	-444.8175	167.8182	1.629895	3.579139
702	-291.2437	-457.7234	166.4798	1.502499	4.417267
708	-283.8242	-450.384	166.5598	1.709413	4.255075
714	-286.3271	-453.6937	167.3666	1.709413	3.79441
720	-286.5669	-454.2568	167.6898	1.919607	3.485189
726	-290.9593	-458.3335	167.3742	1.83348	3.718463
732	-283.7179	-451.0096	167.2916	2.048261	3.641961
738	-287.2944	-456.0902	168.7958	2.048261	2.749302
744	-287.8124	-455.4089	167.5965	2.233668	3.355949
750	-288.5859	-455.9155	167.3296	2.9213	3.10702
756	-290.8487	-457.8723	167.0237	1.660146	4.019292
762	-298.4196	-464.9656	166.546	2.137785	4.019292
768	-289.8139	-457.5533	167.7393	1.893191	3.471693
774	-278.6327	-446.0755	167.4428	2.121324	3.511613
780	-282.5339	-449.5707	167.0368	1.983694	3.826373
786	-282.5936	-450.2363	167.6427	2.18619	3.356653
792	-280.9205	-448.694	167.7735	2.238685	3.248644
798	-282.328	-450.7138	168.3857	2.238685	2.882807
804	-277.8397	-446.0941	168.2544	2.238685	2.962023
810	-283.8104	-451.7584	167.948	2.25111	3.137879
816	-289.2972	-456.6638	167.3666	2.379629	3.40517
822	-289.0842	-457.1486	168.0645	2.271561	3.056218
828	-293.0746	-460.7936	167.719	2.07222	3.378768
834	-296.5433	-464.244	167.7007	2.09054	3.378768
840	-303.2607	-469.9431	166.6824	2.177156	3.918752
846	-284.8058	-452.2253	167.4195	2.343284	3.395487
852	-282.3306	-449.8593	167.5287	2.221622	3.402764
858	-283.5567	-450.9787	167.422	2.179994	3.489536
864	-273.035	-440.457	167.422	2.179994	3.489536
870	-274.62	-442.5084	167.8884	2.20317	3.201672
876	-301.935	-467.5255	165.5905	2.20317	4.523458
882	-298.1569	-464.9203	166.7633	2.449656	3.715383
888	-302.8979	-468.8003	165.9024	2.121547	4.393775
894	-286.5071	-453.8163	167.3092	2.766402	3.211176
900	-294.9371	-462.8376	167.9005	2.802233	2.83537
906	-304.1176	-471.7066	167.589	3.113759	2.83537
912	-292.6164	-460.1471	167.5307	2.935598	2.97813
918	-307.2844	-474.4184	167.134	2.885235	3.244505
924	-288.8947	-456.0208	167.1261	2.483765	3.484931
930	-295.0164	-462.9277	167.9113	1.926274	3.351543
936	-297.083	-463.9681	166.8851	1.667947	4.093852
942	-289.9943	-456.3339	166.3395	2.313643	4.036784
948	-302.957	-470.1371	167.1802	2.071207	3.693203
954	-297.1419	-465.0702	167.9283	2.248168	3.15134
960	-287.5588	-454.6381	167.0793	2.225678	3.662178
966	-291.8097	-459.2405	167.4308	2.225678	3.457728
972	-295.288	-462.2693	166.9813	2.254648	3.702113
978	-286.8453	-453.9313	167.086	1.75816	3.927556
984	-288.576	-455.8106	167.2346	1.794518	3.821409
990	-296.291	-463.1665	166.8755	1.794518	4.027173
996	-299.8016	-466.6038	166.8022	2.208147	3.832177
1002	-286.3505	-452.7558	166.4053	2.208147	4.059455
1008	-289.8022	-456.7079	166.9058	1.707657	4.059455
1014	-293.254	-459.434	166.18	1.944612	4.336915
1020	-304.7612	-469.4707	164.7095	1.144191	5.600201
1026	-294.1512	-458.9407	164.7895	1.440543	5.393186
1032	-296.5815	-462.0481	165.4667	1.014781	5.254447
