Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-210.3717	-377.5611	167.1894	1.167905	4.251452
6	-226.3296	-394.0065	167.6769	1.358471	3.867375
12	-203.4875	-371.2292	167.7417	1.0099	4.026864
18	-206.3123	-373.2245	166.9122	0.746108	4.642696
24	-215.9461	-383.3692	167.4231	1.108539	4.152248
30	-214.8284	-384.373	169.5447	0.6882247	3.161246
36	-220.4368	-387.6552	167.2184	1.273407	4.176243
42	-210.7471	-378.7245	167.9775	0.8815594	3.96529
48	-204.0458	-371.1713	167.1255	1.428753	4.14403
54	-215.5758	-384.0657	168.4899	1.482318	3.326681
60	-220.1865	-386.2691	166.0826	1.482318	4.703494
66	-201.5882	-368.6803	167.0922	1.149575	4.316797
72	-219.806	-387.9066	168.1006	1.840855	3.364258
78	-208.4313	-376.4406	168.0093	1.205488	3.761769
84	-224.6424	-393.0757	168.4333	1.502258	3.34898
90	-215.9496	-384.0578	168.1082	1.02561	3.807777
96	-221.7822	-390.155	168.3728	0.7576625	3.807777
102	-231.0997	-397.5592	166.4595	1.052343	4.72689
108	-229.1581	-396.976	167.8179	1.202622	3.87355
114	-217.5792	-385.5365	167.9572	0.9400227	3.943571
120	-215.7299	-383.0802	167.3503	1.533401	3.959646
126	-210.0837	-377.6502	167.5665	1.539658	3.832307
132	-208.1131	-375.865	167.7519	1.299413	3.857071
138	-223.8155	-389.7489	165.9335	1.066642	5.012062
144	-226.2073	-392.6401	166.4328	1.537412	4.47805
150	-221.5466	-389.3109	167.7642	1.06436	3.982899
156	-230.66	-396.2188	165.5588	1.56536	4.952475
162	-226.2025	-393.4673	167.2649	0.9324994	4.341586
168	-227.7057	-394.6832	166.9775	1.013013	4.458298
174	-219.816	-388.069	168.2531	0.886314	3.804429
180	-217.412	-383.0352	165.6232	1.20718	5.106883
186	-203.4152	-371.5719	168.1567	1.316409	3.613853
192	-214.3099	-381.5954	167.2855	1.149054	4.207566
198	-231.269	-398.8808	167.6117	0.7861757	4.226854
204	-224.132	-392.8605	168.7285	1.06031	3.427729
210	-223.3545	-389.5288	166.1743	1.06031	4.881631
216	-228.8843	-396.3903	167.5061	1.094827	4.112855
222	-234.1979	-402.0878	167.8899	1.52569	3.653158
228	-219.0321	-385.781	166.7489	1.147223	4.511663
234	-219.0597	-386.5469	167.4872	1.060803	4.142862
240	-234.758	-400.9113	166.1533	1.845154	4.479177
246	-239.3027	-404.8638	165.5611	1.845154	4.810997
252	-227.347	-394.6186	167.2715	2.170851	3.684757
258	-235.4894	-401.6353	166.1458	3.040962	3.955484
264	-221.2893	-386.9728	165.6835	1.193717	5.080776
270	-234.2357	-399.4691	165.2334	1.633862	5.098202
276	-244.5643	-410.6677	166.1034	1.082439	4.908823
282	-240.2275	-407.9862	167.7587	1.012111	4.015873
288	-223.9938	-391.7721	167.7783	0.9909379	4.016775
294	-222.397	-390.0282	167.6312	1.138408	4.016775
300	-221.3284	-390.8633	169.5349	0.6952499	3.163256
306	-219.5861	-387.7725	168.1864	1.261268	3.627733
312	-228.9152	-395.7431	166.8279	0.7070383	4.710419
318	-230.1688	-397.1556	166.9867	1.627233	4.117757
324	-226.7053	-394.2234	167.5182	1.074023	4.117757
330	-228.1403	-396.0305	167.8903	0.8402364	4.038433
336	-221.1179	-388.2596	167.1417	1.220963	4.248867
342	-218.6072	-385.5733	166.9661	0.7806101	4.594
348	-229.3783	-398.1148	168.7365	0.685571	3.636581
354	-229.1724	-397.771	168.5986	0.8147687	3.645544
360	-224.8284	-393.4552	168.6268	0.8586213	3.604235
366	-213.0421	-379.8292	166.7871	1.379603	4.362338
372	-221.611	-387.7876	166.1766	1.318426	4.738417
378	-208.7961	-377.7874	168.9913	0.77466	3.439563
384	-211.5752	-379.3467	167.7715	0.8512086	4.099991
390	-225.4858	-393.9921	168.5063	0.9917081	3.597267
396	-223.6317	-391.343	167.7113	0.9917081	4.054617
402	-212.8854	-379.7023	166.8169	0.9490526	4.584528
408	-214.209	-383.494	169.2849	0.822302	3.239709
414	-213.4069	-382.0106	168.6037	1.058371	3.50181
420	-216.4247	-382.5015	166.0768	1.198553	4.859502
426	-220.5472	-386.8155	166.2683	1.044052	4.838287
432	-212.1758	-381.3648	169.189	1.015055	3.183052
438	-207.0414	-373.4618	166.4203	1.025143	4.763967
444	-213.7508	-380.1712	166.4203	1.025143	4.763967
450	-214.7722	-382.2194	167.4472	1.182596	4.096786
456	-218.384	-386.0504	167.6664	1.032842	4.056737
462	-218.0314	-384.5518	166.5204	1.401085	4.501053
468	-214.1569	-381.9654	167.8085	1.201036	3.879825
474	-212.2361	-379.9261	167.69	1.322401	3.879825
480	-215.276	-382.6859	167.4099	1.031107	4.203632
486	-221.085	-388.1876	167.1026	1.031107	4.377564
492	-215.4867	-382.3013	166.8146	1.145739	4.475554
498	-222.5684	-389.2971	166.7287	1.574071	4.291913
504	-204.7968	-372.6321	167.8353	0.9612503	4.00117
510	-211.7262	-379.378	167.6518	0.9308138	4.123165
516	-216.3299	-383.418	167.0881	0.9047936	4.456888
522	-218.8083	-386.7323	167.924	1.402066	3.700917
528	-213.307	-381.961	168.654	1.098355	3.449108
534	-212.9345	-381.0718	168.1373	1.516298	3.51453
540	-209.3984	-377.6292	168.2308	1.444871	3.499194
546	-217.0828	-384.3326	167.2498	1.325226	4.129776
552	-211.5097	-378.6964	167.1867	1.280603	4.190244
558	-211.5436	-379.3232	167.7796	1.023817	3.997279
564	-203.7067	-371.5081	167.8013	1.002054	3.997279
570	-205.8391	-374.3244	168.4853	1.191678	3.493614
576	-201.9505	-369.1445	167.194	1.292587	4.179484
582	-215.3144	-381.921	166.6067	0.9745926	4.688051
588	-201.3686	-368.8126	167.444	1.277535	4.0455
594	-208.2676	-376.2818	168.0142	1.021767	3.864037
600	-207.3909	-374.2598	166.8689	1.146038	4.444806
606	-208.1216	-375.0047	166.8831	1.131716	4.444806
612	-216.0808	-381.6664	165.5857	1.388445	5.030031
618	-210.1809	-377.0184	166.8374	1.177138	4.445169
624	-212.6505	-381.3269	168.6764	1.177138	3.39025
630	-199.4494	-366.9395	167.4901	1.379446	3.962883
636	-219.3978	-386.3137	166.9159	1.282167	4.342754
642	-222.5769	-390.1976	167.6207	1.322759	3.919372
648	-213.183	-380.9719	167.7889	1.15335	3.918118
654	-217.4459	-384.6216	167.1757	1.135618	4.277368
660	-222.4559	-388.8744	166.4185	1.320735	4.601702
666	-206.0526	-372.8216	166.769	0.9663578	4.601702
672	-205.3179	-373.5253	168.2074	1.124788	3.693498
678	-216.9063	-383.1639	166.2576	2.310282	4.201039
684	-211.9627	-379.8084	167.8456	1.142382	3.891798
690	-215.8303	-383.0895	167.2592	1.099993	4.250144
696	-220.0523	-387.2027	167.1504	0.993506	4.371796
702	-206.9486	-373.7824	166.8338	0.9185281	4.592116
708	-204.251	-371.8314	167.5804	1.239065	3.989089
714	-217.7059	-386.103	168.3971	1.239757	3.517467
720	-213.3599	-379.7433	166.3834	1.239757	4.665556
726	-207.4095	-374.2896	166.8802	1.074153	4.478711
732	-196.5152	-364.3192	167.804	0.9977141	3.998242
738	-202.4881	-368.4803	165.9922	1.177007	4.918432
744	-213.4119	-380.6678	167.2558	1.436709	4.065525
750	-214.6023	-382.1017	167.4994	1.000047	4.170478
756	-227.2534	-394.3093	167.0558	1.133665	4.346249
762	-219.1778	-386.3883	167.2105	1.198823	4.222196
768	-206.0696	-374.4729	168.4033	0.8449071	3.741431
774	-202.4713	-370.6197	168.1484	1.22192	3.672099
780	-206.0141	-374.2677	168.2537	1.115452	3.672099
786	-205.9341	-373.0863	167.1522	1.101901	4.309638
792	-221.9967	-389.5116	167.5148	1.790093	3.731224
798	-200.1976	-367.915	167.7174	1.072086	4.005249
804	-220.0526	-387.208	167.1554	1.326072	4.182978
810	-223.0284	-389.3372	166.3089	1.254438	4.699255
816	-229.6317	-396.785	167.1533	1.045073	4.341051
822	-229.8481	-397.4165	167.5684	0.9651113	4.151092
828	-218.9456	-386.9164	167.9708	1.213596	3.779403
834	-217.4202	-387.1468	169.7266	0.9494645	2.90058
840	-212.8777	-381.3778	168.5001	0.8967326	3.655808
