Iteration	Posterior	Likelihood	Prior	tree_length
0	-735.6214	-908.2757	172.6543	1.561252
6	-728.5796	-901.3946	172.815	1.440707
12	-740.3369	-912.8475	172.5106	1.665379
18	-737.6074	-910.4416	172.8342	1.42595
24	-732.1725	-905.0067	172.8342	1.42595
30	-726.2423	-898.9428	172.7005	1.527068
36	-724.7168	-897.4173	172.7005	1.527068
42	-721.1333	-893.9099	172.7766	1.469923
48	-723.2879	-895.9359	172.648	1.565844
54	-712.203	-884.7638	172.5609	1.629266
60	-731.8521	-904.5463	172.6942	1.531741
66	-724.3936	-897.1735	172.7799	1.467467
72	-726.3331	-899.0949	172.7618	1.48116
78	-736.5511	-909.0815	172.5303	1.651238
84	-737.5365	-909.7353	172.1988	1.882553
90	-727.006	-899.5103	172.5043	1.66987
96	-721.3754	-894.1066	172.7312	1.50416
102	-723.0799	-895.6224	172.5425	1.64249
108	-729.0587	-901.8311	172.7723	1.473191
114	-731.2075	-903.5253	172.3178	1.80089
120	-745.1149	-918.141	173.0261	1.273449
126	-727.4013	-900.1097	172.7084	1.521163
132	-723.4836	-896.4506	172.967	1.321503
138	-740.1114	-912.7738	172.6623	1.555312
144	-734.2311	-906.8524	172.6214	1.585365
150	-732.5694	-904.8953	172.3259	1.795266
156	-730.535	-902.9892	172.4542	1.705469
162	-723.6567	-896.1627	172.5061	1.668588
168	-728.7832	-901.5413	172.7581	1.483974
174	-745.9167	-918.647	172.7302	1.50487
180	-743.2973	-915.6813	172.384	1.754857
186	-734.1721	-906.4327	172.2606	1.840329
192	-719.5197	-892.3556	172.8359	1.42462
198	-714.2151	-886.8887	172.6736	1.546978
204	-705.6194	-878.4853	172.8659	1.401463
210	-715.9943	-889.0963	173.102	1.209886
216	-714.2313	-886.9941	172.7628	1.480406
222	-718.9071	-891.6699	172.7628	1.480406
228	-723.8752	-896.638	172.7628	1.480406
234	-718.4168	-891.2035	172.7867	1.462288
240	-715.237	-888.0238	172.7867	1.462288
246	-720.6663	-893.4749	172.8086	1.445608
252	-726.6445	-899.4747	172.8301	1.429101
258	-728.6532	-901.3078	172.6546	1.561003
264	-723.9318	-896.2029	172.2711	1.833081
270	-717.8974	-890.6683	172.771	1.474226
276	-724.1187	-896.8589	172.7402	1.497378
282	-725.1237	-897.7148	172.5911	1.607436
288	-724.4449	-896.9332	172.4883	1.681297
294	-719.7076	-892.1514	172.4438	1.712829
300	-727.3115	-899.8315	172.52	1.658658
306	-734.5458	-906.897	172.3513	1.777644
312	-719.9142	-892.4234	172.5092	1.666375
318	-734.0167	-906.5028	172.4861	1.682812
324	-734.3496	-907.1156	172.766	1.477963
330	-734.5778	-907.2354	172.6576	1.558817
336	-731.0067	-903.6643	172.6576	1.558817
342	-728.6682	-901.4219	172.7537	1.487235
348	-728.02	-901.0044	172.9845	1.307428
354	-727.8507	-900.5401	172.6894	1.535336
360	-722.4289	-895.3452	172.9163	1.361924
366	-726.9697	-899.5894	172.6198	1.586521
372	-723.8995	-896.5192	172.6198	1.586521
378	-722.6106	-895.1205	172.5099	1.665855
384	-720.8564	-893.7427	172.8863	1.38555
390	-726.8585	-899.4328	172.5743	1.619591
396	-735.9365	-908.2943	172.3578	1.773109
402	-738.3397	-911.0135	172.6737	1.546895
408	-729.1071	-901.9126	172.8055	1.44795
414	-737.4622	-910.3919	172.9297	1.351346
420	-725.4714	-897.9559	172.4844	1.684004
426	-717.231	-889.8688	172.6379	1.573303
432	-727.8429	-900.6345	172.7916	1.458547
438	-726.2306	-898.7632	172.5326	1.6496
444	-715.8516	-888.3842	172.5326	1.6496
450	-716.6341	-889.6128	172.9787	1.312115
456	-715.7305	-888.4466	172.716	1.515487
462	-720.4313	-893.0435	172.6123	1.592014
468	-723.7048	-896.4369	172.732	1.50354
474	-728.0319	-900.2892	172.2573	1.842581
480	-725.4743	-898.3534	172.8791	1.391162
486	-730.4142	-903.2933	172.8791	1.391162
492	-730.0426	-903.2087	173.1661	1.154391
498	-728.6275	-901.7936	173.1661	1.154391
504	-726.7921	-899.2213	172.4292	1.723128
510	-732.9751	-905.8582	172.8831	1.388052
516	-724.2655	-897.0092	172.7437	1.494748
522	-717.3949	-890.0951	172.7001	1.527333
528	-715.3102	-888.0756	172.7655	1.478391
534	-721.2126	-893.9699	172.7572	1.484587
540	-722.3643	-895.1083	172.744	1.494562
546	-725.0188	-897.488	172.4692	1.694853
552	-727.2887	-899.7662	172.4776	1.688906
558	-718.7925	-891.4689	172.6764	1.54495
564	-742.3953	-914.3049	171.9096	2.07607
570	-730.9784	-903.4673	172.4889	1.680827
576	-723.0118	-895.5007	172.4889	1.680827
582	-738.49	-911.2654	172.7754	1.470839
588	-718.35	-890.9318	172.5818	1.614131
594	-718.7796	-891.611	172.8314	1.428141
600	-739.6156	-912.47	172.8544	1.410387
606	-729.8472	-902.3173	172.4701	1.694204
612	-737.8607	-910.2835	172.4228	1.727589
618	-751.1636	-924.0621	172.8985	1.375949
624	-724.9539	-897.5822	172.6282	1.580344
630	-725.2808	-898.1995	172.9187	1.360062
636	-721.1452	-894.0639	172.9187	1.360062
642	-716.7369	-889.6536	172.9167	1.361636
648	-725.5938	-898.5806	172.9868	1.305522
654	-719.9193	-892.2887	172.3694	1.765046
660	-714.027	-886.7152	172.6882	1.53622
666	-723.2109	-896.4326	173.2217	1.104459
672	-723.2493	-896.3573	173.108	1.204805
678	-731.7782	-904.3026	172.5244	1.655493
684	-720.4984	-893.5356	173.0372	1.264266
690	-722.448	-895.0977	172.6497	1.564582
696	-714.7072	-887.0944	172.3872	1.752623
702	-728.3741	-901.3471	172.973	1.316708
708	-730.3453	-903.3425	172.9973	1.297066
714	-727.0521	-899.8555	172.8034	1.449573
720	-722.3446	-895.0892	172.7446	1.494095
726	-724.855	-897.4613	172.6063	1.596359
732	-730.6091	-903.3225	172.7134	1.51748
738	-716.9026	-889.5467	172.6441	1.568688
744	-725.2147	-897.9052	172.6905	1.534484
750	-725.7922	-898.5706	172.7784	1.46858
756	-726.145	-898.7582	172.6131	1.591363
762	-724.1118	-896.5097	172.3979	1.745104
768	-721.3927	-893.9663	172.5736	1.620073
774	-733.4742	-906.4196	172.9453	1.338894
780	-722.48	-895.3255	172.8455	1.417263
786	-725.7463	-898.7866	173.0403	1.261717
792	-724.4249	-897.53	173.1051	1.207252
798	-724.366	-896.9733	172.6073	1.595592
804	-750.0282	-922.7209	172.6927	1.532823
810	-740.4834	-912.8558	172.3724	1.76293
816	-739.6931	-912.2318	172.5386	1.645282
822	-739.503	-911.8109	172.3079	1.807692
828	-723.0347	-895.5508	172.5161	1.661445
834	-728.5477	-901.4045	172.8567	1.408553
840	-731.1677	-903.8355	172.6677	1.55132
846	-729.2334	-901.7666	172.5333	1.649131
852	-728.8559	-901.3892	172.5333	1.649131
858	-735.391	-907.5189	172.1279	1.930612
864	-726.4983	-899.5048	173.0065	1.289536
870	-738.396	-910.6221	172.2261	1.863954
876	-724.7029	-897.1461	172.4432	1.713197
882	-738.9245	-911.6224	172.6979	1.528992
888	-729.9827	-902.6489	172.6662	1.55243
894	-728.8825	-901.7526	172.8701	1.39821
900	-724.8831	-897.6843	172.8012	1.451239
906	-732.1684	-905.0159	172.8475	1.415687
912	-730.2692	-903.2565	172.9873	1.305121
918	-731.5322	-904.2692	172.737	1.499839
924	-730.489	-902.9114	172.4223	1.727939
930	-724.3462	-897.3292	172.983	1.308659
936	-719.1934	-891.9292	172.7358	1.500733
942	-730.0246	-902.4863	172.4618	1.700087
948	-730.0023	-902.9144	172.9121	1.365227
954	-729.4853	-902.3761	172.8909	1.381943
960	-724.7735	-897.3767	172.6032	1.598616
966	-724.924	-897.4977	172.5737	1.620016
972	-722.5494	-894.9265	172.3771	1.759679
978	-729.1026	-901.3909	172.2883	1.821277
984	-718.3283	-890.7712	172.4429	1.713442
990	-721.5881	-894.0891	172.5009	1.672276
996	-725.9734	-898.4932	172.5197	1.658829
1002	-736.6162	-909.5182	172.902	1.373189
1008	-730.9716	-903.4734	172.5018	1.671681
1014	-728.8481	-901.6167	172.7686	1.476019
1020	-729.8556	-902.3588	172.5032	1.670673
1026	-719.257	-891.7347	172.4777	1.688777
1032	-735.4453	-908.3795	172.9341	1.347808
1038	-748.6553	-921.2487	172.5935	1.60567
1044	-729.2266	-901.8041	172.5775	1.617271
1050	-725.7843	-897.6856	171.9013	2.081567
1056	-722.2142	-894.8267	172.6125	1.591857
1062	-716.9097	-889.4084	172.4987	1.673856
1068	-716.2574	-888.7561	172.4987	1.673856
1074	-727.0064	-900.0609	173.0546	1.249878
1080	-727.3719	-899.7172	172.3453	1.781803
1086	-722.1529	-894.9796	172.8267	1.431748
1092	-735.122	-907.7687	172.6467	1.56683
1098	-729.9711	-902.284	172.3128	1.804321
1104	-735.9175	-908.2833	172.3658	1.767523
1110	-730.5342	-903.1619	172.6278	1.580695
1116	-725.9924	-898.6202	172.6278	1.580695
1122	-733.6716	-906.6971	173.0255	1.273957
1128	-736.4423	-908.7836	172.3413	1.784618
1134	-727.6817	-900.5615	172.8798	1.390606
1140	-736.9085	-909.3909	172.4824	1.685464
1146	-741.987	-914.5297	172.5427	1.64234
1152	-733.9285	-906.657	172.7285	1.506202
1158	-713.1095	-885.8307	172.7212	1.511621
1164	-722.7412	-895.4581	172.7169	1.514854
1170	-723.639	-896.2145	172.5755	1.61873
1176	-733.3844	-906.185	172.8005	1.451768
1182	-723.2172	-896.2134	172.9962	1.297905
1188	-733.2086	-905.8162	172.6076	1.595404
1194	-731.5375	-904.2742	172.7367	1.500031
1200	-733.9892	-906.6381	172.6489	1.565212
1206	-723.4151	-896.024	172.6089	1.594455
1212	-727.38	-900.1682	172.7882	1.461185
1218	-736.3733	-908.8976	172.5243	1.655537
1224	-725.5988	-898.3519	172.7531	1.487742
1230	-728.9954	-901.7287	172.7333	1.502557
1236	-731.0804	-903.3011	172.2206	1.86766
1242	-719.1523	-891.6453	172.4931	1.677872
1248	-714.0108	-886.7037	172.6929	1.532682
1254	-717.7949	-890.5119	172.717	1.514771
1260	-732.5169	-904.9457	172.4288	1.72337
1266	-729.8096	-902.3907	172.5811	1.614667
1272	-735.5347	-908.2367	172.702	1.525928
1278	-728.4943	-901.0979	172.6037	1.598255
1284	-726.2256	-898.8485	172.623	1.584206
1290	-733.7927	-906.6992	172.9065	1.369658
1296	-727.0546	-899.4193	172.3648	1.768243
1302	-731.3669	-904.1456	172.7787	1.468401
1308	-743.2257	-916.0033	172.7777	1.469162
1314	-742.7875	-915.4192	172.6316	1.577858
1320	-730.929	-903.4515	172.5225	1.656828
1326	-730.5181	-903.0543	172.5361	1.647069
1332	-729.4967	-901.9014	172.4047	1.740346
1338	-731.4584	-904.2266	172.7682	1.476326
1344	-736.4188	-909.2545	172.8357	1.424845
1350	-742.3192	-915.0257	172.7064	1.522644
1356	-735.3521	-908.1079	172.7557	1.485714
1362	-726.7355	-899.232	172.4966	1.675387
1368	-730.4621	-903.1278	172.6657	1.552805
1374	-730.9952	-903.5858	172.5905	1.607824
1380	-724.3281	-896.9755	172.6475	1.56625
1386	-716.1775	-888.6917	172.5142	1.662772
1392	-719.6361	-892.1159	172.4799	1.687269
1398	-734.3559	-907.3531	172.9972	1.297139
1404	-732.6188	-905.0443	172.4255	1.72571
1410	-734.3417	-907.1963	172.8546	1.410187
1416	-733.4757	-906.4257	172.95	1.335146
1422	-746.4695	-919.1518	172.6823	1.540597
1428	-740.4223	-912.9112	172.4889	1.680821
1434	-733.5346	-906.2119	172.6773	1.5443
1440	-728.8461	-901.1723	172.3262	1.795068
1446	-721.691	-894.4462	172.7552	1.486114
1452	-737.9906	-910.3738	172.3832	1.755373
1458	-729.1599	-901.6606	172.5007	1.672439
1464	-732.6259	-904.8526	172.2267	1.863522
1470	-740.2955	-912.961	172.6654	1.553039
1476	-728.4185	-901.2461	172.8275	1.431086
1482	-735.6138	-907.8822	172.2684	1.834982
1488	-736.0505	-908.6423	172.5918	1.606922
1494	-729.1901	-901.6539	172.4639	1.698613
1500	-718.5742	-891.0747	172.5004	1.672627
1506	-723.1836	-895.7647	172.581	1.614705
1512	-714.21	-886.7924	172.5824	1.613712
1518	-712.7242	-885.4025	172.6783	1.543541
1524	-719.1498	-892.2018	173.0519	1.25207
1530	-737.3365	-909.9798	172.6433	1.569297
1536	-737.2425	-910.0087	172.7662	1.477857
1542	-716.0759	-888.9565	172.8807	1.38994
1548	-722.581	-895.255	172.674	1.546726
1554	-726.5151	-899.2948	172.7796	1.467647
1560	-725.6989	-898.6043	172.9054	1.370556
1566	-734.4031	-907.2423	172.8392	1.422145
1572	-728.5021	-901.0178	172.5157	1.661734
1578	-728.9211	-901.4368	172.5157	1.661734
1584	-735.8615	-908.1069	172.2454	1.8507
1590	-731.038	-903.6276	172.5896	1.60847
1596	-734.1068	-906.8132	172.7064	1.522706
1602	-722.3881	-894.9619	172.5738	1.619952
1608	-721.2616	-894.2519	172.9902	1.302763
1614	-723.6742	-896.4396	172.7654	1.478444
1620	-717.0633	-889.826	172.7627	1.480473
1626	-724.5474	-897.6299	173.0825	1.226454
1632	-719.3638	-891.8151	172.4513	1.707538
1638	-724.6082	-897.0815	172.4733	1.691927
1644	-740.8832	-913.2635	172.3803	1.757389
1650	-736.5305	-908.9224	172.3919	1.749314
1656	-734.4439	-906.9028	172.4589	1.702151
1662	-723.7947	-896.6636	172.869	1.399066
1668	-728.4655	-901.2367	172.7712	1.474048
1674	-741.754	-914.2491	172.4951	1.676399
1680	-728.089	-900.7911	172.7022	1.525825
1686	-724.2646	-896.6969	172.4324	1.720869
1692	-732.9049	-905.7157	172.8107	1.443967
1698	-725.195	-897.6084	172.4134	1.734243
1704	-732.3139	-904.645	172.3312	1.791619
1710	-735.4542	-908.1011	172.6469	1.566675
1716	-744.9123	-917.8611	172.9488	1.336128
1722	-726.2619	-898.931	172.6691	1.550305
1728	-722.1954	-894.7925	172.5971	1.603055
1734	-739.7939	-912.604	172.8101	1.444486
1740	-738.4687	-910.9235	172.4549	1.70498
1746	-738.5105	-911.0393	172.5287	1.652375
1752	-729.69	-902.1881	172.4981	1.674259
1758	-738.5416	-911.0398	172.4981	1.674259
1764	-739.7136	-912.2353	172.5216	1.657477
1770	-738.365	-910.5254	172.1605	1.9086
1776	-715.6573	-888.3082	172.6509	1.563739
1782	-720.3916	-893.1117	172.72	1.512509
1788	-714.1969	-886.7611	172.5643	1.626825
1794	-727.4011	-899.7271	172.3259	1.795247
1800	-725.6983	-898.6705	172.9722	1.317364
1806	-730.2011	-903.3196	173.1186	1.195747
1812	-723.3506	-896.0222	172.6715	1.548538
1818	-724.9153	-897.6966	172.7813	1.466382
1824	-720.6729	-893.3348	172.6618	1.555678
1830	-722.6367	-895.1134	172.4767	1.689512
1836	-719.1557	-891.7809	172.6252	1.582571
1842	-723.0937	-895.9378	172.8441	1.418344
1848	-732.304	-904.751	172.447	1.710568
1854	-732.6317	-905.1394	172.5076	1.667495
1860	-730.7991	-903.2853	172.4861	1.682813
1866	-726.835	-899.2934	172.4584	1.702477
1872	-725.8753	-898.3337	172.4584	1.702477
1878	-733.6836	-906.3885	172.7048	1.523835
1884	-728.6441	-901.0645	172.4204	1.729313
1890	-731.258	-903.6603	172.4023	1.742004
1896	-738.6505	-911.1438	172.4933	1.67771
1902	-729.5	-901.8372	172.3372	1.787427
1908	-737.7503	-910.2547	172.5044	1.66978
1914	-737.8541	-910.3463	172.4922	1.678468
1920	-725.7843	-898.4961	172.7119	1.518615
1926	-719.8009	-892.5128	172.7119	1.518615
1932	-740.0254	-912.2165	172.1911	1.887784
1938	-729.9718	-902.5958	172.6239	1.583496
1944	-723.2712	-896.1605	172.8893	1.383183
1950	-736.2435	-908.7988	172.5553	1.633264
1956	-734.4621	-907.169	172.7069	1.522302
1962	-722.2653	-894.7813	172.5159	1.661556
1968	-719.05	-891.8174	172.7675	1.476851
1974	-711.6743	-884.4418	172.7675	1.476851
1980	-709.4266	-881.9955	172.5689	1.623493
1986	-716.432	-889.3637	172.9317	1.349778
1992	-720.7642	-893.6669	172.9027	1.372702
1998	-735.8497	-908.3125	172.4629	1.699327
2004	-728.2299	-900.9846	172.7547	1.486532
2010	-722.6266	-895.5088	172.8821	1.388782
2016	-725.6796	-898.1297	172.4501	1.708389
2022	-724.316	-896.9217	172.6057	1.596781
2028	-741.9612	-914.5463	172.5852	1.611706
2034	-727.7083	-900.3987	172.6903	1.534603
2040	-725.7454	-898.4881	172.7427	1.495564
2046	-724.3749	-897.4062	173.0313	1.269205
2052	-729.5339	-902.0878	172.5539	1.634291
2058	-724.3251	-896.5101	172.185	1.89192
2064	-725.0894	-897.5123	172.4228	1.727589
2070	-725.7873	-898.58	172.7927	1.457734
2076	-731.8696	-904.3568	172.4871	1.682092
2082	-752.448	-925.0908	172.6428	1.569667
2088	-726.6728	-899.2796	172.6068	1.595991
2094	-732.1993	-904.3226	172.1233	1.933707
2100	-732.6675	-905.4631	172.7955	1.455563
2106	-740.8113	-913.3779	172.5667	1.625085
2112	-723.9599	-896.2727	172.3128	1.804339
2118	-729.0916	-901.7686	172.6771	1.544421
2124	-733.5846	-906.491	172.9064	1.369752
2130	-740.8603	-913.1354	172.2751	1.830372
2136	-741.8556	-914.6148	172.7592	1.483123
2142	-722.5502	-895.2327	172.6824	1.540467
2148	-732.616	-905.2989	172.6829	1.540135
2154	-727.9499	-900.6328	172.6829	1.540135
2160	-715.955	-888.6379	172.6829	1.540135
2166	-720.9622	-893.4505	172.4883	1.681297
2172	-727.7121	-900.6414	172.9293	1.351683
2178	-733.9411	-906.2344	172.2933	1.817789
