Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-78.39027	-244.2945	165.9042	4.661978	0.5606423	0.9918079	1.972425
6	-71.10129	-239.3031	168.2018	2.716527	0.8870673	0.3410634	1.972425
12	-62.92207	-229.9196	166.9975	3.94749	0.5472444	0.6435482	1.958554
18	-62.50036	-227.5903	165.0899	5.867215	0.8569033	0.5012356	1.857994
24	-58.4548	-225.7109	167.2561	3.442245	1.337994	0.5699976	1.658065
30	-47.40518	-215.0467	167.6415	3.442245	0.7894825	0.8007289	1.604592
36	-48.01011	-218.3033	170.2932	0.3053491	1.073259	1.89901	0.8240407
42	-37.26289	-206.8748	169.6119	0.7382085	1.970163	1.35156	0.7718503
48	-34.32181	-204.5715	170.2497	0.823499	1.114457	1.13664	1.084819
54	-41.55396	-210.2898	168.7358	2.382187	0.8504664	1.13664	1.274574
60	-42.56423	-211.3879	168.8237	2.056066	0.8449724	1.380331	1.274574
66	-27.63373	-199.1163	171.4826	0.6004025	0.7471846	0.6423079	0.9337053
72	-33.27887	-203.9062	170.6273	0.5302504	0.9360089	1.436838	0.8730595
78	-40.34539	-211.6702	171.3248	0.3309641	1.101692	0.73608	0.9151896
84	-37.72194	-205.3267	167.6048	3.350308	0.9012409	1.249193	1.274672
90	-45.85193	-212.2362	166.3843	4.871338	0.5950656	1.078382	1.399372
96	-37.76189	-207.1226	169.3607	0.8793261	2.044736	0.6864206	1.439555
102	-46.36006	-217.7012	171.3411	0.1066334	0.7231425	1.542556	0.4840974
108	-48.37563	-219.6841	171.3085	0.1066334	0.8928218	1.327718	0.7327473
114	-62.19822	-227.0012	164.803	4.16097	1.766166	2.47303	1.223094
120	-50.88307	-219.537	168.6539	1.999271	1.21527	1.224064	1.286545
126	-48.72791	-218.3855	169.6575	1.367116	1.12115	0.9456561	1.286545
132	-54.5713	-222.3936	167.8223	1.912838	2.129822	1.37135	1.239239
138	-45.76264	-216.812	171.0494	0.3715682	0.5712715	1.073537	1.286468
144	-51.91653	-222.7379	170.8214	0.7033644	0.6472104	1.149589	1.07572
150	-54.6575	-222.5889	167.9314	2.317597	0.5313829	1.580861	1.801866
156	-57.6065	-228.2485	170.642	0.4889342	0.4268225	2.05232	0.619927
162	-56.26134	-226.7068	170.4454	0.397775	1.177957	1.544013	0.8320124
168	-47.22183	-218.8381	171.6163	0.300648	0.6262814	0.8077158	1.045145
174	-50.39456	-219.5327	169.1381	1.783003	0.717893	1.314288	1.392163
180	-61.13828	-231.5195	170.3812	0.7008615	1.229063	0.6173542	1.416968
186	-57.14556	-227.8585	170.713	0.5186641	1.118044	1.324406	0.6660609
192	-62.86217	-227.5186	164.6565	6.068672	0.7842186	1.748601	1.142797
198	-54.71684	-222.4446	167.7278	3.343044	0.4202824	1.914028	0.9147919
204	-47.99188	-217.3763	169.3844	0.89601	0.4199529	2.793584	0.8085519
210	-51.5436	-221.7384	170.1947	0.89601	1.123963	1.398979	0.7664961
216	-55.7947	-226.5751	170.7804	0.3724954	1.151458	1.346827	0.7085044
222	-43.56761	-214.8614	171.2938	0.7285468	0.4695168	1.014419	0.8293276
228	-53.67861	-223.4145	169.7359	1.305186	1.014477	1.079309	1.250489
234	-60.2261	-225.955	165.7289	3.336618	2.468556	1.575222	1.397041
240	-52.24222	-220.6596	168.4173	1.890287	1.680534	0.7495477	1.579084
246	-43.82212	-213.7773	169.9552	1.213912	0.4640111	1.324687	1.343437
252	-52.25627	-219.9272	167.6709	1.714301	2.473005	1.736211	0.9752393
258	-52.54087	-221.0917	168.5508	1.753297	1.42381	1.736211	0.9552312
264	-45.76101	-216.3974	170.6364	0.537888	0.8751619	1.580147	0.7419298
270	-44.42059	-214.4573	170.0367	1.030195	0.463637	2.05071	0.7190987
276	-55.16301	-225.6284	170.4654	1.171762	0.486321	1.145975	1.086738
282	-50.95343	-222.1182	171.1648	0.3699251	0.5390163	1.175699	1.122067
288	-52.57626	-223.7233	171.1471	0.4478773	0.6706538	1.341161	0.7621974
294	-49.40784	-219.9279	170.5201	0.7445789	0.2263261	1.666501	0.8507991
300	-35.33141	-206.2058	170.8744	0.7484961	0.5612293	0.9804085	1.201881
306	-40.10149	-206.1066	166.0051	4.277429	1.529057	1.838854	0.732332
312	-39.28228	-207.8864	168.6041	2.274853	0.7236127	2.105096	0.4458545
318	-37.21239	-204.9346	167.7222	2.977913	0.4821415	2.094987	1.077791
324	-36.22048	-203.9268	167.7063	3.066045	0.6245958	1.95319	1.045653
330	-45.11161	-216.3055	171.1939	0.1724024	0.1705392	0.4665581	1.63901
336	-43.80547	-216.1707	172.3652	0.2984825	0.2599229	0.3357936	0.8377171
342	-48.44162	-218.7676	170.326	0.2029255	1.772368	1.429859	0.6186337
348	-43.78231	-210.6951	166.9128	2.824266	2.572785	1.588025	0.5370471
354	-50.94614	-220.2351	169.2889	1.29505	0.8847283	1.588025	1.314315
360	-42.33444	-213.7026	171.3681	0.08672627	0.6610012	1.285017	1.000772
366	-46.98287	-216.913	169.9301	1.411325	0.7716586	0.7763346	1.443711
372	-42.79337	-213.7578	170.9644	0.8691143	0.7528702	0.7603158	1.060293
378	-35.01772	-205.4574	170.4397	1.592	0.7458922	0.7522144	0.8692513
384	-38.98072	-208.8639	169.8831	1.186026	0.7458922	1.40546	1.174289
390	-40.49671	-210.5186	170.0219	0.802402	0.6435673	1.973018	0.9577482
396	-39.64085	-210.475	170.8342	0.227782	0.6156237	1.973018	0.6784371
402	-32.22698	-203.2484	171.0214	0.8665703	0.3446741	1.312893	0.5955291
408	-40.45625	-211.179	170.7228	0.216585	1.470206	1.312893	0.5628439
414	-40.02503	-211.1097	171.0847	0.3480204	0.5615066	1.687328	0.433421
420	-39.62036	-211.306	171.6857	0.08204897	0.4520734	1.287072	0.8172733
426	-56.71589	-228.5006	171.7847	0.08204897	0.5281612	1.287072	0.5028494
432	-40.81665	-211.7614	170.9447	0.08204897	1.319529	1.287072	0.7425887
438	-46.59475	-218.3669	171.7721	0.4221823	0.3261383	0.7491003	0.9609267
444	-39.03737	-210.8365	171.7991	0.4064759	0.5599098	0.7878955	0.8099443
450	-38.08528	-208.3735	170.2883	1.391281	0.9023561	0.9283263	0.8961493
456	-47.83537	-219.2891	171.4538	0.3512777	0.4024822	1.11541	0.9877764
462	-35.83379	-207.0651	171.2313	0.607411	0.2683531	1.11541	0.9034736
468	-40.71594	-209.9376	169.2216	1.83134	1.278029	1.175512	0.9034736
474	-44.26288	-214.8664	170.6035	0.8219838	0.8884809	1.078835	1.019057
480	-42.86292	-211.6178	168.7549	1.961616	1.334466	1.50436	0.8485884
486	-41.57571	-210.9142	169.3385	1.479961	0.9749776	1.872331	0.6817664
492	-48.00641	-214.905	166.8985	4.545676	0.5133761	1.47647	0.933833
498	-45.82859	-215.9443	170.1157	1.250852	0.6383429	1.457824	0.933833
504	-50.4443	-219.5708	169.1265	1.484848	0.8633013	2.001031	0.933833
510	-63.91318	-234.5972	170.684	0.6588278	0.6488948	1.235555	1.1612
516	-56.43316	-224.3258	167.8926	1.300579	3.055862	1.781586	0.5425438
522	-59.07369	-225.1869	166.1132	3.988937	0.4591942	2.308728	1.410393
528	-48.80872	-216.66	167.8513	1.614974	2.00044	2.308728	0.5757634
534	-59.02729	-221.5848	162.5575	5.791003	2.00044	3.419113	0.6004492
540	-59.29113	-221.8486	162.5575	5.791003	1.9743	3.419113	0.6550817
546	-61.89767	-226.4185	164.5209	3.01786	3.463342	3.12666	0.6550817
552	-60.22025	-229.4679	169.2476	1.530455	0.7404812	1.769486	1.114046
558	-58.20132	-228.0443	169.843	1.101788	0.7863547	1.497165	1.168981
564	-53.45073	-224.4563	171.0056	0.479845	1.050705	1.053855	0.7990143
570	-48.78609	-218.4223	169.6362	1.712458	0.4302236	1.053855	1.42632
576	-52.92573	-224.0486	171.1229	0.4897655	0.8875782	1.157643	0.6956431
582	-53.53833	-225.1205	171.5822	0.1673232	0.551606	1.352013	0.6456022
588	-53.42588	-223.5429	170.1171	0.1404021	0.4510189	2.848539	0.314662
594	-51.50088	-222.9019	171.401	0.3005862	0.767837	1.224478	0.6134007
600	-49.07474	-220.1645	171.0897	0.2305867	0.4713326	1.853157	0.4182829
606	-46.54575	-217.6037	171.0579	0.4968814	0.6411525	1.509773	0.5128561
612	-45.17398	-216.5627	171.3888	0.6734653	0.7980257	0.6231151	0.924126
618	-44.61651	-215.7774	171.1609	0.3273199	1.095917	1.071451	0.7004344
624	-34.54632	-206.4779	171.9316	0.1472722	0.7839744	0.7903449	0.7004344
630	-45.85609	-216.117	170.2609	0.5005942	1.421829	1.326601	0.9055987
636	-44.13601	-210.4331	166.2971	4.743943	0.6824331	1.044415	1.530943
642	-42.39039	-211.5462	169.1558	1.828422	0.6824331	1.266077	1.405903
648	-39.87043	-209.5856	169.7152	0.7392384	1.283696	1.432701	1.222651
654	-37.19733	-206.7958	169.5984	1.53766	0.5364585	1.635172	1.067735
660	-51.93954	-217.8968	165.9573	3.709898	2.415213	1.558074	0.9124832
666	-46.81008	-214.3587	167.5486	3.700439	0.217496	1.655075	0.8591339
672	-40.82729	-207.2001	166.3728	4.376339	0.8025419	1.198224	1.549281
678	-43.81463	-211.8556	168.0409	2.66	0.8107699	1.238393	1.549281
684	-51.03062	-220.8812	169.8506	1.182717	1.077251	1.238393	1.061641
690	-59.73797	-227.5525	167.8146	3.655974	0.7408086	1.238393	0.9574796
696	-57.2805	-224.6402	167.3597	3.313638	0.7628198	2.141692	0.8109205
702	-52.7555	-220.404	167.6485	3.313638	0.6697561	1.268726	1.429712
708	-52.78464	-221.342	168.5573	2.196934	1.040485	1.799412	0.7933499
714	-55.34638	-225.8906	170.5443	1.044782	1.040485	0.3617345	1.366765
720	-54.10692	-223.9737	169.8668	0.7211492	1.067869	0.6687597	1.852035
726	-53.37858	-223.52	170.1414	1.011706	1.094153	1.043894	1.115133
732	-50.34587	-221.8386	171.4928	0.3374738	0.74047	0.7174962	1.11389
738	-46.589	-218.3256	171.7366	0.2642142	0.6392197	0.6389603	1.11389
744	-36.54436	-207.8881	171.3438	0.2146396	0.7232234	1.4318	0.5160911
