Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-619.2978	-790.9507	171.653	0.5128527	1.257742	0.9448785
6	-612.9921	-784.7919	171.7998	0.6164009	0.9577003	1.021377
12	-615.055	-786.6534	171.5985	0.5935343	1.124715	1.072255
18	-620.2995	-792.146	171.8464	0.454878	0.9094899	1.12653
24	-613.5822	-785.0356	171.4534	0.5391545	1.418965	0.9663909
30	-614.6474	-786.3024	171.655	0.4223128	1.418965	0.8075103
36	-615.8282	-787.1327	171.3045	0.8308851	1.350925	0.921826
42	-612.1687	-783.3567	171.188	0.5304676	1.877399	0.7382495
48	-602.4468	-773.9721	171.5254	0.83753	1.232346	0.7906852
54	-609.3934	-781.1349	171.7415	0.83753	0.9629775	0.8583179
60	-612.5895	-784.1373	171.5479	0.7885866	0.8760852	1.18279
66	-625.151	-796.673	171.5221	0.4079215	1.308095	1.074215
72	-626.819	-797.6806	170.8616	1.144235	1.308095	1.094659
78	-621.4578	-793.0894	171.6316	0.4420265	0.9881373	1.249109
84	-610.3202	-782.1995	171.8792	0.4070718	1.052351	0.9753132
90	-622.5067	-794.5121	172.0053	0.6390303	0.9974481	0.7007242
96	-618.186	-789.2629	171.0769	0.8523167	1.725367	0.7007242
102	-615.1082	-786.809	171.7008	0.516168	1.39711	0.7007242
108	-609.2159	-780.7606	171.5447	0.5582688	1.343143	0.9353122
114	-626.6645	-798.3149	171.6504	0.524976	0.9325016	1.241119
120	-619.3378	-791.2534	171.9156	0.6358898	0.7728217	1.071705
126	-630.0144	-801.556	171.5417	0.7154563	0.702848	1.386811
132	-621.8353	-793.4632	171.6279	0.6035248	1.077923	1.08089
138	-619.0427	-790.5839	171.5412	0.5104582	1.428785	0.8809684
144	-620.6582	-792.371	171.7128	0.5967913	1.184772	0.8913698
150	-621.8499	-793.2356	171.3858	0.7806099	1.016597	1.207975
156	-609.0415	-780.6922	171.6507	0.4052198	1.252763	1.004212
162	-619.8261	-791.7254	171.8992	0.3600461	1.13184	0.8721054
168	-608.3852	-780.2575	171.8723	0.6882617	0.9700081	0.863612
174	-615.7801	-787.1622	171.3822	0.7650552	1.342272	0.9161021
180	-620.413	-792.0526	171.6396	0.5828677	1.182577	0.9841941
186	-611.1716	-783.011	171.8394	0.5828677	0.7660075	1.18571
192	-621.9334	-793.4094	171.476	0.5828677	1.325976	1.004508
198	-614.7842	-786.2482	171.4639	0.5828677	0.9388149	1.353032
204	-628.5906	-800.3379	171.7474	0.6343234	0.9388149	1.075083
210	-617.636	-788.7574	171.1214	1.345774	0.8721242	1.075083
216	-612.0533	-783.9239	171.8706	0.6004466	0.6534373	1.242877
222	-618.5765	-789.7818	171.2053	0.915922	0.5332024	1.62019
228	-629.1006	-800.3099	171.2092	0.915922	0.5292523	1.62019
234	-626.5852	-797.6202	171.035	1.127724	0.6508457	1.503408
240	-633.4017	-804.8492	171.4475	0.8033248	0.8590671	1.269809
246	-622.3039	-793.4283	171.1243	1.279936	0.8590671	1.142415
252	-616.8419	-788.5226	171.6808	0.532586	0.8658771	1.266926
258	-619.2538	-790.3951	171.1413	0.9559617	0.9773897	1.300074
264	-620.0702	-791.6682	171.5981	0.5342264	1.093832	1.141686
270	-622.1964	-793.6304	171.434	0.9119505	1.087931	0.9781278
276	-610.9685	-782.903	171.9345	0.4320604	1.002461	0.9616794
282	-607.3113	-778.7085	171.3972	0.5133973	1.621446	0.8196302
288	-618.0925	-789.691	171.5985	0.5133973	1.357723	0.8945964
294	-615.1145	-787.0084	171.894	0.5133973	0.9376489	1.024891
300	-616.3031	-788.0731	171.77	0.5843938	1.19437	0.8230936
306	-619.4606	-790.6967	171.2362	1.089329	1.178088	0.9039443
312	-613.9093	-785.2941	171.3847	1.093861	0.9880766	0.9441875
318	-616.7629	-788.2859	171.523	0.5231611	1.378533	0.9473772
324	-615.7976	-787.5079	171.7103	0.5440502	1.086332	1.038459
330	-618.6378	-790.2255	171.5877	0.8120759	0.9250411	1.082881
336	-617.2706	-788.5343	171.2637	0.965588	0.881367	1.270558
342	-613.5609	-784.9494	171.3885	1.137324	0.9459548	0.9389623
348	-621.2913	-793.0387	171.7474	0.6805327	0.6289908	1.307437
354	-603.6793	-775.1049	171.4255	0.882671	0.8738204	1.210549
360	-608.7499	-780.3078	171.558	0.5124896	0.7548237	1.46229
366	-615.7259	-787.3089	171.583	0.6896833	0.5740646	1.472284
372	-613.1729	-784.4483	171.2754	0.9200006	0.7201222	1.425662
378	-612.8011	-784.2811	171.48	0.8750461	0.6561411	1.350686
384	-621.5013	-793.2363	171.7351	0.5310893	0.9824612	1.120678
390	-627.9098	-799.8392	171.9293	0.4147763	0.8467061	1.122208
396	-623.5806	-795.2095	171.6289	0.8415429	0.9048345	1.03559
402	-636.4805	-807.883	171.4024	0.6713888	1.235358	1.089819
408	-625.5328	-797.5417	172.009	0.6229786	0.7242335	1.039644
414	-619.258	-790.9887	171.7308	0.4598841	0.9744375	1.16933
420	-622.7419	-794.3956	171.6537	0.4736943	1.172967	1.052432
426	-618.1109	-790.1532	172.0423	0.5169066	0.8458822	0.965696
432	-628.2158	-799.0801	170.8643	1.137801	1.266577	1.135602
438	-624.0281	-795.5319	171.5038	0.6793187	1.398333	0.7986171
444	-618.6635	-789.9636	171.3001	1.06197	1.153728	0.8900056
450	-611.929	-783.4562	171.5272	0.6696448	1.309243	0.8900056
456	-608.9628	-780.2464	171.2836	0.973328	1.229276	0.9230403
462	-603.1881	-774.7902	171.6021	0.5923588	1.067831	1.122026
468	-601.6562	-773.3482	171.692	0.7443567	0.7657686	1.190186
474	-600.787	-772.5968	171.8098	0.4255199	1.220408	0.8608875
