Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1677.275	-1840.923	163.6479	0.8917698	0.8736385	6.846481	0.2679441	2.317202	0.2307155	0.3085443	0.8943286
6	-1668.345	-1831.592	163.2466	0.8917698	0.7414893	6.472987	0.4069439	2.913939	0.1709769	0.5549831	0.8721529
12	-1671.502	-1834.8	163.2986	1.16212	1.015705	6.376543	0.3527183	2.517178	0.6278332	0.1601121	0.7303065
18	-1662.275	-1825.228	162.9536	1.022741	1.015705	6.036339	0.5695473	3.167954	0.5393887	0.2469887	0.6545737
24	-1666.843	-1827.106	160.2633	1.431302	0.9312292	7.741579	0.7044283	3.383028	0.5887145	0.5509258	0.4479309
30	-1670.496	-1830.739	160.2428	1.190988	0.9312292	8.10899	0.7345885	3.520837	0.4327337	0.3538704	0.3286801
36	-1678.673	-1839.525	160.852	0.6906527	0.96388	7.808129	0.8096214	3.690775	0.2573617	0.3322032	0.2569377
42	-1677.915	-1843.655	165.7399	0.5452782	0.9016982	4.931701	0.7052547	2.033243	0.2592192	0.4129894	0.3866841
48	-1674.899	-1837.745	162.8463	1.356964	0.9642375	6.43754	0.3253352	2.594292	0.419739	0.5900548	0.3431931
54	-1676.456	-1838.935	162.4787	0.6269936	1.098615	7.560281	0.3846443	2.500286	0.3138717	0.499896	0.2978652
60	-1681.823	-1846.338	164.5151	0.6384408	0.9302676	5.637408	0.1023096	2.640033	0.4557305	0.4773398	0.2557917
66	-1689.199	-1851.796	162.5961	0.8596069	1.053165	6.055544	0.6000213	3.519645	0.1308423	0.4773398	0.2058218
72	-1691.819	-1855.938	164.1196	1.244931	0.9673224	5.494676	0.2987313	2.419028	0.3462448	0.5656535	0.2813713
78	-1674.772	-1837.267	162.4951	1.244931	0.8349467	7.318663	0.3853109	2.419028	0.2046927	0.5656535	0.2901006
84	-1680.734	-1837.777	157.0431	1.148642	0.9685154	10.08832	0.2516172	4.694629	0.1916722	0.8228432	0.1795846
90	-1674.773	-1834.949	160.176	0.9715396	1.213667	7.637083	0.4579287	3.979004	0.5988316	0.3936641	0.2645935
96	-1676.144	-1837.75	161.6055	0.6322358	1.133901	6.58804	0.3805464	3.979004	0.2705543	0.8688896	0.2937769
102	-1686.232	-1848.975	162.7433	0.867604	1.066311	3.832858	0.5041358	4.596547	0.8912552	1.00783	0.324115
108	-1685.269	-1845.546	160.2775	0.8344365	1.065467	6.459168	0.7022577	4.596547	0.7878754	0.663412	0.2444719
114	-1694.103	-1856.806	162.7028	0.8313342	1.091268	5.613956	0.2220018	3.648419	0.9149672	0.4771418	0.3174349
120	-1685.28	-1846.532	161.2516	1.259913	1.112072	6.232744	0.6998465	3.950943	0.6276515	0.4019375	0.3487933
126	-1674.363	-1835.843	161.4795	0.7487377	0.9121559	7.361439	0.8358688	3.571581	0.3675502	0.2016844	0.3009189
132	-1689.888	-1850.586	160.698	0.9068997	0.9526657	7.058893	0.541355	4.367941	0.4456976	0.493161	0.288302
138	-1680.751	-1840.08	159.3288	1.400526	0.7955083	7.796171	0.4659023	4.430628	0.7922084	0.3965186	0.2511965
144	-1669.667	-1830.328	160.6607	1.123642	0.8470224	7.779628	0.7542497	3.463751	0.3349059	0.4994346	0.287585
150	-1674.525	-1836.233	161.709	1.562178	0.9414349	7.606278	0.2309708	2.640952	0.1754245	0.5401538	0.2455366
156	-1680.241	-1841.006	160.765	1.086779	0.7616497	7.71608	0.5522586	3.623135	0.439224	0.4355927	0.2421944
162	-1687.577	-1849.764	162.187	1.219703	0.7800969	8.229344	0.4978684	1.982354	0.2444915	0.2408879	0.2421944
168	-1678.599	-1836.964	158.3649	0.9194924	1.004174	11.23224	0.2338197	2.660587	0.5560948	0.3200934	0.2053893
174	-1674.145	-1836.09	161.9452	0.9713755	0.7883612	8.390179	0.08967468	2.309198	0.4380165	0.3574209	0.2053893
180	-1671.058	-1833.779	162.7205	0.5243725	0.8157895	7.56907	0.2220786	2.580686	0.4771095	0.3930054	0.2245599
186	-1675.456	-1839.629	164.173	1.122417	0.9652964	5.215373	0.2050931	2.709361	0.5284853	0.5169042	0.2698879
192	-1682.73	-1849.318	166.5885	0.7193806	0.9959402	5.353745	0.2039211	1.265415	0.2105126	0.2469265	0.4679043
198	-1680.252	-1847.058	166.8063	1.122933	1.286703	4.826661	0.01843012	1.109804	0.2105126	0.1879812	0.6223493
204	-1683.291	-1848.844	165.5533	1.126536	0.7451451	6.56023	0.1050314	1.071981	0.2763395	0.1472832	0.465089
210	-1678.543	-1843.049	164.5065	1.31492	0.9147433	7.128849	0.2520371	1.071981	0.2763395	0.1265615	0.5441471
216	-1676.154	-1840.405	164.2514	1.021006	0.9133279	7.565656	0.1315419	1.356233	0.2217267	0.1265615	0.4542762
222	-1678.167	-1842.043	163.8761	0.9647013	1.196265	7.555586	0.1315419	1.352901	0.138119	0.3230472	0.352276
228	-1670.415	-1836.796	166.3808	0.6581576	1.225651	5.506927	0.26301	1.128096	0.1652152	0.2506553	0.5456294
234	-1661.254	-1826.407	165.1529	1.170324	0.9961998	6.394843	0.3409126	1.315096	0.09144038	0.1264406	0.549274
240	-1664.021	-1826.263	162.2418	1.408315	0.7984722	9.161373	0.1731934	1.461698	0.2061369	0.1456574	0.4798649
246	-1671.327	-1833.318	161.9911	1.433478	0.7984722	9.161373	0.3596207	1.455798	0.2459221	0.1502523	0.4639735
252	-1678.081	-1842.009	163.9276	0.9189807	1.069739	7.687702	0.2011514	1.41587	0.09248091	0.2436273	0.3794243
258	-1663.636	-1827.002	163.3659	0.8207439	1.0704	7.687702	0.2046177	1.694454	0.3839229	0.1881678	0.2594632
264	-1672.791	-1832.105	159.3148	2.06654	0.9035522	10.04623	0.2770762	2.393134	0.2744762	0.3704144	0.4006487
270	-1685.269	-1846.398	161.1286	0.6414042	0.7145216	8.915506	0.4477576	2.871942	0.4270192	0.3072512	0.2939502
276	-1683.42	-1843.992	160.5713	0.6767017	0.9304267	10.14929	0.5171358	2.046852	0.266615	0.3056105	0.2940224
