Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1675.462	-1837.56	162.098	0.8755961	0.9973507	7.656544	2.828455	0.5310618	0.2723025	0.3017881	0.3863358
6	-1684.07	-1843.423	159.3522	1.061877	1.28608	10.21021	2.589358	0.5310618	0.2738389	0.1251924	0.2648662
12	-1672.063	-1832.009	159.9455	0.6981539	1.016631	10.69153	2.285752	0.4322581	0.4262581	0.03745275	0.3563554
18	-1666.609	-1828	161.3915	0.8399591	1.233448	7.977861	3.000988	0.2541336	0.4606696	0.4014217	0.3826777
24	-1674.357	-1838.501	164.1439	0.960611	0.9800234	6.840319	1.869823	0.1326098	0.4606696	0.2038036	0.5105787
30	-1668.892	-1832.663	163.7715	0.8026059	1.141682	7.864057	1.413092	0.2875036	0.2568845	0.05000621	0.4598757
36	-1670.664	-1835.35	164.6865	1.258069	0.928449	6.609127	1.413092	0.1817808	0.2777088	0.1575726	0.3241084
42	-1678.381	-1841.672	163.291	1.258069	0.8056043	6.568508	2.301612	0.6419535	0.2777088	0.2630311	0.254112
48	-1674.547	-1836.962	162.4147	0.8382622	1.13567	6.568508	3.004277	0.2608033	0.4504388	0.7316017	0.2529957
54	-1675.702	-1834.261	158.5587	1.579788	1.013661	6.750639	5.50885	0.465505	0.5975973	0.9530605	0.2556063
60	-1669.356	-1825.476	156.12	0.6257821	0.8887154	7.756119	7.039899	1.1077	0.6108926	1.284705	0.2782189
66	-1675.303	-1830.819	155.5169	1.08919	0.9009956	9.133952	7.039899	0.9197435	0.2425716	0.624124	0.2900846
72	-1676.379	-1840.222	163.8434	0.7579223	1.092512	5.992678	2.652165	0.502158	0.261847	0.3488253	0.2816036
78	-1671.133	-1834.789	163.6565	0.9962952	0.9828204	6.746339	2.260803	0.3129342	0.2351382	0.3522551	0.3595015
84	-1672.008	-1836.039	164.0305	1.115465	1.189172	6.168523	2.260803	0.2170578	0.245975	0.2168731	0.2744233
90	-1674.066	-1837.854	163.7877	1.115465	0.9723853	6.529683	2.260803	0.1417397	0.4060126	0.2599367	0.2944006
96	-1671.084	-1835.027	163.9429	0.9029112	1.162806	6.47605	2.024592	0.1509422	0.3210256	0.4927338	0.2944006
102	-1674.192	-1839.765	165.5725	0.7253498	1.147852	5.132033	2.024592	0.1971562	0.429517	0.3583166	0.4954142
108	-1674.26	-1839.893	165.6323	1.373281	1.179808	5.132033	1.598448	0.2491452	0.297777	0.1357106	0.5045044
114	-1672.343	-1835.798	163.4556	0.9738455	0.9765625	7.202497	2.156293	0.1795842	0.2436072	0.3420865	0.3440439
120	-1671.139	-1834.204	163.0655	1.412171	1.062647	7.202497	2.156293	0.2024274	0.3377958	0.1143205	0.3634335
126	-1666.04	-1830.021	163.981	0.9942256	0.9413588	8.010206	1.065198	0.2866192	0.1156548	0.1622229	0.3782878
132	-1668.478	-1834.116	165.6382	0.8529236	1.012658	6.424519	1.012526	0.1977338	0.1144001	0.2656156	0.3326756
138	-1666.547	-1828.094	161.5467	1.032026	0.996119	9.507456	1.673244	0.3292892	0.1736919	0.1175114	0.2390839
144	-1673.157	-1835.029	161.8718	0.718133	1.169533	5.971947	0.4286407	3.812254	0.9062861	0.6753236	0.3820788
150	-1670.184	-1833.006	162.8221	1.456248	1.074057	8.077775	1.314926	0.1951133	0.2065146	0.05899131	0.1760066
