Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1206.755	-1369.632	162.8772	2.105485	6.113012	2.594474
6	-1201.212	-1361.741	160.5299	1.967216	6.960975	3.573322
12	-1201.38	-1362.971	161.5915	1.941208	6.848014	3.029503
18	-1209.745	-1372.334	162.5892	1.604863	6.846573	2.628534
24	-1213.434	-1374.955	161.5212	1.600286	7.919141	2.628534
30	-1221.998	-1385.27	163.2727	1.802988	4.958292	3.235795
36	-1223.2	-1385.195	161.9947	2.165855	5.035607	3.725093
42	-1218.461	-1380.825	162.3641	2.066591	3.947756	4.193161
48	-1216.084	-1376.302	160.2177	2.250337	4.014154	5.254065
54	-1207.798	-1370.139	162.341	2.158826	3.597747	4.35217
60	-1202.623	-1366.275	163.652	1.826703	5.968887	2.374143
66	-1201.242	-1362.907	161.6653	1.880423	7.771963	2.456106
72	-1207.72	-1369.866	162.146	2.090058	7.750341	2.025331
78	-1204.253	-1367.084	162.8309	1.587023	7.353823	2.166249
84	-1205.587	-1368.216	162.6287	1.710067	7.433016	2.166249
90	-1202.447	-1365.006	162.5596	1.705212	7.874373	1.922975
96	-1210.441	-1369.94	159.4996	1.991795	9.810566	2.465968
102	-1207.39	-1370.744	163.3537	1.96665	4.191335	3.542185
108	-1215.5	-1376.775	161.2754	1.96665	6.269653	3.542185
114	-1224.354	-1384.858	160.5036	2.180993	6.126399	3.946583
120	-1234.391	-1394.488	160.0975	2.311852	6.562494	3.854288
126	-1229.551	-1391.955	162.404	2.161157	6.443844	2.648062
132	-1228.494	-1388.166	159.6714	1.929041	9.909381	2.33468
138	-1211.006	-1373.787	162.7807	1.681672	7.391281	2.112857
144	-1219.481	-1383.145	163.6646	1.760533	5.712356	2.568552
150	-1211.424	-1375.774	164.3504	1.491314	5.657444	2.341448
156	-1209.618	-1372.815	163.197	1.574024	4.916866	3.439308
162	-1218.026	-1381.875	163.8495	1.640395	5.588605	2.605116
168	-1224.48	-1385.34	160.8603	1.640395	9.435775	2.058369
174	-1229.089	-1391.581	162.4916	2.193134	5.446078	3.178423
180	-1215.615	-1377.644	162.0288	1.958077	6.884113	2.732823
