Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-164.3707	-336.1981	171.8275	0.7216197	0.8296443	1.027893
6	-153.6872	-325.4799	171.7927	0.8288919	1.095725	0.4793943
12	-161.7713	-333.3175	171.5462	0.6047679	1.540248	0.5708057
18	-158.0286	-329.3616	171.333	0.6207442	1.737285	0.5816613
24	-151.0462	-322.4409	171.3947	0.558185	1.737285	0.4885048
30	-154.6008	-325.8231	171.2224	0.5637398	1.905173	0.4835419
36	-151.5287	-322.8163	171.2876	0.4369267	1.905173	0.4276428
42	-155.0652	-326.2016	171.1364	0.3444134	2.017643	0.3428405
48	-156.8631	-327.1283	170.2653	0.2885206	2.858063	0.3392688
54	-157.4784	-326.2653	168.7869	0.2340449	3.630887	0.1150806
60	-148.5456	-318.4125	169.8669	0.1754027	2.734231	0.1911828
66	-146.4447	-316.6115	170.1668	0.2105547	2.734231	0.2663597
72	-151.7893	-323.5113	171.7219	0.3305594	1.440629	0.3569402
78	-156.8588	-327.6308	170.772	0.5958068	2.266737	0.3415071
84	-147.9328	-319.5771	171.6443	0.6740079	1.374136	0.4124151
90	-152.605	-322.1913	169.5863	0.2319965	3.339727	0.2531685
96	-162.525	-329.4496	166.9246	0.1310895	5.450686	0.2015989
102	-150.0632	-321.9932	171.9301	0.3708129	1.283499	0.5547569
108	-160.8528	-332.2832	171.4304	1.142523	1.060124	0.7378213
114	-154.3272	-326.3715	172.0443	0.5890163	0.9632075	0.7594209
120	-152.5449	-324.8839	172.3391	0.1835358	0.6325539	0.4478956
126	-163.4731	-334.9253	171.4523	0.3665065	1.753389	0.4222083
132	-154.9964	-325.9721	170.9757	0.5196774	2.140169	0.3664934
138	-146.1794	-317.2576	171.0782	1.608473	1.03763	0.4179461
144	-143.4279	-315.4935	172.0656	0.3623117	1.152646	0.5206416
150	-148.6945	-320.757	172.0625	0.3970951	1.152646	0.4770742
156	-165.4271	-337.4231	171.996	0.5125636	1.144582	0.6167123
162	-149.2919	-321.5295	172.2375	0.8197789	0.6549989	0.5550435
168	-147.9117	-318.9105	170.9988	0.3601551	2.182353	0.374868
174	-151.7733	-324.0901	172.3167	0.4805155	0.8514604	0.4175221
180	-157.9425	-329.5498	171.6073	0.843583	1.188168	0.7265088
186	-159.3733	-331.2862	171.9129	0.7854259	0.9917964	0.625021
192	-148.8642	-320.7493	171.885	0.7854259	0.9901123	0.6872311
