Iteration	Posterior	Likelihood	Prior	tree_length
0	-614.8262	-788.0719	173.2457	1.082376
6	-609.9946	-783.369	173.3744	0.9558987
12	-612.6673	-785.6919	173.0246	1.274688
18	-615.5882	-788.6796	173.0914	1.218895
24	-616.2861	-789.5484	173.2623	1.06684
30	-602.3368	-775.8276	173.4908	0.8226018
36	-609.2168	-782.3208	173.104	1.208239
42	-611.7534	-785.0019	173.2485	1.079802
48	-611.0668	-784.4297	173.3629	0.9678856
54	-599.6366	-772.9728	173.3361	0.9951609
60	-615.5317	-788.7572	173.2255	1.101022
66	-616.4708	-789.6963	173.2255	1.101022
72	-627.3424	-800.6418	173.2994	1.03136
78	-625.2297	-798.5292	173.2994	1.03136
84	-624.8094	-798.0472	173.2378	1.089691
90	-610.0275	-783.2455	173.218	1.107858
96	-617.5788	-790.8002	173.2213	1.10481
102	-602.4771	-776.0012	173.5241	0.7781586
108	-601.8876	-775.3208	173.4332	0.8917666
114	-610.753	-784.0126	173.2596	1.069388
120	-604.8935	-778.1531	173.2596	1.069388
126	-608.9696	-781.9365	172.967	1.32155
132	-616.6365	-789.9935	173.357	0.9739353
138	-616.3918	-789.5884	173.1966	1.127236
144	-614.5346	-787.9536	173.419	0.9077694
150	-616.2432	-789.2817	173.0385	1.263211
156	-609.7247	-783.1492	173.4245	0.9016419
162	-608.7159	-781.9935	173.2776	1.052316
168	-615.5878	-788.8892	173.3014	1.029445
174	-613.0757	-786.5447	173.469	0.8497527
180	-621.911	-794.9592	173.0482	1.25522
186	-613.8497	-786.9841	173.1344	1.182054
192	-613.5531	-786.9756	173.4225	0.9038137
198	-609.4834	-782.7994	173.316	1.015168
204	-623.2362	-796.6279	173.3917	0.9375456
210	-611.3389	-784.6204	173.2815	1.048608
216	-604.9042	-778.2988	173.3946	0.9344587
222	-617.8412	-791.2659	173.4247	0.9013176
228	-602.2986	-775.4082	173.1097	1.203363
234	-605.1383	-778.4102	173.2719	1.057769
240	-611.91	-785.2881	173.3781	0.9519953
246	-612.2592	-785.5196	173.2604	1.068602
252	-612.4593	-785.7426	173.2833	1.046911
258	-618.7243	-792.1889	173.4646	0.855069
264	-619.0459	-792.3624	173.3165	1.014697
270	-618.5478	-791.6333	173.0855	1.223914
276	-621.3473	-794.4186	173.0713	1.235897
282	-618.1806	-791.3455	173.1649	1.155411
288	-619.123	-792.1008	172.9779	1.312775
294	-618.6014	-791.8468	173.2454	1.082613
300	-598.4199	-771.9026	173.4827	0.8327999
306	-614.7835	-788.248	173.4646	0.8550929
312	-614.4378	-787.923	173.4852	0.8296903
318	-612.2961	-785.6759	173.3798	0.950191
324	-616.3954	-789.4709	173.0755	1.232344
330	-622.5842	-795.7884	173.2042	1.12037
336	-607.5063	-780.8683	173.362	0.9688316
342	-611.3385	-784.6714	173.3329	0.9983392
348	-609.9981	-783.331	173.3329	0.9983392
354	-603.5186	-776.8853	173.3667	0.9639016
360	-607.7029	-781.0397	173.3368	0.9944491
366	-604.128	-777.4648	173.3368	0.9944491
372	-598.0986	-771.534	173.4354	0.889206
378	-595.7511	-769.1691	173.418	0.9088622
384	-596.9484	-770.3397	173.3912	0.9380602
390	-595.6439	-768.8107	173.1668	1.153724
