Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-740.0893	-911.2704	171.1812	0.378907	1.247596	1.446327
6	-745.1185	-916.2404	171.122	0.378907	1.068599	1.62306
12	-745.3812	-916.7547	171.3736	0.02723613	0.9396218	1.785173
18	-743.116	-914.7283	171.6123	0.01588962	1.175475	1.449399
24	-750.6848	-922.5109	171.826	0.03830188	1.328056	1.130995
30	-749.9924	-920.9842	170.9918	0.3246831	1.604334	1.358376
36	-750.9659	-922.3258	171.3599	0.2694814	1.266348	1.37814
42	-753.0689	-924.3644	171.2954	0.4057893	1.035634	1.499941
48	-747.6466	-918.6786	171.032	0.2807315	1.171502	1.684166
54	-744.9751	-916.0822	171.1071	0.5938872	1.260749	1.325751
60	-742.5305	-913.9499	171.4194	0.2258417	1.316555	1.325751
66	-743.7285	-914.9756	171.2471	0.2775596	0.8817438	1.739126
72	-737.79	-908.955	171.165	0.398383	0.7703276	1.789826
78	-744.1027	-915.221	171.1184	0.4055024	0.980251	1.669989
84	-743.9167	-915.4778	171.5611	0.2766241	0.7449644	1.613506
90	-736.8722	-908.3455	171.4733	0.1945262	0.9148369	1.613506
96	-741.5215	-912.4865	170.965	0.3589341	1.073961	1.745115
102	-741.4428	-913.0121	171.5693	0.0970431	1.231447	1.376556
108	-741.6965	-913.3463	171.6498	0.3105194	1.077721	1.26361
114	-743.6883	-914.8193	171.131	0.5813809	1.304023	1.281443
120	-742.2116	-913.5083	171.2966	0.5122879	1.062213	1.397373
126	-742.8885	-913.8012	170.9127	0.2453073	1.291038	1.709072
132	-748.7637	-919.9502	171.1865	0.2099389	1.052672	1.709072
138	-753.9465	-925.3677	171.4212	0.2729175	1.403725	1.213446
144	-755.434	-926.4715	171.0375	0.5195923	1.521981	1.229364
150	-755.3526	-926.9782	171.6256	0.3277018	1.247965	1.122997
156	-762.8308	-934.3896	171.5588	0.3826649	1.033744	1.314937
162	-753.1608	-924.2526	171.0918	0.7723722	1.240581	1.20757
168	-751.7263	-921.8841	170.1578	1.836022	0.9102214	1.37164
174	-755.6485	-925.8728	170.2243	1.836022	0.8886607	1.335992
180	-754.3473	-924.5301	170.1828	1.90706	0.8590984	1.335992
186	-747.4554	-918.9921	171.5367	0.1051469	1.074304	1.515418
192	-752.8289	-924.1176	171.2888	0.3368596	1.234955	1.405576
198	-757.1353	-927.8208	170.6855	0.4395217	1.284726	1.736785
204	-751.996	-923.2964	171.3004	0.1768934	1.185522	1.554993
210	-745.5337	-916.6102	171.0764	0.5642668	1.147111	1.461458
216	-749.2781	-921.0965	171.8184	0.3620934	0.9198501	1.21129
222	-744.5618	-915.6544	171.0926	0.7242294	0.9076997	1.509123
228	-748.8115	-919.7752	170.9637	1.050838	0.8651172	1.390727
234	-742.7858	-913.9634	171.1776	0.7756423	0.8278903	1.466536
240	-746.4001	-917.413	171.0129	0.3791734	1.125143	1.660611
246	-741.1906	-912.5498	171.3592	0.1287782	1.153705	1.570497
252	-746.3025	-917.6106	171.3081	0.6410067	0.9402018	1.383143
258	-745.7309	-916.5051	170.7742	0.733333	0.8849486	1.7489
264	-735.7911	-907.0754	171.2843	0.0976128	0.83619	1.869394
270	-733.0156	-904.3409	171.3253	0.1568728	0.83619	1.800504
276	-736.1197	-907.2909	171.1712	0.4103043	1.147468	1.505793
282	-737.7615	-909.2546	171.4931	0.1503338	0.9820318	1.582387
288	-737.0103	-908.6548	171.6445	0.0970204	1.118002	1.406426
294	-736.015	-907.4351	171.4201	0.4369639	0.9504849	1.446426
300	-744.5855	-915.786	171.2006	0.268006	1.183725	1.56271
306	-763.5774	-934.4973	170.9199	0.8099087	1.225525	1.3309
312	-761.1328	-932.0088	170.8759	0.7242719	1.225525	1.43247
318	-743.8683	-915.2993	171.4311	0.5305374	0.9569625	1.360157
324	-752.3717	-923.3222	170.9505	0.6770305	0.7699139	1.745389
330	-746.6177	-917.7187	171.101	0.2415971	0.9727217	1.802564
336	-741.0718	-912.3428	171.271	0.1664033	0.8962646	1.789854
342	-737.7988	-909.151	171.3522	0.5577077	0.9606642	1.397837
