Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-3240.039	-3406.27	166.2305	0.9640372	4.903922
6	-3234.725	-3400.616	165.8909	0.9344079	5.108972
12	-3241.859	-3407.639	165.7801	0.9836011	5.143171
18	-3243.44	-3408.632	165.1919	0.9445826	5.489338
24	-3236.379	-3401.941	165.5626	0.9325015	5.291644
30	-3244.448	-3410.133	165.6855	1.084737	5.139577
36	-3250.217	-3416.48	166.2631	0.9839348	4.874672
42	-3241.752	-3407.576	165.8242	0.9573992	5.133244
48	-3240.007	-3405.791	165.7843	0.9735131	5.146425
54	-3241.144	-3406.956	165.8116	0.9717482	5.132249
60	-3241.346	-3407.129	165.7836	0.9997702	5.132249
66	-3252.98	-3419.046	166.0656	0.845636	5.060979
72	-3239.634	-3405.284	165.6507	1.083626	5.159456
78	-3240.431	-3405.248	164.8168	1.005908	5.661651
84	-3235.082	-3400.883	165.8007	1.084796	5.075697
90	-3246.135	-3411.891	165.7555	0.9269932	5.188085
96	-3240.936	-3406.588	165.6525	1.048104	5.17812
102	-3233.727	-3399.417	165.6899	1.025709	5.169766
108	-3231.18	-3396.946	165.766	0.9496643	5.169766
114	-3235.618	-3401.864	166.2462	0.8734782	4.945354
120	-3241.657	-3407.646	165.9888	1.117681	4.953053
126	-3229.39	-3395.255	165.8653	1.119227	5.020848
132	-3238.278	-3404.191	165.9139	1.048044	5.03323
138	-3253.686	-3418.901	165.2151	1.081818	5.401065
144	-3252.963	-3418.225	165.2623	1.034508	5.401065
150	-3258.259	-3424.198	165.9396	0.8933834	5.104659
156	-3242.023	-3407.198	165.1753	1.07087	5.428968
162	-3245.175	-3410.756	165.5814	0.9109988	5.293107
168	-3247.762	-3413.83	166.0681	0.887296	5.036728
174	-3242.511	-3408.068	165.5563	0.9601129	5.279898
180	-3245.429	-3410.402	164.9725	1.062703	5.545016
186	-3233.2	-3398.767	165.567	1.001999	5.250868
192	-3240.664	-3406.398	165.7339	1.001999	5.15854
198	-3245.65	-3411.539	165.8886	0.8465631	5.15854
204	-3241.935	-3407.307	165.3721	1.030478	5.342744
210	-3234.377	-3400.09	165.7133	0.9586578	5.193915
216	-3236.121	-3401.443	165.3215	0.8980529	5.443504
222	-3254.868	-3421.466	166.5979	0.9386568	4.71305
228	-3258.922	-3423.853	164.9306	0.9757455	5.615788
234	-3258.627	-3424.596	165.9687	1.031725	5.01187
240	-3252.272	-3417.156	164.8835	1.077467	5.58586
246	-3245.298	-3411.062	165.7632	1.021894	5.13128
252	-3238.701	-3404.633	165.9315	1.024749	5.036414
258	-3235.269	-3400.797	165.5282	1.176787	5.176049
264	-3256.43	-3422.291	165.8608	1.002269	5.088083
270	-3253.768	-3418.704	164.9361	0.9243593	5.640925
276	-3251.858	-3416.839	164.9805	0.9243593	5.616573
282	-3246.523	-3412.492	165.9691	1.006964	5.025419
288	-3248.897	-3413.613	164.716	0.9992517	5.720576
294	-3238.776	-3404.603	165.8264	1.02291	5.095721
300	-3236.608	-3401.783	165.1748	0.9837617	5.477194
306	-3238.633	-3403.915	165.2824	0.9899363	5.414548
312	-3242.415	-3407.582	165.1668	0.9098125	5.522158
318	-3239.331	-3404.418	165.0873	0.9894557	5.522158
324	-3246.981	-3412.353	165.3723	1.016248	5.350491
330	-3238.236	-3403.461	165.2251	0.9830104	5.449903
336	-3244.54	-3410.416	165.8763	0.9935417	5.084325
