Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-560.6878	-726.5664	165.8786	0.7602783	2.579689	2.337149	2.424237	0.2856048
6	-546.6962	-712.3701	165.6739	1.895238	1.704025	1.021462	3.492827	0.3689701
12	-545.9781	-714.0658	168.0878	0.1045192	1.227939	1.258215	2.997697	0.2879053
18	-542.536	-712.2637	169.7277	0.1309746	1.538052	0.9034665	1.467204	0.3612546
24	-539.2569	-705.8343	166.5774	1.552132	1.386227	1.012724	3.141307	0.2819455
30	-545.783	-713.7322	167.9493	1.552132	0.9177327	0.5359982	2.592513	0.2382955
36	-546.4721	-715.9731	169.501	0.4626532	1.40962	0.5767819	1.806157	0.3924996
42	-538.6876	-709.4461	170.7585	0.1465571	0.6364871	0.6198314	1.465261	0.2776082
48	-539.8568	-709.4278	169.571	0.2761955	1.318603	0.8050567	1.812397	0.4083921
54	-540.1465	-708.9213	168.7747	0.2882411	1.518798	0.5966239	2.441874	0.2603664
60	-540.3826	-710.3888	170.0061	0.3087526	1.367281	0.7970883	1.296522	0.3905138
66	-537.4645	-706.9247	169.4602	0.2126857	1.339388	1.173553	1.540769	0.3267864
72	-543.0126	-709.6447	166.6321	2.903742	0.8002767	0.9283805	2.520323	0.4219443
78	-547.8329	-717.0547	169.2218	1.001714	1.337936	0.6789684	1.5555	0.4993679
84	-549.7776	-718.4867	168.7091	0.9631104	1.337936	0.9850223	1.796065	0.4224478
90	-552.1498	-718.3337	166.1839	2.417309	1.615489	1.45416	2.146395	0.4224478
96	-561.9276	-728.4033	166.4757	0.6513081	3.252285	0.8352611	2.893521	0.3367869
102	-561.5069	-729.9075	168.4006	0.3412266	1.472985	0.5399264	2.697205	0.1970215
108	-551.1621	-719.0465	167.8844	0.1697965	1.418194	0.9490359	3.129859	0.2217014
114	-553.3855	-721.2236	167.8382	0.1104886	1.48924	0.7777974	3.164789	0.1674125
120	-547.7045	-716.7089	169.0043	0.4235307	1.282592	0.5292319	2.406023	0.2930326
126	-554.6065	-723.4191	168.8126	1.148643	0.796106	0.5449145	2.343443	0.2930326
132	-551.5038	-718.8203	167.3165	1.356875	1.198932	0.9319567	2.79393	0.2451669
138	-558.5348	-725.7452	167.2104	1.32815	1.987462	0.5827313	2.615035	0.2946525
144	-559.6931	-724.3925	164.6995	4.027972	1.46135	0.5111321	3.038279	0.3888036
150	-559.7442	-726.4252	166.681	1.684106	2.439969	1.009136	2.032695	0.3056183
156	-548.6948	-713.6101	164.9153	5.247098	1.195839	0.5360203	1.871805	0.4860361
162	-547.3049	-714.783	167.4781	1.143871	0.8820907	2.237256	2.155902	0.4308432
168	-540.7387	-709.4434	168.7047	0.7247454	0.8820907	1.126019	2.325834	0.3762671
174	-554.3042	-722.0515	167.7474	0.9835195	1.734699	1.040492	2.325834	0.5162798
180	-562.6937	-730.4774	167.7836	2.805482	0.7390363	0.9577016	1.499824	0.5752021
186	-553.0632	-713.9956	160.9325	8.087569	0.7390363	0.9577016	3.066178	0.4236428
192	-578.4195	-746.7683	168.3488	1.587806	1.08149	1.302526	1.481115	0.5311613
198	-572.1085	-738.031	165.9225	1.43318	0.9815452	2.129641	3.379434	0.3688359
204	-565.0258	-726.8666	161.8409	7.42421	0.6596986	1.481653	2.391584	0.4648145
210	-559.5091	-726.4802	166.9711	3.561764	0.6381018	0.7515475	1.860372	0.4901805
216	-555.7313	-721.6532	165.9219	3.510227	0.9588674	0.8134193	2.572893	0.4032737
222	-561.584	-726.9282	165.3442	3.932906	0.8103853	1.344531	2.358424	0.5849073
228	-553.2374	-720.5312	167.2939	2.132463	1.154766	0.8947114	2.310783	0.4210787
234	-555.9908	-725.0604	169.0695	0.2895934	0.8027599	1.279783	2.310783	0.3596471
240	-556.9694	-726.3466	169.3772	0.8384383	0.7817196	0.8962339	1.860919	0.3670514
246	-544.2354	-714.0423	169.8069	0.1470721	0.9497181	1.099954	1.721851	0.3305705
252	-555.8328	-725.7529	169.92	0.2272357	1.127714	0.9180761	1.479974	0.2881605
258	-570.3001	-739.8213	169.5211	0.07684108	1.014519	1.722444	1.40281	0.3138584
264	-560.8524	-731.3437	170.4913	0.1504991	1.014519	0.621537	1.425694	0.3250889
270	-559.9996	-729.4711	169.4714	0.07112378	1.150585	1.115551	1.990974	0.4748522
276	-554.6666	-724.1347	169.4681	0.07112378	1.168898	1.213998	1.871474	0.4373683
282	-564.795	-730.1865	165.3915	3.404114	0.4163769	1.479422	2.966235	0.3435126
288	-563.6843	-732.6284	168.9441	1.45117	0.8284262	1.128552	1.432157	0.5919651
294	-551.3781	-721.4527	170.0746	0.1007735	1.146313	1.083794	1.38129	0.4209894
300	-559.5335	-729.2904	169.757	0.1754906	1.252388	1.034483	1.560166	0.400695
306	-557.0328	-726.6249	169.5921	0.1724274	0.8282184	1.034483	2.149169	0.400695
312	-559.6426	-723.9249	164.2823	2.900415	0.650538	0.7859582	5.020578	0.2759375
318	-567.091	-730.4283	163.3373	4.372351	1.677099	0.9621969	3.469873	0.4400114
324	-559.8091	-727.4138	167.6047	1.655393	1.0374	1.081989	2.413067	0.4400114
330	-568.7855	-734.286	165.5005	2.050817	2.702602	1.546427	2.229465	0.5025002
336	-558.1266	-725.8707	167.7441	1.448861	0.5163336	0.8987216	3.002746	0.2747819
342	-558.264	-725.2129	166.9489	0.3938838	1.476584	0.9421447	3.891478	0.2688637
348	-562.3103	-729.2262	166.9158	0.6481974	1.438666	0.6842403	3.891478	0.2361898
354	-574.3959	-738.8235	164.4276	2.140907	0.2806349	1.638101	4.866284	0.240205
360	-578.8105	-742.6988	163.8882	2.230681	0.5052281	1.42839	5.458082	0.2232368
366	-569.8772	-737.2174	167.3403	1.296746	0.6591137	1.132757	3.236675	0.2904271
372	-568.513	-737.2231	168.7101	0.2151498	0.8253288	1.443226	2.490277	0.2904271
378	-565.2951	-732.2201	166.9251	0.2976192	1.240277	1.33424	3.580868	0.1676
384	-556.4469	-725.3231	168.8762	0.25591	1.508673	1.191057	1.835409	0.2756
390	-559.7919	-727.174	167.3821	0.08254214	2.104286	1.191057	3.055367	0.3360763
396	-562.9151	-728.4546	165.5395	0.07670164	2.971142	0.7702856	4.395323	0.1943097
402	-559.0024	-725.2801	166.2777	0.9134821	1.799687	1.491411	3.17722	0.2505988
408	-554.6636	-721.2453	166.5817	0.3154825	1.457817	1.334632	3.865341	0.220626
414	-565.7082	-732.4746	166.7664	1.267461	1.572631	1.725363	2.47324	0.366316
420	-582.6426	-749.253	166.6104	1.311413	2.219453	1.493363	2.260828	0.4041605
426	-568.4008	-735.3133	166.9125	2.370783	0.5803214	1.493363	2.407792	0.3985247
432	-565.7055	-733.5855	167.88	1.350896	0.8671872	1.288325	2.407792	0.568192
438	-558.2999	-724.2276	165.9276	2.496954	1.003501	1.555579	2.771633	0.3449773
444	-561.719	-729.5604	167.8414	1.269257	0.9644281	1.242403	2.48426	0.4874151
450	-555.5716	-722.6996	167.128	1.54901	0.9644281	1.645316	2.48426	0.3547672
456	-559.4298	-727.4392	168.0094	0.9098229	1.146312	1.139528	2.543358	0.3547672
462	-549.1185	-718.2526	169.1341	0.4864206	0.7524951	1.888931	1.538671	0.3622878
468	-542.1735	-710.7857	168.6122	1.317885	0.6103798	1.123537	2.07222	0.3625692
474	-550.923	-720.3889	169.4659	0.6834966	0.8335351	1.001613	1.783539	0.3852564
480	-553.1737	-720.3438	167.1701	0.788982	0.8335351	1.3913	3.422817	0.2470653
486	-546.1585	-713.3833	167.2248	0.351834	0.8551052	1.664806	3.520662	0.2429668
492	-540.086	-707.8454	167.7594	0.3536214	1.071476	1.664806	2.768637	0.2429668
498	-551.3373	-717.8244	166.4871	1.181243	1.530027	1.764746	2.764258	0.2914737
504	-562.4857	-727.6145	165.1287	2.006953	0.4799509	1.334895	4.481575	0.1997441
510	-553.8548	-720.3976	166.5428	0.8753679	1.913076	1.239853	3.149794	0.2830716
516	-549.4297	-715.7585	166.3288	1.035293	1.034562	1.428431	3.870036	0.2995297
522	-555.8222	-721.5868	165.7646	1.326697	1.150981	2.105662	3.496286	0.3710756
528	-549.4774	-716.9372	167.4599	1.618223	0.7921679	0.9413518	2.914515	0.333368
534	-549.8611	-717.3443	167.4832	0.9047739	1.140529	2.286171	2.09093	0.4251481
540	-551.8502	-719.2606	167.4105	1.664862	0.7541034	1.512772	2.454654	0.4235109
546	-555.4838	-720.9203	165.4365	3.688358	0.7140098	1.512772	2.454654	0.4755756
552	-550.3478	-717.7036	167.3558	1.859739	0.5753456	1.512772	2.468108	0.413394
558	-551.4541	-715.7773	164.3233	3.863684	0.2755926	0.9186681	4.068603	0.3218387
564	-547.9733	-712.9559	164.9826	2.692412	1.870964	1.736056	2.59876	0.5055766
570	-545.1803	-713.3438	168.1635	1.603692	0.7653127	1.303182	1.941437	0.3993792
576	-550.2616	-717.8671	167.6055	2.245962	1.126253	0.8743871	1.941437	0.4444988
582	-546.8464	-713.8081	166.9617	1.810246	1.122442	1.257659	2.620056	0.3863872
588	-555.2641	-723.2249	167.9607	1.799168	1.122442	1.257659	1.656681	0.5566354
594	-559.9805	-727.3917	167.4112	1.264024	1.810369	1.723689	1.656681	0.5566354
600	-553.3955	-722.0401	168.6446	0.9297397	0.5798191	1.344806	2.277757	0.4539993
606	-565.6769	-733.5304	167.8535	1.060487	0.7382448	1.915733	2.277757	0.4539993
612	-563.706	-728.7867	165.0807	2.741062	2.006982	1.191471	2.848682	0.49828
618	-550.2496	-716.7028	166.4532	2.669507	1.649537	0.7651959	2.282968	0.4824597
624	-552.296	-716.8103	164.5143	2.080878	1.136623	1.52392	4.295093	0.2189334
630	-549.4207	-714.7994	165.3787	2.080878	0.7738599	1.418841	4.004537	0.2745299
636	-547.9382	-713.2879	165.3497	0.9658586	1.917968	1.234108	4.212958	0.2588982
642	-553.1711	-718.675	165.5039	0.7925033	2.959018	0.9718023	3.635816	0.2359474
648	-564.5233	-731.5962	167.0729	0.8417005	1.4185	1.34048	3.027572	0.2995881
654	-562.5159	-726.608	164.0922	3.25258	1.719481	1.34048	3.373824	0.3498467
660	-561.6155	-727.3184	165.7028	0.8532904	0.6174203	1.960215	4.509096	0.2459341
666	-558.7008	-726.6227	167.9219	0.177968	1.107161	1.071671	3.320393	0.2459341
672	-547.5655	-714.6273	167.0618	0.3324234	1.065409	1.802425	3.367728	0.2416956
678	-554.3658	-721.5426	167.1768	0.2138732	1.119127	1.734656	3.355746	0.2317312
684	-550.3544	-720.1794	169.8249	0.2348658	0.6670505	0.6221382	2.195	0.2326607
690	-548.3726	-717.9437	169.5711	0.1113683	0.8588484	0.9306528	2.195	0.2846343
696	-545.6303	-714.8774	169.2471	0.1394697	0.8090687	0.9956568	2.45433	0.271824
702	-561.0376	-728.3779	167.3403	0.33985	1.299632	1.332726	3.364045	0.2856575
708	-554.0535	-721.4681	167.4146	0.2995953	1.749557	1.120262	3.011108	0.2288964
714	-561.0219	-726.8066	165.7847	0.9000678	1.818626	2.26898	3.011108	0.2608007
720	-562.062	-725.709	163.647	1.951006	2.175079	1.337771	4.703991	0.3203308
726	-557.7227	-725.3986	167.6758	0.4480144	1.776687	1.530793	2.256682	0.2658579
732	-558.7626	-722.1939	163.4312	0.5573674	0.4008642	1.043996	7.803327	0.1597044
738	-561.9494	-728.2867	166.3373	0.7124642	0.6372927	1.308584	4.495003	0.2057427
744	-557.975	-724.9919	167.0169	0.7124642	2.184914	1.296344	2.641022	0.3585783
750	-559.9401	-727.3793	167.4392	0.6260936	1.499019	1.346125	2.841627	0.3404681
756	-551.8935	-719.9928	168.0993	1.31709	0.8308155	1.963776	1.613149	0.6469867
762	-552.8194	-719.584	166.7646	2.542656	0.741101	1.390838	2.360263	0.5405173
768	-544.4918	-711.3299	166.8381	2.446952	0.5258658	1.136671	2.804802	0.4317757
774	-561.8905	-727.9732	166.0828	1.74109	0.556773	1.695398	3.60829	0.2969215
780	-563.5922	-726.3728	162.7806	1.351705	2.005754	1.3161	6.079075	0.1929007
786	-566.1347	-727.9622	161.8275	1.947099	3.413451	1.072573	5.528479	0.1638713
792	-571.3351	-733.4283	162.0932	3.147754	1.031233	0.9626434	6.262785	0.2046427
798	-563.2621	-719.6281	156.3661	7.17114	2.849471	1.177665	6.262785	0.2337064
804	-568.5706	-727.9541	159.3835	7.17114	1.574379	1.249601	4.134185	0.2031499
810	-557.7373	-724.0483	166.311	0.59636	0.7482397	1.794956	4.177691	0.2432154
816	-564.4388	-730.6807	166.2419	1.631629	1.722354	1.072858	3.08447	0.3276642
822	-547.9904	-714.105	166.1146	1.23687	1.378598	1.868643	3.186211	0.3362365
828	-550.5255	-716.0414	165.5159	2.932325	1.2012	1.658146	2.505107	0.4230263
834	-548.9544	-714.9008	165.9463	2.307018	1.738837	1.13194	2.687994	0.4043139
840	-553.3017	-720.2785	166.9769	2.307018	0.6918356	1.539703	2.282083	0.5744468
846	-553.8614	-720.4501	166.5887	2.159459	1.487502	1.301962	2.276114	0.4744799
852	-558.3835	-721.6622	163.2787	4.803072	1.340483	2.205691	2.276114	0.5360849
858	-568.9426	-733.307	164.3644	3.060933	1.374955	2.727978	2.494196	0.4539164
864	-567.8986	-734.7248	166.8261	2.405114	1.148196	0.8146851	2.600687	0.4539164
870	-564.672	-732.3234	167.6514	1.138706	1.627773	1.121735	2.277239	0.4491205
876	-552.6398	-719.9122	167.2724	1.510525	1.546052	1.208051	2.277239	0.464774
882	-555.5798	-723.9827	168.4029	1.051828	0.6176052	1.811528	1.940604	0.5047078
888	-560.2178	-727.9453	167.7275	0.9378419	0.5351538	1.10804	3.432286	0.397282
894	-552.568	-719.1743	166.6064	1.718114	0.9544675	1.752252	2.766946	0.3773287
