Iteration	Posterior	Likelihood	Prior	tree_length
0	-1152.309	-1322.182	169.8723	3.331175
6	-1156.763	-1326.786	170.0225	3.242596
12	-1162.023	-1331.205	169.1823	3.733112
18	-1158.483	-1328.479	169.9963	3.258051
24	-1151.543	-1321.253	169.7099	3.42648
30	-1157.469	-1327.599	170.1297	3.179086
36	-1154.847	-1324.603	169.7556	3.39969
42	-1170.444	-1340.095	169.6507	3.461099
48	-1169.093	-1339.395	170.3018	3.076664
54	-1161.022	-1330.559	169.5375	3.527114
60	-1160.394	-1330.439	170.045	3.229284
66	-1164.529	-1334.515	169.986	3.264145
72	-1161.157	-1330.697	169.5402	3.525557
78	-1172.031	-1341.572	169.5402	3.525557
84	-1166.932	-1337.249	170.3176	3.067205
90	-1162.667	-1332.675	170.0084	3.250905
96	-1159.087	-1329.096	170.0084	3.250905
102	-1165.473	-1335.501	170.0285	3.239047
108	-1157.354	-1327.079	169.7246	3.417824
114	-1153.704	-1323.842	170.1382	3.17406
120	-1147.606	-1317.626	170.0198	3.244149
126	-1138.247	-1307.555	169.3084	3.660182
132	-1152.679	-1322.983	170.3045	3.075024
138	-1144.594	-1314.49	169.8958	3.317295
144	-1154.778	-1324.825	170.0467	3.22825
150	-1164.062	-1333.644	169.582	3.501171
156	-1165.2	-1334.782	169.582	3.501171
162	-1155.63	-1325.797	170.1673	3.156743
168	-1144.316	-1313.908	169.5921	3.495276
174	-1146.201	-1315.915	169.7141	3.423983
180	-1144.813	-1315.273	170.46	2.981907
186	-1148.64	-1318.402	169.7624	3.39569
192	-1153.627	-1323.251	169.6231	3.477186
198	-1157.107	-1327.114	170.0068	3.251831
204	-1158.17	-1328.362	170.1919	3.142137
210	-1163.996	-1333.927	169.9311	3.296532
216	-1160.027	-1329.614	169.5873	3.498115
222	-1151.677	-1321.264	169.5873	3.498115
228	-1156.654	-1326.109	169.455	3.57514
234	-1148.378	-1318.287	169.9085	3.309822
240	-1141.852	-1311.76	169.9085	3.309822
246	-1154.297	-1324.117	169.8198	3.362034
252	-1152.183	-1322.003	169.8198	3.362034
258	-1166.687	-1336.656	169.9697	3.273756
264	-1163.33	-1332.952	169.6216	3.478059
270	-1152.306	-1322.755	170.4486	2.988788
276	-1156.193	-1325.722	169.5288	3.53221
282	-1157.519	-1327.301	169.7818	3.384313
288	-1163.918	-1333.7	169.7818	3.384313
294	-1164.325	-1334.484	170.1592	3.161555
300	-1164.679	-1334.091	169.4123	3.599977
306	-1160.431	-1330.994	170.5629	2.920003
312	-1160.499	-1330.523	170.024	3.241666
318	-1167.206	-1336.687	169.4807	3.560194
324	-1153.333	-1323.097	169.7639	3.394839
330	-1158.468	-1328.652	170.1833	3.147257
336	-1162.663	-1332.318	169.655	3.458543
342	-1166.468	-1336.616	170.1484	3.167977
348	-1162.38	-1331.718	169.3377	3.643237
354	-1162.932	-1332.192	169.2601	3.688168
360	-1168.091	-1338.165	170.0741	3.212074
366	-1163.465	-1333.984	170.5191	2.946402
372	-1171.339	-1341.551	170.212	3.130193
378	-1171.546	-1341.46	169.9143	3.306421
384	-1170.209	-1339.955	169.7458	3.405444
390	-1163.504	-1333.25	169.7458	3.405444
396	-1164.314	-1334.409	170.0943	3.200059
402	-1163.54	-1333.251	169.7107	3.425969
408	-1160.639	-1331.113	170.4743	2.973362
414	-1166.998	-1336.56	169.5623	3.512673
420	-1171.966	-1341.816	169.8497	3.344441
426	-1157.235	-1327.024	169.7882	3.380547
432	-1157.19	-1327.209	170.0187	3.24485
438	-1154.661	-1324.881	170.2196	3.125664
444	-1153.271	-1323.494	170.2227	3.123842
450	-1154.845	-1324.094	169.2496	3.694246
456	-1152.131	-1321.734	169.6027	3.489127
462	-1160.767	-1329.819	169.052	3.808224
468	-1165.49	-1336.066	170.576	2.912044
474	-1159.563	-1329.261	169.6987	3.433036
480	-1158.097	-1328.185	170.0882	3.203667
486	-1156.958	-1327.648	170.6898	2.843224
492	-1169.089	-1338.595	169.5065	3.545162
498	-1152.42	-1322.568	170.1476	3.168456
504	-1149.456	-1318.886	169.4294	3.589993
510	-1151.625	-1321.201	169.5766	3.504328
516	-1155.526	-1325.364	169.838	3.35132
522	-1164.666	-1333.974	169.3076	3.660675
528	-1159.147	-1329.26	170.1121	3.189554
534	-1157.195	-1326.953	169.758	3.39827
540	-1154.223	-1324.417	170.1936	3.141106
546	-1153.333	-1323.112	169.7788	3.386105
552	-1157.619	-1328.028	170.4088	3.01264
558	-1160.918	-1331.65	170.7321	2.817493
564	-1154.797	-1324.727	169.9307	3.296774
570	-1159.459	-1329.389	169.9307	3.296774
576	-1153.499	-1323.824	170.3249	3.062877
582	-1150.069	-1320.375	170.3055	3.074438
588	-1145.954	-1315.736	169.7815	3.384487
594	-1148.525	-1318.546	170.0212	3.243359
600	-1169.108	-1338.865	169.7564	3.399194
606	-1158.035	-1328.652	170.6165	2.887576
612	-1150.649	-1320.67	170.0211	3.243391
618	-1150.831	-1320.834	170.0036	3.25376
624	-1155.307	-1325.115	169.8085	3.368669
630	-1169.428	-1338.811	169.3829	3.616989
636	-1161.885	-1330.959	169.074	3.795555
642	-1175.019	-1344.482	169.4638	3.570027
648	-1149.609	-1319.725	170.116	3.187212
654	-1142.652	-1312.51	169.8579	3.339602
660	-1159.337	-1329.195	169.8579	3.339602
666	-1155.505	-1324.399	168.8946	3.898642
672	-1154.516	-1324.313	169.7963	3.375829
678	-1159.065	-1328.862	169.7963	3.375829
684	-1160.744	-1330.045	169.3011	3.6644
690	-1161.548	-1331.519	169.9707	3.27315
696	-1156.751	-1326.722	169.9707	3.27315
702	-1155.47	-1325.274	169.8036	3.371508
708	-1146.74	-1316.61	169.8707	3.332114
714	-1155.369	-1325.389	170.02	3.244072
720	-1159.784	-1329.245	169.4613	3.57148
726	-1155.769	-1325.966	170.1971	3.139026
732	-1155.605	-1325.212	169.6074	3.486368
738	-1156.816	-1326.051	169.2348	3.702762
744	-1152.71	-1322.434	169.7247	3.417803
750	-1157.205	-1327.182	169.9776	3.269105
756	-1159.638	-1329.513	169.8751	3.3295
762	-1155.743	-1325.678	169.9356	3.293872
768	-1154.547	-1324.206	169.6588	3.45634
774	-1165.915	-1335.716	169.8012	3.372908
780	-1149.991	-1319.95	169.9582	3.280524
786	-1156.506	-1326.189	169.6827	3.442354
792	-1161.786	-1331.469	169.6827	3.442354
798	-1164.128	-1334.147	170.0192	3.244555
804	-1158.06	-1328.403	170.3431	3.051983
810	-1154.047	-1324.39	170.3431	3.051983
816	-1154.103	-1324.126	170.0227	3.242466
822	-1152.026	-1322.13	170.1048	3.193883
828	-1155.654	-1325.72	170.0667	3.216414
834	-1158.465	-1328.487	170.0218	3.243016
840	-1164.067	-1333.356	169.2888	3.671522
846	-1163.155	-1333.148	169.9935	3.259685
852	-1168.201	-1338.294	170.0937	3.200409
858	-1159.262	-1329.302	170.0403	3.232062
864	-1158.476	-1328.516	170.0403	3.232062
870	-1165.657	-1334.887	169.23	3.705567
876	-1165.407	-1335.565	170.1581	3.162253
882	-1164.049	-1333.803	169.7542	3.400525
888	-1156.122	-1325.615	169.4922	3.553499
894	-1150.224	-1319.653	169.4294	3.590044
900	-1157.226	-1327.286	170.0601	3.220314
906	-1147.718	-1317.778	170.0601	3.220314
912	-1149.651	-1319.61	169.9587	3.280258
918	-1156.514	-1326.461	169.947	3.287164
924	-1149.919	-1320.04	170.1211	3.184172
930	-1149.65	-1319.613	169.9634	3.277474
936	-1153.395	-1323.168	169.7729	3.389552
942	-1150.415	-1320.345	169.9304	3.296952
948	-1160.644	-1330.636	169.9916	3.260857
954	-1154.916	-1325.049	170.1324	3.177511
960	-1158.856	-1329.191	170.3347	3.05702
966	-1160.192	-1329.647	169.4547	3.575315
972	-1156.594	-1327.027	170.4333	2.997935
978	-1155.664	-1325.259	169.5952	3.493474
984	-1152.13	-1322.101	169.9717	3.272591
990	-1158.783	-1329.592	170.8087	2.770881
996	-1153.301	-1323.122	169.821	3.361289
1002	-1154.245	-1324.074	169.829	3.356579
1008	-1152.635	-1323.282	170.6471	2.869101
1014	-1150.466	-1320.323	169.857	3.34012
1020	-1151.801	-1321.86	170.0589	3.22105
1026	-1159.37	-1329.862	170.4924	2.962451
1032	-1152.142	-1322.215	170.0731	3.212663
1038	-1156.2	-1325.939	169.7389	3.409457
1044	-1168.491	-1338.276	169.7846	3.382661
1050	-1158.48	-1328.216	169.7363	3.410988
1056	-1165.969	-1335.751	169.7822	3.384082
1062	-1169.015	-1338.483	169.4685	3.567313
1068	-1152.387	-1322.679	170.2922	3.082395
1074	-1152.89	-1322.671	169.7817	3.384381
1080	-1160.252	-1330.251	169.999	3.256467
1086	-1166.603	-1336.285	169.682	3.442792
1092	-1161.772	-1331.575	169.8038	3.371379
1098	-1148.834	-1318.638	169.8038	3.371379
1104	-1148.219	-1318.314	170.0943	3.200052
1110	-1153.285	-1323.379	170.0943	3.200052
1116	-1155.491	-1325.237	169.7461	3.405235
1122	-1147.184	-1317.575	170.3918	3.022852
1128	-1163.618	-1333.39	169.7719	3.390106
1134	-1162.479	-1332.13	169.6509	3.460944
1140	-1163.802	-1333.461	169.6589	3.456282
