Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1555.532	-1718.531	162.9987	0.3917997	0.9863906	0.9563549	5.929528
6	-1555.971	-1719.464	163.4927	0.2439332	1.325509	0.8662781	5.605872
12	-1565.865	-1729.338	163.4726	0.3596588	1.520708	0.9764977	5.3906
18	-1568.64	-1732.995	164.3547	0.2679602	2.041958	0.9535213	4.708394
24	-1549.807	-1714.406	164.5989	0.09974394	1.317721	1.010005	4.999555
30	-1560.715	-1724.641	163.9259	0.4255588	1.426125	1.060007	5.106731
36	-1560.277	-1725.479	165.202	0.1697993	1.426125	1.208392	4.453989
42	-1558.053	-1723.372	165.3192	0.1737079	1.454569	1.197204	4.37684
48	-1571.328	-1736.269	164.9417	0.1956378	1.55153	1.115891	4.571623
54	-1565.354	-1729.755	164.4005	0.187562	1.55153	1.018473	4.93305
60	-1565.306	-1729.079	163.7735	0.2931343	1.152138	1.009768	5.438956
66	-1565.313	-1730.147	164.8343	0.06829879	1.11289	1.01056	4.997745
72	-1560.654	-1724.574	163.9201	0.4030007	1.394386	1.125892	5.102704
78	-1557.666	-1722.512	164.8457	0.04486894	1.448226	1.057952	4.796361
84	-1568.994	-1733.138	164.1445	0.2994098	1.299042	1.057952	5.124296
90	-1576	-1741.191	165.1917	0.1352887	1.365143	1.09879	4.573574
96	-1567.152	-1731.283	164.1311	0.2424488	1.097728	1.173358	5.209122
102	-1573.081	-1738.071	164.9896	0.3036689	1.014566	1.199516	4.729383
108	-1574.247	-1739.224	164.9762	0.3036689	1.456266	1.267318	4.456482
114	-1565.735	-1730.722	164.9868	0.0637441	1.374769	0.9398619	4.812067
120	-1575.723	-1738.938	163.2149	0.2769717	1.14437	0.9719467	5.77942
126	-1574.851	-1739.297	164.4464	0.2646545	1.226113	0.9009381	5.102755
132	-1571.354	-1735.596	164.2419	0.1087109	1.586482	0.9180114	5.102755
138	-1562.782	-1727.445	164.6632	0.3409155	1.133291	1.130399	4.863312
144	-1562.63	-1727.705	165.0749	0.1248626	1.137428	1.07767	4.781271
150	-1563.441	-1727.713	164.272	0.2296589	1.142458	1.21138	5.092533
156	-1557.406	-1720.842	163.4363	0.287723	1.246215	0.9933428	5.585386
162	-1550.61	-1714.83	164.2196	0.2963122	1.240744	0.9063541	5.199869
168	-1564.717	-1729.498	164.7811	0.3083158	1.017073	1.090511	4.902541
174	-1562.816	-1727.094	164.2786	0.3526341	1.37315	1.198371	4.902541
180	-1555.312	-1719.456	164.1434	0.08700559	1.160047	0.8980183	5.405975
186	-1555.101	-1718.607	163.506	0.07238798	1.266495	0.8551031	5.730207
192	-1560.426	-1725.11	164.6838	0.09873463	1.308896	1.00995	4.957695
198	-1550.662	-1714.614	163.9521	0.2380631	1.308896	1.01088	5.285446
204	-1553.635	-1717.626	163.9916	0.3501784	1.496438	1.062413	5.073973
210	-1558.984	-1723.164	164.1804	0.2905086	1.287102	0.9903682	5.15325
216	-1566.657	-1730.564	163.9065	0.1361362	1.169211	0.9067513	5.499525
222	-1569.588	-1733.7	164.1122	0.06781214	1.169211	1.036244	5.352567
228	-1568.391	-1733.452	165.0616	0.1549673	1.132743	1.036244	4.797643
234	-1555.434	-1720.128	164.6942	0.1450946	1.171034	1.049074	4.979499
240	-1570.532	-1734.824	164.2921	0.1536307	1.285487	1.001548	5.161846
246	-1572.542	-1736.509	163.9664	0.3070073	1.106127	1.021169	5.343906
252	-1581.541	-1745.377	163.8356	0.3070073	1.078823	0.9039711	5.495464
258	-1565.426	-1728.778	163.3513	0.08366051	1.354634	0.9810089	5.693024
264	-1562.756	-1726.739	163.9836	0.05078304	1.622274	0.8637891	5.289494
270	-1556.566	-1720.921	164.3548	0.3059582	1.90544	1.012768	4.718931
276	-1557.495	-1722.321	164.8254	0.05908952	1.559096	1.09881	4.718931
282	-1559.522	-1724.523	165.0005	0.01820162	1.86887	1.241771	4.407128
288	-1575.884	-1740.891	165.0073	0.1676069	1.647482	1.234936	4.43397
294	-1579.528	-1744.548	165.0197	0.1967691	1.335264	1.049596	4.679219
300	-1570.618	-1734.082	163.4641	0.3887804	1.346042	1.030307	5.440865
306	-1560.299	-1725.188	164.8888	0.2922932	1.346042	1.141267	4.641886
312	-1553.656	-1718.709	165.053	0.2783498	1.155495	1.17504	4.643217
318	-1547.841	-1712.833	164.9921	0.2939491	1.471986	1.006998	4.591008
324	-1560.112	-1724.471	164.3591	0.4441335	1.68464	1.148464	4.672359
330	-1563.295	-1727.493	164.1984	0.322844	1.438115	1.160924	4.95015
336	-1557.844	-1722.403	164.5588	0.1540927	1.261187	0.9127545	5.076151
342	-1565.041	-1729.069	164.028	0.2027168	1.001016	0.9129842	5.484831
348	-1555.346	-1719.235	163.8892	0.1835234	1.093715	0.9783395	5.484831
354	-1559.192	-1723.564	164.3717	0.02140454	1.338169	1.039521	5.14169
360	-1562.291	-1724.923	162.6324	0.2990598	1.438679	0.9812421	5.924446
366	-1560.859	-1725.579	164.7198	0.1493628	1.154394	0.9577869	5.022753
372	-1561.17	-1725.685	164.5155	0.1340752	1.265298	1.068279	5.022753
378	-1565.453	-1729.978	164.5249	0.1340752	1.388775	1.220294	4.866564
384	-1567.867	-1732.028	164.1611	0.1088035	1.472588	1.109656	5.100083
390	-1561.053	-1725.13	164.0772	0.3134554	1.435474	1.023943	5.100083
396	-1558.053	-1723.168	165.1149	0.3160974	1.338313	1.135995	4.508742
402	-1556.65	-1721.389	164.7391	0.208479	1.354227	1.081933	4.801276
408	-1562.922	-1727.123	164.2012	0.2232473	1.265848	0.9328119	5.222224
414	-1558.535	-1723.633	165.0986	0.4164084	1.409015	1.129301	4.427056
420	-1566.563	-1731.28	164.7174	0.09310069	1.382437	1.019154	4.897558
426	-1569.894	-1733.982	164.088	0.2285207	1.745169	1.177541	4.897558
432	-1556.72	-1721.863	165.1423	0.3187357	1.404348	1.16479	4.439993
438	-1555.449	-1719.679	164.2298	0.1760031	1.181881	0.9499165	5.268654
444	-1562.112	-1725.998	163.8852	0.1940284	1.50903	0.9239066	5.289387
450	-1556.2	-1720.272	164.0718	0.2022474	1.205676	0.9877606	5.307562
456	-1558.597	-1723.105	164.5082	0.1413651	1.211235	1.066074	5.053358
462	-1571.878	-1736.26	164.3826	0.03285759	1.330175	0.9708087	5.17165
468	-1554.925	-1719.463	164.5382	0.01722284	1.180196	0.903317	5.212659
474	-1566.738	-1730.578	163.8409	0.4888983	0.9184382	1.06477	5.392064
480	-1555.257	-1719.659	164.402	0.04434279	1.073634	1.06477	5.242213
