Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1485.402	-1646.956	161.5542	4.743024	6.355796	1.037338	1.839981	0.7048295
6	-1480.66	-1641.075	160.4149	5.725311	6.245803	0.8993123	2.194267	0.6872132
12	-1475.815	-1637.513	161.6981	4.347059	6.454737	0.9378476	2.194267	0.6049799
18	-1485.3	-1644.982	159.6819	6.634915	5.72998	0.9747946	2.194267	0.6651389
24	-1478.797	-1643.191	164.3944	2.443432	4.610373	1.374689	1.781956	0.7801068
30	-1482.338	-1646.337	163.9985	2.643031	5.99315	1.094402	1.594745	0.7210251
36	-1481.11	-1641.294	160.1843	5.991651	6.060503	1.478296	1.568255	0.8431037
42	-1489.595	-1650.418	160.8222	5.439602	6.060503	1.801786	1.142101	0.8966381
48	-1488.247	-1650.959	162.7116	3.885264	6.060503	1.185721	1.459281	0.8055675
54	-1476.777	-1640.179	163.4026	2.825169	5.036201	1.071824	2.538736	0.6520641
60	-1478.923	-1642.429	163.5055	2.996772	6.43772	1.071824	1.553681	0.7218573
66	-1481.766	-1648.176	166.4106	1.36142	4.044214	1.222764	1.258365	0.856876
72	-1481.691	-1647.743	166.0521	1.624981	4.044214	1.30557	1.262571	0.8685721
78	-1477.743	-1643.954	166.211	1.582317	4.142641	1.001674	1.250673	1.016144
84	-1469.925	-1636.627	166.7024	0.06233997	4.722765	1.334445	1.8551	0.7476083
90	-1477.547	-1644.677	167.1309	0.06233997	4.770383	1.025089	1.686582	0.7757941
96	-1476.19	-1643.465	167.2751	0.06233997	4.570937	1.025089	1.677919	0.7358949
102	-1472.774	-1639.006	166.2322	0.06233997	6.47444	1.102043	1.750941	0.6563403
108	-1471.665	-1638.034	166.3684	0.06233997	6.242608	1.089213	1.723349	0.6725071
114	-1471.245	-1638.263	167.0183	0.06316257	4.89832	0.9087275	1.870353	0.7407098
120	-1468.314	-1634.867	166.5527	0.06316257	5.461649	1.389832	1.625186	0.6484273
126	-1469.57	-1636.474	166.9033	0.06316257	5.338192	0.7953925	1.944403	0.590365
132	-1460.623	-1627.024	166.4012	0.06316257	5.64295	1.173087	1.929984	0.5565839
138	-1469.77	-1634.956	165.1857	0.05395186	8.005819	1.173087	2.109541	0.6440656
144	-1468.784	-1635.902	167.1179	0.05395186	4.451353	1.222683	1.375714	1.110861
150	-1476.231	-1642.335	166.1038	0.05395186	6.038786	1.274231	1.585132	1.061954
156	-1481.169	-1647.845	166.6764	0.05395186	5.122608	1.274231	1.585132	0.9359698
162	-1470.349	-1637.805	167.4568	0.05395186	4.722571	0.8086196	1.296357	1.113009
168	-1474.565	-1641.098	166.5336	0.05395186	5.492627	1.27586	1.483782	0.9945245
174	-1476.386	-1642.501	166.1153	0.05395186	6.530723	1.360597	1.483782	0.8319428
180	-1481.932	-1648.313	166.3801	0.05395186	6.224799	0.8812717	1.774919	0.8968174
