Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1693.863	-1865.397	171.5342	1.430077	1.323704
6	-1702.202	-1873.863	171.6604	1.173344	1.426302
12	-1698.047	-1869.386	171.3392	0.995185	1.789361
18	-1706.497	-1876.393	169.8956	2.107301	2.014342
24	-1697.31	-1868.937	171.627	0.8864047	1.663362
30	-1701.007	-1872.809	171.8021	1.002492	1.448647
36	-1707.074	-1878.904	171.8299	0.815251	1.567979
42	-1700.058	-1871.596	171.5377	1.348514	1.38563
48	-1701.281	-1872.629	171.348	1.348514	1.530012
54	-1717.447	-1888.692	171.245	1.33636	1.61448
60	-1705.741	-1876.954	171.2127	1.413168	1.58206
66	-1704.408	-1876.103	171.6951	0.87925	1.619509
72	-1709.822	-1881.37	171.5478	1.174047	1.511142
78	-1693.879	-1865.437	171.5577	1.283843	1.420293
84	-1697.125	-1867.894	170.768	1.603762	1.763367
90	-1708.39	-1879.499	171.109	1.522593	1.577891
96	-1692.76	-1864.3	171.54	0.7039948	1.851667
102	-1706.353	-1878.321	171.969	0.9093669	1.391762
108	-1712.866	-1884.53	171.6634	1.103166	1.477587
114	-1718.16	-1889.123	170.963	1.11691	1.962918
120	-1710.072	-1881.077	171.0049	1.224031	1.86197
126	-1704.836	-1876.242	171.4065	1.45472	1.405063
132	-1710.033	-1881.674	171.6406	1.205697	1.416609
138	-1700.354	-1871.687	171.3331	1.364146	1.529494
144	-1699.015	-1870.187	171.1722	1.37013	1.642623
150	-1705.432	-1876.901	171.4692	1.485013	1.331764
156	-1695.439	-1867.522	172.083	1.00954	1.217999
162	-1713.407	-1884.567	171.16	1.380032	1.644287
168	-1695.022	-1866.528	171.5054	1.133363	1.572601
174	-1707.47	-1878.975	171.5054	1.133363	1.572601
180	-1696.418	-1867.885	171.467	0.957303	1.726541
186	-1710.147	-1881.515	171.3678	1.028712	1.746055
192	-1688.62	-1860.167	171.547	1.254336	1.451115
198	-1696.866	-1868.322	171.4567	1.444766	1.373643
204	-1697.185	-1868.811	171.6258	1.119875	1.493298
210	-1696.762	-1867.725	170.9634	1.223513	1.89067
216	-1700.895	-1872.629	171.7339	1.060503	1.45641
222	-1713.88	-1885.369	171.4887	0.9519732	1.715022
228	-1713.035	-1884.498	171.4623	1.36097	1.434337
234	-1704.787	-1876.501	171.7136	0.9410914	1.560921
240	-1695.596	-1867.688	172.0922	0.6549846	1.492132
246	-1683.312	-1854.937	171.6258	0.9355615	1.628921
252	-1693.977	-1865.145	171.1679	1.470432	1.572939
258	-1698.692	-1869.852	171.1606	1.470432	1.578265
264	-1698.588	-1870.123	171.5351	1.034533	1.622925
270	-1704.032	-1874.953	170.9209	1.36055	1.825958
276	-1706.041	-1877.621	171.5801	1.192067	1.473279
282	-1703.62	-1875.386	171.7659	1.060882	1.431637
288	-1697.251	-1868.577	171.3258	1.450171	1.470449
294	-1703.859	-1875.337	171.4781	1.330605	1.44553
300	-1697.161	-1868.68	171.5187	1.346479	1.401983
306	-1704.464	-1875.825	171.3611	0.884299	1.850761
312	-1707.311	-1877.346	170.0345	2.070936	1.94574
318	-1699.148	-1868.858	169.7099	2.070936	2.160374
324	-1697.973	-1869.31	171.3369	1.18545	1.65693
330	-1701.578	-1873.518	171.94	0.5954302	1.647565
336	-1699.52	-1869.995	170.4754	1.92734	1.741726
342	-1696.903	-1868.442	171.5392	0.9306041	1.694373
348	-1696.322	-1868.082	171.7594	0.7431883	1.671052
354	-1703.302	-1875.44	172.1382	0.7277469	1.401401
360	-1698.644	-1870.347	171.7033	1.042027	1.493556
366	-1705.37	-1877.268	171.8978	0.7939256	1.533559
372	-1709.013	-1879.875	170.8628	1.586171	1.709187
378	-1690.619	-1862.217	171.598	0.8509662	1.709187
384	-1702.193	-1872.865	170.6716	1.777301	1.709187
390	-1705.923	-1877.467	171.5442	0.897789	1.714096
396	-1700.348	-1871.955	171.6069	0.8783617	1.683448
402	-1708.105	-1879.337	171.2318	1.227034	1.702194
408	-1710.119	-1881.665	171.5457	1.012989	1.630822
414	-1702.768	-1874.345	171.5766	1.075085	1.563178
420	-1703.088	-1874.586	171.4984	1.106157	1.597643
426	-1703.244	-1875.088	171.844	0.9713782	1.440422
432	-1702.249	-1873.737	171.4879	0.8608264	1.779391
438	-1692.365	-1863.663	171.298	1.285618	1.612807
444	-1690.372	-1861.716	171.3441	1.181827	1.654364
450	-1687.606	-1859.079	171.4735	1.193176	1.552135
456	-1690.442	-1861.728	171.2865	1.547586	1.42606
462	-1687.68	-1859.536	171.8559	0.978156	1.42606
468	-1703.905	-1875.412	171.5078	1.01114	1.659399
474	-1702.841	-1873.735	170.8946	1.344018	1.855365
480	-1697.803	-1869.696	171.8936	0.8597961	1.487502
486	-1698.413	-1869.773	171.3597	1.321777	1.541143
492	-1695.718	-1867.392	171.6734	0.8291477	1.671103
498	-1696.979	-1868.463	171.4842	1.018345	1.671103
504	-1695.78	-1866.81	171.03	1.419114	1.709054
510	-1703.928	-1875.221	171.2931	1.318089	1.592822
516	-1695.253	-1866.831	171.5782	1.101072	1.542787
522	-1701.915	-1873.473	171.5581	0.9098058	1.695782
528	-1685.677	-1857.098	171.4215	1.046351	1.695782
534	-1697.301	-1868.534	171.2335	1.666136	1.375085
540	-1702.143	-1873.496	171.3531	1.498505	1.412558
546	-1699.668	-1870.245	170.5769	1.893057	1.694264
552	-1714.016	-1884.139	170.1228	1.893057	2.005723
558	-1697.759	-1869.301	171.5421	1.538346	1.228154
564	-1714.395	-1883.36	168.9642	2.242605	2.525418
570	-1706.594	-1877.824	171.2303	1.393303	1.583701
576	-1696.497	-1868.147	171.6495	1.151347	1.45155
582	-1692.985	-1864.226	171.2412	1.496653	1.499135
588	-1700.33	-1872.256	171.9268	0.8363829	1.480077
594	-1713.762	-1885.309	171.5472	1.216002	1.480077
600	-1704.52	-1875.78	171.2603	1.219014	1.687667
606	-1703.661	-1875.341	171.6802	1.191396	1.397042
612	-1702.651	-1874.578	171.927	0.9780867	1.370815
618	-1695.13	-1866.594	171.4641	1.167863	1.577622
624	-1693.709	-1865.015	171.3057	1.386872	1.532926
630	-1696.984	-1868.434	171.4494	0.9394528	1.751451
