Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-40.60055	-212.5474	171.9468	1.424296	0.9593359
6	-47.95549	-219.5039	171.5484	1.722146	1.059046
12	-53.09033	-225.044	171.9536	1.308274	1.067222
18	-53.18767	-224.957	171.7694	1.581352	0.9803834
24	-52.13967	-223.6045	171.4648	1.581352	1.256863
30	-52.21453	-224.2042	171.9897	1.056465	1.256863
36	-49.98792	-221.2967	171.3088	2.112558	0.9051173
42	-50.27183	-221.2146	170.9428	2.447398	0.9391393
48	-38.10661	-208.5315	170.4249	2.866831	1.038825
54	-40.01839	-211.9426	171.9242	1.27669	1.123348
60	-44.15785	-216.0246	171.8667	1.24573	1.201002
66	-54.18654	-224.8592	170.6726	2.762469	0.8895976
72	-57.54855	-229.1238	171.5752	1.878862	0.8675488
78	-52.62362	-224.1043	171.4807	2.023658	0.8050092
84	-53.50884	-224.4382	170.9294	2.076361	1.290158
90	-53.29979	-224.6101	171.3104	2.076361	0.9428644
96	-52.35961	-223.8322	171.4726	2.076361	0.7418615
102	-60.77826	-232.3828	171.6045	1.985671	0.6712374
108	-69.15929	-240.9986	171.8393	1.39875	1.089465
114	-54.91149	-226.371	171.4595	1.156025	1.589639
120	-53.84344	-225.6754	171.832	1.542268	0.9560339
126	-49.0468	-220.5911	171.5443	1.829982	0.9560339
132	-54.95621	-226.2674	171.3112	1.829982	1.176181
138	-62.3639	-233.1952	170.8313	1.006414	2.123232
144	-51.27637	-223.1441	171.8677	1.172694	1.261652
150	-55.86815	-227.4079	171.5398	1.765226	1.025955
156	-45.66882	-217.2989	171.63	1.765226	0.9337222
162	-41.98952	-213.5461	171.5566	1.838668	0.9337222
168	-53.73983	-225.1065	171.3667	1.801075	1.152903
174	-61.28552	-233.1696	171.884	0.8970264	1.46658
180	-63.66863	-234.6622	170.9936	2.457422	0.8712178
186	-57.50761	-229.5025	171.9949	0.9084627	1.372167
192	-52.84305	-223.6546	170.8116	0.7521708	2.30029
198	-54.76511	-225.7013	170.9362	0.6389295	2.292998
204	-46.55412	-218.5019	171.9478	1.240484	1.134651
210	-44.94513	-217.1873	172.2422	0.8993238	1.175912
216	-47.5098	-219.244	171.7342	1.126067	1.405844
222	-56.46618	-228.1798	171.7136	1.288602	1.293053
228	-47.79197	-219.5817	171.7897	1.509785	1.031316
234	-51.13097	-222.6916	171.5606	1.809078	0.9608349
240	-53.4147	-224.8507	171.436	2.043613	0.8366541
246	-48.40068	-220.0464	171.6457	1.672431	1.013072
252	-36.87484	-208.6639	171.789	1.354127	1.174469
258	-43.74213	-214.8886	171.1465	2.231727	0.9518739
264	-36.68275	-208.3305	171.6478	1.189486	1.423596
270	-40.9219	-212.9232	172.0013	0.959215	1.326728
276	-57.94536	-229.0124	171.067	0.7281876	2.150993
282	-49.31367	-221.0951	171.7815	0.5967311	1.758884
288	-42.78912	-214.8818	172.0927	0.6591447	1.488685
