Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-937.102	-1105.833	168.7305	1.577582	0.6618668	0.9975631	2.149044
6	-940.377	-1108.592	168.2149	1.163461	0.974206	1.063871	2.496174
12	-937.287	-1105.734	168.4471	1.225531	0.8041172	0.7772664	2.596728
18	-935.7969	-1104.22	168.4227	1.565363	0.9935667	1.051154	2.112721
24	-936.6738	-1105.597	168.9233	1.047893	0.9935667	1.051154	2.112721
30	-950.5995	-1118.91	168.3102	1.224143	1.101443	0.8527232	2.451619
36	-950.8475	-1119.14	168.2926	1.120128	1.06183	0.9439208	2.494696
42	-944.0082	-1112.647	168.6389	1.797992	0.6783273	0.9478674	2.101748
48	-948.2031	-1116.783	168.5797	1.462132	0.7209938	1.029325	2.260829
54	-938.662	-1106.719	168.0575	1.404125	0.9010924	0.9242917	2.580701
60	-938.7177	-1106.715	167.9969	1.219883	1.067679	0.7005954	2.763072
66	-944.3445	-1113.298	168.9533	1.10066	0.7307463	0.7480119	2.419922
72	-943.1943	-1111.563	168.3691	1.426485	0.8362354	0.8693244	2.447249
78	-944.5564	-1112.836	168.2795	1.727255	0.8052401	0.9496241	2.296465
84	-945.8264	-1113.88	168.0541	1.485303	0.9115911	0.7700017	2.624262
90	-930.3783	-1099.125	168.7467	1.173903	0.8749081	1.005469	2.252344
96	-933.583	-1101.349	167.766	1.289207	1.303565	1.022897	2.521387
102	-945.3117	-1113.306	167.9939	1.197949	1.210441	1.040376	2.480785
108	-944.2657	-1112.895	168.6296	1.025527	0.8673145	1.153062	2.332109
114	-940.3098	-1108.635	168.3249	1.522161	0.7105457	1.018699	2.400169
120	-940.8719	-1109.564	168.6917	1.221268	0.8503414	1.018699	2.26482
126	-938.7701	-1107.711	168.9412	1.05355	0.8503414	0.8695132	2.307053
132	-934.6038	-1102.883	168.2794	1.05355	0.8503414	0.8695132	2.720378
138	-933.4894	-1101.428	167.9388	1.137173	0.87091	1.0398	2.76117
144	-949.0395	-1118.421	169.3817	1.013876	0.7238772	1.356079	1.800325
