Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-930.8771	-1101.038	170.1612	0.8021918	2.676115
6	-937.2013	-1107.647	170.4453	0.8021918	2.500036
12	-932.4982	-1103.265	170.767	1.172266	2.056519
18	-923.9247	-1094.484	170.5597	0.888718	2.373656
24	-923.3815	-1093.655	170.2732	0.9897546	2.490386
30	-924.8398	-1095.33	170.49	1.084839	2.293207
36	-936.6661	-1107.418	170.7522	1.005761	2.17522
42	-938.3666	-1109.022	170.6551	1.077182	2.191901
48	-938.0971	-1108.792	170.6947	1.055003	2.180566
54	-937.8573	-1108.426	170.5685	1.181252	2.180566
60	-936.0221	-1106.616	170.5942	1.181252	2.163834
66	-939.7207	-1110.375	170.6538	1.045958	2.212893
72	-934.2317	-1104.903	170.6716	1.045958	2.201425
78	-936.9183	-1107.716	170.7975	1.089414	2.091028
84	-926.5032	-1097.205	170.7021	0.8254311	2.323382
90	-927.5827	-1098.202	170.6195	0.9080231	2.323382
96	-934.386	-1104.837	170.4511	1.076478	2.323382
102	-937.1777	-1107.114	169.9367	0.7808884	2.826321
108	-932.3062	-1102.713	170.4064	0.9218473	2.449446
114	-936.1104	-1106.89	170.7796	0.7513769	2.321184
120	-932.8725	-1102.854	169.9815	1.014597	2.655992
126	-937.6536	-1107.856	170.2023	0.7439313	2.686692
132	-939.8878	-1110.106	170.2181	0.7281202	2.686692
138	-942.0895	-1113.014	170.9247	0.9103055	2.125007
144	-944.0788	-1114.88	170.8012	1.033843	2.125007
150	-926.982	-1097.314	170.3315	1.013988	2.438597
156	-922.244	-1092.895	170.6507	0.8177493	2.360926
162	-928.1345	-1098.66	170.5252	0.9432655	2.360926
168	-929.4565	-1099.91	170.4534	0.9432655	2.406376
174	-923.3228	-1094.008	170.6855	0.9455345	2.257209
180	-921.2743	-1091.575	170.301	0.9130208	2.520978
186	-927.2636	-1097.746	170.4822	0.9593031	2.378041
192	-923.7515	-1094.106	170.3545	0.8876587	2.503359
198	-921.4606	-1091.988	170.5274	0.7147525	2.503359
204	-931.2952	-1101.384	170.0886	0.8440226	2.695058
210	-930.5042	-1100.305	169.8013	0.8440226	2.870182
216	-929.1231	-1099.419	170.2958	0.8915445	2.537546
222	-937.8042	-1107.813	170.0089	0.7642381	2.792523
228	-945.2174	-1115.633	170.4157	0.8687925	2.476911
234	-939.1307	-1109.465	170.3345	0.9888837	2.452503
240	-933.6374	-1104.433	170.7959	1.254264	1.982836
246	-939.7925	-1110.179	170.3863	1.345482	2.192177
252	-930.4315	-1100.892	170.4603	1.416578	2.0976
258	-927.6431	-1098.276	170.6325	1.416578	1.983563
264	-933.5804	-1104.353	170.7723	1.172682	2.05277
270	-940.0943	-1110.296	170.2019	1.058523	2.491978
276	-940.3233	-1110.861	170.5375	0.8923422	2.385387
282	-933.8578	-1104.503	170.6456	0.9466712	2.282015
288	-934.3548	-1105.426	171.0712	1.097496	1.902993
294	-934.2223	-1104.783	170.5608	0.8726564	2.38312
300	-948.556	-1119.543	170.9868	1.197866	1.892156
306	-933.4035	-1104.278	170.8746	1.197866	1.967915
312	-924.87	-1095.298	170.4283	1.066771	2.344061
318	-928.303	-1098.464	170.1611	0.9896502	2.560331
324	-926.3381	-1096.499	170.1611	0.9896502	2.560331
330	-933.3983	-1103.932	170.5333	0.860242	2.408325
336	-931.2564	-1102.135	170.8781	1.064811	2.054119
342	-938.8638	-1109.65	170.7866	1.253404	1.989623
348	-937.7748	-1108.404	170.6296	1.034659	2.235838
354	-927.9959	-1098.313	170.3172	0.9416309	2.492947
360	-931.051	-1101.794	170.7426	1.144963	2.0906
366	-922.8372	-1093.347	170.5094	0.9848989	2.344557
372	-924.3008	-1095.029	170.7285	1.047823	2.163315
378	-923.1349	-1093.026	169.8908	0.7734812	2.858696
384	-921.3898	-1091.52	170.1298	0.8162296	2.686774
390	-921.1749	-1092.085	170.9098	1.067763	2.03118
396	-916.9888	-1087.629	170.6403	1.067763	2.207537
402	-920.2985	-1090.56	170.2614	0.8571142	2.580327
408	-928.2723	-1099.368	171.0954	1.279684	1.761053
414	-922.2691	-1093.218	170.9488	1.185856	1.926032
420	-931.3495	-1102.292	170.9425	1.273121	1.8711
426	-938.6405	-1109.323	170.6823	1.176671	2.109361
432	-938.7328	-1109.733	171	1.2837	1.824406
438	-926.5606	-1096.881	170.3199	1.221517	2.314508
444	-918.7985	-1089.219	170.4205	0.9852209	2.400655
450	-933.8183	-1104.417	170.5991	0.9855735	2.286882
