Iteration	Posterior	Likelihood	Prior	tree_length
0	-2550.082	-2717.563	167.4805	4.699049
6	-2552.593	-2719.909	167.3159	4.79104
12	-2546.22	-2714.153	167.9326	4.445288
18	-2549.796	-2717.392	167.5958	4.634511
24	-2543.453	-2711.933	168.48	4.135445
30	-2542.911	-2710.454	167.5428	4.664191
36	-2536.822	-2704.476	167.6538	4.601978
42	-2537.26	-2705.228	167.9677	4.425467
48	-2542.445	-2710.966	168.5218	4.111668
54	-2550.415	-2718.223	167.8081	4.515329
60	-2539.605	-2707.4	167.7954	4.522472
66	-2539.759	-2707.66	167.9011	4.462994
72	-2547.042	-2714.632	167.5908	4.637301
78	-2540.029	-2707.911	167.882	4.473771
84	-2552.815	-2721.038	168.2233	4.281085
90	-2553.031	-2721.088	168.057	4.375124
96	-2545.202	-2712.576	167.3743	4.758452
102	-2540.63	-2709.151	168.5214	4.111873
108	-2545.065	-2712.849	167.7839	4.528962
114	-2539.52	-2707.617	168.0966	4.352731
120	-2540.016	-2707.341	167.3251	4.785928
126	-2539.458	-2707.943	168.4856	4.132244
132	-2547.017	-2714.372	167.355	4.769258
138	-2540.993	-2709.333	168.3398	4.215064
144	-2534.88	-2702.712	167.8324	4.501654
150	-2546.948	-2714.78	167.8324	4.501654
156	-2544.873	-2712.723	167.8496	4.491994
162	-2539.683	-2707.684	168.0011	4.406671
168	-2555.747	-2723.93	168.1827	4.304087
174	-2536.964	-2705.147	168.1827	4.304087
180	-2542.499	-2711.296	168.7967	3.954756
186	-2546.276	-2714.293	168.0169	4.397741
192	-2543.789	-2712.138	168.3496	4.209506
198	-2552.342	-2720.43	168.0881	4.357518
204	-2545.818	-2714.318	168.4998	4.124194
210	-2548.096	-2716.803	168.7074	4.005819
216	-2550.638	-2719.071	168.4333	4.16198
222	-2546.914	-2714.718	167.8041	4.517597
228	-2539.886	-2708.158	168.2725	4.253247
234	-2543.401	-2710.985	167.5837	4.641263
240	-2544.488	-2712.304	167.8162	4.510762
246	-2551.913	-2719.077	167.1641	4.875738
252	-2549.724	-2717.784	168.0595	4.373681
258	-2545.455	-2713.515	168.0595	4.373681
264	-2537.157	-2705.218	168.0603	4.373258
270	-2546.735	-2714.358	167.6223	4.619664
276	-2556.616	-2724.282	167.6667	4.594766
282	-2552.012	-2720.163	168.1518	4.321543
288	-2547.4	-2715.366	167.9663	4.426243
294	-2546.64	-2714.714	168.0734	4.36587
300	-2553.747	-2721.485	167.739	4.554186
306	-2573.613	-2742.261	168.648	4.039727
312	-2559.951	-2727.912	167.9606	4.429472
318	-2559.87	-2728.005	168.135	4.331065
324	-2549.058	-2716.855	167.7976	4.521243
330	-2545.846	-2714.025	168.1781	4.306691
336	-2539.014	-2707.721	168.707	4.006036
342	-2543.45	-2711.798	168.3478	4.210528
348	-2537.672	-2705.732	168.0598	4.373505
354	-2542.599	-2710.947	168.3476	4.210667
360	-2545.23	-2712.904	167.6741	4.59062
366	-2545.492	-2714.107	168.6149	4.058601
372	-2545.764	-2714.185	168.421	4.168974
378	-2549.504	-2717.719	168.215	4.285816
384	-2556.758	-2724.973	168.215	4.285816
390	-2553.636	-2721.656	168.02	4.395988
396	-2539.502	-2707.073	167.5709	4.648468
402	-2553.341	-2720.687	167.3459	4.774331
408	-2545.408	-2713.062	167.6538	4.601989
414	-2549.291	-2717.097	167.8066	4.51615
420	-2541.173	-2709.428	168.2544	4.263474
426	-2550.88	-2718.147	167.2667	4.818514
432	-2544.869	-2713.047	168.178	4.306736
438	-2541.379	-2709.557	168.178	4.306736
444	-2536.486	-2704.294	167.8078	4.515492
450	-2544.802	-2713.544	168.7426	3.985686
456	-2532.706	-2700.897	168.1918	4.298922
462	-2546.134	-2714.698	168.564	4.087639
468	-2540.209	-2708.288	168.0789	4.362715
474	-2542.385	-2710.421	168.0353	4.387355
480	-2548.473	-2716.822	168.3489	4.2099
486	-2545.313	-2712.787	167.4741	4.702671
492	-2542.102	-2709.895	167.7938	4.523351
498	-2536.874	-2704.312	167.4376	4.723068
504	-2539.829	-2707.568	167.7388	4.554279
510	-2538.025	-2705.482	167.4574	4.712005
516	-2538.093	-2705.844	167.7506	4.547624
522	-2539.862	-2707.844	167.9819	4.417452
528	-2540.395	-2707.784	167.3883	4.75061
534	-2545.776	-2713.662	167.8861	4.471429
540	-2538.547	-2706.434	167.8861	4.471429
546	-2558.784	-2726.163	167.3787	4.756015
552	-2551.319	-2719.59	168.2717	4.253694
558	-2551.667	-2719.93	168.2627	4.258807
564	-2556.889	-2725.45	168.5608	4.089457
570	-2544.88	-2712.761	167.8807	4.474511
576	-2544.213	-2712.165	167.9516	4.434543
582	-2546.314	-2714.266	167.9516	4.434543
588	-2539.345	-2707.176	167.8314	4.502217
594	-2551.602	-2720.037	168.4354	4.160811
600	-2566.63	-2734.185	167.5553	4.657181
606	-2548.376	-2716.421	168.0442	4.382348
612	-2544.253	-2711.835	167.5825	4.641976
618	-2540.792	-2708.266	167.4741	4.70267
624	-2554.696	-2723.137	168.4403	4.158021
630	-2556.097	-2723.848	167.7512	4.547295
636	-2552.145	-2719.184	167.0391	4.945328
642	-2548.129	-2716.158	168.0289	4.390978
648	-2547.154	-2715.123	167.969	4.424738
654	-2549.083	-2716.501	167.4181	4.733965
660	-2550.435	-2717.701	167.2666	4.818584
666	-2537.377	-2705.242	167.8648	4.483462
672	-2544.911	-2712.403	167.4924	4.692401
678	-2549.192	-2717.357	168.1642	4.314517
684	-2544.157	-2712.038	167.8804	4.474645
690	-2547.593	-2715.55	167.9571	4.431448
696	-2556.681	-2724.718	168.0369	4.386437
702	-2551.384	-2719.222	167.8372	4.498975
708	-2543.468	-2711.48	168.0118	4.400633
714	-2544.169	-2712.248	168.079	4.362713
720	-2541.96	-2710.108	168.1475	4.323974
726	-2555.845	-2723.772	167.9262	4.448856
732	-2557.348	-2724.894	167.5459	4.662444
738	-2548.626	-2716.172	167.5459	4.662444
744	-2552.589	-2720.215	167.6253	4.617957
750	-2560.928	-2729.39	168.4615	4.145941
756	-2546.504	-2714.488	167.984	4.416271
762	-2552.127	-2719.89	167.7634	4.540448
768	-2552.74	-2721.422	168.6824	4.020069
774	-2553.01	-2721.392	168.382	4.191116
780	-2563.798	-2731.716	167.9181	4.453444
786	-2550.159	-2718.077	167.9181	4.453444
792	-2540.472	-2708.418	167.946	4.437706
798	-2544.615	-2712.927	168.3123	4.230649
804	-2558.183	-2725.839	167.657	4.600217
810	-2546.698	-2714.653	167.9547	4.432834
816	-2549.267	-2717.173	167.9054	4.460563
822	-2534.643	-2703.175	168.5322	4.105736
828	-2539.96	-2707.363	167.4031	4.742354
834	-2535.565	-2703.9	168.3345	4.218089
840	-2542.94	-2711.22	168.2802	4.248889
846	-2543.962	-2711.636	167.6739	4.590706
852	-2539.113	-2707.276	168.1627	4.315412
858	-2539.655	-2707.836	168.1809	4.305079
864	-2546.33	-2714.643	168.3128	4.230387
870	-2548.264	-2716.577	168.3128	4.230387
876	-2559.96	-2727.846	167.8859	4.47154
882	-2548.197	-2715.553	167.3559	4.768715
888	-2543.53	-2711.575	168.0448	4.382
894	-2549.485	-2717.53	168.0448	4.382
900	-2542.051	-2710.789	168.7383	3.988159
906	-2543.67	-2712.032	168.3623	4.202284
912	-2544.778	-2712.336	167.5573	4.656051
918	-2534.991	-2702.563	167.5719	4.6479
924	-2541.515	-2709.224	167.7087	4.571189
930	-2544.767	-2712.757	167.9903	4.41273
936	-2540.171	-2708.103	167.9326	4.445246
942	-2557.069	-2724.617	167.5484	4.661043
948	-2546.007	-2713.592	167.5844	4.640878
954	-2550.724	-2717.576	166.8525	5.049001
960	-2545.69	-2713.83	168.1396	4.328439
966	-2548.785	-2716.995	168.2099	4.288672
972	-2544.842	-2712.888	168.0452	4.38175
978	-2542.255	-2710.33	168.0743	4.365366
984	-2550.401	-2718.035	167.634	4.613092
990	-2548.063	-2716.625	168.562	4.088747
996	-2557.548	-2725.888	168.3401	4.214912
1002	-2544.533	-2712.837	168.3039	4.23543
1008	-2539.269	-2707.262	167.9934	4.410996
1014	-2542.129	-2710.081	167.9526	4.433978
1020	-2542.181	-2709.875	167.6936	4.579679
1026	-2544.659	-2712.549	167.8894	4.469568
1032	-2541.201	-2709.332	168.1311	4.333231
1038	-2542.623	-2709.84	167.2166	4.846481
1044	-2542.587	-2710.059	167.4716	4.704079
1050	-2534.464	-2702.411	167.947	4.437168
1056	-2534.719	-2702.425	167.7052	4.573123
1062	-2538.374	-2706.602	168.2277	4.278609
1068	-2541.055	-2709.341	168.2866	4.245258
1074	-2534.186	-2701.839	167.6525	4.602722
1080	-2542.245	-2710.613	168.3682	4.198962
1086	-2553.175	-2720.635	167.4597	4.710702
1092	-2550.324	-2719.057	168.7329	3.991264
1098	-2545.589	-2713.219	167.6299	4.615396
1104	-2547.691	-2716.025	168.3337	4.21852
1110	-2542.61	-2710.498	167.8874	4.470703
1116	-2553.859	-2721.115	167.2559	4.824529
1122	-2555.063	-2723.359	168.2961	4.239841
1128	-2560.348	-2727.694	167.3464	4.774049
1134	-2562.084	-2730.052	167.9679	4.425386
1140	-2555.028	-2722.629	167.6005	4.631898
1146	-2545.109	-2712.584	167.4749	4.70222
1152	-2544.039	-2712.088	168.0488	4.379756
1158	-2552.363	-2720.122	167.7582	4.543387
1164	-2558.535	-2726.293	167.7582	4.543387
1170	-2545.507	-2713.26	167.7524	4.546631
1176	-2545.468	-2713.231	167.7626	4.540926
