Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-222.1219	-391.1442	169.0223	0.2971357	1.922632	0.741496	1.822309	0.3639328
6	-217.2429	-387.2797	170.0368	0.1176363	1.787943	0.4731319	1.359016	0.5533171
12	-212.7648	-383.1206	170.3558	0.08895992	0.9092924	0.4629177	1.904288	0.4173394
18	-223.0084	-390.9763	167.9679	0.4528352	3.671211	0.5325629	1.638807	0.3942839
24	-227.6649	-396.2986	168.6337	0.4489729	1.885424	0.6839275	2.18438	0.4483592
30	-233.2467	-400.6168	167.3701	0.4516995	2.813396	0.3658454	2.874992	0.3805668
36	-236.4767	-405.2981	168.8214	0.6638819	1.591866	0.3120344	2.226634	0.4703434
42	-237.4433	-404.0003	166.557	2.167796	1.916497	0.923959	2.287528	0.4703434
48	-246.0672	-413.7621	167.6949	2.401783	1.339906	0.268083	1.803745	0.4199972
54	-228.5365	-395.4357	166.8992	2.286565	3.000448	0.597577	1.288308	0.5575306
60	-228.2713	-397.7215	169.4502	1.167143	1.437782	0.6476426	1.010846	0.7324773
66	-235.2898	-405.9335	170.6437	0.05780862	1.155092	0.279581	1.339935	0.3390486
72	-237.3273	-407.1142	169.7869	1.177178	0.9701931	0.308214	1.339935	0.5755872
78	-232.318	-402.278	169.96	1.097461	1.008248	0.3569204	1.153481	0.7285278
84	-244.012	-415.1287	171.1167	0.3295499	1.008248	0.5627519	0.7056781	0.674674
90	-237.6204	-406.8226	169.2022	1.190305	1.070679	0.4596071	1.785068	0.6259908
96	-234.4488	-405.0143	170.5654	0.3339354	0.9208619	0.6621643	1.30693	0.5119568
102	-227.1698	-397.2693	170.0995	0.202677	2.078841	0.26261	0.9414367	0.5119568
108	-234.9205	-404.4077	169.4873	0.2465683	1.811845	0.2415032	1.657673	0.3591224
114	-230.7114	-401.4388	170.7274	0.1632397	0.7420128	0.4300514	1.625345	0.3945095
120	-230.7733	-399.5715	168.7981	0.6137035	1.354124	0.8406259	2.132122	0.3399273
126	-241.3948	-410.293	168.8982	1.00554	1.13384	1.055507	1.650386	0.6885543
132	-229.4776	-398.2804	168.8028	1.07966	2.279462	0.7551129	0.8589498	0.8091161
138	-228.1229	-397.304	169.1811	1.750702	1.269176	0.3332048	0.8894363	0.8945069
144	-224.7984	-392.9448	168.1464	2.537554	1.442468	0.3198399	1.156297	0.5970947
150	-228.3713	-396.5475	168.1763	0.6624241	2.82213	0.381956	1.883494	0.4717781
156	-236.1348	-404.303	168.1682	0.8903001	2.129734	0.4408167	2.178989	0.5499341
162	-232.1148	-400.8861	168.7713	1.991497	0.9781388	0.4779546	1.52113	0.5454905
168	-231.2323	-398.0332	166.8009	2.61584	1.092572	0.4598079	2.764072	0.5333743
174	-223.6718	-391.9525	168.2807	2.50187	0.8379971	0.5880679	1.321092	0.9388947
180	-228.8527	-396.9748	168.1221	1.239346	2.882234	0.5180217	1.136024	0.7937877
186	-243.3391	-411.4205	168.0814	1.252233	2.882234	0.4863862	1.278126	0.6343429
192	-239.4312	-409.911	170.4798	0.691374	0.9971635	0.2744063	0.9160259	0.8543067
198	-227.8145	-396.2847	168.4702	1.723082	1.684185	0.9430775	0.8100863	0.8822513
204	-227.769	-395.4149	167.6459	2.635396	1.690703	0.7305932	0.9383897	0.8653244
210	-233.3911	-399.7051	166.3139	3.014835	2.337035	0.3471285	1.729191	0.6360497
216	-228.8524	-398.5392	169.6869	1.612497	0.8782533	0.3410229	1.073499	0.667221
222	-225.5272	-394.0838	168.5566	0.9892253	1.906953	0.912651	1.47713	0.5768375
228	-232.5603	-399.352	166.7917	3.536035	1.29096	0.912651	1.21268	0.692099
234	-233.379	-401.5285	168.1496	2.702075	1.364521	0.3379321	1.023286	0.6984167
240	-233.4828	-399.957	166.4742	3.331545	1.067189	0.8919206	2.034977	0.4891856
246	-230.727	-399.0463	168.3193	0.8793242	1.430279	0.7590678	2.414998	0.5353808
252	-239.6217	-409.0939	169.4722	1.247851	1.158812	0.4634436	1.387738	0.5638661
258	-231.9487	-402.2729	170.3242	1.023048	0.8907354	0.2721434	0.9803731	0.6469498
264	-234.7092	-403.9693	169.2601	0.9152686	2.191414	0.2667003	0.9803731	0.4843412
270	-243.6951	-410.8972	167.202	1.868449	2.330491	0.5256836	1.945944	0.5952039
276	-247.9683	-414.4003	166.432	1.868449	2.177307	0.5052972	2.864988	0.5437424
282	-236.2125	-405.6424	169.4298	0.2081118	1.241722	0.607503	2.254878	0.3691755
288	-247.0975	-415.9237	168.8262	0.3498766	2.01436	0.8019028	1.803737	0.3341135
294	-228.3719	-398.1054	169.7335	0.3880173	2.01436	0.5364375	1.139163	0.4003993
300	-234.6925	-405.3449	170.6523	0.08885543	1.462474	0.7077829	0.8022692	0.7435985
306	-244.7115	-414.7402	170.0287	0.6071105	1.834612	0.3950896	0.6006674	0.9627265
312	-234.1723	-402.819	168.6466	1.242519	2.440891	0.4726937	0.8188644	0.9627265
318	-237.1444	-407.6356	170.4912	0.4695368	1.475629	0.2087912	0.5462096	0.8485265
324	-228.9097	-400.5548	171.6451	0.1546595	0.6976248	0.4551654	0.6049601	0.8485265
330	-232.1783	-403.1455	170.9672	0.8504588	0.6852265	0.6770635	0.5337482	0.7100105
336	-229.2323	-399.9534	170.7211	0.2357343	1.467656	0.409402	0.8639001	0.5965571
342	-216.4781	-386.4873	170.0092	0.0684738	1.380131	0.9216078	1.267554	0.8375622
348	-225.3579	-396.0094	170.6515	0.2793385	1.200571	0.7806504	0.8259055	0.6955562
354	-226.9819	-397.4961	170.5142	0.5030956	0.832626	0.8998297	1.049312	0.496779
360	-218.7449	-388.7858	170.0409	1.005701	1.258248	0.4604062	0.97237	0.496779
366	-227.0397	-394.7675	167.7278	1.679864	2.846305	0.7944721	0.9213616	0.7302864
372	-245.3524	-409.5048	164.1524	3.617152	3.643751	1.415512	1.26367	0.920002
378	-232.97	-401.7267	168.7567	1.359043	1.346065	1.588686	0.7418491	0.6355971
384	-230.4264	-400.916	170.4896	0.5460735	1.082414	0.7894861	0.751297	0.8123688
390	-236.3571	-404.1045	167.7474	0.8999978	2.371335	1.751472	0.6165378	1.249096
396	-233.9391	-398.0724	164.1333	6.871174	0.9026272	0.5415269	0.9937624	1.017478
402	-236.7413	-405.86	169.1187	1.724789	1.000719	0.7693557	0.8604633	1.016422
408	-247.6055	-417.06	169.4545	1.253436	1.56328	0.3433433	0.9901017	0.6813648
414	-239.4894	-407.831	168.3416	2.22992	1.663817	0.2710386	0.9901017	0.6813648
420	-241.9562	-410.0937	168.1375	2.327548	1.791114	0.3700046	0.7906773	0.9848315
426	-234.0259	-402.681	168.6551	1.535624	1.951327	0.4815055	1.03775	0.8178536
432	-232.7732	-400.574	167.8008	1.687019	2.093428	0.5194707	1.597556	0.8178536
438	-225.4097	-395.9636	170.5539	0.1221731	1.50434	0.5194707	1.067126	0.4478987
444	-228.1181	-398.0974	169.9794	0.0676264	1.819086	0.3964456	1.422404	0.6766259
450	-224.4846	-395.2784	170.7937	0.06605049	0.8524747	0.5932976	1.422404	0.6766259
456	-218.2442	-388.6267	170.3824	0.05935777	1.542811	0.5401424	1.105484	0.828052
462	-224.8653	-395.3399	170.4746	0.05935777	1.155748	0.6141387	1.328128	0.828052
468	-232.2598	-402.3875	170.1278	0.2441558	1.520749	0.9398497	0.901566	0.7272198
474	-228.1162	-397.0851	168.9689	0.5388406	1.434567	0.8420816	2.012758	0.4296534
480	-230.905	-399.9548	169.0498	0.4582857	1.999894	0.7513204	1.603086	0.4796954
486	-236.535	-403.8317	167.2967	0.6432273	2.510625	1.061022	2.448274	0.4436275
492	-230.565	-397.9093	167.3444	1.573415	1.53302	1.437991	1.927718	0.4430186
498	-219.9638	-390.2357	170.2719	0.1026756	1.894544	0.6190384	0.919878	0.6260086
504	-219.2276	-389.2138	169.9862	0.5081048	0.6999607	1.063408	1.535452	0.4894992
510	-228.2895	-397.3985	169.109	2.049776	0.7963482	0.430501	1.330681	0.4894992
516	-221.2614	-390.5737	169.3123	1.409737	1.426898	0.3843128	1.10898	0.6744121
522	-229.2998	-397.9891	168.6893	0.7541142	2.595549	0.5790193	1.297849	0.6702353
528	-224.7785	-392.5262	167.7476	2.950425	1.419875	0.4180663	1.08596	0.7522421
534	-226.2567	-396.5746	170.3179	0.6426855	1.289324	0.2905543	0.686964	1.031178
540	-223.9558	-394.4036	170.4478	0.5459214	0.9000136	0.4605146	1.354869	0.6234339
