Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1008.095	-1168.404	160.3093	3.644105	0.9829166	5.745271	0.7526886	3.638832	0.3507087	0.6050615	0.7243745
6	-1012.125	-1171.717	159.5921	1.663899	0.8774161	7.440826	0.7526886	3.993461	0.8102683	0.4785756	0.5640288
12	-1016.331	-1176.135	159.8034	2.195761	0.7497437	7.959761	0.523061	2.92607	1.079421	0.4214771	0.6316532
18	-1006.18	-1165.346	159.1659	2.324738	0.7976669	7.959761	0.523061	2.913954	1.595742	0.4302775	0.5484897
24	-1008.42	-1171.501	163.0808	2.442572	0.844101	4.260233	0.7775198	0.2926315	0.5549968	2.871017	1.278447
30	-1009.053	-1172.361	163.3075	1.808646	0.8158207	5.043119	0.7528683	2.913954	0.6642354	0.2131777	0.7750948
36	-1016.695	-1178.913	162.2177	1.447352	0.8434227	6.664814	0.7388858	2.913954	0.515754	0.2560945	0.5361792
42	-1020.615	-1180.367	159.752	2.736642	1.257977	7.423545	0.612609	2.913954	0.7852801	0.2687904	0.3390621
48	-1017.606	-1179.593	161.9874	2.637132	0.9546948	5.283483	0.5663496	3.143236	0.7852801	0.4090256	0.6140878
54	-1016.36	-1176.859	160.4981	2.963158	0.9061968	6.434835	0.3179846	3.143236	0.7445301	0.8210126	0.6746004
60	-1011.007	-1172.092	161.0853	1.95767	0.9074095	5.407654	1.039072	3.959235	0.4514738	0.8400258	0.5478575
66	-1015.294	-1176.057	160.7629	2.69795	0.9774753	4.68764	0.8083048	4.051558	0.8103862	1.005734	0.5400605
72	-1017.32	-1175.429	158.1093	2.250129	0.9278852	7.062498	1.326124	4.393654	0.7702698	0.8603517	0.5323144
78	-1013.696	-1173.512	159.816	2.898729	0.8265582	7.993598	0.5073569	2.690042	0.5634456	0.5515529	0.4272544
84	-1006.063	-1166.082	160.0185	2.140911	1.096759	7.993598	0.5073569	2.690042	0.8300613	0.3931226	0.4272544
90	-1003.122	-1162.476	159.3538	2.604177	1.154704	7.695663	1.184944	2.690042	0.7391516	0.3573543	0.5300237
96	-998.9307	-1157.411	158.48	3.541286	1.169562	8.546989	0.9973861	2.371457	0.2375048	0.6971314	0.3895612
102	-999.5355	-1160.78	161.2445	4.068274	1.034943	7.14232	0.09913177	1.687179	0.3542077	0.599032	0.3673185
108	-999.6591	-1159.482	159.8233	2.788382	1.034943	7.762388	0.4715377	2.806879	0.341825	0.7986123	0.4754129
114	-1005.828	-1169.569	163.7414	2.788382	0.8641289	5.275466	0.4954695	1.738501	0.341825	0.557887	0.6217491
120	-995.6593	-1156.896	161.2368	2.788382	0.8641289	6.639682	0.5457992	2.403967	0.6061011	0.7295007	0.5894097
126	-1005.64	-1169.681	164.0408	1.72007	0.9886456	5.869024	0.7378544	1.556775	0.3375747	0.3704252	0.4737757
132	-995.9357	-1158.114	162.1786	1.72007	0.7823364	6.208322	0.9590809	2.93989	0.3490636	0.4795836	0.542304
138	-1002.796	-1162.889	160.0929	2.210045	0.9600336	5.391228	0.9590809	4.302485	1.155342	0.6065968	0.5976794
144	-998.8993	-1158.588	159.6887	2.938028	0.7448156	5.955359	1.370423	3.622764	0.82236	0.7009761	0.6181369
150	-1008.93	-1170.653	161.7229	1.687179	0.8400218	7.089584	0.5790343	2.972995	0.4619348	0.2611557	0.4584262
156	-1005.393	-1167.949	162.5567	2.903217	0.7515812	6.31032	0.5531685	2.140666	0.5205969	0.1176837	0.5452143
162	-1008.142	-1170.888	162.7462	3.282295	0.6200009	5.975324	0.5820883	2.223619	0.4289591	0.08057494	0.3979014
168	-1000.082	-1163.548	163.4661	2.952895	0.7452734	6.220191	0.4525053	1.604775	0.287365	0.1422679	0.5172547
174	-1003.427	-1166.909	163.4815	3.277433	0.7452734	6.004685	0.3706531	1.604775	0.3786613	0.1078389	0.4618482
180	-1006.869	-1170.606	163.7369	2.04169	0.7317162	6.505068	0.2806118	1.604775	0.3191001	0.4375403	0.4618482
186	-1001.511	-1165.784	164.273	2.158513	0.800131	5.746798	0.2950315	1.604775	0.4130414	0.3876084	0.5486945
192	-1016.922	-1180.214	163.2914	2.158513	0.797792	6.736263	0.302199	1.754652	0.3618513	0.2594553	0.4039939
198	-1004.957	-1167.585	162.6277	3.383003	0.797792	6.445945	0.4903581	1.790217	0.2887411	0.1871921	0.4806421
204	-1010.782	-1172.438	161.6552	2.604671	0.6394588	8.204041	0.2997236	1.790217	0.07483044	0.4721123	0.3916246
210	-1009.353	-1172.023	162.6693	3.747113	0.6970959	6.130164	0.3702679	1.888727	0.2055701	0.4297938	0.4850759
216	-997.2256	-1156.721	159.4951	4.849846	1.002689	8.846949	0.3582321	1.582924	0.3521866	0.1197161	0.5690318
222	-999.258	-1162.426	163.1677	2.480905	0.9810952	5.85428	0.3582321	1.582924	0.3284887	0.9592564	0.6520742
228	-999.4978	-1162.151	162.6528	2.609141	0.7632266	7.141778	0.295888	1.582924	0.2366587	0.4673139	0.6312938
234	-997.1953	-1161.618	164.4231	4.122504	0.8378217	4.085823	0.295888	1.582924	0.3126372	0.6038536	0.6312938
240	-1010.458	-1174.397	163.939	2.200617	1.186658	5.84764	0.5210598	1.582924	0.1505414	0.1710746	0.7494235
246	-1002.608	-1167.639	165.0307	3.782372	1.159056	4.190096	0.06996635	1.048708	0.5741371	0.2062492	0.7557359
252	-1011.29	-1176.182	164.8919	2.981235	1.063872	5.185177	0.2584669	0.2162667	0.9667397	0.1123767	0.8956109
258	-1014.774	-1180.148	165.3735	2.849389	0.6789985	5.386583	0.04564488	0.2162667	0.7593162	0.1922861	1.028041
264	-999.4242	-1166.437	167.0128	1.686282	0.9235585	4.74091	0.07163547	0.3282543	0.4260351	0.0642927	1.056944
270	-995.3409	-1160.973	165.6323	3.266535	0.9778533	4.817788	0.08141005	0.3343184	0.1440535	0.07725368	1.298556
276	-995.0377	-1160.098	165.0605	1.118171	0.8857195	6.921867	0.1543323	0.6323385	0.06616598	0.1302462	1.282177
282	-993.328	-1158.732	165.4039	1.528022	0.9154405	6.134993	0.2853548	0.7263244	0.1204515	0.1036036	1.078185
288	-1004.275	-1167.223	162.9486	3.678421	0.9079696	6.134993	0.3409744	1.159112	0.3112081	0.1706177	1.150527
