Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1348.601	-1521.05	172.4488	0.9736391	0.9898745
6	-1353.816	-1526.397	172.5808	0.840766	0.9898745
12	-1347.038	-1519.681	172.6426	0.8784381	0.8836238
18	-1352.936	-1525.157	172.2215	1.061074	1.122829
24	-1340.339	-1513.013	172.6746	0.8261257	0.905801
30	-1335.073	-1507.222	172.1488	1.194408	1.067936
36	-1339.628	-1511.84	172.2115	1.194408	1.007422
42	-1338.959	-1510.943	171.9836	1.134195	1.264932
48	-1341.526	-1513.933	172.4066	1.062302	0.9416715
54	-1342.564	-1514.492	171.9274	1.557743	0.9416715
60	-1342.886	-1514.886	172.0004	1.174612	1.217338
66	-1334.873	-1507.316	172.4425	0.9198829	1.04867
72	-1362.766	-1534.706	171.9394	1.174642	1.268354
78	-1354.154	-1526.51	172.356	0.9830445	1.070943
84	-1348.233	-1520.139	171.9064	1.521407	0.9982608
90	-1333.551	-1505.967	172.4156	0.8728109	1.117126
96	-1342.735	-1515.215	172.4805	0.8694081	1.060208
102	-1336.722	-1508.967	172.2446	1.258367	0.9069465
108	-1339.092	-1511.241	172.1497	1.370359	0.8916057
114	-1337.373	-1509.536	172.1624	1.251233	1.000701
120	-1336.442	-1508.816	172.3736	1.187429	0.8372686
126	-1330.438	-1502.745	172.3074	1.175583	0.9273734
132	-1339.134	-1511.341	172.2072	1.043047	1.151686
138	-1334.335	-1506.673	172.3379	1.055844	1.018457
144	-1352.323	-1524.478	172.1547	1.240806	1.018457
150	-1353.586	-1525.829	172.2423	1.266425	0.9006246
156	-1341.218	-1513.457	172.2384	1.061341	1.107231
162	-1347.605	-1519.841	172.2364	1.096483	1.076781
168	-1346.123	-1518.712	172.5885	0.8820917	0.9395132
174	-1341.633	-1514.072	172.4392	1.021293	0.9506166
180	-1341.579	-1513.711	172.1319	1.409087	0.8693277
186	-1345.157	-1517.659	172.5015	0.9699839	0.938873
192	-1347.52	-1519.903	172.3828	1.049834	0.979489
198	-1341.522	-1513.886	172.3632	1.059338	0.9898243
204	-1352.446	-1524.552	172.1062	1.193113	1.108513
210	-1343.101	-1515.539	172.4387	1.032804	0.9388645
216	-1342.05	-1514.452	172.4028	1.032804	0.9764818
222	-1348.527	-1520.93	172.4028	1.032804	0.9764818
228	-1341.259	-1513.368	172.1099	1.288469	1.016776
234	-1344.285	-1516.563	172.2781	1.160987	0.9734534
240	-1350.327	-1522.672	172.3453	0.993744	1.070913
246	-1348.784	-1521.202	172.4187	1.023606	0.9696069
252	-1360.948	-1533.399	172.4512	1.023606	0.9353181
258	-1344.979	-1517.403	172.4243	1.023606	0.963756
264	-1347.374	-1519.602	172.2275	1.088069	1.092809
270	-1344.174	-1516.632	172.4577	1.007574	0.9455044
276	-1342.777	-1514.991	172.2144	1.08163	1.110669
282	-1353.315	-1525.771	172.4561	0.986831	0.9688978
288	-1354.147	-1526.189	172.0413	1.437845	0.9400707
294	-1351.495	-1523.954	172.4588	1.011646	0.9400707
300	-1344.704	-1516.958	172.2534	1.137059	1.022041
306	-1348.721	-1520.736	172.0147	1.364321	1.038046
312	-1347.496	-1519.698	172.2026	1.146984	1.061387
318	-1340.666	-1512.978	172.3113	1.146984	0.9533808
324	-1336.929	-1509.14	172.2101	1.128879	1.071261
330	-1334.979	-1507.419	172.4401	0.8840732	1.084457
336	-1331.71	-1503.913	172.2034	0.977282	1.211952
342	-1334.259	-1506.251	171.9924	1.129135	1.261871
348	-1341.271	-1513.521	172.2493	1.115379	1.046859
354	-1349.378	-1521.739	172.3605	1.104252	0.946256
360	-1356.3	-1528.876	172.576	0.9173318	0.9150462
366	-1353.328	-1525.686	172.3572	0.9173318	1.129913
372	-1345.528	-1517.854	172.3257	0.9489775	1.129913
378	-1352.367	-1524.84	172.4731	0.8556346	1.079923
384	-1345.264	-1517.333	172.069	1.256392	1.085542
390	-1362.815	-1535.283	172.4686	0.8388867	1.099354
396	-1358.213	-1530.409	172.1964	1.253438	0.9638502
402	-1357.705	-1530.238	172.5332	0.9050155	0.973632
408	-1348.87	-1521.097	172.2275	1.027964	1.147044
414	-1354.433	-1526.892	172.4586	1.067291	0.8784692
420	-1360.19	-1532.454	172.2641	1.192502	0.9557108
426	-1363.514	-1535.677	172.1636	1.192502	1.055698
432	-1362.683	-1534.832	172.1487	1.056267	1.191146
438	-1370.698	-1542.999	172.301	1.227211	0.8774252
444	-1351.027	-1523.146	172.1195	1.385432	0.9093468
450	-1355.833	-1528.377	172.5435	0.9550792	0.9093468
456	-1345.367	-1517.94	172.5732	0.7654241	1.068502
462	-1343.194	-1515.634	172.4399	0.8932994	1.076105
468	-1352.366	-1524.716	172.3492	1.164408	0.8932392
474	-1345.622	-1517.845	172.2229	1.056591	1.125568
480	-1351.572	-1523.802	172.2299	1.087989	1.090695
486	-1338.116	-1510.53	172.4139	0.9713176	1.02681
492	-1343.642	-1515.898	172.2554	1.09242	1.062721
498	-1337.938	-1510.039	172.1011	1.248609	1.062721
504	-1333.369	-1505.712	172.3427	1.106202	0.962923
510	-1343.033	-1515.089	172.0567	1.398855	0.962923
516	-1337.285	-1509.75	172.4651	0.9457257	1.001521
522	-1328.778	-1501.002	172.2233	1.243591	0.9457398
528	-1343.245	-1515.528	172.2837	0.8935545	1.214648
534	-1336.27	-1508.581	172.3107	0.9963371	1.100531
540	-1340.013	-1512.021	172.0071	1.108477	1.26671
546	-1345.941	-1518.024	172.0828	1.015941	1.280391
552	-1349.85	-1521.81	171.9603	1.227913	1.20685
558	-1347.257	-1519.469	172.212	1.286978	0.9121501
564	-1335.302	-1507.393	172.091	1.281367	1.04183
570	-1324.663	-1497.05	172.3878	1.008597	1.015849
576	-1327.96	-1500.542	172.5821	0.8475515	0.9817536
582	-1337.252	-1509.909	172.6566	0.8371236	0.9137765
588	-1339.512	-1511.654	172.1419	1.055953	1.197329
594	-1339.937	-1512.394	172.4566	1.043482	0.9077225
600	-1354.388	-1527.047	172.6596	0.7715734	0.9781578
606	-1346.674	-1519.353	172.6793	0.8232801	0.9036818
612	-1346.516	-1518.818	172.3023	1.164057	0.9450538
618	-1339.327	-1511.377	172.0499	1.319127	1.0461
624	-1348.922	-1521.376	172.4547	0.8782826	1.076259
630	-1337.623	-1510	172.3773	0.9879557	1.0461
636	-1334.138	-1506.665	172.5265	0.828674	1.054686
642	-1333.741	-1505.983	172.2418	1.054244	1.110628
648	-1334.691	-1507.197	172.5054	0.9608526	0.9444804
654	-1334.808	-1506.791	171.9835	1.123081	1.274128
660	-1337.629	-1509.631	172.0012	1.193913	1.200431
666	-1337.155	-1509.471	172.3161	0.9681487	1.121275
672	-1337.004	-1509.014	172.0099	1.331322	1.07282
678	-1349.51	-1522.19	172.6803	0.7326863	0.9946965
684	-1345.204	-1517.238	172.0339	1.269474	1.106069
690	-1344.065	-1516.465	172.4005	0.938501	1.070854
696	-1356.51	-1528.514	172.0038	1.496541	0.9208354
702	-1350.268	-1522.68	172.4118	1.056507	0.9423227
708	-1343.894	-1515.894	171.9991	1.330252	1.083813
714	-1334.35	-1506.349	171.9994	1.297734	1.112504
720	-1341.415	-1513.678	172.2629	0.8952267	1.230843
726	-1350.031	-1521.804	171.773	1.572821	1.080797
732	-1344.917	-1517.579	172.662	0.8972445	0.8382341
738	-1343.762	-1516.275	172.5133	0.8630752	1.034889
744	-1345.089	-1517.33	172.2415	1.12761	1.042665
750	-1345.521	-1517.901	172.3802	0.922916	1.10412
756	-1344.128	-1516.185	172.0567	1.246865	1.105489
762	-1339.222	-1511.167	171.9455	1.314033	1.146603
768	-1341.821	-1514.316	172.4959	0.9373694	0.9787581
774	-1340.077	-1512.062	171.9855	1.313998	1.110731
780	-1341.122	-1513.624	172.5027	0.810066	1.093989
786	-1352.392	-1524.957	172.5645	0.810066	1.035665
792	-1355.469	-1527.963	172.4941	0.8283318	1.085405
798	-1353.071	-1525.631	172.5592	0.768398	1.078964
804	-1343.677	-1515.991	172.3137	1.127977	0.9705608
810	-1349.068	-1521.325	172.2568	1.131519	1.024067
816	-1339.585	-1511.805	172.2203	1.116202	1.073465
822	-1340.017	-1512.322	172.3053	1.142945	0.9638232
828	-1349.051	-1521.465	172.4145	1.003675	0.994145
834	-1333.859	-1506.239	172.3798	1.081931	0.9493507
840	-1343.521	-1515.795	172.2742	1.174304	0.9638917
846	-1340.163	-1512.204	172.0407	1.265331	1.103598
852	-1335.696	-1508.051	172.3549	1.174707	0.8748799
858	-1342.444	-1514.517	172.0732	1.08848	1.228104
864	-1334.027	-1506.409	172.3815	1.009395	1.021232
870	-1334.167	-1506.419	172.2524	1.016255	1.135251
876	-1336.287	-1508.455	172.1681	1.224247	1.021235
882	-1338.097	-1510.149	172.0518	1.343696	1.021235
888	-1336.887	-1509.053	172.1668	1.122896	1.116598
894	-1350.176	-1522.658	172.4816	0.9311072	0.9996008
900	-1342.313	-1514.484	172.1705	1.205962	1.036403
906	-1339.226	-1511.555	172.329	1.046325	1.036403
