Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1417.101	-1582.622	165.5208	0.08353117	0.958186	0.9660986	4.717507
6	-1419.607	-1585.339	165.7314	0.2695392	0.7430507	0.8409446	4.683694
12	-1421.538	-1585.477	163.9386	0.2695392	1.00533	0.7388867	5.590537
18	-1416.006	-1580.894	164.888	0.1617758	1.066024	0.9172764	4.993767
24	-1412.191	-1577.373	165.1814	0.1451373	1.148677	0.941542	4.780246
30	-1413.516	-1578.205	164.6889	0.2834946	1.148677	0.8875757	5.007577
36	-1401.846	-1566.662	164.8152	0.1127839	1.069676	0.7580845	5.147563
42	-1396.75	-1562.027	165.2765	0.03216816	1.180907	0.8405562	4.828818
48	-1399.45	-1564.837	165.3873	0.09644419	0.9828831	0.8626415	4.828818
54	-1392.431	-1557.609	165.1777	0.009815594	1.049156	0.8626415	4.956904
60	-1399.201	-1565.434	166.233	0.1313381	0.7179005	0.916012	4.450811
66	-1404.221	-1568.764	164.5436	0.3054373	0.8127153	0.8591535	5.276641
72	-1404.611	-1570.056	165.446	0.02562308	0.804074	0.8935324	4.917125
78	-1411.703	-1577.085	165.382	0.01817188	0.8075472	0.8410373	4.984162
84	-1414.868	-1579.298	164.4302	0.255571	0.8246398	0.8511921	5.364703
90	-1412.478	-1578.075	165.5973	0.180896	0.8782151	0.885115	4.710075
96	-1428.266	-1593.851	165.5852	0.3272073	0.7802228	0.8698389	4.697212
102	-1420.809	-1586.606	165.7967	0.01827115	0.8418478	0.9072319	4.697212
108	-1411.678	-1578.047	166.3692	0.002059668	0.7088525	1.043099	4.379948
114	-1424.126	-1588.467	164.3409	0.2754544	0.9499008	0.9688828	5.269569
120	-1438.505	-1603.189	164.6837	0.253925	0.8708894	0.8593848	5.195973
126	-1419.854	-1585.68	165.8253	0.1026697	1.027245	0.8525348	4.561054
132	-1418.691	-1583.703	165.0119	0.3210889	1.09372	0.9643567	4.794401
138	-1409.727	-1574.634	164.9063	0.1718283	1.194833	0.7372902	5.00694
144	-1417.235	-1582.102	164.8666	0.1718283	0.8757306	0.8224739	5.157951
150	-1410.508	-1576.224	165.7154	0.04551053	0.9259465	1.025953	4.614286
156	-1423.633	-1589.057	165.4235	0.06665449	0.9259465	0.9838785	4.789316
162	-1414.744	-1579.282	164.5373	0.4189015	0.7586929	0.8829096	5.233145
168	-1421.392	-1587.35	165.9578	0.05133277	0.9713222	0.8851524	4.528558
174	-1412.559	-1577.737	165.1779	0.2049146	0.9367588	0.8531995	4.916001
180	-1416.075	-1581.796	165.7206	0.1118697	0.9072304	0.8162003	4.702176
186	-1418.85	-1584.791	165.9416	0.133588	0.7883536	0.9924686	4.532773
192	-1415.371	-1579.71	164.3385	0.1070876	0.9954251	0.946373	5.351106
198	-1404.562	-1570.004	165.4417	0.1539415	0.7811792	1.043175	4.776872
204	-1405.354	-1570.695	165.3404	0.1539415	0.7811792	1.011654	4.851012
210	-1412.415	-1577.978	165.5626	0.1539415	0.6558446	0.9057799	4.851012
216	-1415.951	-1581.747	165.7961	0.1645121	0.9065254	0.9799305	4.538878
222	-1413.381	-1578.342	164.9608	0.05694879	0.7120435	0.7385352	5.303155
228	-1421.932	-1587.365	165.433	0.1617166	0.8762486	1.073778	4.708259
234	-1416.275	-1581.607	165.3318	0.2059745	0.8586228	0.820848	4.890952
240	-1400.919	-1565.438	164.5185	0.3062492	1.126228	0.8149824	5.142058
246	-1396.41	-1561.116	164.7059	0.0408016	0.8227221	0.8835854	5.314269
252	-1397.097	-1562.149	165.0521	0.04327841	1.162207	0.7551104	5.005393
258	-1405.243	-1570.464	165.2215	0.3871788	0.7844127	0.8728576	4.862918
264	-1408.736	-1574.397	165.6605	0.01087415	0.8279741	0.8728576	4.804265
270	-1414.934	-1580.583	165.649	0.03308253	0.7480167	0.9394645	4.804265
276	-1408.398	-1574.346	165.9484	0.006027986	0.8063535	1.000589	4.586233
282	-1420.353	-1586.269	165.916	0.09864114	0.9730015	0.9605672	4.482137
288	-1415.447	-1580.111	164.6647	0.3033837	0.9750833	0.9662732	5.062369
294	-1410.277	-1575.271	164.9937	0.1708309	0.776083	0.9662732	5.062369
300	-1413.912	-1578.799	164.8872	0.1587682	0.8605965	0.9283697	5.103363
306	-1410.139	-1575.204	165.0651	0.1938897	1.055879	0.9059877	4.88927
312	-1410.591	-1576.222	165.6311	0.1938897	0.8355073	0.8309247	4.737758
318	-1406.32	-1571.338	165.0175	0.2040148	0.6577946	0.8053881	5.180758
324	-1406.537	-1571.47	164.9328	0.2103376	0.6577946	0.8435304	5.203029
330	-1424.077	-1587.939	163.8628	0.01072929	1.001945	0.725998	5.782879
336	-1425.765	-1590.658	164.8938	0.004433948	0.6326746	0.6658162	5.448305
342	-1411.244	-1576.735	165.4911	0.004025884	0.9150132	0.8232708	4.882186
348	-1403.793	-1568.921	165.1285	0.3575381	0.8781117	0.8690581	4.882186
354	-1426.739	-1591.499	164.7596	0.3720451	0.742745	0.8781542	5.147078
360	-1410.003	-1575.219	165.2166	0.08429935	0.8864715	1.074076	4.866481
366	-1403.958	-1569.324	165.3661	0.05607891	0.8415936	0.8355138	4.95645
372	-1401.286	-1566.877	165.5919	0.09915548	0.8985645	0.9179355	4.729149
378	-1404.343	-1569.763	165.4198	0.1032077	0.895873	0.9151656	4.826074
384	-1409.846	-1574.957	165.1109	0.3969893	0.895873	0.8294162	4.882279
390	-1406.985	-1571.536	164.5516	0.2089948	0.8759486	0.8294162	5.307586
396	-1403.484	-1568.964	165.4803	0.05052311	0.7325215	0.9127064	4.911613
402	-1404.132	-1570.052	165.9194	0.1747019	0.7984381	1.033597	4.493524
408	-1411.527	-1577.606	166.0791	0.008207599	0.9353338	1.033597	4.42123
