Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2074.385	-2243.964	169.5792	0.8240502	2.129997	1.706099
6	-2079.184	-2248.648	169.4641	1.082796	2.311259	1.46967
12	-2079.722	-2249.116	169.3945	0.9820381	2.232673	1.652783
18	-2068.762	-2238.236	169.4745	0.9925777	2.32581	1.518655
24	-2073.617	-2243.227	169.6103	0.953998	1.908258	1.749602
30	-2071.136	-2240.577	169.4405	0.9578735	2.080921	1.744863
36	-2064.874	-2234.797	169.9229	0.8202027	2.026035	1.53534
42	-2065.349	-2235.247	169.8977	0.8233947	1.944511	1.611304
48	-2081.241	-2250.623	169.3825	0.9951868	2.09521	1.749377
54	-2078.262	-2248.114	169.8524	0.960377	2.012756	1.494178
60	-2080.394	-2250.133	169.739	0.8534089	2.204474	1.515156
66	-2067.508	-2237.231	169.7226	0.7478304	2.288688	1.540894
72	-2057.663	-2227.416	169.7522	0.9943556	1.994956	1.556727
78	-2087.232	-2256.295	169.0628	1.33445	2.198519	1.665533
84	-2079.363	-2248.738	169.3751	1.137719	1.97485	1.739263
90	-2076.451	-2246.31	169.8593	0.8521371	1.987467	1.587455
96	-2086.722	-2256.307	169.5847	0.906879	2.207513	1.587718
102	-2080.599	-2250.078	169.4787	0.9576097	2.046452	1.742449
108	-2077.379	-2247.019	169.6396	0.9576097	2.004653	1.65803
114	-2076.36	-2246.087	169.7265	0.8961932	1.963875	1.66885
120	-2085.375	-2255.304	169.9297	0.5194702	2.339194	1.492016
126	-2094.413	-2264.022	169.6094	0.8669316	2.378247	1.471969
132	-2088.965	-2258.491	169.5264	1.099806	2.228978	1.471969
138	-2109.739	-2279.051	169.312	1.052483	2.228978	1.664107
144	-2102.134	-2271.449	169.3144	0.9783669	2.004255	1.870859
150	-2086.519	-2255.861	169.3428	1.36036	1.951564	1.623843
156	-2084.991	-2254.691	169.7007	0.7798128	2.245942	1.566015
162	-2077.255	-2246.8	169.5455	0.9855611	2.295831	1.493196
168	-2074.002	-2243.94	169.9376	0.6983955	2.375169	1.345373
