Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-612.495	-777.8617	165.3667	0.1475892	0.7473543	1.229746	1.018409	0.522987	0.477013	0.627405	0.372595	3.712208
6	-611.8133	-777.8602	166.0469	0.6370505	0.7514655	0.9106252	0.9073629	0.547586	0.452414	0.534509	0.465491	3.261019
12	-608.3808	-772.7269	164.3461	0.6370505	0.4484081	1.916099	1.106645	0.684868	0.315132	0.500282	0.499718	3.75828
18	-601.8959	-767.8671	165.9712	0.5479696	0.6030256	0.8915367	1.081642	0.675263	0.324737	0.500282	0.499718	3.37938
24	-602.6104	-767.3742	164.7638	0.5479696	0.6416379	0.8915367	0.9238347	0.677039	0.322961	0.594023	0.405977	4.159208
30	-612.3314	-774.9193	162.5878	0.1958288	1.244622	1.272954	0.8653977	0.638547	0.361453	0.481978	0.518022	5.043306
36	-606.0322	-768.2849	162.2527	0.1164402	1.019148	1.003539	0.8442817	0.557096	0.442904	0.399767	0.600233	5.547238
42	-613.8136	-777.1042	163.2906	0.179736	1.483703	1.116538	1.035786	0.617421	0.382579	0.728888	0.271112	4.581736
48	-609.9099	-773.6197	163.7098	0.4279518	0.8944199	1.433484	1.049483	0.586055	0.413945	0.737376	0.262624	4.347913
54	-618.9595	-785.0456	166.0861	0.4076086	0.3788406	0.9962028	1.498832	0.488687	0.511313	0.598323	0.401677	3.131244
60	-610.3281	-776.629	166.3008	0.4076086	0.3788406	1.020696	1.293227	0.56544	0.43456	0.593846	0.406154	3.115143
66	-618.3956	-783.7863	165.3907	0.5366813	0.4878848	1.620409	1.842314	0.311986	0.688014	0.50431	0.49569	2.913595
72	-617.8906	-783.9013	166.0107	0.3597609	0.6816075	1.183231	1.621059	0.622546	0.377454	0.648039	0.351961	2.94084
78	-614.5007	-779.854	165.3533	0.6383413	0.6438199	1.550822	1.486656	0.751306	0.248694	0.544545	0.455455	3.100739
84	-618.1616	-783.0671	164.9055	0.3507602	0.6438199	1.131031	1.058178	0.658793	0.341207	0.576457	0.423543	3.965562
90	-607.8167	-773.2796	165.4629	0.2254107	0.546052	0.8432886	0.9632993	0.61765	0.38235	0.435386	0.564614	3.965562
96	-615.9704	-781.7772	165.8068	0.2254107	0.6893714	1.013188	1.167558	0.748073	0.251927	0.540995	0.459005	3.54516
102	-603.2684	-768.8125	165.5441	0.08364438	1.001051	1.040178	0.9825888	0.455125	0.544875	0.465301	0.534699	3.61516
108	-603.2126	-767.3836	164.1711	0.416094	0.6226938	1.164895	0.9825888	0.465382	0.534618	0.715416	0.284584	4.402471
114	-614.2924	-776.9804	162.688	0.1085666	0.9749399	1.03523	0.7829402	0.672482	0.327518	0.651836	0.348164	5.399263
120	-601.2941	-763.7456	162.4515	0.09481796	0.9749399	1.103527	0.7638302	0.672482	0.327518	0.554533	0.445467	5.486703
126	-606.2987	-768.5131	162.2144	0.5074144	0.9288936	1.815476	0.8703333	0.670625	0.329375	0.437195	0.562805	4.985676
132	-609.4287	-773.145	163.7163	0.1353972	0.917758	0.6955835	0.8031204	0.500231	0.499769	0.427881	0.572119	4.963657
138	-606.376	-769.2828	162.9068	0.3109023	0.9731447	1.436254	0.8031204	0.726475	0.273525	0.641376	0.358624	4.963657
144	-606.2207	-769.8281	163.6074	0.4302463	0.8482393	1.299289	0.8031204	0.552015	0.447985	0.661733	0.338267	4.595053
150	-608.7095	-772.3286	163.6191	0.1837818	0.7987035	1.244074	0.8031204	0.531603	0.468397	0.661733	0.338267	4.7818
156	-606.221	-770.0698	163.8488	0.3041734	0.7882431	1.221351	0.8089158	0.531603	0.468397	0.588815	0.411185	4.578777
162	-606.3585	-770.6532	164.2947	0.4917754	0.5658036	1.034774	0.7202866	0.764401	0.235599	0.588815	0.411185	4.578777
168	-606.6619	-769.7722	163.1102	0.4631208	0.7300175	0.9965702	0.569253	0.669987	0.330013	0.56908	0.43092	5.21989
174	-593.2893	-757.3765	164.0872	0.1746463	1.099393	1.175117	0.90863	0.792821	0.207179	0.619012	0.380988	4.437724
180	-600.8979	-765.6063	164.7084	0.2887271	0.7190257	1.154007	0.912277	0.691124	0.308876	0.511467	0.488533	4.152918
186	-601.1457	-765.902	164.7563	0.130315	1.025494	1.336366	1.395531	0.754756	0.245244	0.513638	0.486362	3.705563
192	-599.8337	-764.2145	164.3807	0.1171719	0.9960236	0.8142556	0.9857479	0.625331	0.374669	0.708657	0.291343	4.458988
198	-593.4436	-757.3851	163.9415	0.3412931	1.100782	0.9515908	0.8545209	0.51597	0.48403	0.603403	0.396597	4.458988
204	-587.7744	-752.3075	164.5331	0.31798	0.917216	1.240968	0.8545209	0.639656	0.360344	0.662783	0.337217	4.120351
