Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-915.6685	-1083.561	167.8927	0.2387344	1.199204	1.164313	0.975675	0.464845	0.535155	0.654684	0.345316	1.910768
6	-912.9175	-1080.035	167.1173	0.2387344	1.322175	1.164313	0.969405	0.514377	0.485623	0.654684	0.345316	2.342354
12	-907.5804	-1075.248	167.6674	0.2193774	1.322175	0.9104172	0.9644065	0.558239	0.441761	0.560789	0.439211	2.143476
18	-915.6533	-1083.441	167.7876	0.2370171	1.392013	0.7771135	1.170482	0.524501	0.475499	0.542503	0.457497	1.951811
24	-904.3146	-1072.565	168.2505	0.4373465	0.6666191	1.091602	1.178398	0.524501	0.475499	0.374104	0.625896	1.784458
30	-902.0954	-1070.15	168.0548	0.7118385	0.5877539	0.9329956	1.343119	0.397088	0.602912	0.621656	0.378344	1.784458
36	-902.5071	-1070.252	167.7453	0.1672233	1.073457	1.454622	1.378181	0.45218	0.54782	0.621656	0.378344	1.662216
42	-897.8627	-1065.783	167.92	0.6173374	0.8166483	1.305272	1.087542	0.45218	0.54782	0.628542	0.371458	1.710518
48	-899.8875	-1067.429	167.5414	0.6173374	1.202527	1.273737	1.10434	0.557637	0.442363	0.606122	0.393878	1.710518
54	-903.4044	-1070.344	166.9399	0.2900379	1.329864	1.400685	1.051742	0.557637	0.442363	0.53493	0.46507	2.191401
60	-899.9936	-1068.153	168.1598	0.4593136	0.9025005	1.118373	1.147431	0.380125	0.619875	0.541946	0.458054	1.676285
66	-901.5591	-1069.321	167.7624	0.2408935	0.9462027	1.118373	1.147431	0.430265	0.569735	0.541946	0.458054	2.054202
72	-914.2694	-1081.101	166.8313	0.1534707	1.160475	1.901463	0.8978594	0.418564	0.581436	0.593663	0.406337	2.276203
78	-914.7515	-1081.425	166.6735	0.5714389	0.9310996	1.399346	0.7795452	0.391638	0.608362	0.497207	0.502793	2.613453
84	-923.7831	-1091.094	167.3106	0.06742432	0.9310996	1.399346	0.7054693	0.484919	0.515081	0.593665	0.406335	2.573353
90	-924.9303	-1092.156	167.2258	0.5250508	0.8310785	1.319076	1.088274	0.471548	0.528452	0.555482	0.444518	2.200038
96	-906.5806	-1074.973	168.3924	0.3889383	0.8591567	0.8261439	1.270752	0.510695	0.489305	0.544115	0.455885	1.690009
102	-910.5663	-1076.664	166.0974	1.82988	0.9329651	1.335566	1.14097	0.458038	0.541962	0.597717	0.402283	1.982587
108	-904.0526	-1072.818	168.7652	0.5361898	0.658884	0.7352588	1.148694	0.537425	0.462575	0.46084	0.53916	1.60472
114	-908.6928	-1075.794	167.1007	0.7672363	1.728537	0.7160461	1.012677	0.545236	0.454764	0.339118	0.660882	2.0284
120	-920.4293	-1088.358	167.9286	0.04256001	0.9530592	1.244509	0.9350622	0.539799	0.460201	0.541558	0.458442	2.124114
126	-920.3979	-1088.131	167.7327	0.132534	0.9530592	1.304479	1.083289	0.570233	0.429767	0.449478	0.550522	2.06351
132	-912.6614	-1080.176	167.5145	0.2597756	0.8482081	0.902015	1.010774	0.506629	0.493371	0.449478	0.550522	2.484741
138	-918.2678	-1086.217	167.9489	0.08489861	0.9730911	1.002275	0.9636294	0.526674	0.473326	0.591582	0.408418	2.215783
144	-914.572	-1081.938	167.3662	0.3807703	1.47535	1.185132	0.8670988	0.515945	0.484055	0.526507	0.473493	2.01493
150	-908.5544	-1076.536	167.9812	0.2410911	0.8433982	1.028193	1.176659	0.56845	0.43155	0.612337	0.387663	2.031546
156	-905.7543	-1073.729	167.9748	0.2100139	0.9340563	0.8874076	0.9625838	0.56845	0.43155	0.494601	0.505399	2.212314
162	-901.8997	-1069.628	167.7278	0.2567749	1.077817	1.097033	1.05684	0.481856	0.518144	0.56426	0.43574	2.050646
168	-910.9124	-1078.945	168.0327	0.2920138	0.7538125	1.369781	1.129749	0.681138	0.318862	0.474693	0.525307	1.850733
174	-904.9228	-1073.031	168.108	0.3599931	0.962624	1.117031	1.058179	0.56877	0.43123	0.683315	0.316685	1.837334
180	-912.1577	-1079.234	167.0759	0.2880746	0.7077877	1.267774	0.7063547	0.457682	0.542318	0.444479	0.555521	2.787679
186	-914.1403	-1081.801	167.6611	0.1382693	0.7666597	0.8539278	0.8489841	0.430772	0.569228	0.473581	0.526419	2.652067
192	-903.754	-1071.642	167.8885	0.04819392	0.7384393	1.120465	0.836584	0.455864	0.544136	0.473581	0.526419	2.421949
198	-907.1167	-1075.051	167.9347	0.2621644	0.7859399	0.9330661	0.836584	0.319603	0.680397	0.696908	0.303092	2.440959
204	-909.3879	-1076.599	167.2114	0.3612841	1.253915	0.9563414	0.836584	0.577155	0.422845	0.451502	0.548498	2.440959
210	-908.4285	-1076.036	167.6073	0.1095335	0.9734133	0.9286242	0.9779184	0.577155	0.422845	0.451502	0.548498	2.453931
216	-909.4448	-1077.393	167.9484	0.1254459	0.6427708	0.962102	0.8059874	0.56648	0.43352	0.518594	0.481406	2.511539
222	-911.0182	-1078.644	167.6254	0.2861731	0.9145619	1.037663	0.9385967	0.501007	0.498993	0.61344	0.38656	2.330005
