Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3210.153	-3369.545	159.3921	5.16452	1.167717	0.9623432	5.186163
6	-3214.17	-3370.642	156.4724	8.262474	1.083781	0.9202654	5.156923
12	-3207.122	-3365.037	157.9153	5.918357	1.086629	0.920407	5.651891
18	-3204.752	-3359.944	155.192	8.768115	1.141383	0.8774953	5.576111
24	-3205.707	-3361.934	156.2264	7.722494	1.127636	0.9023421	5.576111
30	-3215.598	-3365.826	150.2282	13.96189	1.127636	0.8629465	5.465189
36	-3220.067	-3377.818	157.7515	6.662531	1.127636	0.9595863	5.288439
42	-3227.599	-3386.726	159.1276	5.917781	1.241324	0.9950793	4.856314
48	-3214.978	-3371.02	156.0412	8.570066	1.158959	1.031872	5.122202
54	-3215.903	-3376.26	160.3569	4.804315	0.9773732	1.229636	4.807087
60	-3236.443	-3390.086	153.6435	10.55561	1.098178	0.9059737	5.45269
66	-3230.484	-3386.32	155.8367	7.981218	0.9866188	0.9504171	5.698817
72	-3208.332	-3368.032	159.6993	4.765724	0.9770179	1.00458	5.318463
78	-3212.887	-3373.1	160.2131	4.223185	0.9309995	0.9760469	5.375375
84	-3218.528	-3374.939	156.4108	7.949556	1.083805	0.8993874	5.375375
90	-3224.016	-3380.289	156.2725	8.665706	1.190149	0.9736683	4.955885
96	-3221.451	-3378.766	157.3152	7.366515	1.205495	1.023494	5.062319
102	-3221.586	-3378.271	156.6847	8.122543	1.155179	1.190847	4.927188
108	-3207.578	-3367.463	159.8854	5.356425	0.9207785	1.190847	4.815286
114	-3208.832	-3363.358	154.5261	9.755962	1.039794	1.015277	5.378871
120	-3194.879	-3350.083	155.2042	9.394715	1.039794	0.8738127	5.282098
126	-3207.1	-3361.71	154.6104	9.735391	1.14496	1.022185	5.282098
132	-3204.312	-3361.455	157.1432	7.554326	1.291496	1.071711	4.980003
138	-3209.773	-3368.252	158.4796	6.015509	1.291496	0.9628222	5.152724
144	-3216.523	-3372.13	155.6069	8.521559	1.295461	1.014342	5.324751
150	-3217.089	-3376.362	159.2723	5.804824	1.001641	1.048906	4.941128
156	-3222.071	-3380.183	158.1118	6.537947	1.117016	1.109066	5.081117
162	-3215.813	-3369.369	153.5556	10.93823	0.9348388	1.021862	5.31628
168	-3205.795	-3365.737	159.9426	5.491481	0.9200666	1.023824	4.801642
174	-3203.881	-3360.518	156.6374	8.289918	1.014856	1.060836	5.01043
180	-3211.181	-3369.973	158.7912	5.859272	1.050818	0.8866296	5.240426
186	-3219.266	-3377.752	158.4854	6.340063	0.9467679	1.048049	5.111796
192	-3223.307	-3378.161	154.8541	9.02748	1.008319	1.011022	5.618762
198	-3227.631	-3385.316	157.685	6.947319	1.050363	1.088299	5.139125
204	-3219.855	-3375.139	155.284	8.513367	1.07156	0.9571835	5.65986
210	-3209.706	-3367.371	157.6651	7.036119	0.9201663	1.036727	5.201574
216	-3215.126	-3375.004	159.8784	5.567527	1.006671	1.100296	4.703909
222	-3218.058	-3377.077	159.0186	5.928317	0.8580193	0.9168857	5.166002
228	-3211.595	-3366.615	155.02	9.939112	1.121876	1.027466	4.951993
234	-3212.71	-3368.495	155.7849	8.195143	1.121876	0.8518214	5.589898
240	-3225.367	-3380.999	155.6328	8.195143	1.260895	0.8669222	5.589898
246	-3223.289	-3380.772	157.4823	6.610462	1.101341	0.8669222	5.530916
252	-3224.45	-3380.915	156.4648	7.981072	1.022729	0.996333	5.308374
258	-3221.798	-3378.668	156.8696	7.012553	0.8873822	0.8932742	5.749161
264	-3217.458	-3377.801	160.3422	4.068164	0.9452415	0.8881876	5.430227
270	-3219.548	-3377.652	158.1036	6.305355	0.9652498	0.9389852	5.392028
276	-3223.451	-3384.126	160.6747	3.975464	1.020593	0.9947527	5.197501
282	-3213.047	-3372.455	159.4082	5.963024	0.8914135	1.144176	4.785442
288	-3202.53	-3361.555	159.0258	4.871875	0.9850495	0.9503779	5.655984
294	-3205.725	-3358.473	152.748	11.04263	1.007196	0.8523149	5.756265
300	-3221.924	-3378.565	156.6407	7.750946	0.9897461	1.075593	5.312713
306	-3212.745	-3369.303	156.5582	8.503474	0.9908836	0.988507	4.989264
312	-3214.791	-3370.956	156.1648	8.503474	0.959339	1.094602	5.166139
318	-3219.471	-3377.026	157.5554	7.256556	0.9471343	0.9630547	5.166139
324	-3206.904	-3361.396	154.4926	9.236423	0.9775396	0.9630547	5.745566
330	-3215.395	-3370.864	155.4681	7.328682	1.040504	0.8833446	6.263198
336	-3229.025	-3384.975	155.9496	7.615077	0.9330458	0.7492661	5.976562
342	-3228.924	-3386.637	157.7126	7.088968	0.7865417	0.9117035	5.287863
348	-3213.331	-3371.017	157.6856	7.032383	1.014463	1.024289	5.146988
354	-3214.82	-3373.552	158.7318	5.673632	1.069347	0.8819596	5.368041
360	-3208.044	-3365.273	157.2289	7.100245	1.011389	1.027066	5.362058
