Iteration	Posterior	Likelihood	Prior	tree_length
0	6.019231	-167.5628	173.5821	0.6866479
6	1.730359	-171.8834	173.6138	0.6185809
12	-2.563043	-176.1948	173.6318	0.5586394
18	2.130162	-171.4966	173.6268	0.5791776
24	1.890324	-171.6843	173.5746	0.7000386
30	-2.051202	-175.4746	173.4234	0.2396612
36	12.573	-161.0625	173.6355	0.537396
42	5.064963	-168.5457	173.6107	0.6265247
48	15.97221	-157.6656	173.6378	0.4876609
54	16.1993	-157.438	173.6373	0.4792832
60	-3.701871	-177.1907	173.4888	0.8250989
66	-5.434802	-178.9849	173.5501	0.7401376
72	-1.77777	-175.401	173.6233	0.4186839
78	-0.1897286	-173.7423	173.5525	0.7363381
84	12.03378	-161.4715	173.5053	0.803774
90	-19.82402	-192.8935	173.0695	1.23743
96	-19.55073	-192.9122	173.3614	0.9693659
102	-0.1338158	-173.7717	173.6378	0.5121103
108	5.171582	-168.4562	173.6277	0.5755789
114	2.739495	-170.6117	173.3512	0.9798989
120	2.402723	-171.0718	173.4745	0.8430245
126	11.07346	-162.2678	173.3413	0.9899721
132	13.69882	-159.9391	173.638	0.5094323
138	12.82172	-160.7688	173.5906	0.6704983
144	9.192839	-164.4344	173.6272	0.5776609
150	5.42473	-168.2132	173.6379	0.4903648
156	4.053034	-169.4996	173.5527	0.3207168
162	14.6138	-158.9969	173.6107	0.6263394
168	13.92748	-159.5761	173.5036	0.8060213
174	14.63445	-158.9956	173.63	0.4389079
180	10.53393	-163.0622	173.5961	0.6592125
186	8.52681	-164.7227	173.2495	1.078846
192	10.03759	-163.4662	173.5038	0.8057248
198	14.63877	-158.589	173.2278	1.09892
204	13.15823	-160.3778	173.536	0.7611889
210	8.973461	-164.3154	173.2889	1.041567
216	10.74543	-162.7404	173.4858	0.8289637
222	13.97996	-159.615	173.5949	0.661722
228	15.59203	-158.0029	173.5949	0.661722
234	14.12255	-159.3199	173.4424	0.2487166
240	10.93814	-162.6932	173.6313	0.56057
246	10.71308	-162.9172	173.6303	0.565123
252	14.06681	-159.3361	173.4029	0.9254273
258	17.87516	-155.743	173.6182	0.406672
264	15.5589	-158.0142	173.5731	0.7026553
270	18.76781	-154.8053	173.5731	0.7026553
276	16.29557	-157.3217	173.6172	0.4046094
282	15.68147	-157.9286	173.6101	0.3907827
288	-0.4021997	-173.4405	173.0383	1.263388
294	-3.048369	-176.623	173.5746	0.6999554
300	6.303427	-167.3329	173.6363	0.5310247
306	8.864414	-164.7679	173.6323	0.5561581
312	13.39236	-160.2273	173.6197	0.6022686
318	12.477	-161.161	173.638	0.4931377
324	10.21303	-163.265	173.478	0.8386923
330	9.15216	-164.3258	173.478	0.8386923
336	12.11227	-161.4891	173.6013	0.6481603
342	15.6438	-157.8045	173.4483	0.874385
348	21.59318	-151.8952	173.4884	0.8256695
354	15.24533	-158.3909	173.6363	0.5312555
360	0.4046687	-173.2327	173.6374	0.5195517
366	10.46321	-163.1717	173.6349	0.4611253
372	19.22536	-154.4065	173.6319	0.5579737
378	17.37066	-156.2097	173.5803	0.689794
384	14.89686	-158.5121	173.409	0.9188106
390	9.15681	-164.4697	173.6265	0.5802796
396	9.940546	-163.5764	173.5169	0.7881204
402	18.90236	-154.7329	173.6352	0.5390224
408	10.66889	-162.8391	173.508	0.8002252
414	12.66476	-160.973	173.6378	0.5134316
420	15.21079	-158.2319	173.4427	0.8808875
426	20.87866	-152.7447	173.6234	0.418924
432	14.81752	-158.7645	173.582	0.6866648
438	7.003354	-166.5447	173.5481	0.7432253
444	8.377636	-165.1214	173.499	0.8120046
450	5.974726	-167.5243	173.499	0.8120046
456	-1.956534	-175.4556	173.499	0.8120046
462	1.858774	-171.3324	173.1912	1.132069
468	0.2150134	-173.3281	173.5432	0.7506642
474	3.409562	-169.9498	173.3594	0.9715094
480	-4.445178	-178.0779	173.6327	0.5538529
486	-3.862682	-177.4904	173.6277	0.4312056
492	1.463953	-172.1212	173.5852	0.35443
498	7.405001	-166.1647	173.5697	0.3370968
504	9.827739	-163.6147	173.4424	0.2487306
510	12.73971	-160.7551	173.4948	0.8174339
516	4.594994	-168.9568	173.5518	0.7375261
522	2.488171	-171.0832	173.5714	0.7055731
528	-3.193897	-176.7777	173.5838	0.6833949
534	12.49112	-160.8919	173.383	0.9468516
540	14.19384	-159.4252	173.6191	0.6040504
546	13.96399	-159.6499	173.6139	0.397812
552	5.14464	-168.3654	173.51	0.7975049
558	16.50543	-157.0389	173.5444	0.7488527
564	10.52888	-163.0967	173.6256	0.4248765
570	10.97351	-162.4155	173.3891	0.9403764
576	16.78582	-156.8433	173.6291	0.5703168
582	11.77678	-161.6249	173.4017	0.9267784
588	13.445	-160.0595	173.5045	0.8047945
594	6.633707	-166.7692	173.4029	0.9254821
600	19.37303	-154.2496	173.6227	0.5931673
606	15.14674	-158.3272	173.474	0.8436544
612	17.93996	-155.6977	173.6377	0.5150259
618	18.41808	-155.0541	173.4722	0.8458653
624	17.16297	-156.4268	173.5898	0.360239
630	19.46785	-154.1466	173.6144	0.6169911
636	15.96061	-157.6538	173.6144	0.6169911
642	19.55877	-153.963	173.5218	0.7814235
648	20.36	-153.243	173.603	0.6444445
654	9.083623	-164.3037	173.3874	0.9421914
660	11.53454	-161.9124	173.4469	0.8759891
666	7.496716	-166.1398	173.6365	0.529279
672	8.486758	-165.1414	173.6281	0.4325979
678	6.788615	-166.7192	173.5078	0.2861699
684	0.9287636	-172.6665	173.5953	0.3674996
690	5.375745	-168.0973	173.4731	0.2649046
696	9.23858	-164.3397	173.5783	0.693419
702	13.07193	-160.5661	173.6381	0.5052085
708	3.291378	-170.0582	173.3496	0.9815301
714	4.095364	-169.4425	173.5379	0.7584684
720	4.983481	-168.5904	173.5739	0.7012516
726	11.7963	-161.731	173.5273	0.7737486
732	10.1324	-163.3732	173.5056	0.8033629
738	15.14895	-158.3455	173.4944	0.8179491
744	8.648397	-164.8427	173.4911	0.8222238
750	6.865134	-166.6352	173.5003	0.8102823
756	8.992644	-164.5077	173.5003	0.8102823
762	4.140643	-169.4974	173.638	0.5079679
768	8.775315	-164.8572	173.6325	0.4488534
774	6.30867	-167.1858	173.4945	0.8179125
780	9.595017	-164.0431	173.6381	0.4944149
786	6.162509	-167.4756	173.6381	0.4944149
792	3.661798	-169.6562	173.3179	1.013246
798	-3.366129	-176.9488	173.5826	0.6855538
804	0.773761	-172.852	173.6258	0.5826833
810	2.38184	-171.2527	173.6345	0.5436419
816	9.072881	-164.5584	173.6313	0.5608186
822	13.64724	-159.984	173.6313	0.5608186
828	-6.970313	-180.4835	173.5132	0.7931564
834	8.711081	-164.8689	173.5799	0.6904893
840	11.6578	-161.8692	173.527	0.774209
846	10.39891	-162.8342	173.2331	1.093997
852	7.528849	-166.1092	173.6381	0.4944839
858	7.956299	-165.6818	173.6381	0.4944839
864	17.5081	-156.1196	173.6277	0.4311118
870	14.86095	-158.6336	173.4946	0.8177468
876	17.47481	-156.0335	173.5083	0.7997214
882	22.16786	-151.4658	173.6337	0.548783
888	16.20935	-157.4243	173.6336	0.4539605
894	21.84518	-151.792	173.6372	0.4782432
900	15.39483	-158.2432	173.6381	0.4941133
906	18.89986	-154.7029	173.6028	0.6449646
912	3.494387	-170.0738	173.5682	0.7110076
918	-1.757937	-174.6805	172.9226	1.356964
924	-3.319362	-176.8751	173.5558	0.7312685
930	-13.55566	-187.1787	173.6231	0.4181735
936	-0.1167169	-173.7398	173.6231	0.4181735
942	8.0725	-165.5601	173.6326	0.5544651
948	9.819886	-163.7969	173.6168	0.4037142
954	9.477348	-164.0563	173.5336	0.7646615
960	11.21666	-162.1277	173.3443	0.9868863
966	17.40592	-156.1825	173.5884	0.3584369
972	14.09132	-159.5318	173.6232	0.5915927
978	3.398932	-170.0894	173.4884	0.8256948
984	-5.163911	-178.6305	173.4666	0.8525884
990	5.416187	-168.2216	173.6378	0.4869052
996	6.078247	-167.5574	173.6356	0.5361853
1002	14.35657	-159.2553	173.6118	0.393923
1008	11.90977	-161.4846	173.3944	0.9347021
1014	5.293787	-168.3413	173.6351	0.4619214
1020	12.77066	-160.7419	173.5125	0.7941269
1026	9.191944	-164.4459	173.6379	0.5113232
1032	0.8760616	-172.6187	173.4948	0.8175014
1038	15.84319	-157.7791	173.6223	0.4162275
1044	16.10755	-157.4715	173.579	0.6921359
1050	5.472142	-168.141	173.6132	0.6201695
1056	0.8969358	-172.1217	173.0186	1.279595
1062	9.223016	-164.3888	173.6119	0.6235355
1068	7.988874	-165.6118	173.6007	0.6495938
1074	8.976065	-164.6606	173.6367	0.5272955
1080	10.34504	-163.2749	173.6199	0.4104773
1086	8.791142	-164.8244	173.6155	0.4011033
1092	2.931269	-170.5241	173.4553	0.866074
1098	-1.329956	-174.9508	173.6208	0.5988342
1104	-10.38743	-184.0083	173.6208	0.5988342
1110	1.716205	-171.3631	173.0794	1.229112
1116	10.2336	-163.1393	173.3729	0.957502
1122	-1.311569	-174.5658	173.2542	1.074425
1128	-1.131039	-174.3509	173.2198	1.106198
1134	2.131085	-171.4788	173.6099	0.6285227
1140	-3.28623	-176.8395	173.5533	0.7351969
1146	-2.054076	-175.6555	173.6015	0.6479268
1152	4.455968	-168.8896	173.3456	0.9856261
1158	10.6122	-162.8661	173.4783	0.8383005
1164	11.17524	-162.4461	173.6214	0.59721
1170	7.57033	-165.8807	173.451	0.8711908
1176	15.24471	-158.3489	173.5936	0.3652437
1182	11.74469	-161.8934	173.6381	0.4995166
1188	9.8418	-163.7959	173.6377	0.4856444
1194	5.097025	-168.5407	173.6377	0.4856444
