Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-383.0796	-554.7244	171.6447	0.1026329	2.182094
6	-368.3294	-538.6783	170.3488	0.5294338	2.728353
12	-381.43	-551.215	169.7849	2.070355	2.111749
18	-370.451	-542.1975	171.7465	0.9161492	1.555087
24	-365.7858	-536.8337	171.0478	0.7525646	2.147615
30	-368.2976	-539.3876	171.09	0.1883585	2.480746
36	-359.2947	-530.1211	170.8264	0.4519224	2.480746
42	-368.214	-539.5091	171.2951	0.347088	2.25001
48	-357.4193	-528.8472	171.4279	0.2142543	2.25001
54	-374.9109	-545.8903	170.9793	0.1576529	2.568887
60	-364.5738	-536.316	171.7423	0.405666	1.917081
66	-366.5734	-538.1419	171.5685	0.405666	2.033443
72	-372.6508	-544.3048	171.654	0.388642	1.987851
78	-389.0651	-560.0184	170.9533	0.4352931	2.411448
84	-382.4369	-553.8628	171.4259	0.5226258	2.050395
90	-384.0439	-555.1263	171.0825	1.462107	1.641023
96	-371.8017	-543.5132	171.7115	0.03945591	2.179747
102	-369.42	-540.626	171.206	0.1062033	2.459541
108	-385.967	-557.1815	171.2146	0.09761103	2.459541
114	-376.59	-548.4668	171.8768	0.1106575	2.024614
120	-375.0713	-546.7065	171.6352	0.3522016	2.024614
126	-378.6377	-550.2694	171.6317	0.2157677	2.116898
132	-379.2625	-550.851	171.5885	0.2700404	2.109636
138	-395.3373	-567.3158	171.9785	0.2029861	1.894351
144	-382.0637	-552.9378	170.8742	0.1746013	2.623509
150	-375.3528	-546.5007	171.1479	0.2594357	2.399628
156	-378.012	-549.9167	171.9047	0.1883169	1.954065
162	-373.807	-545.5401	171.7332	0.2716664	2.01304
168	-376.3727	-547.8192	171.4466	0.08860577	2.318524
174	-381.8308	-553.1802	171.3494	0.6651455	2.006571
180	-376.0811	-547.3401	171.259	0.136345	2.40721
186	-374.2356	-545.3661	171.1306	0.136345	2.487907
192	-387.0119	-558.5457	171.5338	0.1884623	2.198355
198	-374.0557	-545.776	171.7202	0.1649212	2.092157
204	-388.3122	-560.0071	171.6949	0.3797366	1.966463
210	-382.9881	-554.9908	172.0027	0.5442321	1.639322
216	-381.0935	-553.3242	172.2307	0.3205146	1.636212
222	-376.2474	-547.7757	171.5282	0.1467056	2.228925
228	-357.3833	-528.9556	171.5723	0.102679	2.228925
234	-362.991	-534.881	171.89	0.4723084	1.769998
240	-362.8792	-535.0412	172.162	0.07244342	1.858198
246	-375.1785	-546.7506	171.5721	0.2749039	2.117212
252	-372.9947	-544.6865	171.6918	0.1603677	2.113816
258	-368.5899	-539.6281	171.0382	0.1284452	2.550472
264	-369.7591	-541.1848	171.4257	0.5474534	2.034112
270	-372.5482	-543.3101	170.7618	0.07240449	2.755274
276	-389.4447	-561.7328	172.2881	0.2674287	1.633125
282	-382.0234	-553.4151	171.3917	0.9370132	1.793308
288	-379.0403	-550.8079	171.7676	0.9370132	1.524032
294	-368.6256	-539.8685	171.2429	0.3018585	2.312404
300	-376.7268	-547.0441	170.3173	0.3754061	2.841445
306	-373.5518	-543.6878	170.1359	0.3682225	2.955376
312	-378.951	-549.7419	170.7909	0.5606294	2.434814
318	-376.1565	-546.9734	170.8168	0.5346976	2.434814
324	-371.205	-541.9318	170.7268	0.03772791	2.797768
330	-362.7636	-534.878	172.1144	0.1868355	1.812336
336	-370.5581	-542.7626	172.2045	0.04827611	1.845674
342	-374.114	-545.3346	171.2206	0.1511669	2.422059
