Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-12.82269	-182.9151	170.0924	0.8511338	0.7044066	1.444106	0.7094834	0.5257057
6	-3.064965	-171.4335	168.3685	1.447904	2.08764	0.8230078	0.6553255	1.176625
12	1.66291	-168.1446	169.8075	0.7220521	0.4569717	0.8569977	1.832051	0.349024
18	-3.272466	-171.9221	168.6496	0.7564702	0.827673	0.962614	2.587248	0.4169975
24	-13.24024	-182.1328	168.8926	1.4817	1.833379	0.3343522	1.054567	0.3285884
30	-4.860718	-170.8482	165.9875	1.299063	2.049335	2.620536	1.604571	0.1494016
36	2.369215	-165.2554	167.6246	0.2877258	0.4735891	5.126518	0.8709807	0.1476688
42	-2.588204	-172.7467	170.1585	0.8483788	0.3181662	1.827438	0.4518954	0.3628905
48	-2.300683	-170.1511	167.8504	0.6037672	0.9197657	3.93566	1.041064	0.3290048
54	3.57321	-167.9884	171.5616	0.6037672	0.5775103	0.5553625	0.4178503	0.6339974
60	10.77602	-156.7864	167.5624	2.568796	0.2384691	1.425677	1.552585	0.7653362
66	4.722809	-163.5463	168.2691	1.501311	0.3013707	1.937094	1.552585	0.3279857
72	-2.394673	-171.0603	168.6656	1.229563	1.491972	1.366769	0.996619	0.3385273
78	-6.936681	-176.4751	169.5385	0.4030075	1.119844	1.82778	0.6828933	0.963812
84	-9.935	-178.5311	168.5961	0.851537	2.659344	0.8476286	0.8432158	0.8914589
90	3.754019	-167.2982	171.0522	0.3078195	0.7863765	0.5322909	1.058923	0.6190333
96	-10.54809	-178.3382	167.7901	1.727194	0.7863765	2.864883	0.6286596	0.9512066
102	-1.030464	-169.3372	168.3068	0.8456908	0.6338186	2.87484	1.374035	0.4258558
108	5.064293	-164.7923	169.8566	1.118499	0.5403007	0.9814718	1.260042	0.5733129
114	-4.496482	-171.7239	167.2275	1.967884	1.16423	0.6842196	2.744396	0.4546543
120	-0.3837236	-170.0754	169.6917	0.07407444	1.16423	1.018815	1.507795	1.036743
126	9.429922	-161.9388	171.3687	0.4120883	0.770512	0.4763642	0.6765606	0.6468668
132	7.95264	-162.2494	170.202	0.2611737	1.342805	0.4738568	1.459872	0.5611597
138	-8.499477	-173.5688	165.0693	2.664219	2.541055	0.9154068	2.609334	0.8561072
144	-10.27594	-177.2967	167.0208	2.573331	0.8141256	1.1657	0.2696919	2.224219
150	1.147176	-167.1612	168.3084	2.919095	0.4111915	0.8107448	0.4652945	1.414513
156	8.077606	-162.8806	170.9582	0.6806254	0.5741065	0.8817682	0.6103941	0.7110125
162	-0.5964113	-171.0543	170.4579	1.169449	0.8804046	0.2490078	0.6167481	0.7570276
168	9.468743	-160.2356	169.7044	0.6980393	0.504818	1.799091	1.080789	0.4421671
174	1.096209	-168.6853	169.7815	0.2972255	1.275137	1.918738	0.507581	0.7232887
180	5.013792	-165.6901	170.7039	0.9763635	0.6593738	0.4636571	0.9219678	0.5223083
186	-2.614332	-171.3626	168.7483	0.2065731	0.2704458	2.368995	2.026526	0.3758247
192	-5.528512	-175.282	169.7535	0.8821051	0.3469369	0.5743696	2.026526	0.3758247
198	-0.8663987	-171.8682	171.0018	0.480529	0.6625377	0.7921098	0.7520751	0.7561995
204	-17.63724	-188.6709	171.0337	1.260594	0.2852464	0.4027863	0.4684832	0.5230338
210	-23.15199	-193.1138	169.9619	0.4355517	1.76405	0.1866661	0.2821427	1.314069
216	-9.115928	-178.488	169.3721	0.862686	1.656718	0.2481905	0.1884611	1.693694
222	-10.15676	-179.5986	169.4419	1.270804	1.841235	0.285251	0.7582099	0.4884624
228	-3.87323	-174.2637	170.3905	0.7800348	1.011464	0.166585	0.7302901	0.3313401
234	-12.72419	-184.2188	171.4946	0.9401303	0.5816908	0.3360034	0.2504212	0.5567276
240	-9.808995	-180.9526	171.1436	0.840891	0.7415006	0.5149385	0.3557361	0.8358119
246	-0.6065417	-170.702	170.0955	0.4412764	0.2708839	1.336457	1.384565	0.5050287
252	5.001429	-163.5943	168.5957	1.418521	1.433567	1.785203	0.5124838	0.7596943
258	1.630876	-167.0371	168.6679	1.622067	2.210709	0.3701216	0.8486838	0.3536906
264	-4.068461	-174.6414	170.5729	0.1957878	1.153127	0.9003167	0.7837453	0.879953
270	5.258344	-164.217	169.4754	0.3392954	0.8918111	1.54209	1.549029	0.5997198
276	0.1867895	-168.5932	168.78	0.1377899	1.761117	1.628695	1.549029	0.4824872
282	-4.600233	-173.318	168.7178	0.3766248	0.7662944	1.822118	2.111407	0.3643252
288	-4.810077	-173.2117	168.4016	1.239142	1.759073	1.493156	0.9521525	0.5310849
294	-1.16659	-169.978	168.8114	0.7269428	0.909779	1.616674	1.752203	0.4566005
300	-3.389121	-171.6838	168.2946	0.2742066	2.203261	1.682976	1.457518	0.5945117
306	-5.570722	-172.3482	166.7774	1.633429	0.9537081	4.79039	0.4918368	0.2736368
312	-1.202903	-168.9714	167.7685	1.228898	0.7560611	1.553487	2.355834	0.2736368
318	2.858069	-165.9877	168.8458	0.9698788	1.398421	1.402338	1.129456	0.3372849
324	-1.776238	-170.9224	169.1461	0.5468801	0.608588	2.466672	1.030306	0.2800223
330	0.6008004	-167.2457	167.8465	0.2300614	1.766946	2.760351	1.333483	0.2877161
336	-7.738858	-176.338	168.5991	0.1739689	1.820118	2.760351	0.6601192	0.6901286
342	2.681532	-167.2819	169.9635	0.2240167	0.9524235	1.910125	0.8014082	0.5350915
348	4.782755	-163.8544	168.6371	0.0601426	1.440228	2.374431	1.294751	0.281003
354	-0.419397	-170.3978	169.9784	0.4389203	0.9339113	1.287179	1.163288	0.4747143
360	-0.4947697	-168.4272	167.9325	1.992155	2.322262	0.3171413	1.165815	0.4747143
366	5.625457	-164.6884	170.3139	1.52058	0.4656049	0.2817998	0.8574338	0.6655821
372	3.511518	-165.7452	169.2567	0.6413078	1.540657	1.5512	0.6846158	0.834247
378	5.488199	-160.2861	165.7743	2.830473	1.074419	1.96515	2.18556	0.384278
384	1.381939	-168.3752	169.7571	1.246052	0.8129685	1.196337	0.7555823	0.384278
390	3.06854	-165.252	168.3206	1.864546	0.8129685	1.70453	1.124813	0.4847543
396	10.32537	-159.7759	170.1013	0.761839	0.7715576	1.107316	0.8932593	0.8415792
402	9.14717	-160.1003	169.2475	0.1365072	0.9905455	0.6348671	2.757149	0.4071904
408	11.01462	-160.5584	171.573	0.07430145	0.5400534	0.4407986	0.9937885	0.3364282
414	8.891904	-160.4128	169.3047	1.969408	0.5400534	0.997582	0.9246533	0.6331467
420	9.251531	-160.0659	169.3175	1.054423	0.5400534	1.995633	0.9246533	0.4866661
426	9.879044	-160.1479	170.0269	0.6111893	0.4536525	1.463086	1.031417	0.2702125
432	8.361421	-158.9927	167.3542	2.124104	1.182941	0.310242	2.354608	0.2162212
438	0.1275738	-168.4712	168.5987	0.3278908	0.3666331	3.243582	1.388298	0.2959191
444	0.3781303	-168.2319	168.61	1.813767	1.433716	1.079327	0.6121014	0.9518855
450	-0.2107266	-169.1561	168.9454	2.219585	0.7392751	1.079327	0.6525964	0.838387
456	-7.153692	-174.6696	167.5159	1.002042	0.7162962	2.927451	1.878809	0.3864678
462	-3.696215	-174.2452	170.5489	0.06700219	0.8596563	1.313051	0.8626199	0.8285537
468	-2.450878	-173.3783	170.9274	0.2560323	0.7550156	0.9759414	0.7783912	0.7639844
474	3.330403	-164.78	168.1104	1.978931	0.890299	1.965871	0.8490254	0.3386092
480	4.861218	-165.193	170.0542	0.3000323	1.132315	1.125512	1.131415	0.6891061
486	-8.901107	-178.7904	169.8893	0.3856246	1.610552	0.8004027	0.6231582	1.187418
492	0.4840912	-170.7554	171.2395	0.07787163	1.231763	0.4948026	0.4381446	0.9630641
498	2.8175	-166.7737	169.5912	0.0246286	0.6312912	3.298823	0.5070452	0.794321
504	-16.77724	-187.1458	170.3685	0.1906819	1.184313	1.213323	0.8192138	0.6235843
510	-14.82007	-184.6082	169.7882	0.7602587	1.93884	0.4957798	0.81338	0.5839061
516	-1.466627	-168.5573	167.0906	1.033984	3.132838	1.521608	1.106485	0.2175301
522	4.887516	-165.0492	169.9367	1.033984	0.2790226	1.129207	1.12488	0.3751851
528	2.52742	-165.881	168.4084	1.321789	0.2024078	1.488313	1.750046	0.2650089
534	-2.372553	-170.2013	167.8287	0.284962	0.8254346	1.607869	3.107713	0.2651435
540	-3.178674	-172.1406	168.9619	1.58659	1.14552	0.9121887	1.194355	0.5011786
546	6.530709	-162.3733	168.904	0.4294108	1.873639	1.507868	1.146163	0.5187481
552	3.217415	-166.3841	169.6015	0.6725489	1.737806	1.346653	0.4364305	0.6604293
558	6.759281	-162.1818	168.9411	0.8672192	1.737806	1.231958	0.9611434	0.7508721
564	2.591	-167.0044	169.5954	0.5463897	1.557885	1.231958	0.7177968	0.2628656
570	7.488616	-160.6648	168.1534	2.509499	0.487173	0.2575488	1.670865	0.1852216
576	11.73171	-158.0741	169.8058	0.8538836	0.3238837	1.889955	0.763382	0.387414
582	9.657861	-160.9634	170.6213	0.3706074	0.9457407	1.219077	0.634212	0.5766694
588	6.712633	-162.4688	169.1815	1.195389	1.828672	1.199325	0.4286851	0.5766694
594	9.814867	-158.0322	167.847	1.576085	1.828672	1.382583	1.082704	0.2849129
600	11.51055	-159.429	170.9396	0.2436429	0.781378	0.6640694	1.148584	0.5753008
606	-6.899843	-175.3251	168.4253	0.7115641	0.4091708	2.82979	1.555278	0.6103925
612	-3.021896	-172.3724	169.3505	0.2100822	0.4288257	2.247133	1.546164	0.6639629
618	-10.79157	-179.1216	168.33	0.7314789	0.6625408	3.271285	0.7489274	0.1673333
624	-30.35007	-199.659	169.309	1.048645	0.7202793	1.14374	1.55897	0.4192438
630	-17.84479	-188.5653	170.7206	0.6021253	1.06779	0.5303411	0.7744882	0.7084819
636	-6.762406	-175.6783	168.9159	0.3786188	0.4302681	3.8229	0.7527725	0.483283
642	-5.482844	-174.9161	169.4332	1.092081	0.6448848	0.5608587	2.020129	0.567436
648	-5.986328	-173.6329	167.6466	0.7132964	1.993817	1.728812	1.760329	0.3524047
654	1.263783	-167.7479	169.0117	1.421248	1.053786	0.7159974	1.299815	0.2083809
660	0.7744013	-167.1087	167.8831	0.7976203	2.768129	1.046564	1.517821	0.6028214
666	2.507051	-166.8624	169.3694	0.1337277	0.8602457	1.934488	1.405456	0.8301432
672	-4.687908	-172.8957	168.2078	0.7331098	1.731047	1.587077	1.405456	0.8699459
678	9.789318	-157.2223	167.0117	0.3434876	2.195969	3.33736	1.405456	0.4258337
684	-0.300941	-168.5223	168.2213	1.249422	2.002871	0.7794014	1.555681	0.3505476
690	6.842143	-161.7159	168.558	0.9219067	0.6628455	2.158748	1.525184	0.3505476
696	5.73946	-165.03	170.7694	0.4838883	0.6260185	0.7922183	1.012786	0.3095179
702	7.156438	-162.6136	169.77	1.03023	0.9870448	0.4591096	1.488003	0.5145004
708	1.452702	-166.16	167.6127	3.188772	0.5974256	0.3762573	1.520788	1.052024
714	0.999242	-168.4853	169.4846	1.316449	0.4355806	0.5776182	1.88214	0.4773327
720	-3.576506	-171.0274	167.4508	1.614957	2.597703	1.376649	0.9534083	0.4966913
726	-7.055771	-176.5485	169.4928	1.51478	1.07413	0.9647271	0.7517728	0.5334345
