Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3109.383	-3267.915	158.5328	2.60669	3.205551	1.011867	6.11409
6	-3100.169	-3259.039	158.87	2.062004	3.505549	1.02167	6.11409
12	-3143.059	-3303.614	160.5547	1.720954	4.153231	1.157258	5.083954
18	-3119.185	-3279.333	160.1478	1.720954	4.226729	1.370978	5.167319
24	-3108.745	-3270.061	161.316	1.951837	3.59234	1.469213	4.546611
30	-3105.921	-3265.842	159.9216	1.880964	3.620273	1.113334	5.547869
36	-3119.217	-3279.806	160.5885	1.880964	3.675792	1.16183	5.133915
42	-3113.794	-3273.495	159.7014	1.62106	3.944828	1.192675	5.658061
48	-3106.54	-3267.181	160.6409	1.450096	4.452843	1.228633	5.051811
54	-3109.969	-3269.488	159.5191	2.001601	4.199886	1.244273	5.438007
60	-3107.336	-3267.085	159.7485	1.748316	3.6504	0.9481773	5.795642
66	-3118.754	-3278.891	160.137	1.09404	3.260393	1.05247	6.021995
72	-3117.581	-3277.744	160.1624	1.314788	3.260393	1.076756	5.87438
78	-3114.079	-3274.212	160.1336	1.681313	4.268116	1.155046	5.303311
84	-3117.739	-3276.033	158.2938	1.681313	3.444652	0.9697234	6.682663
90	-3118.775	-3278.24	159.4644	1.681313	3.21343	0.9988123	6.114919
96	-3122.088	-3279.406	157.3188	2.126211	3.598284	0.9961348	6.901359
102	-3128.209	-3285.874	157.6653	1.881033	3.849241	0.9384462	6.793639
108	-3120.349	-3279.411	159.0616	1.881033	3.458555	0.8640017	6.210649
114	-3108.036	-3268.747	160.7103	1.603365	3.917837	1.083165	5.181334
120	-3122.382	-3281.085	158.7027	1.603365	3.932928	1.131434	6.25024
126	-3136.66	-3296.306	159.6456	1.565692	3.932928	1.085074	5.781882
132	-3120.341	-3278.894	158.5526	2.146235	3.478538	1.042513	6.239087
138	-3109.123	-3268.737	159.614	2.200317	3.400488	1.090262	5.631627
144	-3123.694	-3283.363	159.6687	1.263927	3.477383	1.321286	5.960315
