Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-769.7518	-941.9192	172.1674	0.3514623	1.659468
6	-767.4325	-939.8721	172.4396	0.07926549	1.659468
12	-775.9232	-947.8614	171.9381	0.767961	1.522898
18	-771.9294	-942.7252	170.7958	1.93361	1.505528
24	-774.8255	-945.5192	170.6937	1.950249	1.5688
30	-764.7716	-935.6878	170.9162	1.950249	1.401012
36	-761.0833	-932.863	171.7798	0.7704672	1.636937
42	-762.1442	-934.0918	171.9476	0.7972774	1.493918
48	-781.4814	-953.6482	172.1667	0.8168565	1.308147
54	-769.0569	-941.3013	172.2444	0.6142471	1.407093
60	-762.343	-934.2329	171.8899	0.185549	1.96587
66	-751.262	-923.8536	172.5916	0.3582364	1.335262
72	-747.9426	-920.2285	172.2859	0.1888582	1.690905
78	-753.1868	-925.4197	172.233	0.3217444	1.633724
84	-748.6096	-921.0539	172.4444	0.3192303	1.479795
90	-759.3367	-931.2249	171.8881	1.179649	1.238845
96	-755.7815	-928.0281	172.2467	0.9619185	1.116399
102	-747.5918	-919.4972	171.9054	1.30049	1.118841
108	-746.8067	-919.2741	172.4674	0.2458635	1.517561
114	-751.8804	-923.7738	171.8934	0.4158002	1.806858
120	-762.1651	-934.6799	172.5148	0.2848436	1.45246
126	-762.7645	-935.5236	172.7591	0.01091127	1.47497
132	-759.1049	-931.7711	172.6662	0.027716	1.531949
138	-759.4046	-931.8835	172.4789	0.247384	1.507872
144	-768.6702	-939.7781	171.1079	1.471773	1.615652
150	-756.7482	-928.9645	172.2162	0.6997134	1.362231
156	-743.2302	-915.3509	172.1207	0.8295022	1.335016
162	-748.5207	-920.7098	172.1892	0.1735707	1.769667
168	-751.6099	-924.4097	172.7998	0.2932978	1.217503
174	-753.5202	-925.3875	171.8673	0.7687284	1.574632
180	-754.9794	-926.7519	171.7726	0.752651	1.654914
186	-761.784	-933.8755	172.0915	0.4929892	1.612188
192	-760.3792	-932.7002	172.321	0.2091059	1.651432
198	-757.4633	-930.0121	172.5488	0.06941005	1.587702
204	-753.1813	-925.6998	172.5186	0.319684	1.422844
210	-756.6209	-929.0931	172.4722	0.1603788	1.577135
216	-747.7197	-919.9081	172.1884	0.4442091	1.577135
222	-755.0932	-927.6568	172.5636	0.4442091	1.288487
228	-757.879	-930.1823	172.3032	0.1797378	1.685043
234	-746.2399	-918.5309	172.2911	0.2651209	1.63263
240	-757.5628	-929.651	172.0881	0.3569617	1.7119
246	-755.4729	-927.7639	172.291	0.9501266	1.086579
252	-755.9936	-928.6566	172.663	0.2700508	1.348715
258	-754.9305	-926.8356	171.9051	0.8772522	1.465613
264	-752.3491	-924.7782	172.4291	0.13422	1.627524
270	-745.6325	-918.153	172.5205	0.100886	1.585383
276	-744.7419	-917.0992	172.3574	0.2639648	1.585383
282	-749.4243	-922.0623	172.6379	0.03551145	1.547105
288	-742.2887	-914.0677	171.779	0.6419674	1.728926
294	-752.4222	-924.1899	171.7676	0.5309371	1.814177
300	-750.1229	-921.5845	171.4616	1.504622	1.322164
306	-747.7803	-919.7779	171.9975	0.7133754	1.51931
312	-756.2241	-928.0192	171.7951	1.282357	1.23071
318	-746.2096	-918.6681	172.4585	0.6189889	1.23071
324	-750.6494	-922.7671	172.1177	0.8589795	1.313762
330	-763.1403	-935.1701	172.0298	0.7553012	1.463506
336	-747.326	-919.3841	172.0582	0.7553012	1.441878
342	-757.5357	-930.1087	172.5729	0.2405272	1.441878
348	-750.7112	-923.3681	172.6569	0.06122536	1.513942
354	-761.4313	-933.9256	172.4943	0.1180221	1.591961
360	-754.3715	-926.6987	172.3273	0.2850666	1.591961
366	-754.1496	-926.7645	172.6149	0.4130547	1.271903
372	-746.8797	-918.7106	171.831	0.5739855	1.740157
378	-763.4719	-935.7659	172.294	0.3138404	1.595239
384	-750.1208	-922.5742	172.4534	0.1544115	1.595239
390	-749.1959	-921.1871	171.9912	0.5259681	1.660682
396	-744.9211	-917.0849	172.1638	0.480386	1.568684
402	-741.7578	-914.3198	172.562	0.480386	1.260043
408	-746.6584	-919.3634	172.705	0.63958	0.9866176
414	-758.2189	-930.6713	172.4525	0.1603889	1.591564
420	-760.0335	-932.3966	172.3631	0.5036993	1.400752
426	-763.8856	-936.1717	172.2861	0.4147628	1.526761
432	-762.233	-934.5979	172.3648	0.5161209	1.389736
438	-751.318	-923.4485	172.1305	0.647052	1.469206
444	-759.2833	-931.2974	172.0141	0.4850532	1.673555
450	-758.6781	-931.0506	172.3725	0.1266439	1.673555
456	-758.5353	-930.8005	172.2652	0.3536791	1.587199
462	-755.8208	-927.7069	171.8861	0.7327921	1.587199
468	-762.7784	-933.9146	171.1362	1.13888	1.830349
474	-751.2257	-923.3771	172.1514	0.5950289	1.492753
480	-755.3919	-927.0436	171.6516	0.9053981	1.632034
486	-753.8964	-926.2102	172.3138	0.6741419	1.304628
492	-762.3994	-934.7229	172.3235	0.5986084	1.357363
498	-768.1766	-939.7111	171.5344	1.329783	1.402749
504	-765.5428	-935.9758	170.433	2.099722	1.649529
510	-764.5658	-936.1759	171.6101	1.526965	1.179802
516	-760.9148	-932.7898	171.875	1.136868	1.285145
522	-765.9101	-937.9163	172.0062	0.8702371	1.393254
528	-757.9955	-930.296	172.3004	0.4506885	1.489194
534	-750.508	-922.3826	171.8746	0.540247	1.733218
540	-746.707	-918.982	172.275	0.9392525	1.111305
546	-748.8408	-921.0199	172.1791	0.6866761	1.401564
552	-751.2804	-921.3734	170.093	2.220905	1.803562
558	-749.9547	-921.9078	171.9531	0.3608147	1.803562
564	-749.172	-921.1091	171.9371	0.4791882	1.732173
570	-761.5632	-933.0551	171.4918	0.9505546	1.713811
576	-759.4466	-931.1492	171.7026	1.346756	1.254218
582	-770.4758	-942.4458	171.9699	1.322137	1.038505
588	-755.3632	-927.6341	172.2709	0.9159321	1.135996
594	-743.7564	-915.8722	172.1158	0.5174731	1.576657
600	-748.0467	-920.2027	172.1561	0.4772198	1.576657
606	-757.5773	-929.4496	171.8724	0.5595327	1.721212
612	-756.4587	-927.8798	171.421	1.578521	1.295196
618	-753.595	-925.965	172.37	0.6571748	1.272545
624	-748.2627	-920.8287	172.566	0.2272946	1.457252
630	-737.2475	-909.5968	172.3492	0.632323	1.309794
636	-737.0275	-909.3905	172.3631	0.5706235	1.348183
642	-743.2047	-915.3814	172.1766	0.6983046	1.394402
648	-742.1698	-914.092	171.9222	0.9527238	1.394402
654	-750.4471	-922.1931	171.746	1.076963	1.434641
660	-747.0954	-919.1173	172.0219	1.080896	1.209199
666	-747.421	-919.4037	171.9827	1.122067	1.20755
672	-749.6861	-921.9295	172.2434	0.2540918	1.674723
678	-751.3254	-923.9002	172.5748	0.1500457	1.508897
684	-756.4659	-928.7425	172.2766	0.313671	1.607988
690	-757.8262	-930.2425	172.4163	0.2666688	1.540058
696	-748.5764	-920.261	171.6845	0.8391357	1.656026
702	-748.2152	-920.4515	172.2363	0.8649558	1.210584
708	-750.6787	-922.696	172.0173	0.9113576	1.352175
714	-748.6488	-920.6537	172.005	1.007845	1.284365
720	-759.5505	-932.0024	172.4519	0.07107508	1.656516
726	-753.9218	-926.1157	172.1939	0.1179954	1.804961
732	-770.4063	-942.3315	171.9252	0.386655	1.804961
738	-764.3593	-936.0644	171.7051	0.7912955	1.675507
744	-766.9278	-939.3206	172.3928	0.394259	1.462033
750	-751.6857	-924.3212	172.6355	0.2034193	1.422319
756	-752.0223	-924.2788	172.2566	0.7175487	1.315803
762	-744.8075	-916.9132	172.1058	0.4881509	1.605353
768	-742.9365	-914.8679	171.9313	0.635661	1.62485
774	-744.202	-916.7866	172.5846	0.3686959	1.332536
780	-741.8319	-913.9784	172.1465	0.385356	1.650146
786	-750.3527	-921.6211	171.2684	1.522349	1.459206
792	-746.0057	-917.8379	171.8322	1.420649	1.075739
798	-759.0316	-931.6012	172.5697	0.5935847	1.156888
804	-755.1386	-927.3106	172.172	0.5417472	1.517203
810	-756.8738	-929.1845	172.3108	0.3247511	1.57501
816	-754.8794	-927.3448	172.4654	0.2781536	1.494905
822	-747.5352	-919.635	172.0998	0.3000892	1.743683
828	-756.0305	-928.34	172.3094	0.09048152	1.743683
834	-749.8037	-922.312	172.5083	0.2878502	1.455109
840	-750.0642	-922.0468	171.9826	0.4808147	1.698933
846	-757.6662	-930.04	172.3738	0.3760667	1.490117
