Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-2083.946	-2253.901	169.9548	0.04653203	0.7446062	2.809104
6	-2098.158	-2267.822	169.6641	0.1966418	0.9291931	2.782329
12	-2096.739	-2266.176	169.4365	0.2367563	0.8770788	2.927587
18	-2094.084	-2263.575	169.4903	0.1105998	0.7805404	3.029063
24	-2085.052	-2254.789	169.7367	0.04791531	0.8302523	2.888622
30	-2081.988	-2251.843	169.8542	0.0325839	0.7280656	2.888622
36	-2080.954	-2251.053	170.0982	0.008438196	0.8035658	2.708804
42	-2083.103	-2253.697	170.5942	0.04284385	0.9743588	2.269771
48	-2077.552	-2247.841	170.289	0.03354277	0.9743588	2.469137
54	-2094.806	-2264.92	170.1135	0.1654421	0.9113753	2.535702
60	-2098.156	-2268.486	170.3301	0.2419005	0.9125416	2.350742
66	-2098.141	-2268.392	170.2506	0.2313238	0.9917119	2.357646
72	-2096.83	-2266.702	169.8719	0.0992922	0.7683474	2.812977
78	-2093.835	-2263.347	169.5121	0.3558807	0.8716083	2.812977
84	-2092.593	-2262.733	170.1399	0.2982555	0.9644015	2.402655
90	-2086.669	-2256.841	170.1716	0.1523755	0.9672187	2.472688
96	-2106.24	-2276.33	170.0898	0.2545189	1.117045	2.365413
102	-2100.609	-2270.486	169.8779	0.2489163	0.961087	2.599305
108	-2093.097	-2263.034	169.9367	0.2222297	0.9347328	2.595726
114	-2101.596	-2271.55	169.9546	0.2845387	0.8264819	2.613074
120	-2094.002	-2264.107	170.1041	0.00835895	0.8264819	2.691185
126	-2101.667	-2271.697	170.0299	0.01945422	0.8038212	2.743683
132	-2097.013	-2266.905	169.8925	0.152152	0.9295633	2.669444
138	-2100.401	-2270.345	169.9447	0.1607716	0.9295633	2.63202
144	-2104.383	-2274.494	170.1114	0.1531479	0.7836217	2.623863
150	-2088.946	-2258.956	170.0101	0.2716129	0.7793655	2.615924
156	-2092.385	-2262.502	170.117	0.2357164	0.9389551	2.472412
162	-2082.597	-2252.363	169.7655	0.3013281	0.9389551	2.650048
168	-2084.135	-2254.246	170.1104	0.0871265	0.8271425	2.638389
174	-2080.058	-2249.639	169.5803	0.3145044	0.8548608	2.80684
180	-2083.544	-2253.064	169.5198	0.4600992	0.8548608	2.754965
186	-2072.386	-2242.464	170.0773	0.1176473	0.967636	2.552953
192	-2069.386	-2239.225	169.8392	0.3192857	0.8572601	2.64389
198	-2076.884	-2246.939	170.0556	0.116496	0.843687	2.64389
204	-2088.378	-2258.304	169.9258	0.2345103	0.843687	2.651141
210	-2090.558	-2260.779	170.2207	0.04733774	0.9078836	2.544697
216	-2094.346	-2264.293	169.9466	0.4519181	1.191431	2.283536
222	-2098.384	-2268.146	169.7623	0.3706023	1.027201	2.5545
228	-2076.348	-2246.395	170.0469	0.2031489	0.8431603	2.596041
234	-2081.031	-2250.797	169.7659	0.2031489	0.8431603	2.768745
240	-2084.061	-2253.585	169.5247	0.3240507	1.012204	2.73897
246	-2088.123	-2257.968	169.8455	0.1886165	0.826759	2.73897
252	-2088.551	-2258.293	169.7418	0.3135646	0.8554261	2.708404
258	-2090.853	-2260.429	169.5761	0.1704313	0.7911526	2.935211
264	-2092.831	-2262.742	169.9108	0.3040275	0.7911526	2.649906
270	-2082.186	-2251.887	169.7009	0.08850164	0.764709	2.925283
276	-2081.686	-2251.988	170.3026	0.08850164	0.9101454	2.466395
282	-2081.191	-2251.325	170.1333	0.2957613	0.9101454	2.442572
288	-2082.569	-2252.133	169.5632	0.3954818	0.8238917	2.786813
294	-2083.698	-2253.5	169.8022	0.00887599	0.7457446	2.923632
300	-2079.862	-2249.61	169.7477	0.008819894	0.7953785	2.92661
306	-2092.391	-2262.296	169.9054	0.08380408	0.8093774	2.777035
312	-2084.227	-2254.115	169.8884	0.03046248	0.9904776	2.709301
318	-2076.583	-2246.634	170.0506	0.2079824	0.8727709	2.572366
324	-2079.068	-2249.211	170.1429	0.1853437	0.8809962	2.523911
330	-2074.566	-2244.881	170.3149	0.1528927	1.037056	2.337838
336	-2071.642	-2240.929	169.2867	0.2818341	0.8093391	3.031189
342	-2091.286	-2261.171	169.8845	0.2470049	0.9337286	2.613351
348	-2077.895	-2247.776	169.8804	0.3084419	0.9337286	2.577806
354	-2076.884	-2246.612	169.7279	0.1378786	0.9412115	2.771901
360	-2094.062	-2263.742	169.6802	0.1522297	0.8737783	2.833228
366	-2077.435	-2247.18	169.7442	0.0431842	0.8737783	2.860579
372	-2078.006	-2247.998	169.992	0.03263963	0.9373604	2.676975
378	-2079.574	-2249.748	170.1733	0.2747845	0.8708383	2.455287
384	-2073.494	-2243.396	169.9024	0.3273825	0.7734362	2.65159
390	-2083.067	-2252.701	169.6339	0.3273825	0.8618256	2.762062
396	-2073.165	-2242.964	169.799	0.3273825	0.823834	2.684223
402	-2080.918	-2250.678	169.7602	0.1571226	0.9197269	2.753565
408	-2094.526	-2263.937	169.4119	0.1880683	0.8433379	2.991951
414	-2078.461	-2248.228	169.7669	0.06370445	0.8985173	2.819335
420	-2082.988	-2252.681	169.6929	0.4189469	0.7859147	2.71644
426	-2085.646	-2255.481	169.8346	0.2912728	0.8419062	2.673413
432	-2085.698	-2255.774	170.0764	0.1542096	0.982923	2.521263
438	-2092.169	-2261.93	169.7607	0.1529032	0.7980912	2.829908
444	-2091.497	-2261.495	169.9988	0.1811451	0.8006594	2.665518
450	-2089.357	-2259.526	170.1696	0.08487868	0.8006594	2.619562
456	-2088.504	-2258.627	170.1231	0.3744394	0.8540278	2.434802
462	-2092.863	-2262.723	169.8602	0.3535782	1.050422	2.489609
468	-2090.202	-2259.842	169.6405	0.03747242	0.8215615	2.958182
474	-2080.276	-2250.25	169.9739	0.1468056	0.9335434	2.620151
480	-2087.53	-2257.739	170.209	0.09632588	0.9335434	2.50541
486	-2098.136	-2268.387	170.2506	0.05671991	1.136963	2.376289
492	-2097.096	-2267.411	170.3151	0.07917181	0.9320049	2.450689
498	-2086.618	-2256.22	169.6017	0.3224596	0.9416875	2.73596
504	-2086.161	-2256.072	169.9105	0.0137002	0.9416875	2.73596
510	-2089.314	-2259.382	170.0681	0.07061498	1.119123	2.493582
516	-2091.276	-2261.607	170.3314	0.25356	0.9855679	2.295974
522	-2098.849	-2268.272	169.4229	0.1938051	0.718602	3.056628
528	-2089.298	-2259.259	169.961	0.08370199	0.787712	2.756381
534	-2084.141	-2253.841	169.7	0.2699594	0.8381944	2.771207
540	-2086.003	-2255.815	169.8114	0.2115261	0.7836188	2.772211
546	-2090.94	-2260.472	169.5327	0.3758294	0.8671511	2.79099
552	-2084.934	-2254.623	169.6899	0.4184224	0.9157745	2.638764
558	-2081.931	-2251.768	169.8373	0.07279754	0.9583955	2.734345
564	-2083.811	-2253.53	169.7192	0.1958858	0.8296178	2.809829
570	-2101.368	-2271.363	169.9953	0.4265195	0.9431592	2.426321
576	-2095.868	-2265.701	169.8332	0.1491884	0.7753354	2.801913
582	-2089.6	-2259.757	170.1568	0.1689974	0.7753354	2.591123
588	-2079.959	-2250.132	170.1727	0.1689974	0.8857082	2.512613
594	-2083.397	-2253.211	169.8141	0.1850918	1.048493	2.62418
600	-2086.163	-2256.269	170.1061	0.3058904	0.9112515	2.45258
606	-2093.742	-2263.384	169.6412	0.3532943	0.7839231	2.789311
612	-2110.748	-2280.085	169.3364	0.5789694	0.7442717	2.861485
