Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-882.2122	-1051.549	169.3371	0.6819671	1.190653	0.5714628	0.6286632	1.250586	0.9284001	1.50914
6	-899.2293	-1069.337	170.1077	1.264579	1.586895	0.2869964	0.09008764	0.6887844	0.6827199	1.42715
12	-882.0447	-1052.969	170.924	0.8097983	1.043791	0.8899801	0.1802673	0.4271311	0.4290563	1.42715
18	-882.8057	-1053.201	170.3957	0.8097983	0.9559679	1.071847	0.1437773	0.5895295	0.4639627	1.630448
24	-889.3981	-1059.316	169.9184	0.6641002	1.06827	1.071847	0.3780488	0.7306702	0.3807418	1.778811
30	-884.7287	-1054.293	169.5647	0.6170846	1.056333	1.071847	0.3780488	1.076374	0.4093086	1.80105
36	-882.5836	-1051.507	168.9236	0.7548204	0.928314	0.9327993	0.4103385	1.265183	0.7614859	1.94459
42	-892.8301	-1059.459	166.629	0.7290255	1.080499	1.885292	0.4103385	1.883122	1.354267	1.946964
48	-906.5725	-1073.765	167.1926	0.7873041	0.9321543	1.885292	0.6949204	0.8914182	1.696812	1.875028
54	-893.2536	-1060.868	167.6142	0.7873041	0.8560997	1.885292	0.69484	0.9902506	1.146158	1.947046
60	-896.5848	-1063.843	167.2581	0.6145918	1.15608	1.375484	1.182397	1.241096	0.8570435	2.128903
66	-891.0084	-1059.988	168.98	0.5504406	1.142184	0.6050667	0.1944671	1.518811	0.9797386	1.930145
72	-893.2081	-1059.638	166.4295	0.9395783	1.12067	1.294629	0.07595111	2.803968	1.719991	1.664739
78	-910.261	-1075.434	165.1735	0.9395783	0.914546	2.125796	0.4433432	2.014214	2.153933	2.087594
84	-900.9159	-1069.227	168.3111	0.6139477	1.111154	1.070019	0.4753628	1.056135	1.212121	2.020078
90	-902.526	-1070.578	168.0518	0.8155164	1.117682	0.6020807	0.4328657	1.406648	1.67272	1.862719
96	-899.2578	-1064.472	165.2142	0.8371541	1.43459	1.696043	2.498578	0.4699732	1.812276	1.955537
102	-898.9611	-1068.132	169.1706	0.8314219	1.423755	0.3517492	1.031647	0.8007	1.096121	1.425998
108	-910.4284	-1078.42	167.9918	0.7812062	1.211403	0.9822875	1.211368	0.8187534	1.658603	1.463602
114	-888.5652	-1052.914	164.3486	0.7431095	0.9748672	1.565457	0.05888229	4.133878	3.277201	1.093886
120	-897.9013	-1063.787	165.8861	0.676923	0.9505914	1.178569	0.3619952	3.090907	2.696724	1.312686
126	-895.1963	-1062.06	166.8639	1.050169	1.089942	2.359728	0.5501892	0.48918	2.696724	1.099654
132	-888.1516	-1052.364	164.2128	0.7211635	1.461041	2.385765	0.790909	2.710472	2.821361	1.091255
138	-890.0199	-1056.562	166.5423	0.7433572	1.461041	1.376584	1.57449	0.3182685	3.052588	1.124333
144	-892.8889	-1058.332	165.4431	0.5925024	1.269487	0.5724201	3.218786	0.05983768	4.01829	1.008568
150	-892.0663	-1061.757	169.6911	0.5599532	1.093114	0.2304444	1.152881	0.0533437	2.384335	1.010597
156	-883.8053	-1053.205	169.3994	0.8055368	1.093114	0.0350961	1.152881	0.007294879	2.384335	1.289589
162	-884.3291	-1054.896	170.567	0.6315142	0.9662176	0.02047135	1.152881	0.00390883	1.811978	1.035033
