Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1658.752	-1818.684	159.9327	1.476572	1.254241	2.146023	6.216017
6	-1655.992	-1815.779	159.7872	1.380401	1.442027	2.316693	6.156242
12	-1660.926	-1820.962	160.0355	1.386715	1.181501	2.439836	6.087958
18	-1665.384	-1823.989	158.605	1.230271	1.011528	2.695916	6.900618
24	-1664.718	-1823.75	159.0314	1.164469	1.265243	2.034082	6.927457
30	-1672.398	-1833.209	160.8112	1.238955	1.541993	2.656032	5.436189
36	-1664.291	-1826.188	161.8975	1.08378	1.66347	2.814287	4.770432
42	-1662.389	-1824.965	162.5762	1.14745	1.240238	3.224671	4.347589
48	-1673.267	-1835.377	162.1097	1.133576	1.275122	3.670908	4.347589
54	-1678.336	-1839.134	160.7972	1.236788	1.667481	3.479221	4.925777
60	-1660.454	-1822.49	162.0364	1.211395	1.323136	3.338875	4.505923
66	-1653.222	-1814.719	161.4968	1.256157	1.77697	3.064944	4.701004
72	-1664.76	-1823.977	159.2176	1.251215	1.270681	2.134613	6.723094
78	-1667.245	-1826.706	159.4603	1.086727	1.402819	2.09968	6.630782
84	-1670.03	-1829.886	159.8561	1.214768	0.9590218	1.920247	6.680734
90	-1677.104	-1837.05	159.9466	1.255913	1.234921	1.966221	6.436159
96	-1664.313	-1825.451	161.1382	1.534349	1.064759	2.623588	5.365755
102	-1656.985	-1816.675	159.6898	1.425009	1.319459	3.547882	5.576236
108	-1653.483	-1813.731	160.2474	1.331654	1.672499	2.341759	5.801531
114	-1658.285	-1819.01	160.7252	1.229168	1.026424	2.586647	5.801531
120	-1655.785	-1817.421	161.6358	1.201969	1.120533	2.292845	5.426332
126	-1651.229	-1809.662	158.4328	1.188041	1.291161	2.292845	7.084165
132	-1653.275	-1813.011	159.736	1.453815	1.305838	2.541587	6.092784
138	-1664.742	-1823.064	158.3216	1.253409	1.305838	3.019657	6.709342
144	-1661.898	-1823.882	161.9837	1.239753	1.116231	2.335253	5.192432
150	-1647.176	-1808.907	161.7308	1.159695	1.38269	2.407701	5.192432
156	-1658.667	-1819.679	161.0127	1.202794	1.418208	2.259943	5.627043
162	-1659.439	-1821.051	161.6124	1.340988	1.565786	2.949041	4.76072
168	-1678.12	-1836.313	158.1925	1.412857	1.133787	3.056402	6.76441
174	-1653.223	-1811.958	158.7347	1.322637	1.327587	2.907347	6.497815
180	-1664.663	-1824.398	159.7348	1.172729	2.076141	3.721958	5.218886
186	-1661.971	-1823.366	161.3948	1.251063	2.076141	3.717524	4.249183
192	-1665.343	-1827.873	162.5292	1.108292	1.635563	2.812507	4.417425
198	-1663.04	-1824.938	161.898	1.160143	1.522244	3.427815	4.456072
204	-1679.055	-1839.259	160.2038	1.41423	1.734661	3.040551	5.365642
210	-1664.046	-1823.79	159.7441	1.157615	1.047546	3.920021	5.636124
216	-1660.333	-1820.43	160.097	1.160033	1.362915	2.720915	5.928268
222	-1661.305	-1821.682	160.3762	1.042944	1.314896	2.651331	5.90303
228	-1662.443	-1821.393	158.9497	1.324973	1.989483	3.643998	5.65046
234	-1666.556	-1828.131	161.5758	1.201284	1.989483	3.643998	4.257784
240	-1655.89	-1815.059	159.1692	1.398556	1.186881	3.722576	5.851333
246	-1665.09	-1823.118	158.0284	1.339258	1.269196	5.436506	5.525382
252	-1657.553	-1816.185	158.6317	1.339258	1.310404	5.139852	5.334406
258	-1658.528	-1818.714	160.1862	1.255511	1.270436	3.131911	5.65128
264	-1648.199	-1809.031	160.8317	1.274947	1.270436	3.131911	5.285365
270	-1655.936	-1815.348	159.412	1.280445	1.005577	2.578551	6.504112
276	-1661.019	-1820.208	159.1888	1.403859	1.105497	2.578551	6.504112
282	-1654.416	-1814.899	160.4829	1.371663	0.9917287	2.344481	6.007245
288	-1667.558	-1827.446	159.8879	1.325045	1.595532	3.845023	5.21478
294	-1673.068	-1832.645	159.5769	1.255463	1.460805	1.934379	6.536046
300	-1666.137	-1825.748	159.6111	1.207556	1.339351	2.369945	6.370232
306	-1659.521	-1819.092	159.5711	1.060488	1.169859	1.929754	6.799302
312	-1660.554	-1821.994	161.4398	0.9079638	1.281433	2.529076	5.478844
318	-1663.659	-1826.511	162.8521	1.059543	1.390535	2.985374	4.294278
324	-1663.521	-1823.674	160.153	1.359624	1.287508	2.225594	6.098798
330	-1659.308	-1819.07	159.7621	1.028224	1.384284	2.854449	6.098798
336	-1657.205	-1818.487	161.282	1.261154	1.413012	2.698932	5.207428
342	-1662.962	-1823.117	160.1552	1.31048	1.479349	2.42231	5.916935
348	-1668.041	-1830.095	162.0542	1.140418	1.385324	3.419078	4.457025
354	-1662.654	-1823.044	160.3906	0.9798893	1.58994	2.865609	5.670154
360	-1661.12	-1821.45	160.3301	1.208675	1.212585	2.389427	6.035186
366	-1664.144	-1824.456	160.3117	1.188051	1.212585	1.990293	6.273659
372	-1667.951	-1828.866	160.915	1.350176	1.580467	2.146312	5.578691
378	-1667.842	-1829.271	161.4292	1.396277	0.9666628	2.118976	5.613184
384	-1660.611	-1822.728	162.1168	1.354539	1.073681	3.069305	4.669567
390	-1655.349	-1816.688	161.339	1.158386	0.8753721	3.198522	5.249381
396	-1657.167	-1816.548	159.3813	1.393486	1.209583	3.198522	6.012218
402	-1652.815	-1812.239	159.4241	1.410787	1.494048	2.516014	6.20215
408	-1649.764	-1810.745	160.9815	1.272953	0.9946912	3.105911	5.368946
414	-1647.657	-1808.743	161.0857	1.084784	1.566863	2.601816	5.387044
420	-1664.805	-1823.113	158.3084	1.125815	1.239647	2.074427	7.328807
426	-1650.803	-1809.266	158.4636	1.424046	1.331298	2.330052	6.899519
432	-1656.38	-1817.348	160.9677	1.198915	1.684665	2.330052	5.479535
438	-1663.782	-1824.224	160.4415	1.435737	0.9055678	3.371342	5.479535
444	-1655.985	-1816.601	160.6153	1.342501	1.444609	3.160617	5.259188
450	-1664.292	-1820.818	156.5256	1.415395	0.9204448	2.151377	8.255139
456	-1651.246	-1811.353	160.1065	1.137281	0.8970134	2.349518	6.388132
462	-1664.738	-1825.113	160.3751	1.322803	1.471311	2.267555	5.878744
468	-1663.41	-1821.535	158.1253	1.500933	1.325774	2.110556	7.161256
474	-1646.157	-1807.503	161.3456	1.194419	1.166754	2.949304	5.203079
480	-1658.422	-1818.335	159.9131	1.227821	0.9993313	2.614095	6.244869
486	-1675.413	-1834.132	158.7187	1.472407	1.422839	3.148374	6.244869
492	-1670.685	-1827.879	157.1947	1.271001	1.123494	2.438994	7.713733
498	-1676.579	-1836.194	159.6151	1.276552	1.123494	2.517066	6.365643
504	-1670.935	-1833.494	162.5591	0.9022231	1.352416	1.989494	5.124018
510	-1666.171	-1824.233	158.0617	1.165408	1.003682	2.063185	7.571383
516	-1665.916	-1827.014	161.0983	1.022186	1.024887	2.415973	5.804862
522	-1654.808	-1814.189	159.3808	1.187931	1.041157	1.909406	6.913262
528	-1667.142	-1827.927	160.7854	1.481788	1.42618	2.763186	5.317498
534	-1668.549	-1827.894	159.3452	1.481788	1.128274	2.389137	6.467512
540	-1657.118	-1814.925	157.807	1.558046	1.128274	2.267573	7.321253
546	-1663.075	-1822.369	159.2936	1.291779	1.38776	3.123543	6.062018
552	-1647.972	-1808.194	160.2225	1.116058	1.095451	2.090333	6.369844
558	-1652.519	-1813.534	161.015	0.9960908	0.9824754	2.090333	6.065551
564	-1661.563	-1821.365	159.8015	1.140745	1.045601	2.677309	6.293335
570	-1666.215	-1828.218	162.0036	1.001358	1.149208	2.032617	5.46189
576	-1664.962	-1826.032	161.0703	1.098529	1.305734	2.170462	5.760913
582	-1669.125	-1829.225	160.0996	1.085976	1.163513	2.351821	6.274243
588	-1673.24	-1833.111	159.8717	1.265756	1.212316	2.351821	6.274243
594	-1670.299	-1829.525	159.2257	1.325986	1.212316	2.937543	6.274243
600	-1662.223	-1821.28	159.0566	1.459494	1.248566	2.937543	6.274243
606	-1663.043	-1824.411	161.3682	1.264972	1.267411	3.059095	5.035769
612	-1648.342	-1810.361	162.0188	1.159385	0.9433289	2.917665	4.990294
618	-1652.461	-1812.89	160.4288	1.159385	1.034922	2.420979	6.087222
624	-1664.853	-1823.839	158.9861	1.248072	0.8860158	2.374751	6.926207
630	-1669.768	-1830.46	160.6915	1.248072	1.235213	2.991125	5.474038
636	-1658.017	-1819.658	161.6404	1.217903	1.033225	2.272749	5.474038
642	-1660.43	-1819.637	159.2075	1.190112	1.133733	2.081852	6.862791
648	-1669.386	-1829.946	160.5599	1.12312	0.9238634	2.325297	6.148125
654	-1661.6	-1821.811	160.2118	1.201881	0.9008662	2.511399	6.205862
660	-1660.733	-1820.768	160.0355	1.309384	1.250936	2.593431	6.009184
666	-1650.714	-1812.707	161.9929	0.9735102	0.8718154	2.382558	5.442731
672	-1661.964	-1822.63	160.6662	1.326089	1.038039	3.190801	5.442731
678	-1655.982	-1816.466	160.4841	1.391296	1.123451	2.149996	6.030263
684	-1661.819	-1821.491	159.6718	1.534339	0.9862275	2.956242	6.030263
690	-1656.406	-1816.187	159.7805	1.333435	0.9945386	3.081278	6.007815
696	-1660.314	-1820.697	160.3831	1.271766	0.9945386	2.279051	6.150211
702	-1663.33	-1822.151	158.8211	1.346188	1.963161	3.434294	5.836391
708	-1664.487	-1824.754	160.2667	1.181502	1.408389	2.860819	5.723395
714	-1660.163	-1820.507	160.344	1.181502	1.327833	2.860819	5.723395
720	-1650.028	-1811.013	160.9847	1.326101	1.237007	2.484194	5.547721
726	-1649.79	-1810.239	160.4485	1.291904	1.264816	2.289248	5.951923
732	-1651.324	-1811.873	160.5493	1.134894	1.507633	2.289248	5.855776
738	-1661.638	-1822.168	160.5296	1.359429	1.433694	2.975775	5.404864
744	-1661.941	-1821.819	159.8771	1.123021	1.329005	2.185654	6.377198
750	-1662.319	-1821.429	159.1096	1.481256	1.24127	2.443775	6.505424
756	-1661.213	-1818.782	157.5692	1.446046	1.24127	2.092637	7.542794
762	-1671.03	-1830.642	159.6125	1.4809	1.086186	2.674492	6.190679
768	-1660.052	-1820.754	160.7022	1.075385	1.393083	2.722556	5.626637
774	-1660.12	-1819.122	159.002	1.512426	1.439178	3.444502	5.898914
780	-1655.298	-1816.02	160.7211	1.366979	1.501787	2.715005	5.403494
786	-1659.245	-1819.53	160.2852	1.16519	1.473487	1.916095	6.204186
792	-1672.886	-1831.254	158.3675	1.276314	1.169079	2.556808	6.994194
798	-1659.7	-1819.248	159.5484	1.231389	1.58173	2.718979	6.077271
804	-1649.634	-1810.039	160.4052	1.231389	1.652516	2.734328	5.56471
810	-1657.417	-1817.203	159.7862	1.355629	1.166065	4.122783	5.327597
816	-1665.355	-1827.087	161.7316	1.195231	1.339725	2.282345	5.264475
822	-1661.029	-1822.341	161.3118	1.208141	1.331233	2.697439	5.264475
828	-1663.901	-1823.18	159.2788	1.386526	1.457224	2.772507	6.173689
834	-1662.857	-1821.337	158.4801	1.386526	0.8040813	2.772507	6.953382
840	-1656.394	-1816.357	159.9623	1.47811	1.200107	2.598168	5.981713
846	-1656.314	-1816.016	159.7013	1.222575	1.200107	2.169489	6.495512
852	-1675.059	-1837.15	162.0905	1.148586	1.640704	2.449708	4.841562
858	-1672.274	-1831.884	159.6102	1.249769	1.160653	3.638596	5.751592
