Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1258.315	-1523.754	265.4391	0.903194	0.00113117	0.00697521	0.00432262	0.00174581	5.25507e-05	0.00115015	0.00316377	0.00339856	0.00803967	0.00186201	0.00352091	0.000806894	0.00393872	0.000706584	0.000504573	0.000494369	0.00119404	0.00135245	9.35601e-05	0.00329136	0.00173946	0.000602619	0.00174774	0.000768603	0.00372564	0.00152421	0.00793619	0.00241954	3.21484e-05	0.00597852	0.0007649	0.00651983	0.0146379	0.000190212	0.000473578	0.1938678
6	-1254.487	-1519.915	265.4287	0.902342	0.00144071	0.00696864	0.00431855	0.00174416	5.25011e-05	0.00114907	0.00316079	0.00339536	0.00803209	0.00320664	0.00351759	0.000806133	0.00239583	0.000705918	0.000504097	0.000493903	0.00119291	0.00215661	9.50845e-05	0.00328825	0.00173782	0.000602051	0.0017461	0.000767879	0.00372213	0.00152277	0.00792871	0.00241726	3.21181e-05	0.00597288	0.000764179	0.00651368	0.0146241	0.000190032	0.000491101	0.1906006
12	-1251.123	-1516.565	265.4418	0.904541	0.00144422	0.00698562	0.00432907	0.00174841	5.26291e-05	0.00115187	0.00316849	0.00340363	0.00805167	0.00321445	0.00352616	0.000808098	0.00240167	0.000620945	0.000505325	0.000495107	0.00218919	0.00216186	9.53162e-05	0.00329627	0.00174205	0.000603518	0.00175035	0.000196623	0.0037312	0.00152648	0.00456877	0.00242315	3.21963e-05	0.00598744	0.000766041	0.00652955	0.0146598	0.000190495	0.00110107	0.1946972
18	-1270.169	-1535.791	265.6222	0.899551	0.00143626	0.00694708	0.00430519	0.00173877	5.23387e-05	0.00114551	0.00315101	0.00298622	0.00800724	0.00319672	0.00304537	0.00136018	0.00238842	0.000617519	0.000502537	0.000492375	0.00217711	0.00214994	3.09114e-05	0.00327808	0.00173244	7.91841e-05	0.00155526	0.000195538	0.00371061	0.00151806	0.00454357	0.00240978	3.20187e-05	0.0059544	0.000761814	0.00649353	0.0145789	0.000189444	0.00768584	0.2724042
24	-1271.487	-1536.973	265.486	0.898642	0.0014348	0.00485626	0.00430084	0.00173701	5.22858e-05	0.000676848	0.00346512	0.0029832	0.00799915	0.000579538	0.0030423	0.00135881	0.00541059	0.000616895	0.00050203	0.000703668	0.00217491	0.00205716	3.08801e-05	0.00327477	0.00173069	7.91041e-05	0.00309936	0.00019534	0.00370686	0.00151652	0.00453898	0.00357431	3.19863e-05	0.00594839	0.000761045	0.00648697	0.0145642	0.000189253	0.00767808	0.2096984
30	-1269.264	-1534.724	265.4595	0.903252	0.00144216	0.00488118	0.0043229	0.00174592	5.2554e-05	0.000555625	0.00348289	0.0029985	0.00804019	0.000582511	0.0030579	0.00136578	0.00543834	0.00062006	0.000496257	0.000707278	0.00218607	0.00206771	6.65127e-05	0.00329157	0.00173957	0.000116938	0.00311526	0.00152673	0.00372588	0.0015243	0.00456226	0.00198838	3.21504e-05	0.0059789	0.00130957	0.00130669	0.0146389	6.32059e-05	0.00771747	0.2004899
36	-1275.654	-1541.178	265.5235	0.90364	0.00144278	0.00488327	0.00432476	0.00174667	7.26997e-05	0.000555864	0.00348439	0.00299979	0.00804364	0.000582761	0.00305922	0.00136636	0.00544068	0.000620326	0.000204483	0.000707582	0.00218701	0.0020686	6.65413e-05	0.00329298	0.00174031	0.000116989	0.0031166	0.00178152	0.00372748	0.00152496	0.00456422	0.00198923	3.21642e-05	0.00598147	0.00131013	0.00089563	0.0146452	6.3233e-05	0.00772078	0.2240471
42	-1267.749	-1533.302	265.5536	0.907131	0.00144836	0.00490214	0.00434146	0.00175342	7.29806e-05	0.000558012	0.00349785	0.00301138	0.00807472	0.000585012	0.00307104	0.00137164	0.0054617	0.000622723	0.000205273	0.000429304	0.00219546	0.00207659	6.67984e-05	0.0033057	0.000775774	0.000117441	0.00379837	0.00178841	0.00374188	0.000895748	0.0019591	0.00199692	3.22885e-05	0.00600458	0.00199168	0.00146053	0.0147017	6.34773e-05	0.00648954	0.2369459
48	-1269.909	-1535.363	265.4539	0.90591	0.00144641	0.00489554	0.00433562	0.0020825	0.000712978	0.000557261	0.00349314	0.00300733	0.00806385	0.000584225	0.0030669	0.0013698	0.00545435	0.000621885	0.0013141	0.000428727	0.0021925	0.00207379	6.67085e-05	0.00330125	0.00077473	0.000117283	0.00379326	0.001786	0.00373685	0.000894543	0.00195646	0.00199423	3.2245e-05	0.0059965	0.001989	0.00145857	0.0139472	6.33919e-05	0.0064808	0.1986291
54	-1278.995	-1544.401	265.4062	0.906208	0.00144688	0.00489715	0.00433705	0.00208319	0.000713212	0.000557444	0.00349429	0.00300832	0.0080665	0.000584417	0.00306791	0.00137025	0.00545614	0.000622089	0.00131453	0.00121192	0.00219323	0.00207448	6.67304e-05	0.00330234	0.000774985	0.000117321	0.00379451	0.00178659	0.00373807	0.000894837	0.000845225	0.00199489	3.22557e-05	0.00599847	0.00198965	0.00145905	0.0139518	6.34127e-05	0.00648294	0.1838679
60	-1269.218	-1534.82	265.6018	0.908842	0.00145109	0.00491139	0.00434966	0.00208924	0.000715286	0.000559064	0.00350445	0.00301706	0.00808995	0.000586116	0.00103176	0.00137423	0.00604266	0.000148477	0.00131835	0.00121544	0.0021996	0.00208051	6.69244e-05	0.00331194	0.000777238	0.000117662	0.00380554	0.00179178	0.00374894	0.000897438	0.000847682	0.00200068	3.23494e-05	0.00601591	0.00199544	0.000506112	0.0139923	6.35971e-05	0.00650178	0.260783
66	-1272.881	-1538.403	265.5217	0.906673	0.00144763	0.00489966	0.00433927	0.00208425	0.000713578	0.00161161	0.00349608	0.00300986	0.00807064	0.000584717	0.0010293	0.00137095	0.00602824	0.000148123	0.00131521	0.00121254	0.00521817	0.00207554	6.67646e-05	0.00330403	0.00022237	0.000117381	0.00379645	0.000649682	0.00373999	0.000895296	0.000845659	0.00199591	3.22722e-05	0.00600155	0.00199068	0.000504904	0.013959	6.34453e-05	0.00648626	0.2233501
72	-1284.761	-1550.268	265.5074	0.857604	0.00218409	0.00772849	0.00684455	0.0032876	0.000461129	0.00197235	0.00551455	0.00126756	0.0127302	0.000922304	0.00162356	0.00216247	0.00950865	0.000233641	0.00207454	0.0019126	0.00823088	0.00327386	0.000105311	0.00521162	0.000350755	0.000185151	0.00598834	0.00102478	0.00589928	0.0014122	0.0013339	0.00314825	5.09046e-05	0.00946655	0.00313999	0.00079641	0.0220182	0.000100075	0.0102311	0.2176889
78	-1270.53	-1536.066	265.5355	0.879639	0.00224021	0.00792706	0.00702042	0.00337207	0.000122084	0.00202302	0.00565624	0.0039488	0.00496301	0.000946001	0.00166528	0.00221803	0.00975296	0.000239645	0.00212784	0.00196174	0.00844237	0.00335797	0.000108017	0.00534553	0.000359768	0.000189909	0.0061422	0.00105111	0.00605086	0.00144848	0.00136817	0.00322914	5.22125e-05	0.00970978	0.00322067	0.000816873	0.00268658	0.000102647	0.010494	0.2290464
84	-1267.443	-1532.948	265.5046	0.878256	0.00238363	0.00843456	0.00746987	0.00358796	0.000200244	0.00215254	0.00601836	0.00420161	0.00528075	0.00100657	0.00177189	0.00236003	0.0103774	0.000254987	0.000251479	0.00208733	0.00898286	0.00357296	0.000114933	0.00568776	0.000285573	0.000202067	0.00653543	0.0011184	0.00643824	0.00154121	0.00145577	0.00343587	5.55552e-05	0.00598859	0.00342686	0.000869171	0.00285858	0.00016906	0.0111658	0.2166141
90	-1277.015	-1542.627	265.6127	0.886922	0.00240715	0.00851779	0.00754358	0.00362336	0.00020222	0.00217378	0.00607774	0.00424307	0.00533286	0.0010165	0.00178937	0.00118468	0.0104798	0.000470687	0.000253961	0.00210793	0.0090715	0.00360821	0.000116067	0.00574388	0.000336633	0.000204061	0.00659992	0.00112944	0.00650177	0.000956188	0.00147013	0.00346978	5.61034e-05	0.00604769	0.00346068	0.000877747	0.00288679	0.000170728	0.00294596	0.2668449
96	-1273.897	-1539.434	265.537	0.884467	0.00240049	0.00849421	0.0075227	0.00361333	0.00020166	0.00216776	0.00606092	0.00423133	0.0053181	0.00101368	0.00178442	0.0011814	0.0104507	0.000469385	5.65304e-05	0.00210209	0.00904639	0.00359822	0.000115745	0.00572798	0.000335701	0.000203496	0.00658165	0.00112631	0.00648377	0.00385221	0.00146606	0.00346017	5.52076e-05	0.00603095	0.0034511	0.000875318	0.00294562	0.000170255	0.0029378	0.2296811
102	-1282.617	-1548.223	265.6062	0.874601	0.00237371	0.0103952	0.00743878	0.00357302	0.000661834	0.00214358	0.00599331	0.00245294	0.00525877	0.00100238	0.00176451	0.00116822	0.0103342	0.0110975	5.58997e-05	0.00187364	0.00894547	0.00355809	0.000114454	0.00566408	0.000331956	0.000201226	0.00650823	0.00111375	0.00641144	0.00380924	0.00144971	0.00342157	5.45917e-05	0.00596367	0.0034126	0.000865553	0.00291276	0.000168356	0.00290503	0.2631926
108	-1277.113	-1542.632	265.5195	0.878653	0.00238471	0.0104434	0.00747325	0.00358958	0.0006649	0.00215351	0.00602108	0.0024643	0.00528314	0.00100702	0.00177269	0.00117364	0.010382	0.0111489	8.28595e-05	0.00188232	0.00898692	0.00357457	0.00011776	0.00168642	0.000333494	0.000202158	0.00653838	0.00111891	0.00644115	0.00382688	0.00145642	0.00343742	5.48446e-05	0.0059913	0.00342841	0.000869563	0.00292626	0.000169136	0.00225993	0.2224641
114	-1282.069	-1547.596	265.5269	0.884195	0.00407476	0.0105093	0.00752039	0.00361222	0.00183351	0.0021671	0.00605906	0.00247985	0.00531646	0.00101337	0.00178387	0.00118104	0.00455557	0.00718986	8.33822e-05	0.0018942	0.00904361	0.00359712	0.000118503	0.00169705	0.000335598	0.000203433	0.00657963	0.00112596	0.00648178	0.00385103	0.00153104	0.00345911	0.000534277	0.00602909	0.00345004	0.000586193	0.00294472	0.000688368	0.00227419	0.2254445
120	-1280.077	-1545.564	265.4874	0.890151	0.0041022	0.00387921	0.00757104	0.00363655	0.00184586	0.00218169	0.00609987	0.00249655	0.00535227	0.0010202	0.00179589	0.000909839	0.00458625	0.00723829	8.39438e-05	0.00190695	0.00910452	0.00362135	0.000119301	0.00170848	0.000337858	0.000204804	0.00662395	0.00113355	0.00652544	0.00387696	0.00154135	0.00348241	0.00078231	0.0060697	0.00347328	0.000590142	0.00296455	0.000693005	0.00228951	0.2101964
126	-1283.843	-1549.373	265.5297	0.891788	0.00410975	0.00388634	0.00591861	0.00364324	0.00184925	0.0021857	0.00611109	0.00250114	0.00536211	0.00102207	0.00179919	0.000911512	0.00459468	0.0072516	8.40982e-05	0.00191046	0.00912126	0.00362801	0.000142145	0.00171163	0.000338479	0.00020518	0.00663613	0.00113563	0.00653744	0.00388409	0.00154419	0.00348881	0.000373874	0.00608086	0.00347966	0.00129821	0.00247785	0.000694279	0.00229372	0.2266229
132	-1274.99	-1540.52	265.5297	0.891121	0.00410668	0.00388344	0.00591419	0.00364051	0.00184787	0.00218407	0.00610652	0.00249927	0.00535811	0.00102131	0.00179784	0.00091083	0.00459125	0.00724618	8.40353e-05	0.00190903	0.00911445	0.0036253	0.000142039	0.00171035	0.000150417	0.000205027	0.00663117	0.00206979	0.00653255	0.00388119	0.00154303	0.0034862	0.000373595	0.00607632	0.00347706	0.00129724	0.002476	0.000693761	0.002292	0.2266229
138	-1270.985	-1536.558	265.5731	0.894169	0.00412072	0.00389672	0.00593441	0.00342276	0.00185419	0.00202928	0.0061274	0.00250782	0.00537643	0.0010248	0.00180399	0.000913945	0.00198158	0.00727096	8.43227e-05	0.00185559	0.00914561	0.00363769	0.000142524	0.0017162	0.000150931	0.000230686	0.00665384	0.00207686	0.00326089	0.00389446	0.00154831	0.00349813	0.000374873	0.0060971	0.00348895	0.00426089	0.00248447	0.000664288	0.00229984	0.2460173
