Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-3177.869	-3343.388	165.5192	1.682929	1.600631	4.013013
6	-3174.731	-3340.403	165.6724	1.50311	1.845485	3.879858
12	-3178.004	-3343.549	165.5454	1.512997	1.746491	4.003926
18	-3187.564	-3353.323	165.7585	1.355694	1.682604	4.003926
24	-3184.001	-3349.293	165.292	1.779886	1.565047	4.11341
30	-3182.923	-3348.811	165.8879	1.658732	1.915174	3.632558
36	-3185.171	-3350.955	165.7845	1.888626	1.814675	3.632558
42	-3182.319	-3348.254	165.9349	1.777451	1.843774	3.58491
48	-3181.049	-3346.708	165.6588	1.604863	1.528064	4.015336
54	-3180.697	-3345.932	165.2351	1.691757	1.835578	4.036518
60	-3180.863	-3346.604	165.7412	1.352182	1.723764	3.992261
66	-3174.356	-3340.162	165.8068	1.791241	1.823988	3.663619
72	-3175.649	-3341.032	165.3834	1.871027	1.823988	3.867425
78	-3179.247	-3344.818	165.571	1.781218	1.669085	3.893892
84	-3183.184	-3348.943	165.7591	1.841206	1.702629	3.735963
90	-3182.672	-3348.874	166.2019	1.843062	1.74264	3.454559
96	-3180.636	-3346.769	166.1328	1.707576	2.03884	3.39195
102	-3182.41	-3348.995	166.5844	1.581806	2.153104	3.125354
108	-3181.12	-3347.089	165.9693	1.881938	1.960044	3.443661
114	-3185.583	-3351.169	165.5859	1.842932	1.960044	3.686421
120	-3199.937	-3365.031	165.0934	1.778813	1.57973	4.218412
126	-3195.309	-3361.101	165.7918	1.606208	1.57155	3.913675
132	-3184.5	-3350.338	165.838	1.614987	1.57155	3.882564
138	-3180.231	-3345.793	165.5624	1.614987	1.578864	4.036096
144	-3196.379	-3362.139	165.7599	1.72254	1.886988	3.689646
150	-3198.867	-3364.824	165.9565	1.797975	1.885905	3.537277
156	-3190.427	-3356.314	165.8868	1.767561	2.010327	3.521105
162	-3178.299	-3343.995	165.696	1.670384	1.734105	3.841726
168	-3187.919	-3353.672	165.7521	1.670384	1.678013	3.841726
174	-3190.229	-3356.003	165.7741	1.670384	1.71109	3.810081
180	-3193.937	-3359.733	165.7954	1.66772	1.900942	3.689642
186	-3182.312	-3348.237	165.9242	1.602863	1.900942	3.649355
192	-3186.577	-3352.395	165.8179	1.602863	1.900942	3.710834
198	-3185.586	-3350.863	165.277	1.602863	1.806989	4.075103
204	-3183.847	-3349.381	165.5348	1.374823	1.734584	4.09145
210	-3179.852	-3345.622	165.7706	1.78262	1.805249	3.699779
216	-3185.367	-3350.998	165.6307	1.691233	1.68069	3.899084
222	-3185.406	-3350.572	165.1658	1.881276	1.726673	4.042535
228	-3190.594	-3355.596	165.0022	2.018298	1.603704	4.139032
234	-3170.964	-3336.898	165.9342	1.395549	1.603704	3.926731
240	-3175.988	-3341.477	165.4884	1.52117	1.681042	4.069489
246	-3180.518	-3345.982	165.4643	1.843512	1.681042	3.91678
252	-3188	-3353.645	165.6447	1.738892	1.5931	3.91678
258	-3179.703	-3345.287	165.5837	1.720688	1.670402	3.91678
264	-3181.633	-3347.348	165.7144	1.966504	1.725904	3.685813
270	-3173.388	-3338.901	165.5131	1.469498	1.781122	4.025948
276	-3181.236	-3347.21	165.9739	1.603021	1.679404	3.748608
282	-3186.679	-3351.787	165.1081	1.833508	1.731659	4.096321
288	-3187.294	-3353.081	165.7872	1.758193	1.82326	3.692344
294	-3183.657	-3349.825	166.1674	1.593174	2.063949	3.417927
300	-3184.47	-3350.246	165.7752	1.409312	1.924635	3.826214
306	-3187.562	-3353.101	165.5392	1.859438	1.851853	3.767552
312	-3172.795	-3339.002	166.2068	1.581907	1.82577	3.540045
318	-3189.935	-3355.856	165.9209	1.7595	1.950811	3.540045
324	-3199.838	-3365.461	165.6232	1.46955	1.913918	3.886864
330	-3181.3	-3346.805	165.5052	1.782007	1.746368	3.886864
336	-3179.138	-3344.403	165.2651	1.826443	1.696511	4.030377
342	-3185.84	-3351.41	165.5698	1.343601	1.75062	4.079474
348	-3187.613	-3353.379	165.7662	1.290722	1.663798	4.046201
354	-3180.036	-3345.533	165.4968	1.897271	1.659739	3.883556
360	-3177.352	-3343.12	165.7678	1.43892	1.804059	3.883556
366	-3188.276	-3353.787	165.5116	1.665362	1.833554	3.893138
372	-3186.747	-3352.595	165.848	1.665362	1.686144	3.784485
378	-3178.932	-3344.568	165.6351	1.631291	1.686144	3.924602
384	-3188.223	-3353.555	165.3318	1.623411	1.565607	4.170529
390	-3178.709	-3343.821	165.1124	1.700937	1.714713	4.170529
396	-3177.695	-3343.632	165.9373	1.631645	1.706263	3.739065
402	-3167.878	-3333.654	165.7764	1.595663	1.872906	3.754829
408	-3174.853	-3340.095	165.242	1.951332	1.801234	3.921866
414	-3178.077	-3343.579	165.5024	1.934202	1.813179	3.773796
420	-3190.516	-3356.554	166.0384	1.571806	1.706715	3.712166
426	-3186.404	-3352.137	165.7327	1.474999	1.743107	3.919135
432	-3180.974	-3346.395	165.4213	1.474999	1.566589	4.197343
